row-number,field,issue-type,value
32,organisation,default,local-authority-eng:NGM
33,entry-date,default,2020-09-05
33,organisation,default,local-authority-eng:NGM
34,entry-date,default,2020-09-05
34,organisation,default,local-authority-eng:NGM
35,entry-date,default,2020-09-05
35,organisation,default,local-authority-eng:NGM
36,entry-date,default,2020-09-05
36,organisation,default,local-authority-eng:NGM
37,entry-date,default,2020-09-05
37,organisation,default,local-authority-eng:NGM
38,entry-date,default,2020-09-05
38,organisation,default,local-authority-eng:NGM
39,entry-date,default,2020-09-05
39,organisation,default,local-authority-eng:NGM
40,entry-date,default,2020-09-05
40,organisation,default,local-authority-eng:NGM
41,entry-date,default,2020-09-05
41,organisation,default,local-authority-eng:NGM
42,entry-date,default,2020-09-05
42,organisation,default,local-authority-eng:NGM
43,entry-date,default,2020-09-05
43,organisation,default,local-authority-eng:NGM
44,entry-date,default,2020-09-05
44,organisation,default,local-authority-eng:NGM
45,entry-date,default,2020-09-05
45,organisation,default,local-authority-eng:NGM
46,entry-date,default,2020-09-05
46,organisation,default,local-authority-eng:NGM
47,entry-date,default,2020-09-05
47,organisation,default,local-authority-eng:NGM
48,entry-date,default,2020-09-05
48,organisation,default,local-authority-eng:NGM
49,entry-date,default,2020-09-05
49,organisation,default,local-authority-eng:NGM
50,entry-date,default,2020-09-05
50,organisation,default,local-authority-eng:NGM
51,entry-date,default,2020-09-05
51,organisation,default,local-authority-eng:NGM
52,entry-date,default,2020-09-05
52,organisation,default,local-authority-eng:NGM
53,entry-date,default,2020-09-05
53,organisation,default,local-authority-eng:NGM
54,entry-date,default,2020-09-05
54,organisation,default,local-authority-eng:NGM
55,entry-date,default,2020-09-05
55,organisation,default,local-authority-eng:NGM
56,entry-date,default,2020-09-05
56,organisation,default,local-authority-eng:NGM
57,entry-date,default,2020-09-05
57,organisation,default,local-authority-eng:NGM
58,entry-date,default,2020-09-05
58,organisation,default,local-authority-eng:NGM
59,entry-date,default,2020-09-05
59,organisation,default,local-authority-eng:NGM
60,entry-date,default,2020-09-05
60,organisation,default,local-authority-eng:NGM
61,entry-date,default,2020-09-05
61,organisation,default,local-authority-eng:NGM
62,entry-date,default,2020-09-05
62,organisation,default,local-authority-eng:NGM
63,entry-date,default,2020-09-05
63,organisation,default,local-authority-eng:NGM
64,entry-date,default,2020-09-05
64,organisation,default,local-authority-eng:NGM
65,entry-date,default,2020-09-05
65,organisation,default,local-authority-eng:NGM
66,entry-date,default,2020-09-05
66,organisation,default,local-authority-eng:NGM
67,entry-date,default,2020-09-05
67,organisation,default,local-authority-eng:NGM
68,entry-date,default,2020-09-05
68,organisation,default,local-authority-eng:NGM
69,entry-date,default,2020-09-05
69,organisation,default,local-authority-eng:NGM
70,entry-date,default,2020-09-05
70,organisation,default,local-authority-eng:NGM
71,entry-date,default,2020-09-05
71,organisation,default,local-authority-eng:NGM
72,entry-date,default,2020-09-05
72,organisation,default,local-authority-eng:NGM
73,entry-date,default,2020-09-05
73,organisation,default,local-authority-eng:NGM
74,entry-date,default,2020-09-05
74,organisation,default,local-authority-eng:NGM
75,entry-date,default,2020-09-05
75,organisation,default,local-authority-eng:NGM
76,entry-date,default,2020-09-05
76,organisation,default,local-authority-eng:NGM
77,entry-date,default,2020-09-05
77,organisation,default,local-authority-eng:NGM
78,entry-date,default,2020-09-05
78,organisation,default,local-authority-eng:NGM
79,entry-date,default,2020-09-05
79,organisation,default,local-authority-eng:NGM
80,entry-date,default,2020-09-05
80,organisation,default,local-authority-eng:NGM
81,entry-date,default,2020-09-05
81,organisation,default,local-authority-eng:NGM
82,entry-date,default,2020-09-05
82,organisation,default,local-authority-eng:NGM
83,entry-date,default,2020-09-05
83,organisation,default,local-authority-eng:NGM
84,entry-date,default,2020-09-05
84,organisation,default,local-authority-eng:NGM
85,entry-date,default,2020-09-05
85,organisation,default,local-authority-eng:NGM
86,entry-date,default,2020-09-05
86,organisation,default,local-authority-eng:NGM
87,entry-date,default,2020-09-05
87,organisation,default,local-authority-eng:NGM
88,entry-date,default,2020-09-05
88,organisation,default,local-authority-eng:NGM
89,entry-date,default,2020-09-05
89,organisation,default,local-authority-eng:NGM
90,entry-date,default,2020-09-05
90,organisation,default,local-authority-eng:NGM
91,entry-date,default,2020-09-05
91,organisation,default,local-authority-eng:NGM
92,entry-date,default,2020-09-05
92,organisation,default,local-authority-eng:NGM
93,entry-date,default,2020-09-05
93,organisation,default,local-authority-eng:NGM
94,entry-date,default,2020-09-05
94,organisation,default,local-authority-eng:NGM
95,entry-date,default,2020-09-05
95,organisation,default,local-authority-eng:NGM
96,entry-date,default,2020-09-05
96,organisation,default,local-authority-eng:NGM
97,entry-date,default,2020-09-05
97,organisation,default,local-authority-eng:NGM
98,entry-date,default,2020-09-05
98,organisation,default,local-authority-eng:NGM
99,entry-date,default,2020-09-05
99,organisation,default,local-authority-eng:NGM
100,entry-date,default,2020-09-05
100,organisation,default,local-authority-eng:NGM
101,entry-date,default,2020-09-05
101,organisation,default,local-authority-eng:NGM
102,entry-date,default,2020-09-05
102,organisation,default,local-authority-eng:NGM
103,entry-date,default,2020-09-05
103,organisation,default,local-authority-eng:NGM
104,entry-date,default,2020-09-05
104,organisation,default,local-authority-eng:NGM
105,entry-date,default,2020-09-05
105,organisation,default,local-authority-eng:NGM
106,entry-date,default,2020-09-05
106,organisation,default,local-authority-eng:NGM
107,entry-date,default,2020-09-05
107,organisation,default,local-authority-eng:NGM
108,entry-date,default,2020-09-05
108,organisation,default,local-authority-eng:NGM
109,entry-date,default,2020-09-05
109,organisation,default,local-authority-eng:NGM
110,entry-date,default,2020-09-05
110,organisation,default,local-authority-eng:NGM
111,entry-date,default,2020-09-05
111,organisation,default,local-authority-eng:NGM
112,entry-date,default,2020-09-05
112,organisation,default,local-authority-eng:NGM
113,entry-date,default,2020-09-05
113,organisation,default,local-authority-eng:NGM
114,entry-date,default,2020-09-05
114,organisation,default,local-authority-eng:NGM
115,entry-date,default,2020-09-05
115,organisation,default,local-authority-eng:NGM
116,entry-date,default,2020-09-05
116,organisation,default,local-authority-eng:NGM
117,entry-date,default,2020-09-05
117,organisation,default,local-authority-eng:NGM
118,entry-date,default,2020-09-05
118,organisation,default,local-authority-eng:NGM
119,entry-date,default,2020-09-05
119,organisation,default,local-authority-eng:NGM
120,entry-date,default,2020-09-05
120,organisation,default,local-authority-eng:NGM
121,entry-date,default,2020-09-05
121,organisation,default,local-authority-eng:NGM
122,entry-date,default,2020-09-05
122,organisation,default,local-authority-eng:NGM
123,entry-date,default,2020-09-05
123,organisation,default,local-authority-eng:NGM
124,entry-date,default,2020-09-05
124,organisation,default,local-authority-eng:NGM
125,entry-date,default,2020-09-05
125,organisation,default,local-authority-eng:NGM
126,entry-date,default,2020-09-05
126,organisation,default,local-authority-eng:NGM
127,entry-date,default,2020-09-05
127,organisation,default,local-authority-eng:NGM
128,entry-date,default,2020-09-05
128,organisation,default,local-authority-eng:NGM
129,entry-date,default,2020-09-05
129,organisation,default,local-authority-eng:NGM
130,entry-date,default,2020-09-05
130,organisation,default,local-authority-eng:NGM
131,entry-date,default,2020-09-05
131,organisation,default,local-authority-eng:NGM
132,entry-date,default,2020-09-05
132,organisation,default,local-authority-eng:NGM
133,entry-date,default,2020-09-05
133,organisation,default,local-authority-eng:NGM
134,entry-date,default,2020-09-05
134,organisation,default,local-authority-eng:NGM
135,entry-date,default,2020-09-05
135,organisation,default,local-authority-eng:NGM
136,entry-date,default,2020-09-05
136,organisation,default,local-authority-eng:NGM
137,entry-date,default,2020-09-05
137,organisation,default,local-authority-eng:NGM
138,entry-date,default,2020-09-05
138,organisation,default,local-authority-eng:NGM
139,entry-date,default,2020-09-05
139,organisation,default,local-authority-eng:NGM
140,entry-date,default,2020-09-05
140,organisation,default,local-authority-eng:NGM
141,entry-date,default,2020-09-05
141,organisation,default,local-authority-eng:NGM
142,entry-date,default,2020-09-05
142,organisation,default,local-authority-eng:NGM
143,entry-date,default,2020-09-05
143,organisation,default,local-authority-eng:NGM
144,entry-date,default,2020-09-05
144,organisation,default,local-authority-eng:NGM
145,entry-date,default,2020-09-05
145,organisation,default,local-authority-eng:NGM
146,entry-date,default,2020-09-05
146,organisation,default,local-authority-eng:NGM
147,entry-date,default,2020-09-05
147,organisation,default,local-authority-eng:NGM
148,entry-date,default,2020-09-05
148,organisation,default,local-authority-eng:NGM
149,entry-date,default,2020-09-05
149,organisation,default,local-authority-eng:NGM
150,entry-date,default,2020-09-05
150,organisation,default,local-authority-eng:NGM
151,entry-date,default,2020-09-05
151,organisation,default,local-authority-eng:NGM
152,entry-date,default,2020-09-05
152,organisation,default,local-authority-eng:NGM
153,entry-date,default,2020-09-05
153,organisation,default,local-authority-eng:NGM
154,entry-date,default,2020-09-05
154,organisation,default,local-authority-eng:NGM
155,entry-date,default,2020-09-05
155,organisation,default,local-authority-eng:NGM
156,entry-date,default,2020-09-05
156,organisation,default,local-authority-eng:NGM
157,entry-date,default,2020-09-05
157,organisation,default,local-authority-eng:NGM
158,entry-date,default,2020-09-05
158,organisation,default,local-authority-eng:NGM
159,entry-date,default,2020-09-05
159,organisation,default,local-authority-eng:NGM
160,entry-date,default,2020-09-05
160,organisation,default,local-authority-eng:NGM
161,entry-date,default,2020-09-05
161,organisation,default,local-authority-eng:NGM
162,entry-date,default,2020-09-05
162,organisation,default,local-authority-eng:NGM
163,entry-date,default,2020-09-05
163,organisation,default,local-authority-eng:NGM
164,entry-date,default,2020-09-05
164,organisation,default,local-authority-eng:NGM
165,entry-date,default,2020-09-05
165,organisation,default,local-authority-eng:NGM
166,entry-date,default,2020-09-05
166,organisation,default,local-authority-eng:NGM
167,entry-date,default,2020-09-05
167,organisation,default,local-authority-eng:NGM
168,entry-date,default,2020-09-05
168,organisation,default,local-authority-eng:NGM
169,entry-date,default,2020-09-05
169,organisation,default,local-authority-eng:NGM
170,entry-date,default,2020-09-05
170,organisation,default,local-authority-eng:NGM
171,entry-date,default,2020-09-05
171,organisation,default,local-authority-eng:NGM
172,entry-date,default,2020-09-05
172,organisation,default,local-authority-eng:NGM
173,entry-date,default,2020-09-05
173,organisation,default,local-authority-eng:NGM
174,entry-date,default,2020-09-05
174,organisation,default,local-authority-eng:NGM
