row-number,field,issue-type,value
130,entry-date,default,2020-09-04
131,entry-date,default,2020-09-04
132,entry-date,default,2020-09-04
133,entry-date,default,2020-09-04
134,entry-date,default,2020-09-04
135,entry-date,default,2020-09-04
136,entry-date,default,2020-09-04
137,entry-date,default,2020-09-04
138,entry-date,default,2020-09-04
139,entry-date,default,2020-09-04
140,entry-date,default,2020-09-04
141,entry-date,default,2020-09-04
142,entry-date,default,2020-09-04
143,entry-date,default,2020-09-04
144,entry-date,default,2020-09-04
145,entry-date,default,2020-09-04
146,entry-date,default,2020-09-04
147,entry-date,default,2020-09-04
148,entry-date,default,2020-09-04
149,entry-date,default,2020-09-04
150,entry-date,default,2020-09-04
151,entry-date,default,2020-09-04
152,entry-date,default,2020-09-04
153,entry-date,default,2020-09-04
154,entry-date,default,2020-09-04
155,entry-date,default,2020-09-04
156,entry-date,default,2020-09-04
157,entry-date,default,2020-09-04
158,entry-date,default,2020-09-04
159,entry-date,default,2020-09-04
160,entry-date,default,2020-09-04
161,entry-date,default,2020-09-04
162,entry-date,default,2020-09-04
163,entry-date,default,2020-09-04
164,entry-date,default,2020-09-04
165,entry-date,default,2020-09-04
166,entry-date,default,2020-09-04
167,entry-date,default,2020-09-04
168,entry-date,default,2020-09-04
169,entry-date,default,2020-09-04
170,entry-date,default,2020-09-04
171,entry-date,default,2020-09-04
172,entry-date,default,2020-09-04
173,entry-date,default,2020-09-04
174,entry-date,default,2020-09-04
175,entry-date,default,2020-09-04
176,entry-date,default,2020-09-04
177,entry-date,default,2020-09-04
178,entry-date,default,2020-09-04
179,entry-date,default,2020-09-04
180,entry-date,default,2020-09-04
181,entry-date,default,2020-09-04
182,entry-date,default,2020-09-04
183,entry-date,default,2020-09-04
184,entry-date,default,2020-09-04
185,entry-date,default,2020-09-04
186,entry-date,default,2020-09-04
187,entry-date,default,2020-09-04
188,entry-date,default,2020-09-04
189,entry-date,default,2020-09-04
190,entry-date,default,2020-09-04
191,entry-date,default,2020-09-04
192,entry-date,default,2020-09-04
193,entry-date,default,2020-09-04
194,entry-date,default,2020-09-04
195,entry-date,default,2020-09-04
196,entry-date,default,2020-09-04
197,entry-date,default,2020-09-04
198,entry-date,default,2020-09-04
199,entry-date,default,2020-09-04
200,entry-date,default,2020-09-04
201,entry-date,default,2020-09-04
202,entry-date,default,2020-09-04
203,entry-date,default,2020-09-04
204,entry-date,default,2020-09-04
205,entry-date,default,2020-09-04
206,entry-date,default,2020-09-04
207,entry-date,default,2020-09-04
208,entry-date,default,2020-09-04
209,entry-date,default,2020-09-04
210,entry-date,default,2020-09-04
211,entry-date,default,2020-09-04
212,entry-date,default,2020-09-04
213,entry-date,default,2020-09-04
214,entry-date,default,2020-09-04
215,entry-date,default,2020-09-04
216,entry-date,default,2020-09-04
217,entry-date,default,2020-09-04
218,entry-date,default,2020-09-04
219,entry-date,default,2020-09-04
220,entry-date,default,2020-09-04
221,entry-date,default,2020-09-04
222,entry-date,default,2020-09-04
223,entry-date,default,2020-09-04
224,entry-date,default,2020-09-04
225,entry-date,default,2020-09-04
226,entry-date,default,2020-09-04
227,entry-date,default,2020-09-04
228,entry-date,default,2020-09-04
229,entry-date,default,2020-09-04
230,entry-date,default,2020-09-04
231,entry-date,default,2020-09-04
232,entry-date,default,2020-09-04
233,entry-date,default,2020-09-04
234,entry-date,default,2020-09-04
235,entry-date,default,2020-09-04
236,entry-date,default,2020-09-04
237,entry-date,default,2020-09-04
238,entry-date,default,2020-09-04
239,entry-date,default,2020-09-04
240,entry-date,default,2020-09-04
241,entry-date,default,2020-09-04
242,entry-date,default,2020-09-04
243,entry-date,default,2020-09-04
244,entry-date,default,2020-09-04
245,entry-date,default,2020-09-04
246,entry-date,default,2020-09-04
247,entry-date,default,2020-09-04
248,entry-date,default,2020-09-04
249,entry-date,default,2020-09-04
250,entry-date,default,2020-09-04
251,entry-date,default,2020-09-04
252,entry-date,default,2020-09-04
253,entry-date,default,2020-09-04
254,entry-date,default,2020-09-04
255,entry-date,default,2020-09-04
256,entry-date,default,2020-09-04
257,entry-date,default,2020-09-04
258,entry-date,default,2020-09-04
259,entry-date,default,2020-09-04
260,entry-date,default,2020-09-04
261,entry-date,default,2020-09-04
262,entry-date,default,2020-09-04
263,entry-date,default,2020-09-04
264,entry-date,default,2020-09-04
265,entry-date,default,2020-09-04
266,entry-date,default,2020-09-04
267,entry-date,default,2020-09-04
268,entry-date,default,2020-09-04
269,entry-date,default,2020-09-04
270,entry-date,default,2020-09-04
271,entry-date,default,2020-09-04
272,entry-date,default,2020-09-04
273,entry-date,default,2020-09-04
274,entry-date,default,2020-09-04
275,entry-date,default,2020-09-04
276,entry-date,default,2020-09-04
277,entry-date,default,2020-09-04
278,entry-date,default,2020-09-04
279,entry-date,default,2020-09-04
280,entry-date,default,2020-09-04
281,entry-date,default,2020-09-04
282,entry-date,default,2020-09-04
283,entry-date,default,2020-09-04
284,entry-date,default,2020-09-04
285,entry-date,default,2020-09-04
286,entry-date,default,2020-09-04
287,entry-date,default,2020-09-04
288,entry-date,default,2020-09-04
289,entry-date,default,2020-09-04
290,entry-date,default,2020-09-04
291,entry-date,default,2020-09-04
292,entry-date,default,2020-09-04
293,entry-date,default,2020-09-04
294,entry-date,default,2020-09-04
295,entry-date,default,2020-09-04
296,entry-date,default,2020-09-04
297,entry-date,default,2020-09-04
298,entry-date,default,2020-09-04
299,entry-date,default,2020-09-04
300,entry-date,default,2020-09-04
301,entry-date,default,2020-09-04
302,entry-date,default,2020-09-04
303,entry-date,default,2020-09-04
304,entry-date,default,2020-09-04
305,entry-date,default,2020-09-04
306,entry-date,default,2020-09-04
307,entry-date,default,2020-09-04
308,entry-date,default,2020-09-04
309,entry-date,default,2020-09-04
310,entry-date,default,2020-09-04
311,entry-date,default,2020-09-04
312,entry-date,default,2020-09-04
313,entry-date,default,2020-09-04
314,entry-date,default,2020-09-04
315,entry-date,default,2020-09-04
316,entry-date,default,2020-09-04
317,entry-date,default,2020-09-04
318,entry-date,default,2020-09-04
319,entry-date,default,2020-09-04
320,entry-date,default,2020-09-04
321,entry-date,default,2020-09-04
322,entry-date,default,2020-09-04
323,entry-date,default,2020-09-04
324,entry-date,default,2020-09-04
325,entry-date,default,2020-09-04
326,entry-date,default,2020-09-04
327,entry-date,default,2020-09-04
328,entry-date,default,2020-09-04
329,entry-date,default,2020-09-04
330,entry-date,default,2020-09-04
331,entry-date,default,2020-09-04
332,entry-date,default,2020-09-04
333,entry-date,default,2020-09-04
334,entry-date,default,2020-09-04
335,entry-date,default,2020-09-04
336,entry-date,default,2020-09-04
337,entry-date,default,2020-09-04
338,entry-date,default,2020-09-04
339,entry-date,default,2020-09-04
340,entry-date,default,2020-09-04
341,entry-date,default,2020-09-04
342,entry-date,default,2020-09-04
343,entry-date,default,2020-09-04
344,entry-date,default,2020-09-04
345,entry-date,default,2020-09-04
346,entry-date,default,2020-09-04
347,entry-date,default,2020-09-04
348,entry-date,default,2020-09-04
349,entry-date,default,2020-09-04
350,entry-date,default,2020-09-04
351,entry-date,default,2020-09-04
352,entry-date,default,2020-09-04
353,entry-date,default,2020-09-04
354,entry-date,default,2020-09-04
355,entry-date,default,2020-09-04
356,entry-date,default,2020-09-04
357,entry-date,default,2020-09-04
358,entry-date,default,2020-09-04
359,entry-date,default,2020-09-04
360,entry-date,default,2020-09-04
361,entry-date,default,2020-09-04
362,entry-date,default,2020-09-04
363,entry-date,default,2020-09-04
364,entry-date,default,2020-09-04
365,entry-date,default,2020-09-04
366,entry-date,default,2020-09-04
367,entry-date,default,2020-09-04
368,entry-date,default,2020-09-04
369,entry-date,default,2020-09-04
370,entry-date,default,2020-09-04
371,entry-date,default,2020-09-04
372,entry-date,default,2020-09-04
373,entry-date,default,2020-09-04
374,entry-date,default,2020-09-04
375,entry-date,default,2020-09-04
376,entry-date,default,2020-09-04
377,entry-date,default,2020-09-04
378,entry-date,default,2020-09-04
379,entry-date,default,2020-09-04
380,entry-date,default,2020-09-04
381,entry-date,default,2020-09-04
382,entry-date,default,2020-09-04
383,entry-date,default,2020-09-04
384,entry-date,default,2020-09-04
385,entry-date,default,2020-09-04
386,entry-date,default,2020-09-04
387,entry-date,default,2020-09-04
388,entry-date,default,2020-09-04
389,entry-date,default,2020-09-04
390,entry-date,default,2020-09-04
391,entry-date,default,2020-09-04
392,entry-date,default,2020-09-04
393,entry-date,default,2020-09-04
394,entry-date,default,2020-09-04
395,entry-date,default,2020-09-04
396,entry-date,default,2020-09-04
397,entry-date,default,2020-09-04
398,entry-date,default,2020-09-04
399,entry-date,default,2020-09-04
400,entry-date,default,2020-09-04
401,entry-date,default,2020-09-04
402,entry-date,default,2020-09-04
403,entry-date,default,2020-09-04
404,entry-date,default,2020-09-04
405,entry-date,default,2020-09-04
406,entry-date,default,2020-09-04
407,entry-date,default,2020-09-04
408,entry-date,default,2020-09-04
409,entry-date,default,2020-09-04
410,entry-date,default,2020-09-04
411,entry-date,default,2020-09-04
412,entry-date,default,2020-09-04
413,entry-date,default,2020-09-04
414,entry-date,default,2020-09-04
415,entry-date,default,2020-09-04
416,entry-date,default,2020-09-04
417,entry-date,default,2020-09-04
418,entry-date,default,2020-09-04
419,entry-date,default,2020-09-04
420,entry-date,default,2020-09-04
421,entry-date,default,2020-09-04
422,entry-date,default,2020-09-04
423,entry-date,default,2020-09-04
424,entry-date,default,2020-09-04
425,entry-date,default,2020-09-04
426,entry-date,default,2020-09-04
427,entry-date,default,2020-09-04
428,entry-date,default,2020-09-04
429,entry-date,default,2020-09-04
430,entry-date,default,2020-09-04
431,entry-date,default,2020-09-04
432,entry-date,default,2020-09-04
433,entry-date,default,2020-09-04
434,entry-date,default,2020-09-04
435,entry-date,default,2020-09-04
436,entry-date,default,2020-09-04
437,entry-date,default,2020-09-04
438,entry-date,default,2020-09-04
439,entry-date,default,2020-09-04
440,entry-date,default,2020-09-04
441,entry-date,default,2020-09-04
442,entry-date,default,2020-09-04
443,entry-date,default,2020-09-04
444,entry-date,default,2020-09-04
445,entry-date,default,2020-09-04
446,entry-date,default,2020-09-04
447,entry-date,default,2020-09-04
448,entry-date,default,2020-09-04
449,entry-date,default,2020-09-04
450,entry-date,default,2020-09-04
451,entry-date,default,2020-09-04
452,entry-date,default,2020-09-04
453,entry-date,default,2020-09-04
454,entry-date,default,2020-09-04
455,entry-date,default,2020-09-04
456,entry-date,default,2020-09-04
457,entry-date,default,2020-09-04
458,entry-date,default,2020-09-04
459,entry-date,default,2020-09-04
460,entry-date,default,2020-09-04
461,entry-date,default,2020-09-04
462,entry-date,default,2020-09-04
463,entry-date,default,2020-09-04
464,entry-date,default,2020-09-04
465,entry-date,default,2020-09-04
466,entry-date,default,2020-09-04
467,entry-date,default,2020-09-04
468,entry-date,default,2020-09-04
469,entry-date,default,2020-09-04
470,entry-date,default,2020-09-04
471,entry-date,default,2020-09-04
472,entry-date,default,2020-09-04
473,entry-date,default,2020-09-04
474,entry-date,default,2020-09-04
475,entry-date,default,2020-09-04
476,entry-date,default,2020-09-04
477,entry-date,default,2020-09-04
478,entry-date,default,2020-09-04
479,entry-date,default,2020-09-04
480,entry-date,default,2020-09-04
481,entry-date,default,2020-09-04
482,entry-date,default,2020-09-04
483,entry-date,default,2020-09-04
484,entry-date,default,2020-09-04
485,entry-date,default,2020-09-04
486,entry-date,default,2020-09-04
487,entry-date,default,2020-09-04
488,entry-date,default,2020-09-04
489,entry-date,default,2020-09-04
490,entry-date,default,2020-09-04
491,entry-date,default,2020-09-04
492,entry-date,default,2020-09-04
493,entry-date,default,2020-09-04
494,entry-date,default,2020-09-04
495,entry-date,default,2020-09-04
496,entry-date,default,2020-09-04
497,entry-date,default,2020-09-04
498,entry-date,default,2020-09-04
499,entry-date,default,2020-09-04
500,entry-date,default,2020-09-04
501,entry-date,default,2020-09-04
502,entry-date,default,2020-09-04
503,entry-date,default,2020-09-04
504,entry-date,default,2020-09-04
505,entry-date,default,2020-09-04
506,entry-date,default,2020-09-04
507,entry-date,default,2020-09-04
508,entry-date,default,2020-09-04
509,entry-date,default,2020-09-04
510,entry-date,default,2020-09-04
511,entry-date,default,2020-09-04
512,entry-date,default,2020-09-04
513,entry-date,default,2020-09-04
514,entry-date,default,2020-09-04
515,entry-date,default,2020-09-04
516,entry-date,default,2020-09-04
517,entry-date,default,2020-09-04
518,entry-date,default,2020-09-04
519,entry-date,default,2020-09-04
520,entry-date,default,2020-09-04
521,entry-date,default,2020-09-04
522,entry-date,default,2020-09-04
523,entry-date,default,2020-09-04
524,entry-date,default,2020-09-04
525,entry-date,default,2020-09-04
526,entry-date,default,2020-09-04
527,entry-date,default,2020-09-04
528,entry-date,default,2020-09-04
529,entry-date,default,2020-09-04
530,entry-date,default,2020-09-04
531,entry-date,default,2020-09-04
532,entry-date,default,2020-09-04
533,entry-date,default,2020-09-04
534,entry-date,default,2020-09-04
535,entry-date,default,2020-09-04
536,entry-date,default,2020-09-04
537,entry-date,default,2020-09-04
538,entry-date,default,2020-09-04
539,entry-date,default,2020-09-04
540,entry-date,default,2020-09-04
541,entry-date,default,2020-09-04
542,entry-date,default,2020-09-04
543,entry-date,default,2020-09-04
544,entry-date,default,2020-09-04
545,entry-date,default,2020-09-04
546,entry-date,default,2020-09-04
547,entry-date,default,2020-09-04
548,entry-date,default,2020-09-04
549,entry-date,default,2020-09-04
550,entry-date,default,2020-09-04
551,entry-date,default,2020-09-04
552,entry-date,default,2020-09-04
553,entry-date,default,2020-09-04
554,entry-date,default,2020-09-04
555,entry-date,default,2020-09-04
556,entry-date,default,2020-09-04
557,entry-date,default,2020-09-04
558,entry-date,default,2020-09-04
559,entry-date,default,2020-09-04
560,entry-date,default,2020-09-04
561,entry-date,default,2020-09-04
562,entry-date,default,2020-09-04
563,entry-date,default,2020-09-04
564,entry-date,default,2020-09-04
565,entry-date,default,2020-09-04
566,entry-date,default,2020-09-04
567,entry-date,default,2020-09-04
568,entry-date,default,2020-09-04
569,entry-date,default,2020-09-04
570,entry-date,default,2020-09-04
571,entry-date,default,2020-09-04
572,entry-date,default,2020-09-04
573,entry-date,default,2020-09-04
574,entry-date,default,2020-09-04
575,entry-date,default,2020-09-04
576,entry-date,default,2020-09-04
577,entry-date,default,2020-09-04
578,entry-date,default,2020-09-04
579,entry-date,default,2020-09-04
580,entry-date,default,2020-09-04
581,entry-date,default,2020-09-04
582,entry-date,default,2020-09-04
583,entry-date,default,2020-09-04
584,entry-date,default,2020-09-04
585,entry-date,default,2020-09-04
586,entry-date,default,2020-09-04
587,entry-date,default,2020-09-04
588,entry-date,default,2020-09-04
589,entry-date,default,2020-09-04
590,entry-date,default,2020-09-04
591,entry-date,default,2020-09-04
592,entry-date,default,2020-09-04
593,entry-date,default,2020-09-04
594,entry-date,default,2020-09-04
595,entry-date,default,2020-09-04
596,entry-date,default,2020-09-04
597,entry-date,default,2020-09-04
598,entry-date,default,2020-09-04
599,entry-date,default,2020-09-04
600,entry-date,default,2020-09-04
601,entry-date,default,2020-09-04
602,entry-date,default,2020-09-04
603,entry-date,default,2020-09-04
604,entry-date,default,2020-09-04
605,entry-date,default,2020-09-04
606,entry-date,default,2020-09-04
607,entry-date,default,2020-09-04
608,entry-date,default,2020-09-04
609,entry-date,default,2020-09-04
610,entry-date,default,2020-09-04
611,entry-date,default,2020-09-04
612,entry-date,default,2020-09-04
613,entry-date,default,2020-09-04
614,entry-date,default,2020-09-04
615,entry-date,default,2020-09-04
616,entry-date,default,2020-09-04
617,entry-date,default,2020-09-04
618,entry-date,default,2020-09-04
619,entry-date,default,2020-09-04
620,entry-date,default,2020-09-04
621,entry-date,default,2020-09-04
622,entry-date,default,2020-09-04
623,entry-date,default,2020-09-04
624,entry-date,default,2020-09-04
625,entry-date,default,2020-09-04
626,entry-date,default,2020-09-04
627,entry-date,default,2020-09-04
628,entry-date,default,2020-09-04
629,entry-date,default,2020-09-04
630,entry-date,default,2020-09-04
631,entry-date,default,2020-09-04
632,entry-date,default,2020-09-04
633,entry-date,default,2020-09-04
634,entry-date,default,2020-09-04
635,entry-date,default,2020-09-04
636,entry-date,default,2020-09-04
637,entry-date,default,2020-09-04
638,entry-date,default,2020-09-04
639,entry-date,default,2020-09-04
640,entry-date,default,2020-09-04
641,entry-date,default,2020-09-04
642,entry-date,default,2020-09-04
643,entry-date,default,2020-09-04
644,entry-date,default,2020-09-04
645,entry-date,default,2020-09-04
646,entry-date,default,2020-09-04
647,entry-date,default,2020-09-04
648,entry-date,default,2020-09-04
649,entry-date,default,2020-09-04
650,entry-date,default,2020-09-04
651,entry-date,default,2020-09-04
652,entry-date,default,2020-09-04
653,entry-date,default,2020-09-04
654,entry-date,default,2020-09-04
655,entry-date,default,2020-09-04
656,entry-date,default,2020-09-04
657,entry-date,default,2020-09-04
658,entry-date,default,2020-09-04
659,entry-date,default,2020-09-04
660,entry-date,default,2020-09-04
661,entry-date,default,2020-09-04
662,entry-date,default,2020-09-04
663,entry-date,default,2020-09-04
664,entry-date,default,2020-09-04
665,entry-date,default,2020-09-04
666,entry-date,default,2020-09-04
667,entry-date,default,2020-09-04
668,entry-date,default,2020-09-04
669,entry-date,default,2020-09-04
670,entry-date,default,2020-09-04
671,entry-date,default,2020-09-04
672,entry-date,default,2020-09-04
673,entry-date,default,2020-09-04
674,entry-date,default,2020-09-04
675,entry-date,default,2020-09-04
676,entry-date,default,2020-09-04
677,entry-date,default,2020-09-04
678,entry-date,default,2020-09-04
679,entry-date,default,2020-09-04
680,entry-date,default,2020-09-04
681,entry-date,default,2020-09-04
682,entry-date,default,2020-09-04
683,entry-date,default,2020-09-04
684,entry-date,default,2020-09-04
685,entry-date,default,2020-09-04
686,entry-date,default,2020-09-04
687,entry-date,default,2020-09-04
688,entry-date,default,2020-09-04
689,entry-date,default,2020-09-04
690,entry-date,default,2020-09-04
691,entry-date,default,2020-09-04
692,entry-date,default,2020-09-04
693,entry-date,default,2020-09-04
694,entry-date,default,2020-09-04
695,entry-date,default,2020-09-04
696,entry-date,default,2020-09-04
697,entry-date,default,2020-09-04
698,entry-date,default,2020-09-04
699,entry-date,default,2020-09-04
700,entry-date,default,2020-09-04
701,entry-date,default,2020-09-04
702,entry-date,default,2020-09-04
703,entry-date,default,2020-09-04
704,entry-date,default,2020-09-04
705,entry-date,default,2020-09-04
706,entry-date,default,2020-09-04
707,entry-date,default,2020-09-04
708,entry-date,default,2020-09-04
709,entry-date,default,2020-09-04
710,entry-date,default,2020-09-04
711,entry-date,default,2020-09-04
712,entry-date,default,2020-09-04
713,entry-date,default,2020-09-04
714,entry-date,default,2020-09-04
715,entry-date,default,2020-09-04
716,entry-date,default,2020-09-04
717,entry-date,default,2020-09-04
718,entry-date,default,2020-09-04
719,entry-date,default,2020-09-04
720,entry-date,default,2020-09-04
721,entry-date,default,2020-09-04
722,entry-date,default,2020-09-04
723,entry-date,default,2020-09-04
724,entry-date,default,2020-09-04
725,entry-date,default,2020-09-04
726,entry-date,default,2020-09-04
727,entry-date,default,2020-09-04
728,entry-date,default,2020-09-04
729,entry-date,default,2020-09-04
730,entry-date,default,2020-09-04
731,entry-date,default,2020-09-04
732,entry-date,default,2020-09-04
733,entry-date,default,2020-09-04
734,entry-date,default,2020-09-04
735,entry-date,default,2020-09-04
736,entry-date,default,2020-09-04
737,entry-date,default,2020-09-04
738,entry-date,default,2020-09-04
739,entry-date,default,2020-09-04
740,entry-date,default,2020-09-04
741,entry-date,default,2020-09-04
742,entry-date,default,2020-09-04
743,entry-date,default,2020-09-04
744,entry-date,default,2020-09-04
745,entry-date,default,2020-09-04
746,entry-date,default,2020-09-04
747,entry-date,default,2020-09-04
748,entry-date,default,2020-09-04
749,entry-date,default,2020-09-04
750,entry-date,default,2020-09-04
751,entry-date,default,2020-09-04
752,entry-date,default,2020-09-04
753,entry-date,default,2020-09-04
754,entry-date,default,2020-09-04
755,entry-date,default,2020-09-04
756,entry-date,default,2020-09-04
757,entry-date,default,2020-09-04
758,entry-date,default,2020-09-04
759,entry-date,default,2020-09-04
760,entry-date,default,2020-09-04
761,entry-date,default,2020-09-04
762,entry-date,default,2020-09-04
763,entry-date,default,2020-09-04
764,entry-date,default,2020-09-04
765,entry-date,default,2020-09-04
766,entry-date,default,2020-09-04
767,entry-date,default,2020-09-04
768,entry-date,default,2020-09-04
769,entry-date,default,2020-09-04
770,entry-date,default,2020-09-04
771,entry-date,default,2020-09-04
772,entry-date,default,2020-09-04
773,entry-date,default,2020-09-04
774,entry-date,default,2020-09-04
775,entry-date,default,2020-09-04
776,entry-date,default,2020-09-04
777,entry-date,default,2020-09-04
778,entry-date,default,2020-09-04
779,entry-date,default,2020-09-04
780,entry-date,default,2020-09-04
781,entry-date,default,2020-09-04
782,entry-date,default,2020-09-04
783,entry-date,default,2020-09-04
784,entry-date,default,2020-09-04
785,entry-date,default,2020-09-04
786,entry-date,default,2020-09-04
787,entry-date,default,2020-09-04
788,entry-date,default,2020-09-04
789,entry-date,default,2020-09-04
790,entry-date,default,2020-09-04
791,entry-date,default,2020-09-04
792,entry-date,default,2020-09-04
793,entry-date,default,2020-09-04
794,entry-date,default,2020-09-04
795,entry-date,default,2020-09-04
796,entry-date,default,2020-09-04
797,entry-date,default,2020-09-04
798,entry-date,default,2020-09-04
799,entry-date,default,2020-09-04
800,entry-date,default,2020-09-04
801,entry-date,default,2020-09-04
802,entry-date,default,2020-09-04
803,entry-date,default,2020-09-04
804,entry-date,default,2020-09-04
805,entry-date,default,2020-09-04
806,entry-date,default,2020-09-04
807,entry-date,default,2020-09-04
808,entry-date,default,2020-09-04
809,entry-date,default,2020-09-04
810,entry-date,default,2020-09-04
811,entry-date,default,2020-09-04
812,entry-date,default,2020-09-04
813,entry-date,default,2020-09-04
814,entry-date,default,2020-09-04
815,entry-date,default,2020-09-04
816,entry-date,default,2020-09-04
817,entry-date,default,2020-09-04
818,entry-date,default,2020-09-04
819,entry-date,default,2020-09-04
820,entry-date,default,2020-09-04
821,entry-date,default,2020-09-04
822,entry-date,default,2020-09-04
823,entry-date,default,2020-09-04
824,entry-date,default,2020-09-04
825,entry-date,default,2020-09-04
826,entry-date,default,2020-09-04
827,entry-date,default,2020-09-04
828,entry-date,default,2020-09-04
829,entry-date,default,2020-09-04
830,entry-date,default,2020-09-04
831,entry-date,default,2020-09-04
832,entry-date,default,2020-09-04
833,entry-date,default,2020-09-04
834,entry-date,default,2020-09-04
835,entry-date,default,2020-09-04
836,entry-date,default,2020-09-04
837,entry-date,default,2020-09-04
838,entry-date,default,2020-09-04
839,entry-date,default,2020-09-04
840,entry-date,default,2020-09-04
841,entry-date,default,2020-09-04
842,entry-date,default,2020-09-04
843,entry-date,default,2020-09-04
844,entry-date,default,2020-09-04
845,entry-date,default,2020-09-04
846,entry-date,default,2020-09-04
847,entry-date,default,2020-09-04
848,entry-date,default,2020-09-04
849,entry-date,default,2020-09-04
850,entry-date,default,2020-09-04
851,entry-date,default,2020-09-04
852,entry-date,default,2020-09-04
853,entry-date,default,2020-09-04
854,entry-date,default,2020-09-04
855,entry-date,default,2020-09-04
856,entry-date,default,2020-09-04
857,entry-date,default,2020-09-04
858,entry-date,default,2020-09-04
859,entry-date,default,2020-09-04
860,entry-date,default,2020-09-04
861,entry-date,default,2020-09-04
862,entry-date,default,2020-09-04
863,entry-date,default,2020-09-04
864,entry-date,default,2020-09-04
865,entry-date,default,2020-09-04
866,entry-date,default,2020-09-04
867,entry-date,default,2020-09-04
868,entry-date,default,2020-09-04
869,entry-date,default,2020-09-04
870,entry-date,default,2020-09-04
871,entry-date,default,2020-09-04
872,entry-date,default,2020-09-04
873,entry-date,default,2020-09-04
