conservation-area,documentation-url,end-date,entry-date,geometry,name,organisation,start-date
cotswold_district_council_conservation_areas_cotswold_district,,,2020-09-11,"MULTIPOLYGON (((-1.869003 51.923427,-1.869074 51.923473,-1.868840 51.923772,-1.868736 51.923850,-1.868760 51.923868,-1.868659 51.923982,-1.866098 51.925151,-1.865997 51.924918,-1.866038 51.924652,-1.866174 51.924262,-1.866180 51.924114,-1.866153 51.924036,-1.866076 51.923963,-1.865766 51.923971,-1.865659 51.923776,-1.865436 51.923498,-1.865200 51.923281,-1.865028 51.923337,-1.864848 51.923134,-1.865038 51.923066,-1.864658 51.922682,-1.864060 51.922800,-1.863960 51.922737,-1.863854 51.922732,-1.863883 51.922577,-1.863646 51.922566,-1.863562 51.922307,-1.863509 51.922315,-1.863467 51.922214,-1.863520 51.922205,-1.863437 51.922047,-1.863653 51.922004,-1.863608 51.921914,-1.862156 51.922198,-1.861975 51.921905,-1.862663 51.921768,-1.862424 51.921404,-1.862442 51.921322,-1.862415 51.921273,-1.861736 51.921478,-1.861698 51.921433,-1.861888 51.921374,-1.861691 51.921163,-1.861233 51.921318,-1.860640 51.920731,-1.860585 51.920453,-1.860466 51.920260,-1.860357 51.920252,-1.860202 51.920123,-1.860105 51.919940,-1.860242 51.919912,-1.860214 51.919854,-1.860662 51.919762,-1.860501 51.919269,-1.860325 51.918987,-1.860203 51.918868,-1.860000 51.918740,-1.859774 51.918692,-1.859733 51.918489,-1.860106 51.918188,-1.860232 51.918119,-1.860446 51.918084,-1.860943 51.918205,-1.861256 51.918176,-1.862861 51.918179,-1.862878 51.918301,-1.862838 51.918592,-1.862787 51.918707,-1.862850 51.919343,-1.863041 51.919327,-1.863163 51.919748,-1.863302 51.920049,-1.863125 51.920076,-1.863496 51.920515,-1.864042 51.920321,-1.864333 51.920615,-1.864506 51.920641,-1.864794 51.920451,-1.867608 51.920788,-1.867832 51.920870,-1.868161 51.921143,-1.868298 51.921216,-1.868405 51.921208,-1.868553 51.921330,-1.869348 51.921088,-1.869688 51.921571,-1.868453 51.921761,-1.866979 51.922186,-1.867025 51.922250,-1.867751 51.922589,-1.868422 51.923001,-1.868464 51.922994,-1.868489 51.923014,-1.868473 51.923039,-1.869003 51.923427)))",Guiting Power Conservation Area,local-authority-eng:COT,
cotswold_district_council_conservation_areas_cotswold_district,,,2020-09-11,"MULTIPOLYGON (((-1.920055 51.875082,-1.919554 51.873921,-1.919438 51.873794,-1.920267 51.873838,-1.922385 51.873814,-1.924660 51.874127,-1.924242 51.874309,-1.923495 51.874765,-1.923459 51.874921,-1.923585 51.875689,-1.922652 51.876131,-1.922708 51.876240,-1.922649 51.876671,-1.922435 51.876668,-1.922260 51.876626,-1.922242 51.876720,-1.922055 51.876707,-1.921968 51.876873,-1.921762 51.877137,-1.921853 51.877387,-1.921793 51.877427,-1.921809 51.877514,-1.921661 51.877849,-1.921116 51.877755,-1.920545 51.878783,-1.920503 51.878799,-1.920099 51.878673,-1.919628 51.878456,-1.919221 51.878331,-1.918647 51.878250,-1.918515 51.878411,-1.918004 51.878257,-1.918051 51.877828,-1.918146 51.877679,-1.917993 51.877623,-1.918418 51.877152,-1.918600 51.876797,-1.918613 51.876443,-1.918552 51.876048,-1.918572 51.875757,-1.920055 51.875082)))",Hampen Conservation Area,local-authority-eng:COT,
cotswold_district_council_conservation_areas_cotswold_district,,,2020-09-11,"MULTIPOLYGON (((-1.976499 51.720015,-1.976641 51.720166,-1.976645 51.720298,-1.976773 51.720439,-1.976694 51.720415,-1.976762 51.720633,-1.976746 51.721260,-1.977296 51.721886,-1.977341 51.721976,-1.977361 51.722139,-1.977262 51.722315,-1.974652 51.722472,-1.974668 51.723098,-1.974718 51.723581,-1.974467 51.723577,-1.974009 51.723364,-1.973942 51.723369,-1.973436 51.723207,-1.973457 51.723195,-1.973359 51.723133,-1.973180 51.723129,-1.971632 51.722644,-1.971584 51.722581,-1.971402 51.722576,-1.968796 51.721746,-1.968606 51.721668,-1.968524 51.721556,-1.968582 51.721335,-1.968768 51.721099,-1.971165 51.721790,-1.971137 51.721820,-1.971192 51.721851,-1.971270 51.722010,-1.971525 51.722188,-1.971775 51.721926,-1.971735 51.721886,-1.971777 51.721841,-1.971851 51.721842,-1.972063 51.721548,-1.972005 51.721542,-1.971673 51.721342,-1.971165 51.720937,-1.971174 51.720888,-1.971138 51.720858,-1.971103 51.720876,-1.970831 51.720717,-1.970764 51.720771,-1.970623 51.720701,-1.970364 51.721021,-1.970000 51.720886,-1.970005 51.720844,-1.969942 51.720821,-1.969896 51.720849,-1.969765 51.720805,-1.970146 51.720479,-1.969583 51.720285,-1.970254 51.719844,-1.970569 51.719720,-1.970558 51.719641,-1.971609 51.719283,-1.971912 51.719282,-1.972264 51.719325,-1.972931 51.719164,-1.974966 51.719430,-1.974370 51.718959,-1.973687 51.718565,-1.973428 51.718468,-1.972400 51.718199,-1.972429 51.718162,-1.973574 51.718448,-1.974089 51.718704,-1.974198 51.718641,-1.974316 51.718618,-1.975037 51.718638,-1.974979 51.718893,-1.975039 51.718950,-1.974781 51.719107,-1.975709 51.719951,-1.976398 51.719945,-1.976405 51.720012,-1.976438 51.719993,-1.976499 51.720015)))",CA2: Cirencester Gloucester Street And River Walk,local-authority-eng:COT,
cotswold_district_council_conservation_areas_cotswold_district,,,2020-09-11,"MULTIPOLYGON (((-1.969616 51.720251,-1.969568 51.720298,-1.969462 51.720276,-1.969540 51.720159,-1.969711 51.720042,-1.969597 51.720006,-1.969314 51.719707,-1.969099 51.719456,-1.968938 51.719181,-1.968617 51.719276,-1.968685 51.719381,-1.967766 51.719722,-1.967873 51.719835,-1.967608 51.719942,-1.967243 51.720231,-1.967173 51.720512,-1.967578 51.720883,-1.967447 51.720932,-1.967520 51.721066,-1.967475 51.721081,-1.967275 51.721332,-1.964917 51.720749,-1.963731 51.720344,-1.962950 51.719993,-1.962232 51.719596,-1.961497 51.719090,-1.960972 51.718639,-1.961853 51.718288,-1.962041 51.718477,-1.962244 51.718606,-1.962891 51.718833,-1.963384 51.718545,-1.963470 51.718540,-1.963993 51.718260,-1.964902 51.717917,-1.965801 51.717641,-1.965726 51.717404,-1.965389 51.717447,-1.965020 51.717392,-1.963894 51.717041,-1.962864 51.716645,-1.962270 51.717346,-1.961937 51.717148,-1.961557 51.716995,-1.961303 51.716797,-1.961048 51.716681,-1.960882 51.716647,-1.961115 51.716541,-1.961213 51.716441,-1.961567 51.716321,-1.961717 51.716243,-1.961725 51.716211,-1.962181 51.716020,-1.962226 51.715922,-1.962453 51.715923,-1.963481 51.715376,-1.963863 51.715663,-1.964354 51.715969,-1.964837 51.715713,-1.964106 51.715093,-1.964349 51.714983,-1.964401 51.714995,-1.964485 51.714960,-1.966582 51.714044,-1.966680 51.714289,-1.966979 51.714205,-1.967090 51.714346,-1.967328 51.714276,-1.967605 51.714655,-1.967668 51.714710,-1.967731 51.714684,-1.967818 51.714785,-1.967724 51.714815,-1.967833 51.714959,-1.967412 51.715099,-1.967562 51.715254,-1.968372 51.714956,-1.968626 51.715196,-1.969708 51.714775,-1.969928 51.714706,-1.969963 51.714743,-1.970120 51.714686,-1.970332 51.714595,-1.970010 51.714283,-1.970900 51.713924,-1.970942 51.714050,-1.971012 51.714088,-1.971056 51.714205,-1.971033 51.714530,-1.971166 51.714527,-1.971271 51.714443,-1.971729 51.714304,-1.971847 51.714237,-1.971994 51.714268,-1.972110 51.714255,-1.972513 51.714582,-1.973088 51.714976,-1.973132 51.715059,-1.973063 51.715159,-1.973186 51.715210,-1.971502 51.716050,-1.971355 51.716151,-1.971289 51.716236,-1.971261 51.716371,-1.971326 51.716914,-1.971144 51.717126,-1.971147 51.717159,-1.971732 51.717560,-1.972312 51.717891,-1.972476 51.717921,-1.972485 51.717987,-1.972394 51.718113,-1.972426 51.718162,-1.972397 51.718198,-1.973426 51.718468,-1.973685 51.718565,-1.974368 51.718959,-1.974965 51.719430,-1.972929 51.719165,-1.972262 51.719325,-1.971938 51.719284,-1.971607 51.719284,-1.970556 51.719641,-1.970568 51.719720,-1.970253 51.719844,-1.969616 51.720251)))",CA3: Cirencester Town Centre,local-authority-eng:COT,
cotswold_district_council_conservation_areas_cotswold_district,,,2020-09-11,"MULTIPOLYGON (((-1.889501 51.743650,-1.889597 51.743553,-1.889329 51.743403,-1.889261 51.743305,-1.889597 51.742813,-1.889830 51.742397,-1.890088 51.742453,-1.890274 51.742163,-1.891073 51.742480,-1.891373 51.742388,-1.891624 51.742463,-1.892241 51.742180,-1.892513 51.742532,-1.893280 51.742400,-1.893544 51.742319,-1.893568 51.742676,-1.893602 51.742876,-1.893656 51.742981,-1.892942 51.742730,-1.892788 51.742885,-1.892637 51.743125,-1.892767 51.743596,-1.892356 51.744530,-1.892569 51.744878,-1.892898 51.745275,-1.891694 51.745137,-1.891497 51.745757,-1.891368 51.746009,-1.891307 51.746215,-1.891432 51.746270,-1.891335 51.746722,-1.890247 51.746523,-1.889454 51.746925,-1.889081 51.747010,-1.888911 51.747006,-1.888603 51.747393,-1.888172 51.747476,-1.887485 51.747336,-1.888052 51.746187,-1.888083 51.746044,-1.888248 51.746044,-1.888242 51.745740,-1.888302 51.745711,-1.888264 51.745581,-1.888211 51.745545,-1.888295 51.744568,-1.888425 51.744254,-1.888922 51.744353,-1.888969 51.744238,-1.889111 51.744234,-1.889203 51.743979,-1.889368 51.743854,-1.889501 51.743650)))",Barnsley Conservation Area,local-authority-eng:COT,
cotswold_district_council_conservation_areas_cotswold_district,,,2020-09-11,"MULTIPOLYGON (((-1.753859 51.983654,-1.750978 51.983435,-1.750751 51.983460,-1.750337 51.983662,-1.750181 51.983694,-1.749956 51.983681,-1.749833 51.983626,-1.749776 51.983562,-1.749771 51.983418,-1.749315 51.983404,-1.747931 51.983503,-1.747629 51.983227,-1.747238 51.983070,-1.746380 51.982944,-1.745616 51.982887,-1.745269 51.983107,-1.744783 51.983162,-1.745038 51.982811,-1.745024 51.982745,-1.744945 51.982687,-1.745323 51.982177,-1.745525 51.981806,-1.745574 51.981605,-1.745682 51.980621,-1.745491 51.980513,-1.745518 51.980467,-1.745495 51.980385,-1.745022 51.979704,-1.744848 51.979481,-1.744688 51.979370,-1.743806 51.979393,-1.743158 51.979315,-1.743135 51.979264,-1.742530 51.979222,-1.741852 51.979236,-1.741882 51.978968,-1.742955 51.978863,-1.742836 51.978648,-1.742867 51.978231,-1.743548 51.977258,-1.743016 51.976924,-1.742640 51.976603,-1.743518 51.976253,-1.745125 51.975495,-1.745066 51.975404,-1.744988 51.975008,-1.746822 51.974626,-1.747491 51.974630,-1.748731 51.974990,-1.749094 51.974868,-1.749265 51.975066,-1.749659 51.974902,-1.750005 51.974849,-1.750324 51.974667,-1.751311 51.975461,-1.751642 51.975894,-1.752150 51.975931,-1.752787 51.976060,-1.752957 51.976058,-1.753648 51.975938,-1.754564 51.975727,-1.755140 51.976602,-1.755125 51.977082,-1.755215 51.978866,-1.755207 51.979552,-1.755297 51.980582,-1.755344 51.980585,-1.755359 51.980784,-1.755300 51.982375,-1.755109 51.983419,-1.754950 51.983747,-1.754842 51.983898,-1.754667 51.983893,-1.754558 51.983853,-1.754505 51.983739,-1.754398 51.983687,-1.753859 51.983654)))",Sezincote Conservation Area,local-authority-eng:COT,
cotswold_district_council_conservation_areas_cotswold_district,,,2020-09-11,"MULTIPOLYGON (((-1.765593 51.884709,-1.766535 51.884967,-1.766595 51.884925,-1.767927 51.885183,-1.767832 51.885553,-1.767579 51.886023,-1.767470 51.886314,-1.767438 51.886622,-1.767371 51.886688,-1.767976 51.886658,-1.768247 51.886717,-1.768561 51.886857,-1.768396 51.886935,-1.768285 51.886951,-1.767994 51.886866,-1.767793 51.886842,-1.767195 51.886854,-1.766621 51.886801,-1.765094 51.886748,-1.764640 51.886776,-1.764073 51.886863,-1.764030 51.886575,-1.763761 51.886431,-1.763687 51.886441,-1.763540 51.886380,-1.762217 51.885648,-1.761680 51.885447,-1.761401 51.885597,-1.760828 51.885725,-1.760630 51.885889,-1.760453 51.885963,-1.760165 51.885729,-1.759920 51.885836,-1.760012 51.885917,-1.759714 51.886044,-1.759967 51.886326,-1.759961 51.886409,-1.759742 51.886719,-1.759445 51.886859,-1.758842 51.886639,-1.757779 51.886152,-1.756067 51.885278,-1.755385 51.885335,-1.754795 51.885160,-1.754497 51.885468,-1.753442 51.885165,-1.753304 51.885331,-1.753277 51.885459,-1.753325 51.885472,-1.753207 51.885568,-1.753245 51.885676,-1.752339 51.885902,-1.751952 51.885923,-1.752199 51.884622,-1.752179 51.884525,-1.751769 51.884369,-1.750674 51.884106,-1.749444 51.883573,-1.750916 51.882477,-1.751291 51.882643,-1.752937 51.881052,-1.753111 51.880942,-1.753193 51.880928,-1.753329 51.881053,-1.753757 51.881494,-1.753901 51.881740,-1.754079 51.881870,-1.754250 51.881849,-1.755347 51.880723,-1.756370 51.881672,-1.756505 51.882010,-1.756785 51.881967,-1.757034 51.881697,-1.758055 51.882008,-1.757793 51.882284,-1.758563 51.882544,-1.758665 51.882521,-1.758948 51.882338,-1.759420 51.881948,-1.759595 51.881984,-1.759355 51.882250,-1.761440 51.882567,-1.761490 51.882630,-1.761412 51.882728,-1.761426 51.882883,-1.761391 51.882927,-1.761007 51.883290,-1.760544 51.883501,-1.760829 51.883668,-1.760587 51.883765,-1.760919 51.883907,-1.761044 51.883797,-1.761720 51.884171,-1.762244 51.883677,-1.765593 51.884709),(-1.753876 51.882092,-1.753703 51.881904,-1.753669 51.881922,-1.752412 51.883096,-1.754445 51.883952,-1.754843 51.883529,-1.754690 51.883473,-1.755241 51.882888,-1.754782 51.882634,-1.754400 51.882350,-1.754254 51.882274,-1.754118 51.882251,-1.753876 51.882092)))",Bourton-on-the-Water Conservation Area,local-authority-eng:COT,
cotswold_district_council_conservation_areas_cotswold_district,,,2020-09-11,"MULTIPOLYGON (((-2.183403 51.653797,-2.183482 51.653703,-2.183741 51.653625,-2.184631 51.654501,-2.185468 51.654426,-2.185665 51.654477,-2.186030 51.654654,-2.186776 51.654539,-2.187737 51.654591,-2.188526 51.654367,-2.189281 51.653870,-2.190031 51.652964,-2.190457 51.652982,-2.190146 51.653914,-2.189851 51.654471,-2.189316 51.654971,-2.188489 51.655882,-2.187464 51.656372,-2.187302 51.656417,-2.187724 51.656710,-2.187809 51.656663,-2.188320 51.656992,-2.189565 51.657657,-2.191213 51.658353,-2.191865 51.658594,-2.191890 51.658637,-2.191992 51.658660,-2.192846 51.659104,-2.193702 51.659500,-2.197407 51.659596,-2.197402 51.659720,-2.197262 51.659732,-2.197200 51.659833,-2.197113 51.659896,-2.197089 51.660348,-2.197109 51.660552,-2.196927 51.660573,-2.196860 51.660531,-2.196281 51.660442,-2.195055 51.660078,-2.194216 51.659895,-2.193440 51.659777,-2.193478 51.659695,-2.192883 51.659565,-2.192368 51.659364,-2.191361 51.658815,-2.190900 51.658501,-2.190471 51.658321,-2.190400 51.658321,-2.189341 51.657824,-2.187578 51.656934,-2.187376 51.656765,-2.186968 51.656561,-2.186302 51.656374,-2.185843 51.656116,-2.185251 51.655687,-2.185134 51.655756,-2.184960 51.655616,-2.185087 51.655564,-2.183931 51.654726,-2.183788 51.654582,-2.183403 51.653797)))",Chavenage Conservation Area,local-authority-eng:COT,
cotswold_district_council_conservation_areas_cotswold_district,,,2020-09-11,"MULTIPOLYGON (((-2.051112 51.841588,-2.050808 51.841218,-2.050615 51.841089,-2.050544 51.841111,-2.050251 51.840748,-2.050317 51.840671,-2.051558 51.840246,-2.052416 51.841135,-2.052311 51.841623,-2.052047 51.841808,-2.051335 51.841937,-2.051061 51.841599,-2.051112 51.841588)),((-2.055215 51.843249,-2.055110 51.843223,-2.055130 51.843188,-2.054470 51.843043,-2.054631 51.842643,-2.054764 51.842400,-2.055285 51.842618,-2.055625 51.842695,-2.055883 51.842677,-2.056128 51.842593,-2.057009 51.842593,-2.056982 51.842972,-2.057094 51.842992,-2.057055 51.843234,-2.056895 51.843247,-2.056768 51.843620,-2.056167 51.843553,-2.056217 51.843428,-2.055703 51.843351,-2.055721 51.843292,-2.055458 51.843245,-2.055215 51.843249)))",Coberley Conservation Area,local-authority-eng:COT,
cotswold_district_council_conservation_areas_cotswold_district,,,2020-09-11,"MULTIPOLYGON (((-1.774139 51.790009,-1.774114 51.789931,-1.773346 51.789998,-1.773431 51.790220,-1.773145 51.790240,-1.772989 51.790000,-1.772850 51.790015,-1.772658 51.789098,-1.772864 51.789089,-1.772837 51.788887,-1.773301 51.788870,-1.773314 51.788994,-1.773499 51.789009,-1.773937 51.788645,-1.774055 51.788486,-1.774016 51.788304,-1.773748 51.787900,-1.773998 51.787859,-1.774295 51.787758,-1.774785 51.787454,-1.775559 51.786872,-1.776213 51.786486,-1.777536 51.787173,-1.777702 51.787095,-1.779068 51.787844,-1.778517 51.788111,-1.778729 51.788280,-1.778870 51.788215,-1.778998 51.788322,-1.778072 51.788636,-1.778175 51.788719,-1.777455 51.788925,-1.777541 51.789244,-1.777712 51.789542,-1.778248 51.789359,-1.778470 51.789619,-1.777959 51.789809,-1.778194 51.789996,-1.778263 51.789998,-1.778491 51.790136,-1.778473 51.790161,-1.779148 51.790574,-1.777893 51.790446,-1.777767 51.790858,-1.777415 51.791574,-1.775515 51.791441,-1.774622 51.791411,-1.774614 51.791230,-1.772998 51.791197,-1.773650 51.790861,-1.773840 51.790853,-1.774392 51.790633,-1.774139 51.790009)))",Aldsworth Conservation Area,local-authority-eng:COT,
cotswold_district_council_conservation_areas_cotswold_district,,,2020-09-11,"MULTIPOLYGON (((-1.885110 51.712740,-1.884058 51.714175,-1.881970 51.713636,-1.881197 51.713493,-1.878861 51.712930,-1.878119 51.712707,-1.877797 51.712561,-1.877425 51.712439,-1.876401 51.712171,-1.874939 51.711672,-1.873779 51.711362,-1.873585 51.711851,-1.873531 51.711919,-1.873597 51.712060,-1.873540 51.712180,-1.872003 51.711836,-1.872050 51.711807,-1.871278 51.711596,-1.871222 51.711530,-1.871836 51.711333,-1.872125 51.711307,-1.872112 51.711252,-1.872192 51.710897,-1.873056 51.711076,-1.873663 51.711102,-1.874530 51.710959,-1.875613 51.710687,-1.877415 51.710319,-1.878011 51.710227,-1.878583 51.710170,-1.879494 51.710137,-1.881230 51.710143,-1.880925 51.709681,-1.881125 51.709605,-1.881350 51.709864,-1.881615 51.709840,-1.881618 51.709900,-1.881834 51.709903,-1.881881 51.709978,-1.882078 51.709970,-1.882152 51.710157,-1.882533 51.710121,-1.883235 51.710164,-1.883279 51.709853,-1.883277 51.709576,-1.883181 51.709396,-1.883330 51.709335,-1.883743 51.709370,-1.883806 51.709224,-1.884313 51.709165,-1.884427 51.709094,-1.884527 51.708958,-1.884615 51.709168,-1.884763 51.709344,-1.885419 51.709770,-1.885177 51.710732,-1.886650 51.710835,-1.887488 51.710960,-1.887320 51.711222,-1.887172 51.711758,-1.887073 51.711721,-1.886626 51.711816,-1.886601 51.711773,-1.886225 51.711843,-1.886273 51.711962,-1.885250 51.712114,-1.885110 51.712740)))",Ampney St Peter Conservation Area,local-authority-eng:COT,
cotswold_district_council_conservation_areas_cotswold_district,,,2020-09-11,"MULTIPOLYGON (((-1.725780 51.928755,-1.725860 51.928778,-1.725930 51.929110,-1.725720 51.929109,-1.725572 51.929624,-1.725148 51.929536,-1.724980 51.929963,-1.724469 51.931968,-1.724534 51.931975,-1.724525 51.932004,-1.724840 51.932044,-1.724597 51.933077,-1.724103 51.933080,-1.724041 51.933429,-1.723837 51.933418,-1.723561 51.933345,-1.723154 51.933152,-1.723034 51.933303,-1.721413 51.933381,-1.721018 51.933443,-1.720762 51.933004,-1.720551 51.932563,-1.720710 51.932409,-1.720948 51.931832,-1.722215 51.931812,-1.722338 51.931769,-1.721937 51.931030,-1.721656 51.930673,-1.721989 51.930615,-1.721894 51.930358,-1.721289 51.930432,-1.721212 51.930267,-1.721021 51.930293,-1.720985 51.930005,-1.720935 51.929898,-1.720403 51.929943,-1.719584 51.929883,-1.719411 51.929840,-1.718020 51.929263,-1.717619 51.928888,-1.717397 51.928963,-1.717326 51.928874,-1.716209 51.929202,-1.715873 51.928812,-1.715807 51.928558,-1.716681 51.928502,-1.716731 51.928208,-1.716899 51.927947,-1.714526 51.926798,-1.714578 51.926756,-1.713769 51.926321,-1.712947 51.925949,-1.712437 51.925756,-1.712052 51.925657,-1.711556 51.925720,-1.710901 51.925527,-1.710354 51.925170,-1.709106 51.925362,-1.708258 51.925550,-1.707803 51.924879,-1.708005 51.924826,-1.707972 51.924773,-1.708251 51.924703,-1.708219 51.924655,-1.708448 51.924604,-1.708710 51.924571,-1.709053 51.924666,-1.710138 51.923866,-1.710262 51.923601,-1.710397 51.923516,-1.711044 51.923366,-1.712917 51.923483,-1.713048 51.923447,-1.713383 51.923274,-1.713428 51.923228,-1.713434 51.923168,-1.714268 51.923051,-1.715093 51.923113,-1.715112 51.923455,-1.715158 51.923599,-1.715144 51.923717,-1.715159 51.923747,-1.715466 51.923688,-1.715660 51.923955,-1.715523 51.924238,-1.715635 51.924349,-1.715995 51.924226,-1.716929 51.923992,-1.717024 51.924330,-1.716574 51.924362,-1.715762 51.924547,-1.716016 51.924969,-1.715897 51.924999,-1.716451 51.925627,-1.717561 51.926986,-1.718078 51.927672,-1.718051 51.927677,-1.718409 51.928182,-1.718570 51.928122,-1.718784 51.928299,-1.719080 51.928084,-1.719365 51.928296,-1.719567 51.928200,-1.719802 51.928380,-1.719929 51.928439,-1.719955 51.928477,-1.719940 51.928523,-1.720190 51.928579,-1.720163 51.928497,-1.720392 51.928392,-1.720449 51.928437,-1.720516 51.928436,-1.724997 51.928326,-1.725235 51.928348,-1.725206 51.928446,-1.725848 51.928539,-1.725780 51.928755)))",Stow On The Wold Conservation Area,local-authority-eng:COT,
cotswold_district_council_conservation_areas_cotswold_district,,,2020-09-11,"MULTIPOLYGON (((-1.851554 51.853475,-1.851629 51.853460,-1.851748 51.853623,-1.851386 51.853724,-1.851486 51.853880,-1.851731 51.853922,-1.851929 51.854316,-1.851906 51.854332,-1.852184 51.854609,-1.850832 51.854979,-1.850819 51.854942,-1.850934 51.854915,-1.850649 51.854406,-1.850863 51.854349,-1.850819 51.854285,-1.850130 51.854416,-1.849736 51.854342,-1.849513 51.854530,-1.849003 51.854215,-1.848888 51.854230,-1.848729 51.854341,-1.848872 51.854512,-1.847785 51.854897,-1.847580 51.855242,-1.847604 51.855279,-1.847442 51.855300,-1.847072 51.855262,-1.846783 51.855277,-1.846636 51.855386,-1.846717 51.855605,-1.846831 51.855692,-1.846593 51.855834,-1.845966 51.856055,-1.846064 51.856193,-1.845524 51.856409,-1.846064 51.856865,-1.846105 51.856920,-1.846079 51.856975,-1.846259 51.857074,-1.846319 51.857031,-1.846444 51.857097,-1.846390 51.857133,-1.846449 51.857193,-1.845652 51.857769,-1.845535 51.857701,-1.844989 51.857909,-1.844843 51.857751,-1.844795 51.857763,-1.844667 51.857559,-1.844766 51.857515,-1.844654 51.857464,-1.843302 51.858022,-1.842906 51.857681,-1.843717 51.857368,-1.843719 51.857333,-1.843553 51.857187,-1.843594 51.857166,-1.843315 51.856931,-1.843997 51.856487,-1.843578 51.856194,-1.844650 51.855627,-1.843825 51.855238,-1.843656 51.855179,-1.843597 51.855201,-1.843082 51.854868,-1.843079 51.854800,-1.843405 51.854528,-1.843403 51.854481,-1.843329 51.854433,-1.843417 51.854364,-1.844467 51.854447,-1.844866 51.854353,-1.845793 51.853701,-1.845091 51.853191,-1.844416 51.852800,-1.843724 51.852329,-1.843209 51.852136,-1.843050 51.851277,-1.843170 51.851230,-1.843501 51.851368,-1.844371 51.851850,-1.845175 51.852396,-1.845806 51.852667,-1.846678 51.852807,-1.847299 51.852330,-1.848272 51.852911,-1.848563 51.853189,-1.848592 51.853264,-1.849377 51.853810,-1.850391 51.853542,-1.851341 51.853509,-1.851554 51.853475)))",Turkdean Conservation Area,local-authority-eng:COT,
cotswold_district_council_conservation_areas_cotswold_district,,,2020-09-11,"MULTIPOLYGON (((-1.951582 51.836202,-1.952170 51.836139,-1.952672 51.836351,-1.952693 51.836490,-1.953293 51.836537,-1.953329 51.836592,-1.953643 51.836554,-1.954551 51.836316,-1.954917 51.836585,-1.955156 51.836709,-1.955238 51.836658,-1.955206 51.836613,-1.955251 51.836491,-1.955149 51.836343,-1.955290 51.836287,-1.955526 51.836500,-1.955651 51.836440,-1.955716 51.836548,-1.955716 51.836693,-1.955762 51.836854,-1.956047 51.836996,-1.956101 51.836825,-1.956153 51.836774,-1.956173 51.836696,-1.956224 51.836680,-1.956152 51.836606,-1.956207 51.836575,-1.956268 51.836608,-1.956313 51.836560,-1.956290 51.836491,-1.956188 51.836414,-1.956803 51.836220,-1.957235 51.836235,-1.957752 51.835963,-1.958007 51.836086,-1.958530 51.836064,-1.958524 51.836249,-1.958472 51.836424,-1.958164 51.836772,-1.958105 51.837139,-1.958160 51.837148,-1.958109 51.837226,-1.958058 51.837218,-1.958041 51.837369,-1.958521 51.837862,-1.958852 51.837734,-1.959864 51.838457,-1.959628 51.838614,-1.959790 51.838737,-1.957845 51.839149,-1.957980 51.839452,-1.957897 51.839497,-1.957948 51.839536,-1.957723 51.839649,-1.958221 51.839822,-1.957716 51.839938,-1.957545 51.840037,-1.957336 51.840098,-1.956961 51.840269,-1.957020 51.840336,-1.956605 51.840515,-1.956588 51.840423,-1.956482 51.840262,-1.956324 51.840074,-1.956212 51.840021,-1.956199 51.839976,-1.955639 51.839848,-1.955561 51.839748,-1.955203 51.839836,-1.955302 51.840028,-1.954674 51.840249,-1.954403 51.839562,-1.953902 51.838569,-1.953516 51.837557,-1.953132 51.837617,-1.953046 51.837723,-1.952958 51.837748,-1.952585 51.837718,-1.952530 51.837792,-1.952434 51.837824,-1.952045 51.837722,-1.951946 51.837811,-1.952111 51.837937,-1.952120 51.837978,-1.952023 51.838041,-1.950953 51.837967,-1.950313 51.838476,-1.950125 51.838820,-1.950015 51.838865,-1.949865 51.838869,-1.949711 51.838824,-1.949655 51.838772,-1.949763 51.838619,-1.949764 51.838546,-1.949219 51.838502,-1.949200 51.838549,-1.948945 51.838574,-1.948591 51.838558,-1.948498 51.838346,-1.948451 51.838316,-1.948379 51.838182,-1.948134 51.838119,-1.947846 51.837902,-1.947646 51.837653,-1.947573 51.837680,-1.946648 51.836490,-1.948054 51.836361,-1.948077 51.836506,-1.948055 51.836509,-1.948226 51.836694,-1.948705 51.836573,-1.948576 51.836396,-1.949073 51.836440,-1.948919 51.836078,-1.949344 51.836006,-1.949305 51.835938,-1.949422 51.835915,-1.949454 51.835987,-1.950164 51.835850,-1.950224 51.835971,-1.951231 51.835714,-1.951426 51.835871,-1.951384 51.835889,-1.951535 51.836022,-1.951520 51.836063,-1.951582 51.836202)))",Withington Conservation Area,local-authority-eng:COT,
