conservation-area,documentation-url,end-date,entry-date,geometry,name,organisation,start-date
kml_105,,,2020-09-12,"MULTIPOLYGON (((-0.193029 51.545119,-0.192438 51.545076,-0.192211 51.545709,-0.192118 51.545716,-0.192153 51.545893,-0.192130 51.545895,-0.191983 51.546374,-0.191670 51.546393,-0.191685 51.546475,-0.191172 51.546498,-0.191141 51.546863,-0.188802 51.546997,-0.188728 51.546636,-0.187928 51.546702,-0.184807 51.547072,-0.183268 51.547133,-0.182987 51.547095,-0.182924 51.546876,-0.182236 51.546897,-0.181877 51.546856,-0.180852 51.546557,-0.180589 51.546878,-0.179809 51.547154,-0.179617 51.546931,-0.179840 51.546823,-0.180602 51.546566,-0.180663 51.546528,-0.180664 51.546495,-0.180637 51.546441,-0.180357 51.546257,-0.179628 51.545816,-0.179907 51.545575,-0.180088 51.545163,-0.179440 51.545050,-0.179170 51.544949,-0.179413 51.544672,-0.179504 51.544507,-0.179581 51.544257,-0.179816 51.543808,-0.179894 51.543497,-0.180390 51.542711,-0.180490 51.542311,-0.180458 51.542305,-0.180502 51.542287,-0.180641 51.541984,-0.179849 51.541644,-0.182455 51.540974,-0.185729 51.540244,-0.185971 51.540715,-0.186738 51.540715,-0.187347 51.540651,-0.187767 51.540708,-0.188481 51.540862,-0.188731 51.540985,-0.188522 51.541229,-0.188650 51.541300,-0.189547 51.541562,-0.189677 51.541291,-0.190306 51.541385,-0.190300 51.541354,-0.190481 51.541342,-0.190503 51.541470,-0.191560 51.541396,-0.191532 51.541119,-0.191486 51.541047,-0.191955 51.541058,-0.192211 51.541161,-0.192824 51.540894,-0.193061 51.541312,-0.193412 51.541248,-0.193909 51.542059,-0.193668 51.542058,-0.193663 51.542277,-0.193751 51.542277,-0.193737 51.542414,-0.193603 51.542408,-0.193586 51.542533,-0.193717 51.542540,-0.193651 51.543036,-0.193453 51.543025,-0.193369 51.543539,-0.193281 51.543534,-0.193223 51.543964,-0.193267 51.543967,-0.193193 51.544552,-0.193216 51.544549,-0.193113 51.545126,-0.193029 51.545119)))",south hampstead,local-authority-eng:CMD,
kml_55,,,2020-09-12,"MULTIPOLYGON (((-0.174832 51.549614,-0.174829 51.549661,-0.174111 51.549768,-0.174109 51.549802,-0.174083 51.549803,-0.174086 51.549745,-0.173615 51.549761,-0.173520 51.549436,-0.173435 51.549324,-0.173555 51.549285,-0.173437 51.549087,-0.173538 51.548455,-0.173618 51.548226,-0.173614 51.548102,-0.173438 51.548039,-0.173467 51.547936,-0.173272 51.547892,-0.173575 51.547433,-0.173989 51.546919,-0.174162 51.546786,-0.174557 51.546631,-0.174565 51.547076,-0.174787 51.547075,-0.174832 51.549614)))",fitzjohns netherhall,local-authority-eng:CMD,
kml_57,,,2020-09-12,"MULTIPOLYGON (((-0.183331 51.565249,-0.183233 51.565919,-0.182755 51.565725,-0.182762 51.565578,-0.182611 51.565573,-0.182238 51.565454,-0.181380 51.565416,-0.181015 51.565358,-0.180912 51.565260,-0.180825 51.565097,-0.180506 51.564175,-0.180406 51.564175,-0.180350 51.564011,-0.182213 51.563936,-0.182275 51.564547,-0.182493 51.564764,-0.182561 51.564878,-0.182557 51.564961,-0.182454 51.565175,-0.182545 51.565192,-0.182518 51.565215,-0.183331 51.565249)))",hampstead,local-authority-eng:CMD,
kml_58,,,2020-09-12,"MULTIPOLYGON (((-0.182525 51.559954,-0.181540 51.560469,-0.181291 51.560555,-0.181112 51.560576,-0.181110 51.560619,-0.181234 51.560705,-0.181275 51.560779,-0.181225 51.560956,-0.181139 51.561077,-0.180734 51.561239,-0.180320 51.561268,-0.180334 51.561587,-0.179972 51.562232,-0.180747 51.562229,-0.181159 51.562550,-0.181250 51.562648,-0.181267 51.562715,-0.181210 51.562812,-0.181084 51.562903,-0.180678 51.562993,-0.180021 51.563054,-0.180406 51.564175,-0.180251 51.564169,-0.178665 51.564027,-0.179501 51.562852,-0.179693 51.562339,-0.179562 51.561743,-0.179350 51.561322,-0.179236 51.561314,-0.179265 51.561533,-0.178946 51.561574,-0.178774 51.561551,-0.178160 51.561569,-0.178148 51.561358,-0.177832 51.561372,-0.177734 51.560889,-0.177423 51.560890,-0.177383 51.561117,-0.176976 51.561157,-0.176916 51.560940,-0.176160 51.560993,-0.175466 51.560897,-0.174455 51.560931,-0.172839 51.560399,-0.172373 51.560096,-0.172154 51.560266,-0.171901 51.560408,-0.171454 51.560369,-0.171072 51.560195,-0.170626 51.559808,-0.171178 51.559527,-0.171228 51.559470,-0.170382 51.559011,-0.170559 51.558842,-0.170738 51.558761,-0.170722 51.558736,-0.171073 51.558460,-0.171180 51.558426,-0.171448 51.558466,-0.171876 51.558257,-0.172482 51.558089,-0.172612 51.558066,-0.172774 51.558089,-0.173484 51.558444,-0.173722 51.558246,-0.173605 51.558191,-0.173876 51.557965,-0.173642 51.557923,-0.173386 51.557841,-0.173404 51.557814,-0.173354 51.557831,-0.173322 51.557821,-0.173340 51.557796,-0.173248 51.557800,-0.173266 51.557775,-0.173203 51.557757,-0.173184 51.557782,-0.172905 51.557702,-0.173120 51.557436,-0.173661 51.557381,-0.173670 51.557405,-0.173996 51.557454,-0.173915 51.557658,-0.174610 51.557705,-0.174664 51.557638,-0.174972 51.557720,-0.175113 51.557662,-0.176076 51.556734,-0.176070 51.556667,-0.176297 51.556558,-0.176134 51.556436,-0.176172 51.556417,-0.176146 51.556394,-0.176151 51.556286,-0.175991 51.556153,-0.176195 51.555995,-0.175850 51.555831,-0.175452 51.556114,-0.174525 51.556105,-0.174482 51.555616,-0.174565 51.555360,-0.174215 51.555271,-0.174235 51.555201,-0.175685 51.555490,-0.175977 51.555030,-0.176798 51.555356,-0.176946 51.555193,-0.177318 51.555046,-0.177351 51.555075,-0.177977 51.554838,-0.178299 51.555155,-0.179386 51.554761,-0.179377 51.554737,-0.180168 51.554488,-0.180183 51.554402,-0.180090 51.554297,-0.182677 51.553628,-0.182814 51.553563,-0.182744 51.553459,-0.183219 51.553338,-0.183356 51.553549,-0.183660 51.553456,-0.183847 51.553894,-0.183780 51.554229,-0.184052 51.554146,-0.184299 51.554558,-0.183607 51.554707,-0.184122 51.555619,-0.183341 51.555747,-0.183343 51.556078,-0.183514 51.556078,-0.183486 51.556513,-0.183584 51.556585,-0.183620 51.556786,-0.183466 51.557374,-0.183413 51.557373,-0.183251 51.557886,-0.182711 51.557900,-0.182501 51.558336,-0.181945 51.558990,-0.182146 51.559268,-0.182713 51.559869,-0.182525 51.559954)))",hampstead,local-authority-eng:CMD,
kml_60,,,2020-09-12,"MULTIPOLYGON (((-0.186697 51.559538,-0.186101 51.559697,-0.185303 51.560068,-0.186062 51.560513,-0.185645 51.560600,-0.184989 51.560311,-0.184644 51.560247,-0.184145 51.560268,-0.183732 51.560377,-0.184068 51.560756,-0.183320 51.561060,-0.183024 51.560757,-0.182580 51.559926,-0.182713 51.559869,-0.182146 51.559268,-0.181945 51.558990,-0.182397 51.558649,-0.182371 51.558554,-0.182591 51.558367,-0.182642 51.558051,-0.182685 51.558056,-0.182711 51.557900,-0.183251 51.557886,-0.183413 51.557373,-0.183466 51.557374,-0.183620 51.556786,-0.183584 51.556585,-0.183486 51.556513,-0.183511 51.556424,-0.184565 51.556509,-0.185113 51.556595,-0.185328 51.556746,-0.185117 51.556855,-0.185152 51.556894,-0.185227 51.556948,-0.185469 51.556870,-0.186526 51.557704,-0.185843 51.558066,-0.185980 51.558187,-0.185477 51.558447,-0.186697 51.559538)))",hampstead,local-authority-eng:CMD,
kml_61,,,2020-09-12,"MULTIPOLYGON (((-0.173876 51.557965,-0.173605 51.558191,-0.173722 51.558246,-0.173484 51.558444,-0.172774 51.558089,-0.172612 51.558066,-0.171538 51.557558,-0.172183 51.557666,-0.172946 51.557642,-0.172905 51.557702,-0.173184 51.557782,-0.173203 51.557757,-0.173266 51.557775,-0.173248 51.557800,-0.173340 51.557796,-0.173322 51.557821,-0.173354 51.557831,-0.173404 51.557814,-0.173386 51.557841,-0.173642 51.557923,-0.173876 51.557965)))",hampstead,local-authority-eng:CMD,
kml_71,,,2020-09-12,"MULTIPOLYGON (((-0.110664 51.520032,-0.110521 51.519746,-0.110418 51.519766,-0.110395 51.519722,-0.109731 51.519841,-0.109630 51.519464,-0.110629 51.519388,-0.110621 51.519620,-0.111107 51.519536,-0.111342 51.519893,-0.110664 51.520032)))",hatton garden,local-authority-eng:CMD,
kml_90,,,2020-09-12,"MULTIPOLYGON (((-0.158625 51.551773,-0.158526 51.551656,-0.158309 51.551489,-0.158205 51.551351,-0.158129 51.551161,-0.158446 51.551079,-0.158837 51.551731,-0.158625 51.551773)))",parkhill,local-authority-eng:CMD,
kml_62,,,2020-09-12,"MULTIPOLYGON (((-0.176297 51.556558,-0.176070 51.556667,-0.176076 51.556734,-0.175113 51.557662,-0.174972 51.557720,-0.174664 51.557638,-0.174610 51.557705,-0.173915 51.557658,-0.173996 51.557454,-0.173670 51.557405,-0.173661 51.557381,-0.173120 51.557436,-0.172946 51.557642,-0.172356 51.557669,-0.171896 51.557626,-0.171311 51.557509,-0.169699 51.557367,-0.169964 51.557174,-0.169563 51.556962,-0.169819 51.556771,-0.169751 51.556734,-0.169845 51.556687,-0.169777 51.556643,-0.169822 51.556610,-0.169952 51.556684,-0.171745 51.555400,-0.172748 51.555510,-0.172754 51.555549,-0.172839 51.555607,-0.172782 51.555777,-0.172917 51.555792,-0.172977 51.555641,-0.173156 51.555587,-0.173181 51.555536,-0.173726 51.555570,-0.173776 51.555421,-0.174058 51.555458,-0.174145 51.555254,-0.174565 51.555360,-0.174482 51.555616,-0.174525 51.556105,-0.175452 51.556114,-0.175850 51.555831,-0.176195 51.555995,-0.175991 51.556153,-0.176151 51.556286,-0.176146 51.556394,-0.176172 51.556417,-0.176134 51.556436,-0.176297 51.556558)))",hampstead,local-authority-eng:CMD,
kml_63,,,2020-09-12,"MULTIPOLYGON (((-0.174168 51.555259,-0.174145 51.555254,-0.174058 51.555458,-0.173776 51.555421,-0.173726 51.555570,-0.173181 51.555536,-0.173156 51.555587,-0.172977 51.555641,-0.172917 51.555792,-0.172782 51.555777,-0.172839 51.555607,-0.172754 51.555549,-0.172748 51.555510,-0.172709 51.555506,-0.172742 51.555386,-0.172717 51.555210,-0.172925 51.554878,-0.173956 51.555167,-0.174234 51.555203,-0.174215 51.555271,-0.174168 51.555259)))",hampstead,local-authority-eng:CMD,
kml_64,,,2020-09-12,"MULTIPOLYGON (((-0.168301 51.554508,-0.169532 51.554073,-0.170056 51.553641,-0.172006 51.554516,-0.172925 51.554878,-0.172717 51.555210,-0.172742 51.555386,-0.172709 51.555506,-0.171745 51.555400,-0.169952 51.556684,-0.169822 51.556610,-0.169777 51.556643,-0.169845 51.556687,-0.169751 51.556734,-0.169819 51.556771,-0.169563 51.556962,-0.169964 51.557174,-0.169699 51.557367,-0.168721 51.557298,-0.168219 51.557227,-0.166855 51.556787,-0.166699 51.556646,-0.166646 51.556519,-0.166670 51.555944,-0.167118 51.555926,-0.167001 51.555363,-0.168545 51.555367,-0.168571 51.555365,-0.168566 51.555335,-0.169191 51.555263,-0.168750 51.554917,-0.168634 51.554774,-0.168301 51.554508)))",hampstead,local-authority-eng:CMD,
kml_65,,,2020-09-12,"MULTIPOLYGON (((-0.165979 51.554057,-0.166155 51.554413,-0.166739 51.554289,-0.166872 51.554604,-0.167395 51.554484,-0.167467 51.554583,-0.168198 51.554410,-0.168634 51.554774,-0.168750 51.554917,-0.169191 51.555263,-0.168566 51.555335,-0.168571 51.555365,-0.168545 51.555367,-0.167001 51.555363,-0.167118 51.555926,-0.166670 51.555944,-0.166540 51.555582,-0.165744 51.554544,-0.165325 51.554532,-0.164910 51.554440,-0.164865 51.554394,-0.164897 51.554211,-0.165952 51.553993,-0.165979 51.554057)))",hampstead,local-authority-eng:CMD,
kml_66,,,2020-09-12,"MULTIPOLYGON (((-0.167554 51.554563,-0.167467 51.554583,-0.167399 51.554489,-0.167496 51.554468,-0.167554 51.554563)))",hampstead,local-authority-eng:CMD,
kml_67,,,2020-09-12,"MULTIPOLYGON (((-0.168683 51.552949,-0.167828 51.553149,-0.167348 51.553499,-0.167346 51.553566,-0.167415 51.553621,-0.167364 51.553690,-0.167296 51.553576,-0.167293 51.553482,-0.167766 51.553132,-0.167734 51.553028,-0.167428 51.552530,-0.167510 51.552481,-0.167647 51.552425,-0.168683 51.552949)))",hampstead,local-authority-eng:CMD,
kml_69,,,2020-09-12,"MULTIPOLYGON (((-0.177170 51.563140,-0.177059 51.563298,-0.176954 51.563383,-0.176554 51.563446,-0.175998 51.563598,-0.176016 51.563622,-0.175598 51.563758,-0.174886 51.563055,-0.175060 51.563081,-0.175287 51.563034,-0.175647 51.562371,-0.175694 51.562366,-0.175729 51.562286,-0.176368 51.562094,-0.176433 51.562178,-0.176652 51.562102,-0.176791 51.562007,-0.177297 51.561982,-0.177916 51.562010,-0.177944 51.562125,-0.177863 51.562288,-0.177474 51.562562,-0.177516 51.562577,-0.177170 51.563140)))",hampstead,local-authority-eng:CMD,
kml_70,,,2020-09-12,"MULTIPOLYGON (((-0.147091 51.548532,-0.146814 51.548627,-0.146369 51.548926,-0.146243 51.548834,-0.145679 51.549238,-0.145272 51.549448,-0.144979 51.549095,-0.144517 51.548764,-0.144318 51.548870,-0.144052 51.548676,-0.143352 51.549130,-0.143142 51.549049,-0.142695 51.548776,-0.143040 51.548522,-0.142067 51.547617,-0.142040 51.547375,-0.142248 51.547267,-0.142302 51.547082,-0.143090 51.547073,-0.143686 51.546700,-0.144601 51.546701,-0.145523 51.546640,-0.146886 51.546437,-0.146983 51.546589,-0.146918 51.546602,-0.146897 51.546565,-0.146662 51.546590,-0.146913 51.547832,-0.147091 51.548532)))",inkerman,local-authority-eng:CMD,
kml_114,,,2020-09-12,"MULTIPOLYGON (((-0.180728 51.549399,-0.179994 51.549482,-0.179994 51.549363,-0.180214 51.549362,-0.180186 51.548901,-0.180116 51.548705,-0.180270 51.548678,-0.180728 51.549399)))",fitzjohns netherhall,local-authority-eng:CMD,
kml_72,,,2020-09-12,"MULTIPOLYGON (((-0.153924 51.567542,-0.153921 51.567609,-0.152717 51.567872,-0.152658 51.567729,-0.152604 51.567742,-0.152574 51.567689,-0.152180 51.567775,-0.152214 51.567833,-0.152027 51.567882,-0.152048 51.567918,-0.151774 51.568000,-0.151792 51.568053,-0.151443 51.568143,-0.151042 51.568194,-0.151066 51.568063,-0.151021 51.568008,-0.150624 51.568056,-0.149484 51.566135,-0.146943 51.566407,-0.146599 51.566391,-0.146467 51.564627,-0.146568 51.563919,-0.146781 51.563284,-0.147261 51.562491,-0.147336 51.562402,-0.147455 51.562332,-0.148330 51.562094,-0.150103 51.561843,-0.149805 51.562870,-0.149904 51.563292,-0.151886 51.562625,-0.152138 51.562829,-0.152469 51.563194,-0.152633 51.563412,-0.152779 51.563747,-0.152895 51.564082,-0.153052 51.564849,-0.153567 51.566017,-0.153639 51.566377,-0.153655 51.566693,-0.153928 51.567425,-0.153924 51.567542)))",holly lodge estate,local-authority-eng:CMD,
kml_73,,,2020-09-12,"MULTIPOLYGON (((-0.140791 51.544466,-0.140218 51.544678,-0.139805 51.544490,-0.139782 51.544444,-0.139275 51.544246,-0.139636 51.543996,-0.139520 51.543931,-0.139459 51.543973,-0.139344 51.543908,-0.139252 51.543970,-0.139198 51.543937,-0.139317 51.543857,-0.139028 51.543742,-0.139211 51.543620,-0.139163 51.543467,-0.139297 51.543280,-0.139674 51.543154,-0.138777 51.542138,-0.138894 51.542106,-0.139128 51.542146,-0.139179 51.542193,-0.139716 51.542254,-0.139369 51.542385,-0.140056 51.543142,-0.139980 51.543168,-0.140064 51.543273,-0.139849 51.543341,-0.140063 51.543564,-0.140094 51.543549,-0.140693 51.544053,-0.141015 51.544401,-0.140791 51.544466)))",jeffrey's street,local-authority-eng:CMD,
kml_91,,,2020-09-12,"MULTIPOLYGON (((-0.158186 51.546698,-0.157742 51.547066,-0.157583 51.546834,-0.157461 51.546771,-0.157195 51.546708,-0.157147 51.546765,-0.157109 51.546754,-0.156969 51.546682,-0.157008 51.546630,-0.156311 51.546305,-0.156007 51.546388,-0.155863 51.546022,-0.155908 51.545793,-0.155947 51.545723,-0.156721 51.546184,-0.157260 51.546408,-0.158186 51.546698)))",parkhill,local-authority-eng:CMD,
kml_74,,,2020-09-12,"MULTIPOLYGON (((-0.140006 51.543508,-0.139849 51.543341,-0.140064 51.543273,-0.139980 51.543168,-0.140056 51.543142,-0.139369 51.542385,-0.139716 51.542254,-0.139179 51.542193,-0.139128 51.542146,-0.138894 51.542106,-0.138777 51.542138,-0.138469 51.541771,-0.138691 51.541526,-0.138845 51.541581,-0.139723 51.541682,-0.140483 51.541428,-0.140635 51.541473,-0.141766 51.542799,-0.141785 51.542888,-0.141711 51.543528,-0.141095 51.543499,-0.141116 51.543357,-0.140554 51.543544,-0.140360 51.543390,-0.140006 51.543508)))",jeffrey's street,local-authority-eng:CMD,
kml_75,,,2020-09-12,"MULTIPOLYGON (((-0.143930 51.545644,-0.143907 51.545958,-0.143754 51.546059,-0.142999 51.546140,-0.142917 51.545911,-0.143165 51.545867,-0.143146 51.545848,-0.142918 51.545745,-0.142224 51.545839,-0.142156 51.545649,-0.141988 51.545671,-0.141944 51.545533,-0.141955 51.545450,-0.142549 51.545390,-0.143006 51.545387,-0.143616 51.545570,-0.143648 51.545614,-0.143930 51.545644)))",kelly street,local-authority-eng:CMD,
kml_76,,,2020-09-12,"MULTIPOLYGON (((-0.142107 51.545781,-0.141982 51.545775,-0.141948 51.545676,-0.142156 51.545649,-0.142198 51.545768,-0.142107 51.545781)))",kelly street,local-authority-eng:CMD,
kml_77,,,2020-09-12,"MULTIPOLYGON (((-0.143754 51.546059,-0.143907 51.545958,-0.143930 51.545644,-0.143738 51.545637,-0.143648 51.545614,-0.143593 51.545563,-0.143618 51.545286,-0.144445 51.545321,-0.144388 51.546064,-0.144528 51.546099,-0.144245 51.546194,-0.143955 51.546190,-0.143754 51.546059)))",kelly street,local-authority-eng:CMD,
kml_79,,,2020-09-12,"MULTIPOLYGON (((-0.136460 51.550554,-0.137341 51.550618,-0.137354 51.550514,-0.138354 51.550547,-0.138324 51.550866,-0.136368 51.550826,-0.136405 51.550552,-0.136460 51.550554)))",kentish town,local-authority-eng:CMD,
kml_80,,,2020-09-12,"MULTIPOLYGON (((-0.133441 51.550679,-0.133459 51.550470,-0.133363 51.550466,-0.133384 51.550328,-0.133206 51.550382,-0.133182 51.550345,-0.133143 51.550356,-0.133032 51.550205,-0.133145 51.550171,-0.133086 51.550089,-0.133150 51.550070,-0.133036 51.549917,-0.133189 51.549860,-0.133100 51.549729,-0.133421 51.549630,-0.133560 51.549800,-0.134073 51.549922,-0.134453 51.549960,-0.134449 51.550184,-0.134488 51.550185,-0.134480 51.550387,-0.134813 51.550393,-0.134798 51.550774,-0.133436 51.550744,-0.133441 51.550679)))",kentish town,local-authority-eng:CMD,
kml_81,,,2020-09-12,"MULTIPOLYGON (((-0.127445 51.534527,-0.127113 51.534013,-0.125506 51.534487,-0.125271 51.533835,-0.125258 51.533352,-0.125338 51.533283,-0.126039 51.533076,-0.126789 51.532929,-0.126921 51.532953,-0.127241 51.533150,-0.128153 51.533945,-0.128276 51.534291,-0.127445 51.534527)))",kings cross st pancras,local-authority-eng:CMD,
kml_84,,,2020-09-12,"MULTIPOLYGON (((-0.121078 51.518992,-0.120553 51.519286,-0.120523 51.519057,-0.120368 51.519076,-0.120328 51.518952,-0.120360 51.518947,-0.120272 51.518741,-0.120432 51.518713,-0.120296 51.518386,-0.120288 51.518355,-0.120320 51.518350,-0.120246 51.518179,-0.120216 51.518141,-0.119880 51.518209,-0.119780 51.517971,-0.120038 51.517947,-0.120023 51.517908,-0.120147 51.517889,-0.120089 51.517665,-0.119988 51.517671,-0.119785 51.517193,-0.119152 51.517240,-0.118912 51.516917,-0.119205 51.516830,-0.119123 51.516722,-0.119295 51.516671,-0.119107 51.516391,-0.119032 51.516302,-0.119007 51.516309,-0.118765 51.515980,-0.118155 51.515102,-0.118578 51.514994,-0.118740 51.514712,-0.118982 51.514654,-0.119361 51.515222,-0.119639 51.515073,-0.119930 51.515245,-0.119680 51.515429,-0.120506 51.515923,-0.120248 51.516077,-0.120464 51.516234,-0.120400 51.516264,-0.120554 51.516390,-0.120406 51.516449,-0.120628 51.516693,-0.120652 51.516684,-0.120774 51.516806,-0.120877 51.516770,-0.120977 51.516882,-0.121117 51.517172,-0.120998 51.517197,-0.121152 51.517534,-0.120456 51.517642,-0.120626 51.518066,-0.120833 51.518286,-0.121072 51.518794,-0.121181 51.518940,-0.121078 51.518992)))",kingsway,local-authority-eng:CMD,
kml_82,,,2020-09-12,"MULTIPOLYGON (((-0.134485 51.537481,-0.134282 51.537546,-0.134381 51.537669,-0.133688 51.537868,-0.133692 51.537812,-0.133554 51.537489,-0.133259 51.537031,-0.133181 51.537041,-0.133124 51.536534,-0.132721 51.536554,-0.132771 51.536894,-0.131130 51.537549,-0.130645 51.537079,-0.130232 51.537255,-0.130067 51.537266,-0.129794 51.537156,-0.129635 51.537044,-0.129606 51.537136,-0.128908 51.536922,-0.128980 51.536657,-0.128940 51.536425,-0.128885 51.536230,-0.128734 51.535954,-0.128672 51.535772,-0.128597 51.535695,-0.128369 51.535669,-0.128230 51.535544,-0.127358 51.534560,-0.128276 51.534291,-0.128153 51.533945,-0.127195 51.533115,-0.127525 51.532630,-0.127919 51.532470,-0.127827 51.532295,-0.128373 51.532090,-0.128568 51.532249,-0.127943 51.532504,-0.128055 51.532727,-0.129535 51.533855,-0.129589 51.533909,-0.129583 51.533950,-0.129778 51.534086,-0.130784 51.533576,-0.130657 51.533373,-0.131713 51.532982,-0.131669 51.532941,-0.131884 51.532853,-0.133918 51.534824,-0.133292 51.535080,-0.133181 51.535160,-0.133507 51.535458,-0.133502 51.535501,-0.133243 51.535546,-0.133778 51.536244,-0.134741 51.537366,-0.134545 51.537428,-0.134567 51.537455,-0.134485 51.537481)))",kings cross st pancras,local-authority-eng:CMD,
kml_83,,,2020-09-12,"MULTIPOLYGON (((-0.126013 51.529033,-0.123821 51.529904,-0.123591 51.530031,-0.123111 51.530221,-0.122456 51.529569,-0.123040 51.529339,-0.123509 51.529774,-0.123817 51.529654,-0.123775 51.529613,-0.124283 51.529398,-0.124252 51.529263,-0.124591 51.529126,-0.124642 51.529075,-0.125741 51.528643,-0.126071 51.529013,-0.126013 51.529033)))",kings cross st pancras,local-authority-eng:CMD,
kml_92,,,2020-09-12,"MULTIPOLYGON (((-0.157450 51.542059,-0.157315 51.542140,-0.157088 51.542024,-0.157413 51.541725,-0.157757 51.541892,-0.157704 51.541939,-0.157843 51.542015,-0.157744 51.542094,-0.157524 51.541981,-0.157450 51.542059)))",primrose hill,local-authority-eng:CMD,
kml_85,,,2020-09-12,"MULTIPOLYGON (((-0.164116 51.550636,-0.163976 51.550536,-0.164005 51.550517,-0.163761 51.550384,-0.163365 51.550888,-0.163402 51.550910,-0.162514 51.551496,-0.162717 51.551754,-0.162762 51.551916,-0.163119 51.552504,-0.163520 51.552403,-0.163621 51.552546,-0.163042 51.552798,-0.162610 51.552823,-0.162456 51.552509,-0.162518 51.552474,-0.162374 51.552196,-0.161912 51.552257,-0.161902 51.552182,-0.159570 51.552406,-0.159527 51.552055,-0.159434 51.551795,-0.160091 51.551673,-0.160143 51.551743,-0.160631 51.551655,-0.160222 51.550738,-0.160868 51.550653,-0.161062 51.551202,-0.161619 51.551160,-0.161505 51.550419,-0.161557 51.550222,-0.161635 51.550113,-0.160989 51.549964,-0.161309 51.549679,-0.161195 51.549448,-0.161485 51.549385,-0.161338 51.549108,-0.161070 51.548808,-0.160760 51.548998,-0.160528 51.548845,-0.160655 51.548698,-0.161209 51.548381,-0.160361 51.547819,-0.160064 51.547997,-0.159704 51.548268,-0.159406 51.548072,-0.160136 51.547597,-0.162345 51.549051,-0.164055 51.549932,-0.164792 51.550395,-0.164165 51.550670,-0.164116 51.550636)))",parkhill,local-authority-eng:CMD,
kml_86,,,2020-09-12,"MULTIPOLYGON (((-0.160655 51.548698,-0.160535 51.548838,-0.159710 51.548366,-0.159763 51.548330,-0.159682 51.548282,-0.160064 51.547997,-0.160361 51.547819,-0.161209 51.548381,-0.160655 51.548698)))",parkhill,local-authority-eng:CMD,
kml_88,,,2020-09-12,"MULTIPOLYGON (((-0.160136 51.547597,-0.159489 51.548018,-0.159212 51.547862,-0.159251 51.547832,-0.159157 51.547779,-0.159018 51.547718,-0.158967 51.547785,-0.157883 51.547290,-0.157742 51.547066,-0.158186 51.546698,-0.158951 51.547019,-0.160136 51.547597)))",parkhill,local-authority-eng:CMD,
kml_89,,,2020-09-12,"MULTIPOLYGON (((-0.156720 51.550044,-0.156756 51.549501,-0.157905 51.549479,-0.157715 51.549910,-0.157729 51.549987,-0.156720 51.550044)))",parkhill,local-authority-eng:CMD,
kml_102,,,2020-09-12,"MULTIPOLYGON (((-0.145151 51.531362,-0.144196 51.531531,-0.143599 51.530177,-0.144084 51.530097,-0.144236 51.530453,-0.144736 51.530373,-0.145151 51.531362)))",regents park,local-authority-eng:CMD,
kml_93,,,2020-09-12,"MULTIPOLYGON (((-0.152249 51.543653,-0.151207 51.543312,-0.148267 51.542720,-0.147307 51.542434,-0.147259 51.542397,-0.147409 51.542268,-0.147455 51.541922,-0.148683 51.542251,-0.149604 51.542538,-0.149645 51.542589,-0.150241 51.542747,-0.150587 51.542817,-0.152358 51.543036,-0.152249 51.543653)))",regents canal,local-authority-eng:CMD,
kml_94,,,2020-09-12,"MULTIPOLYGON (((-0.147169 51.540456,-0.145981 51.540766,-0.145280 51.541073,-0.145020 51.540794,-0.145726 51.540547,-0.145559 51.540372,-0.146278 51.540184,-0.146962 51.540129,-0.147169 51.540456)))",regents canal,local-authority-eng:CMD,
kml_95,,,2020-09-12,"MULTIPOLYGON (((-0.132324 51.538423,-0.132185 51.538535,-0.132108 51.538553,-0.131560 51.538318,-0.131743 51.538151,-0.132324 51.538423)))",regents canal,local-authority-eng:CMD,
kml_96,,,2020-09-12,"MULTIPOLYGON (((-0.127542 51.536066,-0.126927 51.535933,-0.126344 51.536750,-0.125523 51.536594,-0.125714 51.536142,-0.124234 51.535889,-0.123321 51.535924,-0.123287 51.535611,-0.124013 51.535268,-0.125267 51.534927,-0.125669 51.534786,-0.125725 51.534792,-0.125715 51.534854,-0.125843 51.534888,-0.126190 51.534901,-0.126401 51.534944,-0.126602 51.535033,-0.126772 51.535163,-0.126812 51.535150,-0.127542 51.536066)))",regents canal,local-authority-eng:CMD,
kml_97,,,2020-09-12,"MULTIPOLYGON (((-0.142005 51.541840,-0.140483 51.541428,-0.139723 51.541682,-0.138845 51.541581,-0.138691 51.541526,-0.138844 51.541361,-0.138419 51.541209,-0.138461 51.541167,-0.138385 51.541080,-0.138506 51.540948,-0.138865 51.541088,-0.139191 51.541157,-0.139394 51.541257,-0.139529 51.541274,-0.139813 51.541253,-0.140272 51.541095,-0.140553 51.541036,-0.140818 51.541022,-0.142058 51.541526,-0.142005 51.541840)))",regents canal,local-authority-eng:CMD,
kml_98,,,2020-09-12,"MULTIPOLYGON (((-0.142184 51.540750,-0.140998 51.540697,-0.140216 51.540846,-0.140305 51.540954,-0.139703 51.541110,-0.139533 51.541110,-0.139218 51.540964,-0.139552 51.540679,-0.140691 51.540200,-0.140958 51.540470,-0.141694 51.540359,-0.141947 51.540121,-0.142293 51.540144,-0.142184 51.540750)))",regents canal,local-authority-eng:CMD,
