conservation-area,documentation-url,end-date,entry-date,geometry,name,organisation,start-date
inspire_conareas.fid-71ad0851_174e3a44527_-700b,,,2020-10-01,"MULTIPOLYGON (((-4.053217 50.484759,-4.053240 50.484722,-4.053536 50.484784,-4.054278 50.484816,-4.054555 50.484745,-4.054709 50.484783,-4.055337 50.484764,-4.055385 50.484734,-4.055600 50.484717,-4.055794 50.484639,-4.056048 50.484683,-4.056077 50.484768,-4.056064 50.484855,-4.056852 50.484537,-4.056790 50.484467,-4.057070 50.484361,-4.057166 50.484505,-4.057315 50.484596,-4.057952 50.485184,-4.058217 50.485313,-4.059054 50.485520,-4.059572 50.485712,-4.059730 50.485803,-4.059919 50.485998,-4.060212 50.486163,-4.060639 50.486293,-4.060831 50.486268,-4.060994 50.486290,-4.061557 50.486231,-4.061314 50.486411,-4.061086 50.486521,-4.061310 50.486698,-4.061431 50.486973,-4.061504 50.487026,-4.060031 50.487193,-4.059837 50.487157,-4.058719 50.487211,-4.058434 50.487269,-4.058024 50.487269,-4.057737 50.487303,-4.057617 50.487379,-4.057346 50.487355,-4.056295 50.487408,-4.056282 50.487370,-4.055306 50.487532,-4.054002 50.487542,-4.053597 50.487125,-4.053336 50.486714,-4.053219 50.486470,-4.053116 50.486374,-4.053097 50.486306,-4.053066 50.486309,-4.053046 50.486235,-4.052969 50.486242,-4.052954 50.486191,-4.052996 50.486188,-4.052817 50.485789,-4.052526 50.485440,-4.052884 50.485370,-4.053083 50.485220,-4.053145 50.485138,-4.053311 50.485055,-4.053331 50.485004,-4.053217 50.484759)))",Meavy,national-park-authority:Q5225646,
inspire_conareas.fid-71ad0851_174e3a44527_-700a,,,2020-10-01,"MULTIPOLYGON (((-3.718634 50.619120,-3.718656 50.619027,-3.717837 50.619041,-3.717801 50.619027,-3.717797 50.618807,-3.717418 50.618647,-3.716843 50.618479,-3.715949 50.618305,-3.715429 50.618276,-3.715025 50.618300,-3.714518 50.618213,-3.714390 50.618117,-3.714032 50.618298,-3.713934 50.618257,-3.713671 50.617718,-3.713699 50.617711,-3.713519 50.617495,-3.713470 50.617269,-3.714326 50.617081,-3.714550 50.617225,-3.714735 50.617291,-3.714885 50.617304,-3.714973 50.617374,-3.715310 50.617240,-3.715467 50.617067,-3.715502 50.617116,-3.716077 50.617416,-3.716192 50.617497,-3.716161 50.617517,-3.716203 50.617550,-3.716380 50.617598,-3.717304 50.617647,-3.717616 50.617604,-3.717833 50.617570,-3.717781 50.617406,-3.717698 50.617294,-3.717556 50.616492,-3.717787 50.616418,-3.717956 50.616519,-3.718298 50.616487,-3.718320 50.616624,-3.718453 50.616776,-3.719022 50.617034,-3.719185 50.617164,-3.719555 50.617204,-3.719684 50.616988,-3.719718 50.616834,-3.719648 50.616709,-3.719518 50.616584,-3.719465 50.616369,-3.720288 50.616290,-3.720273 50.615988,-3.720094 50.615589,-3.720566 50.615539,-3.720770 50.615482,-3.721066 50.615594,-3.721713 50.616060,-3.721445 50.616184,-3.720906 50.616312,-3.721086 50.616623,-3.721402 50.616959,-3.720993 50.617024,-3.720920 50.617195,-3.720780 50.617364,-3.720773 50.617413,-3.720300 50.617302,-3.720269 50.617529,-3.720170 50.617704,-3.720407 50.617753,-3.720786 50.617968,-3.721241 50.618133,-3.721736 50.618420,-3.722088 50.618542,-3.722239 50.618629,-3.722341 50.618802,-3.722212 50.619190,-3.719447 50.618754,-3.719273 50.619160,-3.719066 50.619185,-3.718882 50.619134,-3.718634 50.619120)))",Lustleigh,national-park-authority:Q5225646,
inspire_conareas.fid-71ad0851_174e3a44527_-7009,,,2020-10-01,"MULTIPOLYGON (((-3.857599 50.679440,-3.857610 50.679543,-3.857822 50.679554,-3.857837 50.679583,-3.857811 50.679622,-3.858068 50.679745,-3.858025 50.679947,-3.858097 50.679974,-3.858257 50.679930,-3.858288 50.679895,-3.858573 50.679848,-3.858650 50.680040,-3.858823 50.680153,-3.859050 50.680128,-3.859253 50.680046,-3.859305 50.680129,-3.859526 50.680075,-3.859652 50.679978,-3.859959 50.679924,-3.860578 50.679742,-3.861588 50.679617,-3.861508 50.679430,-3.861416 50.679352,-3.861167 50.679349,-3.860706 50.679405,-3.860515 50.679066,-3.860852 50.679024,-3.860792 50.678799,-3.860572 50.678379,-3.860481 50.678274,-3.860293 50.678222,-3.860133 50.678248,-3.860037 50.678323,-3.859920 50.678331,-3.859930 50.678397,-3.859873 50.678454,-3.859900 50.678599,-3.858923 50.678834,-3.858866 50.679011,-3.858789 50.679109,-3.858638 50.679446,-3.858093 50.679443,-3.857994 50.679402,-3.857599 50.679440)))",Murchington,national-park-authority:Q5225646,
inspire_conareas.fid-71ad0851_174e3a44527_-7008,,,2020-10-01,"MULTIPOLYGON (((-3.910107 50.734964,-3.909910 50.734762,-3.909709 50.734829,-3.909559 50.734844,-3.909559 50.734904,-3.909434 50.734886,-3.909158 50.734689,-3.909104 50.734692,-3.908982 50.734445,-3.908976 50.734360,-3.909038 50.734325,-3.909257 50.734355,-3.909317 50.734322,-3.909457 50.734139,-3.909354 50.734115,-3.909401 50.734005,-3.908944 50.733924,-3.908876 50.733955,-3.908801 50.733900,-3.908572 50.733995,-3.908655 50.733729,-3.908212 50.733788,-3.908192 50.733769,-3.908313 50.733442,-3.909183 50.733287,-3.909300 50.733491,-3.909369 50.733519,-3.909454 50.733478,-3.909601 50.733586,-3.909762 50.733635,-3.909784 50.733546,-3.909933 50.733478,-3.910160 50.733489,-3.910203 50.733322,-3.910475 50.733344,-3.910421 50.733467,-3.910541 50.733625,-3.910618 50.733662,-3.910717 50.733815,-3.910701 50.733911,-3.910897 50.733955,-3.911213 50.733956,-3.911742 50.733890,-3.911917 50.733833,-3.912279 50.734308,-3.911503 50.734592,-3.911648 50.734743,-3.911369 50.734739,-3.911144 50.734817,-3.911161 50.734837,-3.910730 50.735021,-3.910774 50.735061,-3.910707 50.735091,-3.910588 50.734974,-3.910407 50.735069,-3.910357 50.735022,-3.910107 50.734964)))",South Tawton,national-park-authority:Q5225646,
inspire_conareas.fid-71ad0851_174e3a44527_-7007,,,2020-10-01,"MULTIPOLYGON (((-3.832144 50.425616,-3.832713 50.425817,-3.832574 50.426055,-3.832576 50.426138,-3.833011 50.426306,-3.832975 50.426343,-3.833291 50.426436,-3.833711 50.426613,-3.833629 50.426683,-3.833712 50.426718,-3.833569 50.426818,-3.833690 50.426869,-3.833635 50.426925,-3.833713 50.426957,-3.833615 50.427053,-3.833375 50.426963,-3.833067 50.427246,-3.833150 50.427275,-3.832966 50.427431,-3.833007 50.427450,-3.832903 50.427548,-3.833205 50.427602,-3.833125 50.427672,-3.836264 50.428435,-3.836443 50.428246,-3.836424 50.428091,-3.835224 50.427822,-3.835444 50.427704,-3.835422 50.427657,-3.835484 50.427598,-3.835454 50.427583,-3.835507 50.427550,-3.835575 50.427588,-3.835657 50.427538,-3.835892 50.427678,-3.836049 50.427707,-3.836202 50.427859,-3.836227 50.427846,-3.836210 50.427832,-3.836339 50.427888,-3.836462 50.427854,-3.836471 50.427915,-3.836546 50.427969,-3.836743 50.427953,-3.837401 50.427682,-3.837781 50.427580,-3.838258 50.427351,-3.838355 50.427211,-3.838503 50.427199,-3.838613 50.426882,-3.838498 50.426873,-3.838562 50.426380,-3.838401 50.426395,-3.838223 50.426009,-3.837984 50.425671,-3.837836 50.425567,-3.837370 50.425357,-3.837027 50.425335,-3.836847 50.425257,-3.836851 50.425176,-3.836810 50.425123,-3.836450 50.424849,-3.836336 50.424805,-3.836180 50.424802,-3.836058 50.424881,-3.835634 50.424886,-3.835099 50.424847,-3.834454 50.425343,-3.833696 50.425631,-3.833633 50.425465,-3.833106 50.425665,-3.833053 50.425574,-3.832953 50.425555,-3.832929 50.425515,-3.832693 50.425399,-3.832367 50.425490,-3.832144 50.425616)))",South Brent,national-park-authority:Q5225646,
inspire_conareas.fid-71ad0851_174e3a44527_-7006,,,2020-10-01,"MULTIPOLYGON (((-3.885440 50.701735,-3.885689 50.701712,-3.885719 50.701675,-3.885792 50.701711,-3.886111 50.701751,-3.886760 50.701718,-3.886902 50.701821,-3.887109 50.701697,-3.887406 50.701946,-3.887641 50.701815,-3.887867 50.701840,-3.888067 50.701664,-3.888298 50.701768,-3.888847 50.701084,-3.888971 50.701107,-3.889179 50.700767,-3.888639 50.700562,-3.888728 50.700430,-3.888877 50.700482,-3.889005 50.700339,-3.889329 50.699800,-3.888951 50.699732,-3.888731 50.699661,-3.888021 50.700533,-3.887817 50.700371,-3.887716 50.700362,-3.887456 50.700549,-3.887415 50.700641,-3.887152 50.700792,-3.886735 50.700557,-3.886661 50.700621,-3.886504 50.700662,-3.886345 50.700748,-3.886056 50.700992,-3.885845 50.701321,-3.885515 50.701296,-3.885440 50.701735)))",Throwleigh,national-park-authority:Q5225646,
inspire_conareas.fid-71ad0851_174e3a44527_-7005,,,2020-10-01,"MULTIPOLYGON (((-3.812469 50.576887,-3.812567 50.577048,-3.812578 50.577148,-3.812850 50.577266,-3.812759 50.577376,-3.812589 50.577354,-3.812520 50.577384,-3.812379 50.577799,-3.812188 50.578036,-3.811947 50.578176,-3.811469 50.578239,-3.811420 50.578001,-3.811545 50.577985,-3.811523 50.577927,-3.811691 50.577758,-3.811619 50.577731,-3.811574 50.577571,-3.811227 50.577594,-3.810588 50.577802,-3.810492 50.577645,-3.810395 50.577566,-3.809765 50.577519,-3.809625 50.577438,-3.809090 50.577333,-3.809072 50.577267,-3.809083 50.577221,-3.809260 50.577199,-3.809248 50.577105,-3.809297 50.576865,-3.809221 50.576594,-3.809417 50.576352,-3.809689 50.575906,-3.809783 50.575830,-3.809947 50.575778,-3.810755 50.576192,-3.811021 50.576247,-3.811268 50.576246,-3.811374 50.576208,-3.811371 50.575921,-3.811406 50.575921,-3.811382 50.575542,-3.812043 50.575594,-3.812149 50.575169,-3.813024 50.574977,-3.813112 50.575001,-3.813078 50.575052,-3.813271 50.575526,-3.812797 50.575647,-3.812775 50.575735,-3.812361 50.576178,-3.812287 50.576361,-3.812739 50.576526,-3.812469 50.576887)))",Widecombe in the Moor,national-park-authority:Q5225646,
inspire_conareas.fid-71ad0851_174e3a44527_-7004,,,2020-10-01,"MULTIPOLYGON (((-3.780225 50.640053,-3.780237 50.640166,-3.781070 50.640510,-3.781126 50.640587,-3.781771 50.640765,-3.781500 50.640838,-3.782137 50.641358,-3.781796 50.641516,-3.781711 50.641656,-3.781771 50.641723,-3.781733 50.641745,-3.781981 50.641741,-3.782106 50.641825,-3.782113 50.641876,-3.781991 50.641923,-3.782143 50.642070,-3.782083 50.642096,-3.782486 50.642426,-3.782588 50.642411,-3.782961 50.642225,-3.782975 50.642168,-3.783359 50.641948,-3.783395 50.641953,-3.783430 50.642018,-3.783659 50.641929,-3.783759 50.642040,-3.783949 50.641993,-3.783932 50.641915,-3.784778 50.641563,-3.784318 50.641100,-3.784053 50.641115,-3.783911 50.640991,-3.783903 50.640934,-3.784038 50.640881,-3.783942 50.640783,-3.784681 50.640539,-3.784539 50.640331,-3.784317 50.640212,-3.784334 50.640115,-3.784039 50.639892,-3.783262 50.640004,-3.783401 50.640124,-3.783475 50.640240,-3.783059 50.640322,-3.782893 50.640424,-3.782834 50.640525,-3.782607 50.640699,-3.782561 50.640684,-3.782531 50.640712,-3.781686 50.640262,-3.781954 50.640160,-3.781999 50.640045,-3.781834 50.640007,-3.781674 50.640013,-3.781709 50.639930,-3.781431 50.639814,-3.781409 50.639809,-3.781323 50.639993,-3.781113 50.639954,-3.781045 50.640080,-3.780225 50.640053)))",North Bovey,national-park-authority:Q5225646,
inspire_conareas.fid-71ad0851_174e3a44527_-7003,,,2020-10-01,"MULTIPOLYGON (((-3.907580 50.726818,-3.907614 50.727192,-3.907765 50.727154,-3.908025 50.726833,-3.908703 50.727102,-3.908984 50.726931,-3.910821 50.727667,-3.910847 50.727739,-3.911151 50.727791,-3.911246 50.727842,-3.912207 50.727978,-3.912204 50.728041,-3.912641 50.728074,-3.912600 50.728351,-3.913171 50.728400,-3.913147 50.728490,-3.914619 50.729108,-3.914687 50.729060,-3.915047 50.728418,-3.916060 50.727392,-3.916221 50.727478,-3.916560 50.727187,-3.917533 50.726186,-3.917588 50.726068,-3.917645 50.725621,-3.917722 50.725320,-3.917517 50.725227,-3.917115 50.725212,-3.916340 50.724949,-3.916071 50.724990,-3.915913 50.724916,-3.915638 50.724905,-3.914665 50.724585,-3.914695 50.724533,-3.914428 50.724388,-3.914192 50.724166,-3.914157 50.724190,-3.913970 50.724140,-3.913420 50.724099,-3.913503 50.723552,-3.913705 50.723187,-3.913634 50.723124,-3.913637 50.722821,-3.913890 50.722595,-3.913885 50.722539,-3.913946 50.722507,-3.914064 50.722515,-3.914284 50.722378,-3.914637 50.722364,-3.914875 50.722291,-3.915301 50.721902,-3.915288 50.721838,-3.915021 50.721795,-3.915046 50.721547,-3.915223 50.721343,-3.914904 50.721257,-3.914531 50.721263,-3.914450 50.721283,-3.914130 50.721483,-3.913866 50.721576,-3.912983 50.721758,-3.912427 50.721909,-3.912269 50.721997,-3.911932 50.722279,-3.911316 50.722680,-3.910801 50.722872,-3.911067 50.723103,-3.911125 50.723270,-3.911186 50.723290,-3.910995 50.723539,-3.910688 50.723852,-3.910362 50.724297,-3.910176 50.724487,-3.910089 50.724651,-3.909712 50.725033,-3.909602 50.725303,-3.909402 50.725461,-3.909026 50.725554,-3.908867 50.725532,-3.908721 50.725470,-3.908648 50.725414,-3.908566 50.725202,-3.908449 50.725224,-3.908435 50.725268,-3.908108 50.725511,-3.908224 50.725573,-3.907762 50.726223,-3.907599 50.726661,-3.907580 50.726818)))",South Zeal,national-park-authority:Q5225646,
inspire_conareas.fid-71ad0851_174e3a44527_-7002,,,2020-10-01,"MULTIPOLYGON (((-3.679520 50.690264,-3.679636 50.690686,-3.679858 50.690685,-3.679830 50.690772,-3.679880 50.690810,-3.679937 50.690973,-3.680361 50.691360,-3.680894 50.691086,-3.681042 50.691145,-3.681702 50.691918,-3.681922 50.692067,-3.682052 50.692090,-3.682148 50.692157,-3.682716 50.691841,-3.683042 50.691698,-3.683005 50.691597,-3.682743 50.691240,-3.682731 50.691005,-3.682569 50.690400,-3.682550 50.690197,-3.682761 50.690196,-3.682763 50.690145,-3.683000 50.690149,-3.683000 50.690223,-3.683479 50.690251,-3.683536 50.690351,-3.683722 50.690305,-3.683870 50.690313,-3.683933 50.690061,-3.684457 50.690066,-3.684473 50.689945,-3.684595 50.689966,-3.685407 50.690269,-3.685682 50.690447,-3.685899 50.690305,-3.686027 50.690146,-3.686067 50.689978,-3.686126 50.689965,-3.686013 50.689766,-3.686392 50.689762,-3.686441 50.689652,-3.686224 50.689633,-3.685892 50.689270,-3.685831 50.689287,-3.685617 50.689131,-3.685511 50.689103,-3.685378 50.689144,-3.685169 50.689322,-3.685123 50.689232,-3.684564 50.689415,-3.684487 50.689359,-3.684248 50.689294,-3.684274 50.689482,-3.683767 50.689555,-3.683693 50.689541,-3.683590 50.689406,-3.683189 50.689456,-3.682978 50.689334,-3.682837 50.689294,-3.681791 50.689519,-3.681570 50.689146,-3.681471 50.688775,-3.681371 50.688841,-3.681417 50.688904,-3.681439 50.689052,-3.681213 50.689083,-3.681168 50.689257,-3.681405 50.689403,-3.681616 50.689711,-3.680838 50.689906,-3.680545 50.689900,-3.680417 50.689847,-3.680202 50.689886,-3.679786 50.690041,-3.679571 50.690172,-3.679520 50.690264)))",Dunsford,national-park-authority:Q5225646,
inspire_conareas.fid-71ad0851_174e3a44527_-7001,,,2020-10-01,"MULTIPOLYGON (((-3.750246 50.516481,-3.750972 50.516946,-3.750687 50.517075,-3.750763 50.517164,-3.750711 50.517181,-3.750795 50.517347,-3.751052 50.517578,-3.752623 50.518153,-3.752643 50.518056,-3.752795 50.518062,-3.752809 50.517855,-3.752946 50.517853,-3.753116 50.517758,-3.753693 50.517534,-3.754468 50.517111,-3.754945 50.516975,-3.755160 50.516830,-3.755459 50.516971,-3.755798 50.516859,-3.756345 50.517154,-3.756498 50.517304,-3.756732 50.517338,-3.757171 50.516932,-3.757680 50.516817,-3.757797 50.516983,-3.757733 50.517102,-3.757748 50.517157,-3.758012 50.517379,-3.758167 50.517585,-3.758297 50.517645,-3.758382 50.517724,-3.758598 50.517668,-3.758595 50.517837,-3.758831 50.517829,-3.758839 50.517913,-3.758881 50.517919,-3.758892 50.517998,-3.759066 50.517983,-3.759085 50.517855,-3.759226 50.517653,-3.759290 50.517492,-3.759310 50.517340,-3.759275 50.517249,-3.759054 50.517040,-3.758782 50.516952,-3.758206 50.516482,-3.757421 50.516026,-3.757461 50.515978,-3.758274 50.515738,-3.758231 50.515612,-3.757984 50.515321,-3.758332 50.515242,-3.758296 50.515002,-3.758467 50.514966,-3.758413 50.514760,-3.758496 50.514683,-3.758500 50.514602,-3.758440 50.514596,-3.758467 50.514570,-3.758477 50.514405,-3.758552 50.514406,-3.758539 50.514046,-3.759066 50.514020,-3.759047 50.513947,-3.759011 50.513912,-3.758958 50.513681,-3.758865 50.513587,-3.758799 50.513581,-3.758589 50.513447,-3.758462 50.513422,-3.758442 50.513449,-3.758415 50.513411,-3.758156 50.513447,-3.758088 50.513551,-3.757677 50.513658,-3.757611 50.513560,-3.756872 50.513871,-3.756850 50.513645,-3.756815 50.513575,-3.756227 50.513160,-3.756082 50.513203,-3.755441 50.513557,-3.755401 50.513554,-3.755570 50.514151,-3.755567 50.514184,-3.755396 50.514237,-3.755194 50.514022,-3.755081 50.513990,-3.755220 50.513666,-3.755259 50.513670,-3.755295 50.513612,-3.754656 50.513489,-3.754330 50.513957,-3.754117 50.514439,-3.754150 50.514493,-3.753690 50.514295,-3.754076 50.514017,-3.753734 50.513921,-3.753450 50.513907,-3.753240 50.513799,-3.752974 50.514065,-3.752493 50.514457,-3.752624 50.514561,-3.752826 50.514825,-3.753092 50.515061,-3.752531 50.515391,-3.751015 50.515917,-3.750713 50.516175,-3.750246 50.516481)))",Ashburton,national-park-authority:Q5225646,
inspire_conareas.fid-71ad0851_174e3a44527_-7000,,,2020-10-01,"MULTIPOLYGON (((-4.092792 50.510017,-4.092912 50.510230,-4.092995 50.510285,-4.093317 50.510420,-4.093315 50.510449,-4.093627 50.510457,-4.093704 50.510534,-4.093533 50.510658,-4.093624 50.510671,-4.093628 50.510696,-4.093946 50.510729,-4.094024 50.510684,-4.094120 50.510550,-4.094244 50.510549,-4.094286 50.510626,-4.094479 50.510743,-4.094572 50.510692,-4.095722 50.510465,-4.095787 50.510589,-4.096413 50.510565,-4.096529 50.510595,-4.096741 50.510763,-4.097050 50.510531,-4.097213 50.510456,-4.097374 50.510444,-4.097857 50.510518,-4.097709 50.510650,-4.097999 50.510692,-4.098039 50.510615,-4.098507 50.510878,-4.098598 50.510791,-4.098633 50.510811,-4.098638 50.510862,-4.098809 50.510927,-4.098769 50.510976,-4.098801 50.510990,-4.098867 50.510929,-4.098900 50.510946,-4.098936 50.510917,-4.098988 50.510941,-4.098927 50.510996,-4.098932 50.511069,-4.098962 50.511083,-4.099020 50.511034,-4.099070 50.511059,-4.099117 50.511018,-4.099068 50.510994,-4.099243 50.510845,-4.099268 50.510598,-4.099692 50.510665,-4.099857 50.510637,-4.099916 50.510597,-4.099910 50.510499,-4.099961 50.510372,-4.099694 50.510330,-4.099265 50.510318,-4.098716 50.510208,-4.098864 50.510113,-4.098871 50.510066,-4.099404 50.509514,-4.099794 50.509653,-4.099852 50.509603,-4.099812 50.509583,-4.100023 50.509404,-4.099782 50.509311,-4.099866 50.509175,-4.099921 50.508999,-4.100002 50.508944,-4.100133 50.508771,-4.100227 50.508512,-4.100030 50.508460,-4.100123 50.508246,-4.100181 50.507974,-4.100088 50.507939,-4.099893 50.507757,-4.099759 50.507709,-4.099632 50.507720,-4.099681 50.507373,-4.098413 50.507228,-4.098251 50.507609,-4.098292 50.507772,-4.099293 50.508035,-4.098928 50.508602,-4.098610 50.508435,-4.097818 50.508197,-4.097591 50.508573,-4.097613 50.508590,-4.097543 50.508616,-4.097492 50.508686,-4.098068 50.508858,-4.097969 50.509085,-4.097977 50.509163,-4.097540 50.509039,-4.097380 50.508931,-4.097133 50.508890,-4.097096 50.508900,-4.097147 50.508967,-4.096669 50.509165,-4.096496 50.509280,-4.096496 50.509312,-4.096552 50.509311,-4.097179 50.509194,-4.097354 50.509218,-4.097815 50.509450,-4.097948 50.509566,-4.098048 50.509748,-4.097628 50.509898,-4.097358 50.509857,-4.097245 50.509772,-4.096724 50.510036,-4.096416 50.510023,-4.096211 50.509955,-4.096083 50.509978,-4.095861 50.509714,-4.094876 50.510175,-4.094800 50.510184,-4.094827 50.510345,-4.094369 50.510378,-4.094297 50.510120,-4.094235 50.510079,-4.094199 50.509906,-4.094079 50.509954,-4.093187 50.509986,-4.092807 50.509940,-4.092792 50.510017)))",Horrabridge,national-park-authority:Q5225646,
inspire_conareas.fid-71ad0851_174e3a44527_-6fff,,,2020-10-01,"MULTIPOLYGON (((-3.988779 50.544467,-3.988943 50.544605,-3.988897 50.544634,-3.989107 50.544792,-3.989345 50.544661,-3.990010 50.545098,-3.990499 50.544849,-3.991495 50.545235,-3.991687 50.545236,-3.992217 50.545447,-3.992011 50.545546,-3.991956 50.545717,-3.991246 50.546482,-3.990947 50.547054,-3.990972 50.547465,-3.991011 50.547583,-3.990951 50.547703,-3.989721 50.548043,-3.990156 50.548738,-3.990277 50.548871,-3.990574 50.548917,-3.990529 50.548927,-3.990561 50.548962,-3.990577 50.549176,-3.990471 50.549212,-3.990427 50.549429,-3.990279 50.550742,-3.990395 50.550819,-3.990594 50.550821,-3.990802 50.550890,-3.991001 50.551033,-3.991229 50.551142,-3.991618 50.551251,-3.992263 50.551620,-3.992429 50.551749,-3.992469 50.551817,-3.992550 50.551789,-3.992573 50.551623,-3.992627 50.551600,-3.992723 50.551614,-3.993939 50.551265,-3.994100 50.551169,-3.994488 50.550846,-3.995136 50.551106,-3.995486 50.551179,-3.995957 50.551216,-3.995956 50.550943,-3.996638 50.550917,-3.997196 50.550770,-3.997798 50.550490,-3.998086 50.550090,-3.998235 50.549726,-3.998732 50.549482,-3.999070 50.549781,-3.999783 50.550101,-4.000030 50.549864,-3.999299 50.549539,-3.999209 50.549416,-3.999037 50.549471,-3.998853 50.549217,-3.998894 50.549024,-3.999003 50.548881,-3.999114 50.548584,-3.999144 50.548276,-3.999115 50.547965,-3.999023 50.547665,-3.998919 50.547508,-3.998595 50.547377,-3.998130 50.547125,-3.997861 50.547312,-3.997092 50.546924,-3.997034 50.546869,-3.997066 50.546788,-3.997409 50.546505,-3.996973 50.546279,-3.997621 50.545980,-3.997095 50.545523,-3.997198 50.545219,-3.997175 50.545193,-3.995763 50.544824,-3.994941 50.544701,-3.994779 50.544627,-3.993259 50.544358,-3.993005 50.543941,-3.992128 50.543266,-3.992059 50.543247,-3.992007 50.543159,-3.991541 50.542834,-3.990702 50.543188,-3.990649 50.543099,-3.990163 50.543292,-3.990091 50.543328,-3.989941 50.543547,-3.989717 50.543677,-3.989613 50.543609,-3.989406 50.543804,-3.989325 50.543980,-3.989274 50.544020,-3.989407 50.544093,-3.988779 50.544467)))",Princetown,national-park-authority:Q5225646,
inspire_conareas.fid-71ad0851_174e3a44527_-6ffe,,,2020-10-01,"MULTIPOLYGON (((-3.788123 50.702349,-3.788259 50.702300,-3.788716 50.702276,-3.789817 50.702133,-3.790470 50.702033,-3.791010 50.701891,-3.791400 50.701824,-3.792582 50.701671,-3.792958 50.702036,-3.793029 50.702144,-3.793472 50.703055,-3.793405 50.703054,-3.793426 50.703224,-3.793397 50.703381,-3.793607 50.703802,-3.793699 50.704098,-3.793296 50.704170,-3.793157 50.704257,-3.791897 50.704471,-3.791923 50.704640,-3.791352 50.704741,-3.791294 50.704736,-3.791239 50.704681,-3.791315 50.704539,-3.791420 50.704456,-3.791309 50.704428,-3.790501 50.704412,-3.790358 50.704276,-3.790331 50.704106,-3.790130 50.703977,-3.789742 50.704130,-3.789354 50.704201,-3.789253 50.703723,-3.788925 50.703778,-3.788872 50.703686,-3.789526 50.703542,-3.789557 50.703523,-3.789545 50.703440,-3.789395 50.703382,-3.789409 50.703366,-3.789363 50.703347,-3.789387 50.703313,-3.788212 50.702870,-3.788123 50.702349)))",Drewsteignton,national-park-authority:Q5225646,
inspire_conareas.fid-71ad0851_174e3a44527_-6ffd,,,2020-10-01,"MULTIPOLYGON (((-3.714450 50.572337,-3.714612 50.572429,-3.714625 50.572748,-3.714935 50.572763,-3.714966 50.572922,-3.715713 50.572842,-3.716136 50.573862,-3.716925 50.573664,-3.716774 50.573434,-3.717453 50.573524,-3.717654 50.573087,-3.718010 50.573070,-3.718015 50.573099,-3.718131 50.573090,-3.718292 50.573187,-3.718571 50.573165,-3.718654 50.572945,-3.719069 50.573020,-3.719707 50.572872,-3.719272 50.572464,-3.719255 50.572393,-3.720357 50.572330,-3.719994 50.571812,-3.719672 50.571896,-3.719586 50.571744,-3.718431 50.571927,-3.717627 50.572111,-3.717345 50.571850,-3.717470 50.571844,-3.717340 50.571672,-3.717462 50.571631,-3.717248 50.571385,-3.716275 50.570518,-3.715936 50.570695,-3.715696 50.571050,-3.715555 50.571034,-3.715769 50.571610,-3.714999 50.571691,-3.715025 50.572039,-3.714747 50.572052,-3.714501 50.572005,-3.714450 50.572337)))",Ilsington,national-park-authority:Q5225646,
