conservation-area,documentation-url,end-date,entry-date,geometry,name,organisation,start-date
waverley_borough_council_conservationarea_polygon.fid--7fc8c980_1761f919624_5160,,,2020-12-02,"MULTIPOLYGON (((-0.660205 51.133975,-0.660217 51.133662,-0.660113 51.133432,-0.660372 51.133409,-0.660588 51.133351,-0.660788 51.133354,-0.660725 51.133245,-0.660771 51.133223,-0.660748 51.133181,-0.660576 51.133007,-0.660298 51.132810,-0.659693 51.132900,-0.659617 51.132781,-0.659098 51.132719,-0.659060 51.132422,-0.658336 51.132654,-0.657463 51.132877,-0.656893 51.133110,-0.656352 51.133243,-0.656166 51.133324,-0.656076 51.133349,-0.656046 51.133311,-0.655768 51.133353,-0.655349 51.133468,-0.655388 51.133527,-0.655502 51.133516,-0.655572 51.133553,-0.655460 51.133671,-0.655774 51.133653,-0.656034 51.133715,-0.656024 51.133802,-0.657020 51.133846,-0.657183 51.133759,-0.657173 51.133903,-0.657199 51.133984,-0.657275 51.134067,-0.657390 51.134114,-0.657715 51.134095,-0.657728 51.134145,-0.657853 51.134047,-0.658049 51.134162,-0.658324 51.134015,-0.658396 51.133943,-0.658894 51.134023,-0.658918 51.134071,-0.659007 51.134089,-0.659197 51.134048,-0.659769 51.134124,-0.659830 51.133986,-0.660205 51.133975)))",SANDHILLS WITLEY,local-authority-eng:WAE,
waverley_borough_council_conservationarea_polygon.fid--7fc8c980_1761f919624_5161,,,2020-12-02,"MULTIPOLYGON (((-0.619172 51.143200,-0.619116 51.142933,-0.619051 51.142824,-0.618630 51.142795,-0.618618 51.142515,-0.618376 51.142482,-0.618410 51.142203,-0.618691 51.141767,-0.618761 51.141606,-0.618778 51.141486,-0.618736 51.141210,-0.617394 51.141296,-0.616915 51.141187,-0.616800 51.141189,-0.616505 51.141261,-0.616177 51.141429,-0.615742 51.141714,-0.615532 51.141763,-0.614549 51.141698,-0.614437 51.141286,-0.613830 51.141270,-0.613049 51.141300,-0.613049 51.141398,-0.613323 51.141438,-0.613373 51.141827,-0.613355 51.142658,-0.613435 51.143018,-0.613467 51.143050,-0.613910 51.142990,-0.614051 51.143000,-0.615734 51.142757,-0.615927 51.143043,-0.615991 51.143078,-0.616979 51.143103,-0.617369 51.143087,-0.617402 51.143056,-0.617678 51.143019,-0.617998 51.143028,-0.618047 51.143249,-0.618166 51.143493,-0.618407 51.143351,-0.618597 51.143292,-0.619172 51.143200)))",HAMBLEDON B,local-authority-eng:WAE,
waverley_borough_council_conservationarea_polygon.fid--7fc8c980_1761f919624_5162,,,2020-12-02,"MULTIPOLYGON (((-0.666762 51.189683,-0.667079 51.189028,-0.667148 51.188752,-0.667102 51.188469,-0.666791 51.187980,-0.666822 51.187761,-0.666659 51.187578,-0.666065 51.187233,-0.665789 51.186829,-0.665314 51.186764,-0.664918 51.186645,-0.664481 51.186375,-0.664269 51.186192,-0.664161 51.186021,-0.664121 51.185859,-0.664193 51.185025,-0.664170 51.184723,-0.663959 51.184062,-0.663752 51.183621,-0.663622 51.183463,-0.663158 51.183224,-0.662690 51.183030,-0.662236 51.182765,-0.660377 51.183494,-0.660113 51.183643,-0.659964 51.183775,-0.659778 51.184077,-0.659692 51.184468,-0.659970 51.184969,-0.660314 51.185428,-0.661010 51.186111,-0.661125 51.186355,-0.661172 51.186833,-0.661250 51.187058,-0.661674 51.187585,-0.662130 51.187881,-0.662393 51.188013,-0.662683 51.188135,-0.663102 51.188250,-0.663092 51.188339,-0.662912 51.188330,-0.662792 51.188390,-0.662774 51.188605,-0.662922 51.189136,-0.663185 51.189517,-0.663495 51.189681,-0.663981 51.189848,-0.666147 51.190300,-0.666419 51.190259,-0.666753 51.190104,-0.666726 51.189681,-0.666762 51.189683)))",PEPERHAROW,local-authority-eng:WAE,
waverley_borough_council_conservationarea_polygon.fid--7fc8c980_1761f919624_5163,,,2020-12-02,"MULTIPOLYGON (((-0.526195 51.205706,-0.526075 51.205679,-0.525636 51.205835,-0.525397 51.205525,-0.524485 51.205536,-0.524320 51.205658,-0.524235 51.205524,-0.524196 51.205509,-0.524147 51.205187,-0.524002 51.204704,-0.523196 51.204842,-0.523149 51.204602,-0.522535 51.204633,-0.522666 51.205141,-0.522630 51.205195,-0.522662 51.205261,-0.522773 51.205254,-0.523040 51.205622,-0.522207 51.205623,-0.521953 51.205746,-0.522511 51.206117,-0.522996 51.206640,-0.523701 51.206335,-0.523669 51.206035,-0.523779 51.206026,-0.524305 51.205997,-0.524416 51.206183,-0.524608 51.206337,-0.525118 51.206502,-0.525270 51.206468,-0.525138 51.206242,-0.525631 51.206177,-0.526092 51.205959,-0.526271 51.205819,-0.526195 51.205706)))",BLACKHEATH WONERSH,local-authority-eng:WAE,
waverley_borough_council_conservationarea_polygon.fid--7fc8c980_1761f919624_5164,,,2020-12-02,"MULTIPOLYGON (((-0.709120 51.187104,-0.709597 51.186724,-0.709547 51.186675,-0.709532 51.186545,-0.709559 51.186336,-0.709537 51.185935,-0.709417 51.185751,-0.709073 51.185605,-0.708145 51.185472,-0.707379 51.185253,-0.707076 51.185325,-0.706828 51.185433,-0.706851 51.185273,-0.706993 51.185058,-0.707098 51.184983,-0.707035 51.184917,-0.706759 51.184811,-0.705522 51.184102,-0.705083 51.184316,-0.704565 51.184456,-0.704293 51.183805,-0.703751 51.183817,-0.702861 51.183965,-0.703000 51.184282,-0.701968 51.184495,-0.701658 51.184326,-0.701600 51.184397,-0.701252 51.184285,-0.701239 51.184255,-0.701319 51.184153,-0.701093 51.184039,-0.700701 51.184001,-0.700576 51.184370,-0.700376 51.184668,-0.700291 51.184648,-0.699290 51.184979,-0.700573 51.185278,-0.700789 51.185546,-0.701313 51.185575,-0.702027 51.185663,-0.702310 51.185880,-0.703145 51.185848,-0.703136 51.186092,-0.703247 51.186219,-0.703756 51.186336,-0.703988 51.186384,-0.704303 51.186317,-0.704725 51.186378,-0.704806 51.186406,-0.704814 51.186481,-0.704974 51.186516,-0.705844 51.186566,-0.705999 51.186568,-0.706027 51.186492,-0.706146 51.186402,-0.706527 51.186428,-0.707317 51.186594,-0.709120 51.187104)))",ELSTEAD,local-authority-eng:WAE,
waverley_borough_council_conservationarea_polygon.fid--7fc8c980_1761f919624_5165,,,2020-12-02,"MULTIPOLYGON (((-0.707631 51.183109,-0.707985 51.183384,-0.708233 51.183516,-0.708308 51.183583,-0.708305 51.183633,-0.708414 51.183680,-0.708589 51.183520,-0.708523 51.183468,-0.708931 51.183249,-0.709148 51.183257,-0.709363 51.183349,-0.709988 51.183124,-0.710097 51.183018,-0.710092 51.182923,-0.710152 51.182769,-0.710321 51.182617,-0.709731 51.182351,-0.709694 51.182317,-0.709737 51.182267,-0.709058 51.182120,-0.709031 51.182167,-0.708599 51.182069,-0.708205 51.182592,-0.707953 51.182815,-0.707663 51.182994,-0.707631 51.183109)))",WESTBROOK A ELSTEAD,local-authority-eng:WAE,
waverley_borough_council_conservationarea_polygon.fid--7fc8c980_1761f919624_5166,,,2020-12-02,"MULTIPOLYGON (((-0.547831 51.198228,-0.548586 51.197818,-0.548968 51.197685,-0.549288 51.197530,-0.549576 51.197281,-0.549810 51.197224,-0.550540 51.196842,-0.550465 51.196705,-0.549926 51.196180,-0.549544 51.195706,-0.549443 51.195676,-0.549091 51.195861,-0.549026 51.195923,-0.548617 51.195794,-0.548166 51.195706,-0.547690 51.195783,-0.547624 51.195830,-0.547289 51.195656,-0.547083 51.195794,-0.546792 51.195787,-0.546688 51.195858,-0.546169 51.195963,-0.545670 51.196105,-0.545717 51.196165,-0.545335 51.196299,-0.545288 51.196247,-0.544100 51.196626,-0.543732 51.196257,-0.543556 51.196319,-0.543440 51.196403,-0.543173 51.196694,-0.543092 51.196666,-0.542173 51.196847,-0.542218 51.196960,-0.541956 51.196980,-0.541954 51.197484,-0.542379 51.197582,-0.542265 51.197751,-0.542255 51.197926,-0.542735 51.198047,-0.542870 51.197861,-0.543642 51.198202,-0.543911 51.198106,-0.544819 51.197914,-0.544904 51.197786,-0.545196 51.197688,-0.545201 51.197711,-0.545429 51.197673,-0.545588 51.197777,-0.545819 51.197835,-0.546249 51.197740,-0.547333 51.197789,-0.547566 51.197904,-0.547831 51.198228)))",WONERSH,local-authority-eng:WAE,
waverley_borough_council_conservationarea_polygon.fid--7fc8c980_1761f919624_5167,,,2020-12-02,"MULTIPOLYGON (((-0.598532 51.175206,-0.599301 51.174816,-0.600293 51.174458,-0.599943 51.174097,-0.599256 51.172928,-0.598924 51.172527,-0.598825 51.172332,-0.598826 51.172161,-0.598640 51.172131,-0.597406 51.172399,-0.597703 51.172744,-0.596795 51.173008,-0.597225 51.173507,-0.594986 51.174101,-0.594620 51.173664,-0.593413 51.173282,-0.592666 51.172901,-0.591816 51.172356,-0.591170 51.172928,-0.591018 51.173111,-0.590833 51.173435,-0.590608 51.173947,-0.590327 51.174434,-0.590830 51.174573,-0.590543 51.174911,-0.591153 51.175204,-0.592074 51.174981,-0.593225 51.176714,-0.593561 51.177359,-0.593871 51.178073,-0.593998 51.178194,-0.594327 51.178375,-0.595581 51.177365,-0.596406 51.177427,-0.596663 51.175898,-0.597939 51.176210,-0.599695 51.176708,-0.599447 51.177038,-0.600288 51.177257,-0.601182 51.177724,-0.601645 51.177562,-0.602266 51.177654,-0.602368 51.177604,-0.602381 51.177548,-0.601940 51.176668,-0.601693 51.176291,-0.601333 51.175840,-0.600334 51.176095,-0.600157 51.175975,-0.599729 51.176125,-0.598743 51.175460,-0.598529 51.175272,-0.598532 51.175206)))",MUNSTEAD GODALMING,local-authority-eng:WAE,
waverley_borough_council_conservationarea_polygon.fid--7fc8c980_1761f919624_5168,,,2020-12-02,"MULTIPOLYGON (((-0.667374 51.198984,-0.665006 51.196855,-0.664599 51.196337,-0.663439 51.196341,-0.662979 51.197246,-0.662895 51.197539,-0.662289 51.197619,-0.662584 51.198081,-0.663099 51.198732,-0.663119 51.198870,-0.663257 51.198925,-0.663285 51.199599,-0.663381 51.200141,-0.663461 51.200212,-0.663684 51.200191,-0.664810 51.199699,-0.666159 51.199203,-0.666583 51.199242,-0.667441 51.199134,-0.667471 51.199074,-0.667374 51.198984)))",SHACKLEFORD,local-authority-eng:WAE,
waverley_borough_council_conservationarea_polygon.fid--7fc8c980_1761f919624_5169,,,2020-12-02,"MULTIPOLYGON (((-0.570557 51.172958,-0.570568 51.172442,-0.570455 51.171798,-0.570534 51.171067,-0.570728 51.171010,-0.570845 51.171081,-0.571339 51.170909,-0.571530 51.170823,-0.571569 51.170667,-0.571704 51.170772,-0.571603 51.170846,-0.571597 51.170893,-0.571848 51.171048,-0.571957 51.171070,-0.572046 51.171042,-0.572094 51.170912,-0.572186 51.170809,-0.572421 51.170883,-0.572682 51.171128,-0.572822 51.171077,-0.573031 51.170941,-0.572689 51.170524,-0.572740 51.170472,-0.573272 51.170303,-0.573584 51.170052,-0.573715 51.169887,-0.573459 51.169724,-0.573309 51.169532,-0.573019 51.169538,-0.572930 51.169378,-0.572607 51.169093,-0.572465 51.169027,-0.572413 51.168654,-0.572434 51.168615,-0.572380 51.168556,-0.571742 51.168715,-0.571930 51.169150,-0.571284 51.169225,-0.571259 51.169643,-0.571227 51.169732,-0.571174 51.169755,-0.571138 51.169995,-0.570625 51.169976,-0.570518 51.170049,-0.570125 51.169951,-0.569924 51.170508,-0.569895 51.170531,-0.569620 51.170523,-0.569515 51.170607,-0.569472 51.170690,-0.569335 51.171052,-0.569513 51.171097,-0.569672 51.171255,-0.569511 51.171498,-0.569508 51.172022,-0.569410 51.172127,-0.569454 51.172233,-0.569579 51.172339,-0.569618 51.172474,-0.569284 51.172485,-0.569309 51.173115,-0.569727 51.173109,-0.569795 51.172863,-0.570557 51.172958)))",THORNCOMBE STREET BRAMLEY,local-authority-eng:WAE,
waverley_borough_council_conservationarea_polygon.fid--7fc8c980_1761f919624_516a,,,2020-12-02,"MULTIPOLYGON (((-0.628328 51.107796,-0.627910 51.108157,-0.627649 51.108449,-0.626951 51.109104,-0.626857 51.109310,-0.626674 51.109465,-0.626414 51.109833,-0.626156 51.110087,-0.625782 51.109876,-0.625555 51.109789,-0.625483 51.109720,-0.624860 51.109387,-0.624332 51.109140,-0.623766 51.108774,-0.622757 51.108231,-0.622635 51.108250,-0.622346 51.108148,-0.622141 51.108320,-0.621924 51.108626,-0.621945 51.108714,-0.621871 51.109035,-0.621788 51.109037,-0.621854 51.109448,-0.622158 51.109657,-0.622259 51.109592,-0.622376 51.109672,-0.622604 51.110174,-0.622665 51.110793,-0.622671 51.111249,-0.622559 51.111333,-0.622549 51.111410,-0.622667 51.111422,-0.622607 51.111490,-0.622771 51.111837,-0.624862 51.111682,-0.625998 51.111656,-0.626210 51.111678,-0.626279 51.112179,-0.626252 51.112280,-0.625881 51.113034,-0.625518 51.113619,-0.625290 51.113918,-0.627481 51.114212,-0.627300 51.114475,-0.626795 51.114360,-0.626543 51.114373,-0.626434 51.114427,-0.626306 51.114622,-0.626184 51.114895,-0.626447 51.114972,-0.626253 51.115419,-0.625067 51.115150,-0.624908 51.116108,-0.624792 51.116214,-0.624798 51.116310,-0.624264 51.116304,-0.623392 51.116430,-0.623138 51.116608,-0.622841 51.116904,-0.622776 51.116869,-0.622737 51.116890,-0.622746 51.116953,-0.622796 51.116958,-0.622717 51.117321,-0.622673 51.117736,-0.622477 51.117723,-0.622343 51.118215,-0.621612 51.118207,-0.621546 51.118540,-0.622315 51.118670,-0.622257 51.118736,-0.622546 51.118839,-0.622195 51.119131,-0.622157 51.119120,-0.622015 51.119309,-0.621807 51.119465,-0.621802 51.119509,-0.621854 51.119573,-0.621991 51.119633,-0.621961 51.119752,-0.621768 51.119860,-0.621717 51.119954,-0.621652 51.119969,-0.621787 51.120111,-0.621599 51.120195,-0.622015 51.120536,-0.622837 51.120123,-0.623197 51.119996,-0.623557 51.120323,-0.623707 51.120505,-0.624167 51.120360,-0.624166 51.120258,-0.624050 51.120151,-0.624051 51.120102,-0.624091 51.120038,-0.624231 51.119950,-0.624246 51.119653,-0.623935 51.119547,-0.623712 51.119545,-0.623634 51.119423,-0.623125 51.119396,-0.623272 51.119266,-0.623305 51.119125,-0.623536 51.119098,-0.623619 51.119004,-0.623729 51.118989,-0.623726 51.118893,-0.623767 51.118825,-0.623747 51.118553,-0.623277 51.118563,-0.623252 51.118438,-0.623189 51.117731,-0.623235 51.117408,-0.623319 51.117295,-0.623472 51.117172,-0.623697 51.117029,-0.623896 51.116957,-0.624526 51.116817,-0.624901 51.116761,-0.625710 51.116779,-0.625869 51.116729,-0.626104 51.116559,-0.626036 51.116502,-0.626141 51.116369,-0.626326 51.115951,-0.626689 51.115418,-0.627377 51.114810,-0.627473 51.114761,-0.628020 51.115366,-0.628104 51.115496,-0.629443 51.114902,-0.629774 51.114917,-0.629748 51.114826,-0.629763 51.114654,-0.629637 51.114276,-0.629686 51.114108,-0.630437 51.114163,-0.631557 51.114427,-0.631449 51.113060,-0.631391 51.112790,-0.631764 51.112745,-0.632742 51.112520,-0.632708 51.112455,-0.633296 51.112326,-0.633104 51.111397,-0.634882 51.111513,-0.634909 51.110822,-0.634828 51.110699,-0.634755 51.110452,-0.634339 51.109622,-0.634589 51.109430,-0.634705 51.109272,-0.634910 51.108934,-0.634926 51.108666,-0.634663 51.108333,-0.634423 51.107939,-0.634319 51.107975,-0.634202 51.108069,-0.634033 51.108129,-0.633687 51.108130,-0.633642 51.108163,-0.633604 51.108308,-0.633565 51.108330,-0.633384 51.108361,-0.633041 51.108350,-0.632754 51.108437,-0.632600 51.108401,-0.632443 51.108435,-0.632402 51.108410,-0.632304 51.108151,-0.631838 51.107349,-0.631453 51.106895,-0.631127 51.106713,-0.630630 51.107198,-0.630315 51.107614,-0.629954 51.107401,-0.629595 51.107674,-0.629923 51.107867,-0.629568 51.108162,-0.628328 51.107796)))",CHIDDINGFOLD,local-authority-eng:WAE,
waverley_borough_council_conservationarea_polygon.fid--7fc8c980_1761f919624_516b,,,2020-12-02,"MULTIPOLYGON (((-0.647388 51.157931,-0.647403 51.157761,-0.648126 51.157782,-0.648084 51.158077,-0.648105 51.158359,-0.649874 51.158309,-0.649793 51.157573,-0.649317 51.157581,-0.649304 51.157402,-0.648893 51.157412,-0.648931 51.156810,-0.648921 51.156732,-0.648830 51.156573,-0.649355 51.156562,-0.649352 51.156522,-0.648764 51.155818,-0.648637 51.155899,-0.648457 51.156081,-0.648443 51.156268,-0.648395 51.156302,-0.648080 51.156182,-0.647790 51.156429,-0.647339 51.157174,-0.647240 51.157382,-0.647271 51.157451,-0.647218 51.157559,-0.646952 51.157905,-0.647388 51.157931)))",WHEELER STREET WITLEY,local-authority-eng:WAE,
waverley_borough_council_conservationarea_polygon.fid--7fc8c980_1761f919624_516c,,,2020-12-02,"MULTIPOLYGON (((-0.525957 51.186666,-0.526282 51.186534,-0.527104 51.185971,-0.527546 51.185820,-0.527369 51.185585,-0.527405 51.185573,-0.527310 51.185423,-0.527602 51.185326,-0.527437 51.185108,-0.527464 51.185099,-0.526842 51.184605,-0.528408 51.184178,-0.528716 51.184162,-0.528784 51.184091,-0.528480 51.183622,-0.527991 51.183739,-0.527680 51.183462,-0.527800 51.183402,-0.527724 51.183345,-0.527612 51.183369,-0.527541 51.183304,-0.526403 51.183540,-0.525929 51.183580,-0.525934 51.183541,-0.525660 51.183405,-0.525529 51.183305,-0.525271 51.182964,-0.525185 51.182981,-0.524539 51.182817,-0.524548 51.182714,-0.524499 51.182620,-0.524447 51.182278,-0.524419 51.181889,-0.524268 51.181468,-0.524244 51.181244,-0.523252 51.181448,-0.523298 51.181692,-0.522769 51.181778,-0.522387 51.181899,-0.522597 51.182188,-0.522836 51.182583,-0.522872 51.182692,-0.522721 51.182752,-0.522660 51.182824,-0.522632 51.182933,-0.522419 51.183178,-0.521982 51.183308,-0.521900 51.183598,-0.521827 51.183736,-0.522126 51.183792,-0.521973 51.184089,-0.521361 51.184779,-0.521756 51.184903,-0.521342 51.185586,-0.521735 51.185667,-0.522828 51.185597,-0.523191 51.185099,-0.524068 51.185422,-0.524392 51.185573,-0.525296 51.186290,-0.525565 51.186443,-0.525593 51.186424,-0.525957 51.186666)))",SHAMLEY GREEN,local-authority-eng:WAE,
waverley_borough_council_conservationarea_polygon.fid--7fc8c980_1761f919624_516d,,,2020-12-02,"MULTIPOLYGON (((-0.713665 51.184860,-0.714632 51.184868,-0.715313 51.184803,-0.715691 51.184724,-0.715540 51.184360,-0.715545 51.184264,-0.714814 51.184140,-0.714827 51.183785,-0.714169 51.183916,-0.714086 51.183480,-0.712265 51.183736,-0.712153 51.183902,-0.711999 51.183893,-0.711954 51.183991,-0.711857 51.184032,-0.712040 51.184186,-0.711817 51.184234,-0.711858 51.184287,-0.711806 51.184329,-0.711827 51.184388,-0.711953 51.184498,-0.712922 51.184439,-0.712986 51.184457,-0.712967 51.184531,-0.713031 51.184698,-0.713591 51.184638,-0.713613 51.184577,-0.713667 51.184584,-0.713719 51.184601,-0.713665 51.184860)))",WESTBROOK B ELSTEAD,local-authority-eng:WAE,
waverley_borough_council_conservationarea_polygon.fid--7fc8c980_1761f919624_516e,,,2020-12-02,"MULTIPOLYGON (((-0.803842 51.218442,-0.803981 51.218418,-0.804013 51.218386,-0.803907 51.218294,-0.803908 51.218256,-0.803857 51.218249,-0.803751 51.218147,-0.802748 51.216741,-0.802707 51.216757,-0.802331 51.216274,-0.801699 51.216467,-0.801498 51.216168,-0.801530 51.216141,-0.801076 51.215477,-0.803520 51.214799,-0.805767 51.214019,-0.806087 51.213999,-0.806021 51.213756,-0.805867 51.213541,-0.805734 51.213418,-0.806907 51.212928,-0.807188 51.212398,-0.807889 51.212108,-0.807814 51.212071,-0.808025 51.211978,-0.807868 51.211571,-0.807776 51.211534,-0.807585 51.211581,-0.807458 51.211706,-0.807023 51.211927,-0.806117 51.212222,-0.806048 51.212131,-0.805347 51.212272,-0.805271 51.212120,-0.805330 51.211846,-0.804345 51.211916,-0.804465 51.212047,-0.804439 51.212063,-0.804004 51.211984,-0.803956 51.211757,-0.803964 51.211124,-0.804307 51.210739,-0.804391 51.210407,-0.805138 51.208896,-0.805080 51.208573,-0.804974 51.208468,-0.804528 51.208644,-0.803627 51.208829,-0.803010 51.208842,-0.801311 51.209080,-0.800377 51.209365,-0.800227 51.209456,-0.800299 51.210007,-0.799912 51.210249,-0.799448 51.210439,-0.799293 51.210435,-0.798543 51.210852,-0.798422 51.210750,-0.797695 51.211021,-0.797740 51.211083,-0.797277 51.211272,-0.797087 51.211270,-0.796809 51.211400,-0.796712 51.211506,-0.796349 51.211609,-0.796117 51.211758,-0.795305 51.211956,-0.795448 51.212142,-0.795824 51.212468,-0.794643 51.213208,-0.794993 51.213498,-0.795396 51.213344,-0.795473 51.213209,-0.795876 51.213106,-0.796553 51.213627,-0.795635 51.214127,-0.794917 51.213589,-0.794876 51.213748,-0.794817 51.213819,-0.794877 51.213857,-0.794977 51.213862,-0.794958 51.213923,-0.795056 51.213893,-0.795423 51.214188,-0.794989 51.214396,-0.795284 51.214623,-0.795948 51.214269,-0.796437 51.214627,-0.796416 51.214641,-0.797315 51.215347,-0.797084 51.215445,-0.797142 51.215517,-0.796942 51.215637,-0.797020 51.215692,-0.796942 51.215754,-0.796643 51.215567,-0.796331 51.215742,-0.796628 51.215993,-0.796697 51.216041,-0.797281 51.215691,-0.797302 51.215705,-0.797428 51.215634,-0.798240 51.216194,-0.797917 51.216320,-0.798315 51.216733,-0.798642 51.216569,-0.799144 51.217038,-0.799904 51.217641,-0.800292 51.217992,-0.800516 51.218147,-0.800440 51.218158,-0.800437 51.218265,-0.800599 51.218600,-0.801076 51.219119,-0.801265 51.219237,-0.801468 51.219417,-0.801753 51.219502,-0.802288 51.219735,-0.802968 51.219815,-0.803259 51.219745,-0.803637 51.219571,-0.804032 51.219170,-0.804003 51.218813,-0.803842 51.218442)))",FARNHAM,local-authority-eng:WAE,
waverley_borough_council_conservationarea_polygon.fid--7fc8c980_1761f919624_516f,,,2020-12-02,"MULTIPOLYGON (((-0.792043 51.201590,-0.791866 51.201409,-0.791892 51.201311,-0.791857 51.201291,-0.791884 51.201132,-0.791868 51.200826,-0.791931 51.200821,-0.791897 51.200553,-0.791682 51.200265,-0.791214 51.200243,-0.790994 51.200162,-0.790943 51.200086,-0.790734 51.200055,-0.790536 51.199737,-0.790371 51.199742,-0.789729 51.199991,-0.789269 51.199664,-0.788346 51.199707,-0.788080 51.199444,-0.787936 51.199344,-0.787586 51.199282,-0.787034 51.198989,-0.786980 51.198900,-0.786686 51.198710,-0.786659 51.198640,-0.786736 51.198565,-0.786656 51.198552,-0.784246 51.199417,-0.784552 51.199553,-0.784674 51.199697,-0.783857 51.199827,-0.783917 51.200046,-0.784084 51.200317,-0.784294 51.200576,-0.784807 51.200413,-0.784977 51.200515,-0.785403 51.200177,-0.785950 51.199831,-0.786142 51.199988,-0.785839 51.200190,-0.785978 51.200262,-0.786286 51.200050,-0.786328 51.200144,-0.786760 51.200136,-0.786805 51.199733,-0.787055 51.199613,-0.787208 51.199877,-0.787310 51.199856,-0.787335 51.200093,-0.787435 51.200111,-0.787471 51.200160,-0.787403 51.200195,-0.787399 51.200229,-0.787991 51.200248,-0.788258 51.200328,-0.788544 51.200339,-0.788425 51.200451,-0.788719 51.200635,-0.788525 51.200739,-0.788559 51.200939,-0.789232 51.201241,-0.789224 51.201187,-0.789290 51.201060,-0.789594 51.201053,-0.789786 51.201210,-0.790077 51.201065,-0.790658 51.201543,-0.791203 51.201599,-0.791521 51.201566,-0.792043 51.201590)))","OLD CHURCH LANE, FARNHAM",local-authority-eng:WAE,
waverley_borough_council_conservationarea_polygon.fid--7fc8c980_1761f919624_5170,,,2020-12-02,"MULTIPOLYGON (((-0.616937 51.188758,-0.617462 51.188312,-0.617606 51.187933,-0.617631 51.187719,-0.617735 51.187426,-0.617569 51.187154,-0.617570 51.186767,-0.618545 51.186736,-0.618624 51.186741,-0.618606 51.186779,-0.618737 51.186816,-0.619214 51.186037,-0.618325 51.185751,-0.618431 51.185647,-0.618263 51.185585,-0.618256 51.185539,-0.618442 51.185319,-0.618556 51.185268,-0.618596 51.185197,-0.617622 51.185047,-0.617103 51.184732,-0.616936 51.184516,-0.616266 51.184672,-0.616144 51.184673,-0.616037 51.184636,-0.615784 51.184667,-0.615765 51.184618,-0.615716 51.184663,-0.615261 51.184723,-0.615302 51.184931,-0.614967 51.184964,-0.614859 51.184932,-0.613851 51.185038,-0.613842 51.185000,-0.613208 51.185037,-0.613212 51.185120,-0.612777 51.185100,-0.612777 51.185203,-0.612508 51.185206,-0.612519 51.185042,-0.612060 51.185025,-0.612052 51.185287,-0.611672 51.185256,-0.610894 51.185290,-0.610920 51.185366,-0.610380 51.185369,-0.610372 51.185304,-0.610164 51.185311,-0.610168 51.185421,-0.609833 51.185450,-0.609506 51.185565,-0.608809 51.185958,-0.608618 51.186104,-0.608678 51.186146,-0.608633 51.186175,-0.609385 51.186653,-0.609678 51.186476,-0.610243 51.186777,-0.610425 51.186733,-0.610946 51.186398,-0.611173 51.186305,-0.611480 51.186291,-0.611471 51.186255,-0.611652 51.186233,-0.611819 51.186244,-0.611842 51.186289,-0.612833 51.186164,-0.613438 51.187018,-0.613779 51.187400,-0.613886 51.188153,-0.614544 51.188012,-0.615122 51.187972,-0.615386 51.187993,-0.615902 51.188136,-0.616373 51.188151,-0.616271 51.188473,-0.616453 51.188490,-0.616796 51.188634,-0.616937 51.188758)))",GODALMING CENTRE,local-authority-eng:WAE,
waverley_borough_council_conservationarea_polygon.fid--7fc8c980_1761f919624_5171,,,2020-12-02,"MULTIPOLYGON (((-0.609389 51.181243,-0.609068 51.180859,-0.608145 51.179942,-0.607724 51.179942,-0.607597 51.179669,-0.607285 51.179589,-0.607003 51.179544,-0.606539 51.179545,-0.606353 51.179515,-0.606533 51.179135,-0.605968 51.178997,-0.605357 51.179007,-0.604333 51.179232,-0.604149 51.179183,-0.603990 51.179024,-0.603660 51.179219,-0.603814 51.179399,-0.604052 51.179500,-0.604265 51.179542,-0.605598 51.179543,-0.605623 51.180128,-0.605794 51.180136,-0.605997 51.180258,-0.606177 51.180252,-0.606283 51.180297,-0.606471 51.180676,-0.606471 51.180727,-0.606725 51.181193,-0.606828 51.181537,-0.607836 51.181379,-0.607823 51.181340,-0.608633 51.181198,-0.608683 51.181244,-0.608773 51.181443,-0.609389 51.181243)))",CROWNPITS GODALMING,local-authority-eng:WAE,
