conservation-area,documentation-url,end-date,entry-date,geometry,name,organisation,start-date,slug
id017c7a18-c20f-4f9a-8c95-aacb18816b5d,,,2020-09-06,"MULTIPOLYGON (((-1.452450 54.655158,-1.452492 54.654762,-1.452726 54.654233,-1.452821 54.653804,-1.452981 54.653393,-1.453379 54.652917,-1.453577 54.652755,-1.454163 54.652359,-1.454613 54.652133,-1.454805 54.652191,-1.455061 54.651992,-1.455234 54.651997,-1.455237 54.651749,-1.458467 54.650704,-1.458454 54.650412,-1.459141 54.650312,-1.460571 54.650213,-1.460617 54.650481,-1.461881 54.650399,-1.461832 54.650130,-1.463642 54.650181,-1.463841 54.650329,-1.464166 54.650661,-1.464572 54.650965,-1.464150 54.652405,-1.464075 54.652830,-1.464121 54.652845,-1.464953 54.652985,-1.465610 54.653026,-1.468713 54.653097,-1.468965 54.653192,-1.469799 54.653266,-1.473305 54.653292,-1.473795 54.653404,-1.473391 54.654565,-1.473440 54.654582,-1.473294 54.654849,-1.472663 54.656723,-1.470872 54.659746,-1.470665 54.659736,-1.469172 54.659161,-1.467834 54.658713,-1.467540 54.658510,-1.466218 54.658185,-1.466044 54.658299,-1.465907 54.658347,-1.465575 54.658866,-1.465478 54.658960,-1.462998 54.659009,-1.462190 54.659577,-1.461291 54.660034,-1.459483 54.660698,-1.459710 54.661211,-1.460057 54.662175,-1.455254 54.662521,-1.454784 54.663098,-1.454450 54.663398,-1.454277 54.663447,-1.453936 54.662788,-1.453806 54.662202,-1.453551 54.661860,-1.454227 54.661647,-1.454262 54.661424,-1.454155 54.660844,-1.454178 54.660651,-1.454633 54.660658,-1.454614 54.660857,-1.455087 54.660885,-1.455164 54.660336,-1.455199 54.660274,-1.455227 54.659918,-1.455430 54.655980,-1.455267 54.656022,-1.455061 54.656026,-1.454395 54.655932,-1.453684 54.656059,-1.453161 54.656071,-1.453181 54.655803,-1.452445 54.655808,-1.452487 54.655577,-1.452454 54.655478,-1.452450 54.655158)))",Hardwick Park,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id017c7a18-c20f-4f9a-8c95-aacb18816b5d
id33c6e659-ad3a-4732-9310-caafecf9ec24,,,2020-09-06,"MULTIPOLYGON (((-1.679728 54.649938,-1.679604 54.650135,-1.679034 54.652006,-1.678708 54.652938,-1.678481 54.652930,-1.678252 54.653583,-1.678107 54.654377,-1.677822 54.655226,-1.677314 54.655237,-1.676906 54.656545,-1.676699 54.657330,-1.676188 54.657353,-1.676116 54.657568,-1.674729 54.657762,-1.674770 54.657610,-1.674871 54.657493,-1.674788 54.656949,-1.674298 54.656825,-1.673905 54.656662,-1.673896 54.656563,-1.674116 54.656551,-1.674088 54.656261,-1.675349 54.656232,-1.675314 54.655875,-1.676178 54.655860,-1.676331 54.655291,-1.676836 54.655272,-1.676790 54.654967,-1.677143 54.654004,-1.678134 54.650928,-1.678601 54.650978,-1.678877 54.650055,-1.679189 54.649987,-1.679728 54.649938)))","Cockton Hill, BA",local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id33c6e659-ad3a-4732-9310-caafecf9ec24
id16b7fddd-b821-4e1d-96d5-f09a52e41b8c,,,2020-09-06,"MULTIPOLYGON (((-1.593133 54.642466,-1.593207 54.642809,-1.593531 54.642819,-1.593572 54.642852,-1.593533 54.644102,-1.593582 54.644388,-1.593638 54.644484,-1.593640 54.644732,-1.593761 54.645511,-1.594682 54.645958,-1.595394 54.646238,-1.598015 54.645951,-1.598303 54.646459,-1.598476 54.646686,-1.598497 54.646677,-1.599072 54.647300,-1.599203 54.647578,-1.599118 54.647837,-1.599477 54.647877,-1.599209 54.647983,-1.598660 54.648286,-1.598448 54.648497,-1.598380 54.648610,-1.598316 54.648824,-1.598328 54.649128,-1.599609 54.649634,-1.599876 54.649677,-1.599101 54.651097,-1.598567 54.651557,-1.599211 54.651894,-1.599760 54.652032,-1.600244 54.652079,-1.601503 54.651629,-1.601967 54.651562,-1.602105 54.651581,-1.605213 54.652540,-1.605224 54.652522,-1.605856 54.653108,-1.606888 54.654865,-1.606912 54.655092,-1.606876 54.655180,-1.607263 54.655330,-1.607202 54.655407,-1.606934 54.655456,-1.606961 54.655497,-1.606891 54.655566,-1.606577 54.655622,-1.606519 54.655779,-1.606208 54.655935,-1.604381 54.656183,-1.602812 54.656305,-1.601866 54.656241,-1.601365 54.656151,-1.601062 54.656525,-1.600757 54.656436,-1.600294 54.656173,-1.600214 54.656218,-1.599619 54.657044,-1.597995 54.656861,-1.597303 54.656688,-1.596413 54.656560,-1.595703 54.656412,-1.595069 54.656200,-1.595538 54.655642,-1.595509 54.655634,-1.595667 54.655447,-1.594830 54.655260,-1.594805 54.655301,-1.593530 54.655943,-1.590321 54.655281,-1.590254 54.655257,-1.590132 54.655141,-1.590042 54.655135,-1.589873 54.655228,-1.588674 54.655032,-1.587631 54.654810,-1.586371 54.654589,-1.586024 54.653553,-1.585801 54.652599,-1.586176 54.652722,-1.586322 54.653544,-1.588850 54.653436,-1.588461 54.651662,-1.588556 54.651398,-1.588619 54.651076,-1.588376 54.650296,-1.587610 54.649733,-1.586923 54.649559,-1.586668 54.649595,-1.586177 54.649585,-1.585939 54.649542,-1.585868 54.649308,-1.586108 54.649119,-1.586549 54.648459,-1.586370 54.648311,-1.585589 54.648475,-1.585334 54.648560,-1.585286 54.648517,-1.585509 54.648275,-1.585405 54.648080,-1.585308 54.647975,-1.586974 54.647785,-1.586951 54.647576,-1.587155 54.647036,-1.587418 54.646860,-1.587635 54.646480,-1.586035 54.646617,-1.585833 54.646163,-1.588379 54.646087,-1.588434 54.645994,-1.589053 54.645359,-1.589203 54.645242,-1.589263 54.644826,-1.589255 54.644381,-1.589074 54.644334,-1.588465 54.643713,-1.588346 54.643271,-1.588215 54.643009,-1.587899 54.642763,-1.587973 54.642591,-1.591234 54.642534,-1.593133 54.642466)))",Windlestone,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id16b7fddd-b821-4e1d-96d5-f09a52e41b8c
iddfb04b77-bb40-45db-bdc2-0ad1f044bf9a,,,2020-09-06,"MULTIPOLYGON (((-1.725241 54.630556,-1.725727 54.630615,-1.725695 54.630888,-1.725555 54.631387,-1.726363 54.631392,-1.726266 54.632100,-1.726747 54.632194,-1.726926 54.632103,-1.727357 54.632226,-1.727458 54.632126,-1.727926 54.632308,-1.729395 54.632776,-1.729297 54.632892,-1.729426 54.632933,-1.729105 54.633351,-1.728614 54.633309,-1.727312 54.633045,-1.726674 54.633047,-1.725540 54.633132,-1.725079 54.633239,-1.724261 54.633539,-1.723840 54.633563,-1.723434 54.633504,-1.723107 54.633405,-1.722916 54.633306,-1.722598 54.633069,-1.722025 54.632793,-1.721799 54.632735,-1.721436 54.632731,-1.720956 54.632829,-1.720531 54.633022,-1.720179 54.633229,-1.719750 54.633545,-1.719526 54.633777,-1.719061 54.634003,-1.718472 54.634112,-1.717677 54.634422,-1.716904 54.634540,-1.717357 54.634294,-1.717187 54.634175,-1.717090 54.634053,-1.717672 54.633626,-1.718340 54.633000,-1.718432 54.632971,-1.718283 54.632605,-1.717455 54.632666,-1.717416 54.632477,-1.716355 54.632583,-1.716247 54.632539,-1.715251 54.632663,-1.715041 54.632729,-1.714791 54.632377,-1.714918 54.632347,-1.714827 54.632207,-1.715152 54.632131,-1.715201 54.632169,-1.716488 54.631960,-1.716484 54.631901,-1.717966 54.631633,-1.719036 54.631361,-1.719626 54.631273,-1.719582 54.631179,-1.719908 54.631121,-1.720002 54.631196,-1.720243 54.631169,-1.720184 54.631039,-1.721156 54.630904,-1.721180 54.630973,-1.721307 54.630958,-1.721333 54.631043,-1.724767 54.630777,-1.724793 54.630713,-1.725168 54.630741,-1.725241 54.630556)))",West Auckland,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/iddfb04b77-bb40-45db-bdc2-0ad1f044bf9a
id4da3e7d3-a324-4b99-88c7-bbc30980f8dc,,,2020-09-06,"MULTIPOLYGON (((-1.492232 54.631324,-1.492340 54.631505,-1.492956 54.631365,-1.493175 54.631661,-1.493931 54.631449,-1.494362 54.632044,-1.494868 54.632401,-1.493203 54.632735,-1.493230 54.632873,-1.492900 54.632902,-1.492914 54.633233,-1.492952 54.633264,-1.492358 54.633214,-1.491999 54.633141,-1.491662 54.633166,-1.489985 54.633422,-1.489596 54.633522,-1.488447 54.633707,-1.487522 54.632945,-1.488602 54.632829,-1.488761 54.632783,-1.488639 54.632633,-1.488601 54.632519,-1.489360 54.632432,-1.489850 54.632345,-1.490100 54.632263,-1.490027 54.632099,-1.489887 54.631948,-1.489792 54.631787,-1.490354 54.631672,-1.490661 54.631653,-1.491108 54.631551,-1.491701 54.631477,-1.491695 54.631339,-1.492232 54.631324)))",Mordon,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id4da3e7d3-a324-4b99-88c7-bbc30980f8dc
id166bbf9b-a145-4c67-b5a6-10a67837259d,,,2020-09-06,"MULTIPOLYGON (((-1.609955 54.628533,-1.610070 54.628637,-1.610343 54.628722,-1.610294 54.628790,-1.610696 54.628975,-1.610619 54.629024,-1.611054 54.629225,-1.611352 54.628998,-1.611414 54.628900,-1.611744 54.629046,-1.611670 54.629111,-1.611947 54.629233,-1.612559 54.629397,-1.612589 54.629358,-1.613317 54.629585,-1.613218 54.629693,-1.613668 54.629798,-1.613650 54.629831,-1.614057 54.629938,-1.614025 54.630209,-1.613929 54.630197,-1.613774 54.630318,-1.613759 54.630450,-1.613656 54.630621,-1.613281 54.630989,-1.613032 54.631056,-1.612700 54.631042,-1.612436 54.631008,-1.612264 54.630909,-1.612230 54.630864,-1.612267 54.630642,-1.612327 54.630594,-1.612153 54.630523,-1.611755 54.630450,-1.611697 54.630523,-1.611508 54.630475,-1.611450 54.630558,-1.611189 54.630491,-1.611382 54.630299,-1.610641 54.630035,-1.610372 54.630356,-1.610184 54.630307,-1.610440 54.629931,-1.609490 54.629577,-1.609233 54.629849,-1.609142 54.629798,-1.608849 54.629730,-1.608608 54.629429,-1.608904 54.629344,-1.609308 54.629175,-1.609123 54.629030,-1.608985 54.628787,-1.609532 54.628535,-1.609955 54.628533)))",Middridge,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id166bbf9b-a145-4c67-b5a6-10a67837259d
id6c098027-62c8-418a-a97f-b538e97a2be3,,,2020-09-06,"MULTIPOLYGON (((-2.078865 54.619266,-2.080295 54.619752,-2.082324 54.620785,-2.082732 54.621044,-2.083588 54.621760,-2.084272 54.622491,-2.084548 54.622666,-2.084962 54.622814,-2.085363 54.622910,-2.086284 54.622993,-2.087177 54.623002,-2.087064 54.623573,-2.087036 54.624066,-2.086963 54.624219,-2.086716 54.625104,-2.087214 54.625154,-2.087051 54.625625,-2.088208 54.625845,-2.090415 54.626049,-2.090338 54.626504,-2.090440 54.626503,-2.090458 54.627536,-2.089828 54.627620,-2.089276 54.627628,-2.088842 54.627537,-2.089645 54.628009,-2.089934 54.628321,-2.089038 54.628502,-2.088511 54.628477,-2.088730 54.628307,-2.086030 54.627394,-2.085735 54.627653,-2.085268 54.627638,-2.085216 54.627768,-2.084467 54.627929,-2.084383 54.627853,-2.084199 54.627787,-2.083626 54.627654,-2.083442 54.627769,-2.083021 54.627434,-2.082708 54.627255,-2.082732 54.627655,-2.082838 54.628075,-2.082733 54.628081,-2.082457 54.627999,-2.082343 54.628014,-2.082113 54.627668,-2.081984 54.627649,-2.082021 54.627536,-2.081930 54.627458,-2.082009 54.627176,-2.081836 54.627003,-2.081790 54.626804,-2.082017 54.626006,-2.081055 54.625927,-2.081178 54.625446,-2.081465 54.624822,-2.080524 54.624450,-2.080032 54.624334,-2.079675 54.624078,-2.078345 54.623720,-2.078066 54.623540,-2.077882 54.623662,-2.077593 54.623556,-2.076833 54.624266,-2.076018 54.624144,-2.075962 54.624227,-2.075595 54.624174,-2.075778 54.623961,-2.075656 54.623930,-2.075801 54.623706,-2.076490 54.623791,-2.076779 54.623617,-2.076975 54.623396,-2.077225 54.623036,-2.077380 54.623036,-2.077815 54.622946,-2.077844 54.621701,-2.077532 54.621070,-2.077874 54.621124,-2.078048 54.620969,-2.078689 54.619436,-2.078865 54.619266)))",Middleton in Teesdale,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id6c098027-62c8-418a-a97f-b538e97a2be3
ide522c55f-cb4c-4252-9d31-e91d804f0cf6,,,2020-09-06,"MULTIPOLYGON (((-1.843217 54.610119,-1.843456 54.610274,-1.843578 54.610451,-1.843774 54.610596,-1.843800 54.610711,-1.843863 54.610804,-1.843841 54.610898,-1.843771 54.610964,-1.843789 54.611080,-1.843857 54.611154,-1.844112 54.611286,-1.844337 54.611570,-1.844419 54.611815,-1.844416 54.612015,-1.844554 54.612384,-1.844712 54.612653,-1.844615 54.612979,-1.844553 54.613051,-1.844532 54.613258,-1.844499 54.613315,-1.844087 54.613609,-1.844014 54.613930,-1.844043 54.613932,-1.844037 54.614009,-1.843722 54.614046,-1.843142 54.614226,-1.842871 54.614270,-1.842853 54.614233,-1.842656 54.614228,-1.842198 54.614076,-1.842120 54.614835,-1.841725 54.614788,-1.840679 54.614950,-1.840384 54.615249,-1.840126 54.615598,-1.840111 54.615667,-1.835421 54.616060,-1.835316 54.615959,-1.834551 54.615996,-1.834170 54.615962,-1.833275 54.616015,-1.832475 54.616143,-1.832053 54.616333,-1.831759 54.616593,-1.831786 54.616608,-1.831169 54.617077,-1.831111 54.617150,-1.831042 54.617355,-1.831047 54.617462,-1.831326 54.617679,-1.831030 54.617775,-1.830744 54.618000,-1.830595 54.618140,-1.830450 54.618370,-1.830681 54.619066,-1.830905 54.619462,-1.831069 54.619690,-1.831405 54.619996,-1.831493 54.619975,-1.831695 54.620272,-1.831801 54.620821,-1.829970 54.621392,-1.829688 54.621499,-1.829701 54.621525,-1.829544 54.621683,-1.829222 54.621724,-1.828978 54.621797,-1.828145 54.622140,-1.827935 54.622260,-1.828081 54.622362,-1.827821 54.622510,-1.827338 54.622862,-1.826447 54.623381,-1.825417 54.623775,-1.824326 54.624275,-1.824431 54.624485,-1.824557 54.624576,-1.824258 54.624694,-1.824290 54.625034,-1.824269 54.625274,-1.824000 54.625473,-1.823534 54.625672,-1.823660 54.625955,-1.821915 54.626245,-1.820163 54.626345,-1.820276 54.626799,-1.817299 54.626678,-1.817294 54.626565,-1.817200 54.626365,-1.817167 54.626052,-1.817289 54.625359,-1.815158 54.625035,-1.814977 54.625150,-1.814690 54.625264,-1.813999 54.625308,-1.813033 54.625141,-1.812792 54.624981,-1.811081 54.624467,-1.810912 54.624192,-1.810376 54.624062,-1.808529 54.623744,-1.808335 54.623900,-1.808191 54.623893,-1.805551 54.623528,-1.803965 54.623129,-1.803469 54.622958,-1.802788 54.622788,-1.801875 54.622504,-1.801019 54.622353,-1.800404 54.622383,-1.800367 54.622039,-1.798410 54.621495,-1.798172 54.621143,-1.797452 54.621040,-1.796289 54.620971,-1.796246 54.621031,-1.796164 54.621031,-1.796170 54.621164,-1.794456 54.621023,-1.793137 54.620842,-1.792059 54.620761,-1.791904 54.620527,-1.791911 54.620488,-1.791866 54.620457,-1.791882 54.620290,-1.792258 54.619938,-1.792961 54.619464,-1.793105 54.619234,-1.793200 54.618543,-1.792981 54.617159,-1.792956 54.616117,-1.792932 54.616069,-1.793055 54.615934,-1.795429 54.615486,-1.797116 54.615132,-1.797651 54.614980,-1.798259 54.614764,-1.799466 54.614237,-1.799716 54.614061,-1.800028 54.613773,-1.799703 54.613565,-1.798949 54.613963,-1.798543 54.613688,-1.798078 54.613282,-1.797723 54.613023,-1.800127 54.611741,-1.801365 54.610603,-1.802111 54.610048,-1.802861 54.609710,-1.803485 54.609629,-1.804317 54.609643,-1.804488 54.609617,-1.806406 54.609673,-1.806536 54.609644,-1.806661 54.609860,-1.806604 54.609985,-1.806735 54.610226,-1.807102 54.610601,-1.807253 54.610673,-1.807727 54.610588,-1.807750 54.610624,-1.808504 54.610467,-1.809519 54.610169,-1.809609 54.610165,-1.809643 54.610352,-1.809709 54.610393,-1.809700 54.610510,-1.811513 54.610296,-1.811536 54.610087,-1.812977 54.610108,-1.812898 54.610381,-1.813147 54.610469,-1.813477 54.610642,-1.813836 54.610721,-1.814386 54.610956,-1.815730 54.611233,-1.815711 54.611485,-1.817504 54.611722,-1.817520 54.611954,-1.820080 54.611684,-1.820062 54.611635,-1.822286 54.611275,-1.821470 54.610353,-1.822818 54.610282,-1.822917 54.610698,-1.823178 54.610660,-1.824057 54.611292,-1.823723 54.611801,-1.823458 54.612055,-1.823466 54.612266,-1.823657 54.612618,-1.824585 54.613843,-1.825622 54.613842,-1.825759 54.614326,-1.825891 54.614577,-1.826217 54.614958,-1.826500 54.615235,-1.826549 54.615248,-1.827679 54.615160,-1.829193 54.614990,-1.830466 54.614517,-1.830942 54.614375,-1.831892 54.614156,-1.832740 54.614264,-1.833183 54.614280,-1.833410 54.614215,-1.833679 54.614012,-1.833793 54.613964,-1.834251 54.613965,-1.834435 54.614016,-1.834722 54.613996,-1.834729 54.614033,-1.835635 54.613990,-1.835695 54.613980,-1.835618 54.613760,-1.837555 54.613571,-1.838774 54.613506,-1.839634 54.613412,-1.841143 54.613203,-1.841425 54.613124,-1.842045 54.612901,-1.842611 54.612646,-1.843757 54.612198,-1.843674 54.611968,-1.843588 54.611878,-1.842472 54.611130,-1.842286 54.611067,-1.842805 54.610498,-1.843217 54.610119),(-1.806496 54.613285,-1.806146 54.613299,-1.806600 54.614178,-1.806814 54.614547,-1.807309 54.615278,-1.807776 54.616155,-1.808917 54.616150,-1.809533 54.616079,-1.809559 54.616123,-1.810734 54.615901,-1.810652 54.615732,-1.810730 54.615717,-1.810684 54.615632,-1.810665 54.615473,-1.810610 54.614606,-1.809786 54.614621,-1.809680 54.613527,-1.809610 54.613593,-1.808940 54.613709,-1.808512 54.613682,-1.808376 54.613723,-1.808322 54.613549,-1.808019 54.613592,-1.807808 54.613554,-1.807496 54.613357,-1.807056 54.613398,-1.806841 54.613379,-1.806731 54.613305,-1.806496 54.613285)))",Cockfield,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/ide522c55f-cb4c-4252-9d31-e91d804f0cf6
idfafabf4f-8c6c-41d8-ae44-dcf25c98af02,,,2020-09-06,"MULTIPOLYGON (((-1.668416 54.623415,-1.669183 54.623650,-1.669137 54.623888,-1.669051 54.624099,-1.670494 54.624513,-1.672236 54.624769,-1.673443 54.624905,-1.674684 54.625156,-1.676200 54.625407,-1.676131 54.625482,-1.674756 54.625267,-1.673189 54.625131,-1.672276 54.624936,-1.670450 54.624615,-1.668862 54.624506,-1.665648 54.624070,-1.665382 54.623542,-1.665457 54.623532,-1.665658 54.623903,-1.668225 54.623957,-1.668416 54.623415)))",Brusselton,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/idfafabf4f-8c6c-41d8-ae44-dcf25c98af02
idc0b87139-ef7e-4862-9af5-c210a97f9e8a,,,2020-09-06,"MULTIPOLYGON (((-1.563321 54.593424,-1.564210 54.593484,-1.564211 54.593700,-1.564094 54.594180,-1.562802 54.594160,-1.562402 54.594567,-1.562353 54.594655,-1.562303 54.594948,-1.562792 54.594852,-1.562940 54.595227,-1.563269 54.595553,-1.563422 54.595851,-1.563629 54.596158,-1.563732 54.596395,-1.564150 54.596404,-1.564672 54.596360,-1.564741 54.596580,-1.564710 54.596677,-1.564731 54.597160,-1.563618 54.597209,-1.563499 54.596914,-1.562942 54.597120,-1.562993 54.597354,-1.562975 54.597441,-1.562643 54.597246,-1.562302 54.597440,-1.562009 54.597730,-1.561935 54.597984,-1.561914 54.598325,-1.561866 54.598474,-1.561417 54.598443,-1.561459 54.598317,-1.561648 54.598113,-1.561676 54.597872,-1.561741 54.597714,-1.560679 54.597606,-1.560645 54.598405,-1.559046 54.598364,-1.558990 54.598564,-1.558594 54.598564,-1.558584 54.598602,-1.558221 54.598574,-1.558014 54.598499,-1.558315 54.597997,-1.558794 54.597461,-1.558888 54.597281,-1.558957 54.597030,-1.559006 54.596613,-1.558989 54.596521,-1.558807 54.596284,-1.558909 54.596040,-1.559255 54.596070,-1.559288 54.596004,-1.559387 54.595957,-1.559231 54.595412,-1.560497 54.595354,-1.560462 54.595068,-1.561959 54.594864,-1.562150 54.594807,-1.562000 54.594370,-1.562124 54.594339,-1.562307 54.594344,-1.562504 54.594178,-1.562614 54.594220,-1.562902 54.593955,-1.562981 54.593938,-1.563169 54.593483,-1.563212 54.593443,-1.563321 54.593424)))",Aycliffe Village,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/idc0b87139-ef7e-4862-9af5-c210a97f9e8a
idc180c452-a8f5-4d79-be81-81b4e539c622,,,2020-09-06,"MULTIPOLYGON (((-1.769987 54.595115,-1.770092 54.595742,-1.769707 54.596406,-1.769619 54.596488,-1.769467 54.596532,-1.769727 54.597146,-1.767926 54.597345,-1.767592 54.597530,-1.767223 54.598198,-1.766761 54.598925,-1.766751 54.598998,-1.765600 54.598866,-1.764436 54.598604,-1.763669 54.598372,-1.763016 54.598298,-1.762257 54.597966,-1.761910 54.597865,-1.762126 54.597505,-1.762127 54.597378,-1.762204 54.597220,-1.761725 54.597137,-1.761443 54.596959,-1.761357 54.596662,-1.761297 54.596607,-1.761161 54.596572,-1.761020 54.596585,-1.761031 54.596528,-1.761230 54.596495,-1.761472 54.596510,-1.761685 54.596478,-1.763058 54.596545,-1.763974 54.596527,-1.763941 54.596426,-1.764201 54.596429,-1.764139 54.596300,-1.764673 54.596257,-1.764672 54.596387,-1.765616 54.596202,-1.766932 54.595743,-1.767529 54.595615,-1.768051 54.595414,-1.768177 54.595301,-1.769724 54.595254,-1.769863 54.595115,-1.769987 54.595115)))",Wackerfield,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/idc180c452-a8f5-4d79-be81-81b4e539c622
iddec55dff-2fcc-422c-9e30-eb6f47e72e2b,,,2020-09-06,"MULTIPOLYGON (((-2.009177 54.590581,-2.010426 54.591894,-2.010521 54.592078,-2.010559 54.592380,-2.011481 54.592559,-2.011658 54.592540,-2.011529 54.592737,-2.011432 54.592746,-2.011425 54.593087,-2.012846 54.593037,-2.012726 54.593206,-2.013038 54.593177,-2.013672 54.593199,-2.013864 54.593444,-2.014094 54.593645,-2.014085 54.593896,-2.014197 54.594189,-2.014831 54.594761,-2.014845 54.595356,-2.014926 54.595526,-2.013373 54.595591,-2.011837 54.595526,-2.010851 54.595620,-2.010818 54.595685,-2.010801 54.595906,-2.010830 54.595968,-2.008813 54.596268,-2.008669 54.596431,-2.006825 54.596431,-2.006527 54.596364,-2.006441 54.596386,-2.006066 54.596738,-2.005058 54.596888,-2.005058 54.596805,-2.004803 54.596559,-2.004529 54.596598,-2.004318 54.595958,-2.004366 54.595712,-2.004706 54.595104,-2.005013 54.594728,-2.005086 54.594677,-2.005158 54.594165,-2.004721 54.594094,-2.005078 54.593761,-2.005239 54.593714,-2.005067 54.593495,-2.004808 54.593333,-2.004673 54.593155,-2.006775 54.592052,-2.006630 54.591949,-2.006985 54.591911,-2.009177 54.590581)))",Romaldkirk,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/iddec55dff-2fcc-422c-9e30-eb6f47e72e2b
id32bcf878-3ed4-4035-a810-7a14e14ca90d,,,2020-09-06,"MULTIPOLYGON (((-1.741324 54.590330,-1.741989 54.590420,-1.741957 54.590525,-1.742320 54.590587,-1.742381 54.590508,-1.742804 54.590623,-1.742891 54.590520,-1.743786 54.590722,-1.743364 54.591189,-1.743752 54.591354,-1.746776 54.592363,-1.746645 54.592501,-1.746388 54.593037,-1.746007 54.593528,-1.745907 54.593717,-1.745492 54.593633,-1.745782 54.593247,-1.745510 54.593176,-1.745208 54.593204,-1.744664 54.593043,-1.744573 54.593165,-1.743440 54.592873,-1.743624 54.592583,-1.742762 54.592388,-1.742661 54.592549,-1.742172 54.592440,-1.742234 54.592361,-1.742098 54.592299,-1.742008 54.592106,-1.741616 54.591947,-1.741662 54.591877,-1.741088 54.591726,-1.741279 54.591279,-1.740457 54.590987,-1.740580 54.590689,-1.741109 54.590857,-1.741324 54.590330)))",Hilton,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id32bcf878-3ed4-4035-a810-7a14e14ca90d
id26a2e7e8-8f3f-4d7c-98a2-01c51d27d3eb,,,2020-09-06,"MULTIPOLYGON (((-1.732695 54.578648,-1.733421 54.578714,-1.733015 54.579441,-1.733498 54.579504,-1.733673 54.579454,-1.734243 54.579553,-1.734422 54.579515,-1.734525 54.579411,-1.734819 54.579454,-1.734712 54.579617,-1.735007 54.579727,-1.735296 54.579767,-1.735456 54.579832,-1.735512 54.580040,-1.736164 54.580213,-1.736057 54.580398,-1.734290 54.579880,-1.733636 54.579788,-1.733601 54.580061,-1.732797 54.580045,-1.732763 54.580197,-1.732478 54.580179,-1.732482 54.580089,-1.732019 54.580035,-1.731835 54.580479,-1.731267 54.580221,-1.730885 54.580108,-1.730590 54.580063,-1.730536 54.580181,-1.730444 54.580208,-1.730304 54.580197,-1.730188 54.580174,-1.729903 54.580039,-1.729906 54.579974,-1.729304 54.579925,-1.729463 54.579554,-1.728423 54.579236,-1.728613 54.579030,-1.728754 54.578982,-1.729533 54.579099,-1.729521 54.579182,-1.730862 54.579246,-1.730979 54.579055,-1.732043 54.579172,-1.732098 54.579082,-1.732461 54.579139,-1.732665 54.578845,-1.732714 54.578732,-1.732695 54.578648)))",Ingleton,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id26a2e7e8-8f3f-4d7c-98a2-01c51d27d3eb
id60c08df0-310e-4246-b72f-f404344f6b6f,,,2020-09-06,"MULTIPOLYGON (((-1.980153 54.565599,-1.984767 54.568347,-1.987597 54.569992,-1.987936 54.570115,-1.986856 54.571821,-1.986775 54.572130,-1.986459 54.572398,-1.986229 54.572699,-1.986084 54.573117,-1.986056 54.573401,-1.986401 54.573568,-1.986516 54.573701,-1.987120 54.573735,-1.987020 54.573991,-1.988435 54.574164,-1.989277 54.574203,-1.989248 54.574437,-1.989011 54.574441,-1.988788 54.574504,-1.988328 54.574738,-1.988759 54.575557,-1.986690 54.575617,-1.985373 54.575416,-1.984588 54.575423,-1.983908 54.575951,-1.984435 54.576037,-1.984559 54.576292,-1.984353 54.576276,-1.984122 54.576334,-1.983908 54.576315,-1.983546 54.576401,-1.983398 54.576487,-1.983233 54.576534,-1.982831 54.576569,-1.981589 54.576568,-1.981854 54.576759,-1.982354 54.577224,-1.982578 54.577536,-1.982828 54.577741,-1.982984 54.577945,-1.981093 54.577962,-1.981336 54.577428,-1.980962 54.576692,-1.980551 54.576132,-1.980337 54.575960,-1.979580 54.575664,-1.979267 54.575626,-1.978641 54.575597,-1.977308 54.575740,-1.976814 54.575759,-1.976436 54.575720,-1.976090 54.575577,-1.975679 54.575214,-1.974840 54.574276,-1.974231 54.573712,-1.974837 54.573131,-1.974117 54.572746,-1.974636 54.572162,-1.974608 54.572062,-1.975188 54.571061,-1.974752 54.571009,-1.973920 54.570822,-1.974292 54.570123,-1.976450 54.569137,-1.976652 54.568619,-1.976220 54.568385,-1.976375 54.568206,-1.976720 54.568384,-1.976736 54.568136,-1.976917 54.567878,-1.977527 54.567581,-1.977987 54.567122,-1.978103 54.566702,-1.978054 54.566472,-1.978366 54.566090,-1.979058 54.565755,-1.980153 54.565599)))",Cotherstone,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id60c08df0-310e-4246-b72f-f404344f6b6f
