conservation-area,documentation-url,end-date,entry-date,geometry,name,organisation,start-date
conservation_areas,,,2020-09-06,"MULTIPOLYGON (((-2.157816 52.470969,-2.157709 52.470825,-2.157632 52.470849,-2.157467 52.470612,-2.157316 52.470266,-2.157337 52.470245,-2.157202 52.470114,-2.157932 52.469891,-2.157528 52.469287,-2.157415 52.468996,-2.157135 52.468653,-2.156725 52.468433,-2.156347 52.468373,-2.156109 52.468288,-2.155830 52.468146,-2.155838 52.468127,-2.155487 52.468062,-2.155032 52.468070,-2.154834 52.467834,-2.154652 52.467707,-2.155454 52.467626,-2.155296 52.467520,-2.155146 52.467336,-2.154855 52.467108,-2.154797 52.467074,-2.154704 52.467123,-2.154053 52.466647,-2.153606 52.466400,-2.153441 52.466184,-2.153258 52.465805,-2.153187 52.465329,-2.153199 52.465136,-2.153231 52.464993,-2.153325 52.464833,-2.153552 52.464642,-2.154226 52.464268,-2.154856 52.463744,-2.155296 52.463164,-2.155442 52.462723,-2.155971 52.462790,-2.155822 52.463238,-2.155525 52.463818,-2.155277 52.464022,-2.154612 52.464371,-2.154221 52.464634,-2.153721 52.465009,-2.153631 52.465141,-2.153595 52.465275,-2.153625 52.465633,-2.153722 52.465903,-2.153855 52.466148,-2.154043 52.466354,-2.154761 52.466790,-2.155197 52.467095,-2.155613 52.467560,-2.155736 52.467598,-2.155928 52.467734,-2.156295 52.467822,-2.156241 52.467852,-2.156212 52.467964,-2.156105 52.468094,-2.156426 52.468246,-2.157070 52.468424,-2.157424 52.468723,-2.157758 52.469148,-2.157764 52.469209,-2.157791 52.469207,-2.158004 52.469540,-2.158427 52.470326,-2.158697 52.470903,-2.158836 52.471090,-2.159114 52.471317,-2.159084 52.471348,-2.159617 52.471549,-2.159839 52.471440,-2.159957 52.471440,-2.160006 52.471459,-2.160023 52.471521,-2.160127 52.471619,-2.160454 52.471740,-2.160539 52.471684,-2.161269 52.471859,-2.161376 52.471937,-2.161277 52.472072,-2.161841 52.472119,-2.161938 52.472161,-2.162077 52.472170,-2.162030 52.472315,-2.161618 52.472330,-2.160998 52.472241,-2.160126 52.471988,-2.159863 52.471962,-2.159600 52.471725,-2.159146 52.471491,-2.159038 52.471374,-2.158969 52.471362,-2.158618 52.471083,-2.158027 52.471325,-2.157724 52.471010,-2.157816 52.470969)))",STOURBRIDGE CANAL ARM EXTENSION AMBLECOTE/WORDSLEY,local-authority-eng:DUD,
conservation_areas,,,2020-09-06,"MULTIPOLYGON (((-2.161935 52.485321,-2.162007 52.485567,-2.161927 52.485657,-2.159369 52.486572,-2.158959 52.486651,-2.158484 52.486647,-2.158183 52.486588,-2.157908 52.486479,-2.157022 52.485935,-2.155743 52.485014,-2.155221 52.484541,-2.156096 52.484132,-2.156573 52.483944,-2.156622 52.483989,-2.157898 52.483491,-2.157968 52.483518,-2.158453 52.483987,-2.157770 52.484232,-2.158254 52.484715,-2.158896 52.484448,-2.161824 52.484041,-2.161813 52.484588,-2.161868 52.484754,-2.161935 52.485321)))",Wordsley Hospital,local-authority-eng:DUD,
conservation_areas,,,2020-09-06,"MULTIPOLYGON (((-2.165240 52.471908,-2.165202 52.471906,-2.164224 52.472717,-2.163683 52.473124,-2.163466 52.473370,-2.163371 52.473572,-2.163068 52.474030,-2.162289 52.474639,-2.162077 52.474760,-2.161867 52.474825,-2.160455 52.474930,-2.160156 52.474984,-2.159958 52.475066,-2.158774 52.475778,-2.158843 52.475826,-2.158759 52.475899,-2.158705 52.476130,-2.158846 52.476400,-2.158710 52.476402,-2.158558 52.476561,-2.158353 52.476691,-2.158276 52.476694,-2.157820 52.476255,-2.157056 52.476526,-2.157148 52.476644,-2.156242 52.476898,-2.156340 52.477029,-2.155955 52.477131,-2.155707 52.476888,-2.155601 52.476888,-2.155330 52.476971,-2.154277 52.477424,-2.153433 52.477834,-2.153065 52.477607,-2.152140 52.477902,-2.151614 52.478137,-2.150674 52.478750,-2.150080 52.479275,-2.149628 52.479463,-2.148512 52.480007,-2.148717 52.480216,-2.147123 52.480788,-2.147070 52.481081,-2.146950 52.481005,-2.146397 52.481466,-2.146217 52.481534,-2.145730 52.481583,-2.145287 52.481676,-2.144411 52.482186,-2.143598 52.482784,-2.142655 52.483281,-2.141813 52.483554,-2.141316 52.483872,-2.141226 52.483847,-2.141145 52.483748,-2.141269 52.483623,-2.141269 52.483533,-2.140954 52.483354,-2.141098 52.483302,-2.141688 52.483336,-2.142454 52.483160,-2.142601 52.483045,-2.142649 52.483081,-2.143067 52.482878,-2.143155 52.482816,-2.143231 52.482702,-2.143535 52.482514,-2.143459 52.482446,-2.143604 52.482396,-2.143876 52.482212,-2.143906 52.482227,-2.144041 52.482149,-2.144147 52.482047,-2.144596 52.481825,-2.144603 52.481794,-2.144709 52.481755,-2.144764 52.481680,-2.144831 52.481715,-2.145204 52.481520,-2.145748 52.481415,-2.146099 52.481275,-2.146133 52.481218,-2.146131 52.481134,-2.146089 52.481029,-2.146139 52.480878,-2.146206 52.480817,-2.146538 52.480808,-2.146958 52.480615,-2.147015 52.480637,-2.147034 52.480612,-2.147198 52.480604,-2.147458 52.480425,-2.147373 52.480214,-2.147332 52.480190,-2.147603 52.479892,-2.147722 52.479869,-2.147834 52.479911,-2.147870 52.479783,-2.148008 52.479795,-2.148059 52.479727,-2.148190 52.479679,-2.148253 52.479758,-2.148425 52.479770,-2.148765 52.479611,-2.148831 52.479634,-2.149014 52.479507,-2.149371 52.478990,-2.148976 52.478971,-2.149030 52.478712,-2.149425 52.478610,-2.149489 52.478460,-2.149990 52.478585,-2.150800 52.478181,-2.151254 52.477998,-2.151184 52.477850,-2.151721 52.477652,-2.151846 52.477698,-2.151925 52.477674,-2.152522 52.477392,-2.152370 52.477249,-2.152365 52.477178,-2.151997 52.476903,-2.152414 52.476667,-2.152787 52.476997,-2.152916 52.477046,-2.153315 52.477374,-2.155285 52.476518,-2.155246 52.476467,-2.156111 52.476111,-2.156035 52.476047,-2.156695 52.475754,-2.156468 52.475569,-2.156879 52.475413,-2.156935 52.475476,-2.157459 52.475298,-2.157767 52.475617,-2.158512 52.475319,-2.158890 52.474951,-2.159077 52.474920,-2.159988 52.474383,-2.160864 52.474690,-2.161381 52.474640,-2.161952 52.474482,-2.162096 52.474346,-2.162162 52.474344,-2.162181 52.474294,-2.162315 52.474242,-2.162385 52.474249,-2.162590 52.474104,-2.162698 52.473948,-2.162650 52.473954,-2.163178 52.473318,-2.163583 52.472746,-2.163524 52.472616,-2.163005 52.472394,-2.162104 52.472349,-2.162030 52.472315,-2.162077 52.472170,-2.162816 52.472216,-2.163367 52.472301,-2.163751 52.472399,-2.164013 52.472414,-2.164718 52.471883,-2.165091 52.471545,-2.165337 52.471640,-2.165415 52.471537,-2.165646 52.471348,-2.165872 52.471227,-2.166568 52.471322,-2.167050 52.471257,-2.167612 52.471126,-2.167564 52.471285,-2.167594 52.471358,-2.167527 52.471502,-2.167534 52.471527,-2.167734 52.471525,-2.167733 52.471561,-2.167365 52.471656,-2.166760 52.471737,-2.166306 52.471742,-2.165915 52.471984,-2.165780 52.472024,-2.165514 52.472007,-2.165240 52.471908)))",STOURBRIDGE SIXTEEN LOCKS WORDSLEY.,local-authority-eng:DUD,
conservation_areas,,,2020-09-06,"MULTIPOLYGON (((-2.146781 52.446623,-2.147087 52.447339,-2.147231 52.447589,-2.147328 52.447686,-2.147650 52.447563,-2.148276 52.448209,-2.148284 52.448251,-2.147906 52.449041,-2.147421 52.449935,-2.147054 52.449814,-2.147479 52.449036,-2.146866 52.449029,-2.146773 52.449115,-2.146566 52.449071,-2.146502 52.449177,-2.145994 52.449063,-2.146022 52.449018,-2.145398 52.449020,-2.145480 52.448530,-2.145413 52.448538,-2.144948 52.447996,-2.145425 52.447837,-2.145369 52.447758,-2.145101 52.447559,-2.145600 52.447461,-2.145536 52.447314,-2.145597 52.447242,-2.146380 52.447168,-2.146249 52.446852,-2.146150 52.446864,-2.146094 52.446702,-2.146781 52.446623)))",LOVE LANE OLDSWINFORD,local-authority-eng:DUD,
conservation_areas,,,2020-09-06,"MULTIPOLYGON (((-2.147988 52.456291,-2.147789 52.456287,-2.147743 52.456257,-2.147794 52.455920,-2.148114 52.455924,-2.148077 52.456293,-2.147988 52.456291)))","Market Street, Stourbridge",local-authority-eng:DUD,
conservation_areas,,,2020-09-06,"MULTIPOLYGON (((-2.136042 52.518309,-2.135933 52.518310,-2.135837 52.518242,-2.135891 52.518234,-2.135965 52.518087,-2.136305 52.518061,-2.136412 52.518182,-2.136042 52.518309)))","7 Straits Road, Hopyard Lane, Gornal Wood, Dudley",local-authority-eng:DUD,
conservation_areas,,,2020-09-06,"MULTIPOLYGON (((-2.089888 52.537096,-2.089886 52.536669,-2.090518 52.536544,-2.090534 52.536510,-2.090297 52.535893,-2.090282 52.535775,-2.090821 52.535854,-2.090925 52.536018,-2.091254 52.535908,-2.091560 52.535926,-2.091361 52.536850,-2.091163 52.537243,-2.090531 52.537095,-2.089888 52.537096)))",OAK STREET WOODSETTON COSELEY,local-authority-eng:DUD,
conservation_areas,,,2020-09-06,"MULTIPOLYGON (((-2.083877 52.524025,-2.083205 52.524035,-2.082368 52.523744,-2.082305 52.523629,-2.081937 52.523230,-2.081864 52.523157,-2.081818 52.523172,-2.081630 52.522993,-2.081519 52.522670,-2.081385 52.522590,-2.081302 52.522475,-2.081196 52.522395,-2.081080 52.522211,-2.081030 52.522054,-2.080705 52.522090,-2.080601 52.521832,-2.080564 52.521593,-2.080593 52.521588,-2.080559 52.521452,-2.080515 52.521407,-2.080365 52.520626,-2.080207 52.520268,-2.079879 52.519939,-2.079581 52.519550,-2.079439 52.519209,-2.079050 52.518777,-2.078929 52.518418,-2.078031 52.517571,-2.077591 52.517335,-2.077350 52.517069,-2.076917 52.516445,-2.076658 52.514897,-2.076627 52.514502,-2.076650 52.514151,-2.076683 52.514010,-2.076729 52.513998,-2.076838 52.513789,-2.076865 52.513711,-2.076798 52.513696,-2.076893 52.513486,-2.077000 52.513489,-2.077225 52.513111,-2.080023 52.512304,-2.080334 52.512307,-2.081166 52.512559,-2.080713 52.512942,-2.081273 52.513096,-2.081671 52.513389,-2.082041 52.513849,-2.082214 52.514387,-2.082279 52.514763,-2.082253 52.514773,-2.082258 52.514819,-2.082342 52.514887,-2.082453 52.515102,-2.082446 52.515149,-2.082363 52.515210,-2.082180 52.515238,-2.081931 52.515604,-2.082035 52.515713,-2.082080 52.515826,-2.081923 52.516292,-2.081937 52.516854,-2.082011 52.517106,-2.082028 52.517298,-2.082189 52.517580,-2.082254 52.517772,-2.082253 52.517977,-2.082165 52.518101,-2.082255 52.518287,-2.082396 52.518397,-2.082531 52.518595,-2.082579 52.518787,-2.082550 52.518925,-2.082748 52.519455,-2.083349 52.519300,-2.083397 52.519370,-2.083385 52.519502,-2.083450 52.520098,-2.083415 52.520120,-2.083560 52.521496,-2.083592 52.521495,-2.083621 52.521555,-2.083665 52.521552,-2.083788 52.522022,-2.083600 52.522049,-2.083635 52.522501,-2.083909 52.522736,-2.084124 52.522986,-2.084313 52.523480,-2.084403 52.523576,-2.084698 52.523769,-2.084782 52.523893,-2.083877 52.524025)))",CASTLE HILL DUDLEY,local-authority-eng:DUD,
conservation_areas,,,2020-09-06,"MULTIPOLYGON (((-2.120486 52.480081,-2.120830 52.480390,-2.120948 52.480536,-2.121066 52.480497,-2.121103 52.480431,-2.121279 52.480282,-2.120631 52.480058,-2.120801 52.479884,-2.121556 52.479366,-2.122047 52.479122,-2.122166 52.479042,-2.122278 52.478904,-2.122430 52.478955,-2.122868 52.479206,-2.123070 52.479103,-2.123343 52.478937,-2.123298 52.478924,-2.123199 52.478806,-2.123221 52.478665,-2.123308 52.478550,-2.123532 52.478433,-2.123678 52.478397,-2.123827 52.478257,-2.123997 52.478166,-2.124268 52.478114,-2.125280 52.477808,-2.126776 52.477445,-2.127038 52.477507,-2.127332 52.477810,-2.128032 52.477511,-2.128212 52.477677,-2.127499 52.477924,-2.127813 52.478201,-2.127922 52.478384,-2.128007 52.478759,-2.127980 52.479129,-2.127929 52.479323,-2.127007 52.479561,-2.126893 52.479567,-2.126467 52.479279,-2.126308 52.479342,-2.125908 52.479756,-2.125177 52.480214,-2.125218 52.480445,-2.125051 52.480460,-2.125038 52.481253,-2.124364 52.481248,-2.124283 52.481209,-2.124257 52.481000,-2.124286 52.480841,-2.124500 52.480494,-2.124452 52.480177,-2.124165 52.479690,-2.123914 52.479686,-2.123268 52.479460,-2.123195 52.479531,-2.122946 52.479374,-2.122594 52.479597,-2.122815 52.479674,-2.122694 52.479799,-2.122427 52.479704,-2.122318 52.479768,-2.122056 52.480021,-2.122395 52.480151,-2.122101 52.480405,-2.122023 52.480525,-2.121883 52.480561,-2.121733 52.480548,-2.121600 52.480975,-2.121608 52.481061,-2.121699 52.481124,-2.122066 52.481183,-2.122707 52.481380,-2.122666 52.481418,-2.122700 52.481507,-2.122813 52.481607,-2.123127 52.481787,-2.123185 52.481742,-2.123228 52.481757,-2.123254 52.482370,-2.122652 52.482383,-2.122694 52.483508,-2.123040 52.483525,-2.122985 52.484146,-2.122857 52.484233,-2.122768 52.484175,-2.122612 52.484262,-2.122502 52.484193,-2.122292 52.484338,-2.122185 52.484262,-2.121683 52.484308,-2.121695 52.484336,-2.121662 52.484348,-2.121605 52.484350,-2.121598 52.484325,-2.120919 52.484325,-2.120902 52.484383,-2.120179 52.484319,-2.120203 52.484188,-2.120321 52.484197,-2.120327 52.484074,-2.120533 52.483569,-2.120589 52.483564,-2.120575 52.483335,-2.120615 52.483336,-2.120621 52.483234,-2.120601 52.483184,-2.120368 52.483180,-2.120375 52.483014,-2.120564 52.483016,-2.120567 52.482851,-2.120349 52.482846,-2.119664 52.482925,-2.119607 52.482905,-2.119574 52.482811,-2.119646 52.482803,-2.119565 52.482532,-2.120007 52.482473,-2.120030 52.482190,-2.119964 52.482188,-2.120051 52.481721,-2.120080 52.481296,-2.120304 52.481089,-2.120123 52.480894,-2.119983 52.480817,-2.119471 52.480294,-2.119495 52.480222,-2.120304 52.479905,-2.120486 52.480081)))","HIGH STREET, BRIERLEY HILL",local-authority-eng:DUD,
conservation_areas,,,2020-09-06,"MULTIPOLYGON (((-2.123059 52.555661,-2.122301 52.555329,-2.122801 52.554911,-2.123772 52.555215,-2.123190 52.555720,-2.123059 52.555661)))",FIGHTING COCKS VEHICLE SHOWROOM WOVERHAMPTON ROAD DUDLEY,local-authority-eng:DUD,
conservation_areas,,,2020-09-06,"MULTIPOLYGON (((-2.103635 52.541451,-2.103349 52.541521,-2.103287 52.541363,-2.102838 52.541484,-2.102875 52.541561,-2.102254 52.541710,-2.102107 52.541480,-2.102069 52.541250,-2.101925 52.541232,-2.101975 52.540913,-2.102510 52.540927,-2.102521 52.540780,-2.103683 52.540755,-2.104186 52.540680,-2.104597 52.540658,-2.104940 52.540874,-2.104763 52.540892,-2.104876 52.541238,-2.104207 52.541363,-2.103668 52.541528,-2.103635 52.541451)))",THE COPPICE TURLSHILL ROAD COSELEY,local-authority-eng:DUD,
