conservation-area,documentation-url,end-date,entry-date,geometry,name,organisation,start-date,slug
,,,2020-09-05,"MULTIPOLYGON (((-1.148200 52.955700,-1.147929 52.955155,-1.147036 52.955191,-1.146880 52.954458,-1.146623 52.954464,-1.146644 52.954430,-1.146602 52.954095,-1.147018 52.954063,-1.146991 52.953905,-1.147059 52.953903,-1.147058 52.953877,-1.147114 52.953861,-1.147113 52.953824,-1.147182 52.953823,-1.147165 52.953639,-1.147040 52.953634,-1.147051 52.953477,-1.146947 52.953480,-1.146942 52.953448,-1.147006 52.953438,-1.146986 52.953383,-1.147068 52.953368,-1.147028 52.953181,-1.146939 52.953180,-1.146809 52.951493,-1.146621 52.951501,-1.146666 52.951227,-1.147103 52.951218,-1.147028 52.950769,-1.147134 52.950761,-1.147143 52.950812,-1.147266 52.950803,-1.147257 52.950753,-1.147857 52.950711,-1.147777 52.950906,-1.147874 52.950922,-1.147823 52.951012,-1.147805 52.951246,-1.147945 52.951255,-1.147952 52.951208,-1.148188 52.951220,-1.148403 52.950685,-1.148469 52.950695,-1.148488 52.950652,-1.148606 52.950688,-1.148852 52.950368,-1.148840 52.950299,-1.148927 52.950293,-1.149088 52.950357,-1.149141 52.950279,-1.149234 52.950272,-1.149251 52.950361,-1.149736 52.950328,-1.149905 52.950294,-1.149882 52.950182,-1.150103 52.950154,-1.150534 52.950008,-1.151004 52.949992,-1.151200 52.950330,-1.152002 52.951260,-1.151988 52.951306,-1.152048 52.951379,-1.151551 52.951526,-1.151802 52.951899,-1.151982 52.952053,-1.151938 52.952082,-1.151986 52.952112,-1.151794 52.952279,-1.152411 52.952591,-1.152620 52.952475,-1.153103 52.952805,-1.152992 52.952857,-1.153004 52.952906,-1.152960 52.952951,-1.152973 52.953031,-1.153088 52.953072,-1.152799 52.953323,-1.152930 52.953381,-1.152720 52.953568,-1.153647 52.953856,-1.153550 52.953985,-1.153491 52.954014,-1.153493 52.954046,-1.154961 52.954488,-1.154692 52.954771,-1.154931 52.955152,-1.154937 52.955231,-1.154319 52.955238,-1.151873 52.955120,-1.152081 52.955248,-1.152239 52.955404,-1.151051 52.955690,-1.150905 52.955310,-1.149967 52.955460,-1.149489 52.955590,-1.149379 52.955677,-1.149218 52.955674,-1.148387 52.955844,-1.148274 52.955858,-1.148200 52.955700)))",Old Market Square,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.113115 53.357759,-1.112016 53.358046,-1.110576 53.358108,-1.109481 53.358097,-1.109502 53.358700,-1.108892 53.358788,-1.108489 53.358264,-1.107671 53.358340,-1.107674 53.358099,-1.107782 53.358024,-1.107685 53.357356,-1.107610 53.357293,-1.107558 53.357164,-1.107927 53.357106,-1.107899 53.357042,-1.108023 53.357019,-1.107963 53.356870,-1.108192 53.356822,-1.107982 53.356400,-1.108321 53.356348,-1.108355 53.356570,-1.108451 53.356827,-1.108597 53.357082,-1.109567 53.356949,-1.110044 53.356836,-1.110702 53.356779,-1.110513 53.356145,-1.110614 53.356135,-1.110542 53.355851,-1.110558 53.355813,-1.110349 53.355436,-1.110102 53.355115,-1.109238 53.355343,-1.108982 53.354756,-1.108780 53.354426,-1.109237 53.354340,-1.108995 53.353864,-1.108774 53.353756,-1.108658 53.353807,-1.108379 53.353575,-1.108930 53.353311,-1.108982 53.353171,-1.109410 53.352977,-1.108772 53.352014,-1.111918 53.351515,-1.112179 53.351344,-1.113497 53.351317,-1.113697 53.351347,-1.113618 53.351477,-1.114513 53.351642,-1.115207 53.350597,-1.115209 53.350306,-1.115292 53.349659,-1.115302 53.348746,-1.114563 53.348760,-1.114563 53.348423,-1.115131 53.348273,-1.114906 53.347488,-1.114491 53.347530,-1.112637 53.347249,-1.112602 53.347137,-1.113392 53.346111,-1.110912 53.345540,-1.110385 53.345377,-1.110159 53.345368,-1.110148 53.345251,-1.110103 53.345224,-1.110136 53.345210,-1.109873 53.344786,-1.109536 53.344456,-1.109908 53.344280,-1.109951 53.344309,-1.110531 53.343979,-1.110729 53.343763,-1.111348 53.343345,-1.111833 53.343630,-1.112540 53.342863,-1.111758 53.342265,-1.112142 53.342056,-1.112603 53.342348,-1.112998 53.342506,-1.113153 53.342224,-1.113058 53.342196,-1.112830 53.341456,-1.112726 53.341252,-1.112497 53.340997,-1.112561 53.340878,-1.112677 53.340815,-1.112961 53.341098,-1.113417 53.342166,-1.113395 53.342177,-1.113709 53.342685,-1.114443 53.343648,-1.116345 53.342725,-1.116885 53.342538,-1.119676 53.342118,-1.119820 53.342158,-1.120076 53.342126,-1.120180 53.342071,-1.121058 53.342040,-1.121284 53.341989,-1.121658 53.342015,-1.121779 53.342064,-1.122203 53.342109,-1.122545 53.342098,-1.122868 53.342165,-1.123324 53.342311,-1.123846 53.342408,-1.124210 53.342428,-1.124282 53.342410,-1.124707 53.342031,-1.124807 53.342026,-1.124902 53.342109,-1.125082 53.342522,-1.125204 53.342982,-1.125168 53.343219,-1.125168 53.343751,-1.126105 53.343701,-1.127137 53.343778,-1.128588 53.343666,-1.129479 53.343987,-1.131193 53.343808,-1.131362 53.344624,-1.131678 53.346470,-1.132029 53.347085,-1.132327 53.347427,-1.132481 53.347528,-1.132024 53.347728,-1.131786 53.347706,-1.131668 53.347755,-1.131581 53.347819,-1.131615 53.347934,-1.131918 53.348061,-1.131456 53.348106,-1.131418 53.348157,-1.131457 53.348295,-1.131413 53.348428,-1.131917 53.349335,-1.132080 53.350194,-1.132306 53.350397,-1.132325 53.350548,-1.132256 53.350677,-1.132143 53.350783,-1.132280 53.352755,-1.132267 53.353011,-1.132032 53.353517,-1.131593 53.354327,-1.130167 53.354815,-1.129655 53.354693,-1.129133 53.354676,-1.128535 53.354722,-1.128158 53.354699,-1.127377 53.354564,-1.126784 53.354526,-1.126358 53.354437,-1.125193 53.354335,-1.124535 53.354332,-1.122292 53.354420,-1.122136 53.354278,-1.122004 53.354288,-1.121978 53.354315,-1.120343 53.354311,-1.114036 53.354027,-1.114317 53.353603,-1.113938 53.353518,-1.113873 53.353606,-1.113519 53.353529,-1.113276 53.353947,-1.113081 53.353914,-1.112796 53.354014,-1.112782 53.354042,-1.112923 53.354071,-1.112821 53.354273,-1.112730 53.354369,-1.112739 53.354460,-1.112645 53.354786,-1.112660 53.355108,-1.112882 53.356049,-1.112757 53.356157,-1.112760 53.356189,-1.112938 53.356943,-1.112928 53.357048,-1.112786 53.357060,-1.112788 53.357147,-1.112883 53.357449,-1.113115 53.357759)))",Carlton in Lindrick,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.270277 53.098663,-1.271058 53.098532,-1.271156 53.098741,-1.270384 53.098878,-1.270513 53.099317,-1.270379 53.099319,-1.270250 53.099508,-1.270302 53.099519,-1.270310 53.099570,-1.270540 53.099578,-1.270505 53.099939,-1.271139 53.099954,-1.271130 53.100111,-1.271049 53.100377,-1.270384 53.100375,-1.270378 53.100501,-1.270420 53.100528,-1.270416 53.100561,-1.270319 53.100575,-1.270275 53.100659,-1.270164 53.100710,-1.270019 53.100707,-1.269980 53.100917,-1.270292 53.100957,-1.270951 53.100972,-1.270942 53.101181,-1.271054 53.101187,-1.271050 53.101236,-1.269965 53.101181,-1.269900 53.101650,-1.269314 53.101630,-1.269325 53.101514,-1.268610 53.101506,-1.268667 53.101382,-1.267101 53.101419,-1.266426 53.101367,-1.266358 53.101299,-1.265440 53.101304,-1.265468 53.101042,-1.265395 53.101039,-1.265429 53.100800,-1.265224 53.100806,-1.265225 53.100702,-1.264511 53.100724,-1.264516 53.100644,-1.264848 53.100621,-1.264917 53.100242,-1.264609 53.100224,-1.264717 53.099962,-1.264863 53.099984,-1.264888 53.100093,-1.265339 53.100164,-1.265332 53.100263,-1.266321 53.100296,-1.266325 53.100263,-1.267464 53.100224,-1.267500 53.100030,-1.267432 53.099706,-1.268967 53.099622,-1.268957 53.099480,-1.268919 53.099480,-1.268888 53.099285,-1.269040 53.099268,-1.268981 53.099042,-1.269229 53.099025,-1.269195 53.098767,-1.269321 53.098760,-1.269313 53.098614,-1.268632 53.098689,-1.268416 53.098696,-1.268421 53.098628,-1.267470 53.098671,-1.267096 53.098622,-1.267075 53.098535,-1.264923 53.099236,-1.264271 53.099434,-1.264186 53.099429,-1.264179 53.099080,-1.264252 53.098899,-1.264199 53.098720,-1.264453 53.098602,-1.264567 53.098504,-1.264632 53.098390,-1.264988 53.098242,-1.265251 53.098076,-1.265444 53.097923,-1.265420 53.097885,-1.265654 53.097609,-1.265829 53.097720,-1.265864 53.097672,-1.265848 53.097586,-1.265965 53.097533,-1.266070 53.097417,-1.266076 53.097315,-1.266043 53.097252,-1.265892 53.097148,-1.265873 53.096870,-1.265910 53.096723,-1.265981 53.096652,-1.266012 53.096486,-1.266200 53.096444,-1.266267 53.096392,-1.270261 53.096398,-1.270328 53.097055,-1.270454 53.097056,-1.270453 53.097129,-1.270670 53.097126,-1.270763 53.097285,-1.270088 53.097539,-1.270016 53.097450,-1.269845 53.097617,-1.270014 53.098260,-1.270354 53.098216,-1.270424 53.098408,-1.270208 53.098436,-1.270277 53.098663,-1.270089 53.098670,-1.270277 53.098663),(-1.268421 53.098625,-1.268421 53.098625,-1.268421 53.098626,-1.268421 53.098625)))",Kirkby Cross,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.180155 53.317113,-1.181932 53.316215,-1.182486 53.316015,-1.182729 53.315855,-1.182833 53.315635,-1.182911 53.315204,-1.183841 53.315198,-1.184380 53.315292,-1.185080 53.315261,-1.185627 53.315402,-1.185818 53.315385,-1.185969 53.315327,-1.186138 53.315346,-1.186307 53.315419,-1.186385 53.315503,-1.186432 53.316186,-1.186234 53.316610,-1.186238 53.316939,-1.182615 53.317094,-1.177274 53.318225,-1.176028 53.318576,-1.175081 53.319419,-1.174878 53.320130,-1.174799 53.320603,-1.174746 53.321237,-1.174474 53.321355,-1.174277 53.321701,-1.174264 53.321856,-1.174679 53.322644,-1.174539 53.322679,-1.173972 53.323555,-1.174140 53.323634,-1.174209 53.323700,-1.174196 53.323850,-1.174225 53.323922,-1.174324 53.323965,-1.174574 53.323972,-1.174801 53.324088,-1.174867 53.324298,-1.174985 53.324430,-1.175363 53.324529,-1.175340 53.324678,-1.175210 53.324665,-1.175249 53.325258,-1.175196 53.325378,-1.175182 53.325635,-1.175120 53.325694,-1.174521 53.325654,-1.174299 53.325743,-1.174119 53.325741,-1.174092 53.325598,-1.174163 53.325538,-1.174484 53.325498,-1.174388 53.325288,-1.174130 53.325215,-1.174081 53.325136,-1.174213 53.325042,-1.174155 53.324921,-1.173926 53.324884,-1.173286 53.324879,-1.172020 53.325182,-1.171549 53.325233,-1.170979 53.325247,-1.170489 53.325207,-1.169762 53.325065,-1.169598 53.325297,-1.167339 53.324688,-1.167521 53.324576,-1.167014 53.324429,-1.167045 53.324375,-1.166827 53.324302,-1.166898 53.324224,-1.167406 53.324342,-1.167600 53.324145,-1.167542 53.324013,-1.166089 53.322668,-1.165810 53.322600,-1.165771 53.322522,-1.165561 53.322544,-1.165523 53.322448,-1.165168 53.322158,-1.165108 53.322158,-1.164896 53.321785,-1.165188 53.321680,-1.164964 53.321385,-1.164927 53.321217,-1.164752 53.320934,-1.164210 53.320523,-1.163756 53.320239,-1.163505 53.320303,-1.163052 53.319952,-1.164200 53.320050,-1.163906 53.320222,-1.164281 53.320476,-1.164698 53.320628,-1.165021 53.321002,-1.167128 53.320633,-1.167162 53.320436,-1.167277 53.320197,-1.167140 53.320017,-1.167274 53.319808,-1.167187 53.319652,-1.167708 53.319614,-1.167837 53.319638,-1.167982 53.319424,-1.168417 53.319151,-1.169093 53.318821,-1.169096 53.318707,-1.170592 53.318867,-1.171293 53.318818,-1.171722 53.318881,-1.172544 53.318785,-1.173384 53.318791,-1.176514 53.317196,-1.176545 53.317124,-1.176796 53.317084,-1.177593 53.317784,-1.180155 53.317113)))",Shireoaks,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-0.820710 53.441460,-0.820587 53.442311,-0.820622 53.442677,-0.820368 53.442678,-0.820119 53.442848,-0.820364 53.443023,-0.819810 53.443569,-0.818976 53.443267,-0.818805 53.443472,-0.816661 53.443401,-0.816496 53.443220,-0.815769 53.443321,-0.815767 53.443399,-0.813915 53.443645,-0.813778 53.443680,-0.813703 53.443737,-0.813140 53.443899,-0.812888 53.443630,-0.812550 53.443700,-0.812713 53.444147,-0.812655 53.444282,-0.812672 53.444316,-0.813051 53.444620,-0.813487 53.444845,-0.813059 53.444767,-0.812759 53.445003,-0.812138 53.444672,-0.811911 53.444853,-0.811360 53.444578,-0.810040 53.445513,-0.810960 53.446006,-0.810628 53.446113,-0.810845 53.446224,-0.810310 53.446347,-0.810220 53.446411,-0.810022 53.446341,-0.809977 53.446354,-0.809630 53.446206,-0.809469 53.446325,-0.808865 53.446083,-0.808541 53.446382,-0.808709 53.446452,-0.808575 53.446585,-0.808517 53.446611,-0.808297 53.446532,-0.807455 53.447336,-0.807185 53.447257,-0.807145 53.447296,-0.806735 53.447175,-0.806592 53.447357,-0.806507 53.447574,-0.806208 53.447757,-0.805919 53.447856,-0.805042 53.447574,-0.806043 53.446595,-0.808296 53.444559,-0.809125 53.443887,-0.809816 53.443442,-0.810189 53.443257,-0.811028 53.443014,-0.815384 53.442338,-0.817954 53.441827,-0.819611 53.441387,-0.820123 53.441123,-0.820710 53.441460)))",West Stockwith,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-0.940843 53.406395,-0.940548 53.406573,-0.939977 53.406502,-0.940106 53.407769,-0.940188 53.408112,-0.940183 53.408322,-0.940484 53.408720,-0.940683 53.409640,-0.940588 53.409820,-0.940454 53.409962,-0.940249 53.410093,-0.939935 53.410198,-0.938988 53.410346,-0.938905 53.410027,-0.939589 53.409997,-0.939832 53.409933,-0.940035 53.409833,-0.940128 53.409726,-0.940110 53.409623,-0.939234 53.408523,-0.939136 53.408000,-0.934588 53.407960,-0.931919 53.407858,-0.930836 53.407770,-0.929766 53.407617,-0.925460 53.406714,-0.923900 53.406454,-0.923168 53.406393,-0.921633 53.406337,-0.918777 53.406474,-0.919236 53.405019,-0.916984 53.403517,-0.916827 53.403377,-0.918934 53.402658,-0.918651 53.402355,-0.918470 53.401958,-0.918401 53.400307,-0.918509 53.399612,-0.918958 53.399328,-0.919292 53.399241,-0.919957 53.399157,-0.920479 53.399155,-0.920902 53.399093,-0.921367 53.398959,-0.921635 53.398698,-0.921661 53.398488,-0.921579 53.398133,-0.921276 53.397422,-0.921185 53.397055,-0.921170 53.396857,-0.921285 53.396666,-0.922805 53.395300,-0.923418 53.395671,-0.926025 53.396613,-0.927010 53.397006,-0.928498 53.397838,-0.929968 53.396914,-0.930069 53.396914,-0.930378 53.396730,-0.930454 53.396507,-0.930624 53.396194,-0.930936 53.395833,-0.931068 53.395828,-0.931771 53.396040,-0.932041 53.396170,-0.932183 53.396183,-0.932487 53.396144,-0.932617 53.396229,-0.932764 53.396400,-0.931028 53.397425,-0.931468 53.397653,-0.929409 53.399020,-0.930737 53.400106,-0.932319 53.401104,-0.934071 53.402110,-0.934525 53.402414,-0.935409 53.403208,-0.935981 53.404041,-0.936128 53.404205,-0.936237 53.404272,-0.936497 53.404310,-0.938339 53.404513,-0.938859 53.404607,-0.939536 53.404853,-0.940157 53.405345,-0.940181 53.405591,-0.940418 53.405737,-0.940414 53.405893,-0.940837 53.406269,-0.940843 53.406395)))",Wiseton & Drakeholes,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.157081 52.951758,-1.156794 52.951662,-1.156980 52.951509,-1.157048 52.951385,-1.156728 52.951280,-1.156584 52.951139,-1.156564 52.951049,-1.156587 52.951011,-1.156398 52.950861,-1.156359 52.950876,-1.156133 52.950635,-1.156157 52.950631,-1.156092 52.950510,-1.156143 52.950399,-1.155986 52.950307,-1.156261 52.950263,-1.156599 52.950257,-1.156601 52.950188,-1.156644 52.950169,-1.156613 52.950010,-1.155898 52.949417,-1.156037 52.949114,-1.155396 52.948968,-1.155514 52.948873,-1.157230 52.948107,-1.157912 52.948169,-1.158162 52.948173,-1.158430 52.948130,-1.158553 52.948155,-1.158599 52.948118,-1.159372 52.947965,-1.159997 52.947970,-1.161932 52.947662,-1.161887 52.947480,-1.162085 52.947458,-1.162121 52.947625,-1.162335 52.947591,-1.162665 52.947486,-1.162917 52.947618,-1.163523 52.947532,-1.164044 52.947606,-1.164278 52.947597,-1.164607 52.947498,-1.164656 52.947581,-1.165339 52.947491,-1.165365 52.947528,-1.165927 52.947395,-1.166398 52.947949,-1.166958 52.948920,-1.166981 52.948916,-1.168569 52.951519,-1.169008 52.951425,-1.169442 52.952162,-1.169454 52.952279,-1.168916 52.953957,-1.167922 52.954336,-1.166863 52.954670,-1.162275 52.955609,-1.162239 52.955537,-1.162147 52.955478,-1.161362 52.955093,-1.160079 52.954551,-1.159371 52.954177,-1.158698 52.953543,-1.158611 52.953408,-1.158529 52.953030,-1.158370 52.952822,-1.158120 52.952640,-1.157683 52.952435,-1.158018 52.952112,-1.157081 52.951758)))",The Park,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-0.901615 53.083126,-0.901574 53.083140,-0.898844 53.082695,-0.897560 53.082338,-0.897038 53.082223,-0.896277 53.082765,-0.896201 53.082724,-0.895823 53.083044,-0.895380 53.082801,-0.895486 53.082728,-0.893730 53.081743,-0.893382 53.081655,-0.893715 53.081390,-0.894096 53.081266,-0.894351 53.081272,-0.894434 53.081237,-0.895598 53.080426,-0.896755 53.080079,-0.896977 53.079959,-0.897529 53.079554,-0.897922 53.079342,-0.899338 53.079183,-0.900094 53.078993,-0.899865 53.077213,-0.900275 53.077192,-0.900502 53.078893,-0.900673 53.078868,-0.901053 53.078880,-0.901482 53.078797,-0.901786 53.078606,-0.902235 53.078436,-0.902787 53.077895,-0.902919 53.077827,-0.903384 53.077822,-0.903938 53.077993,-0.904883 53.077950,-0.904978 53.077869,-0.905097 53.077439,-0.905559 53.076497,-0.906207 53.076553,-0.906384 53.076535,-0.906329 53.077719,-0.907934 53.077689,-0.908955 53.077597,-0.909468 53.077583,-0.909910 53.077657,-0.910116 53.077764,-0.910657 53.077832,-0.910476 53.078240,-0.910152 53.078844,-0.910064 53.079121,-0.911504 53.079175,-0.911763 53.079232,-0.911730 53.079483,-0.911935 53.079489,-0.911933 53.079527,-0.913197 53.079571,-0.913139 53.079953,-0.912985 53.080061,-0.912544 53.081050,-0.911865 53.080999,-0.912155 53.080369,-0.910565 53.080287,-0.909963 53.080369,-0.909861 53.080593,-0.909562 53.080520,-0.909447 53.080712,-0.909211 53.080677,-0.908456 53.081829,-0.908297 53.082142,-0.907706 53.082050,-0.907154 53.082844,-0.906742 53.083312,-0.906495 53.083450,-0.906301 53.083455,-0.905621 53.083317,-0.905059 53.083142,-0.904440 53.083032,-0.904034 53.083504,-0.903533 53.084157,-0.903331 53.084481,-0.903151 53.084628,-0.903064 53.084841,-0.901775 53.084462,-0.902340 53.083279,-0.901615 53.083126)))",Upton,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-0.977292 52.852486,-0.977826 52.853536,-0.977110 52.853698,-0.977192 52.853880,-0.977397 52.854842,-0.976207 52.854999,-0.976408 52.855583,-0.976627 52.855715,-0.976780 52.856139,-0.975844 52.856224,-0.975940 52.856670,-0.976771 52.856626,-0.976907 52.857262,-0.977077 52.857267,-0.977143 52.857325,-0.977306 52.858161,-0.976785 52.858204,-0.977063 52.859141,-0.976264 52.859159,-0.975939 52.859195,-0.975731 52.859180,-0.975538 52.859249,-0.975158 52.859284,-0.975094 52.859023,-0.974857 52.858578,-0.974186 52.858718,-0.974148 52.858625,-0.973892 52.858671,-0.972512 52.858770,-0.971122 52.858831,-0.971266 52.858161,-0.971310 52.858114,-0.971464 52.858094,-0.971482 52.858016,-0.971371 52.857866,-0.971365 52.857799,-0.971413 52.857771,-0.971794 52.857789,-0.971819 52.857754,-0.971652 52.857658,-0.971654 52.857568,-0.971597 52.857489,-0.971508 52.857436,-0.971449 52.857310,-0.971375 52.857276,-0.971213 52.857279,-0.971140 52.857212,-0.971123 52.857139,-0.971152 52.857089,-0.971294 52.857048,-0.971585 52.856885,-0.971662 52.856664,-0.971573 52.856537,-0.971529 52.856384,-0.971569 52.855936,-0.971678 52.855727,-0.971921 52.855431,-0.971983 52.855308,-0.971994 52.855202,-0.971905 52.855022,-0.971998 52.854962,-0.972903 52.854934,-0.972914 52.854759,-0.974142 52.854468,-0.974101 52.854298,-0.973999 52.854148,-0.973932 52.853962,-0.974125 52.853937,-0.974063 52.853813,-0.974063 52.853684,-0.973529 52.853704,-0.973483 52.853273,-0.972535 52.853332,-0.972531 52.853065,-0.971705 52.853111,-0.971691 52.853057,-0.971589 52.852977,-0.971429 52.852492,-0.971395 52.852162,-0.971250 52.852104,-0.971225 52.852034,-0.970898 52.851945,-0.970731 52.851830,-0.970484 52.851495,-0.970595 52.851283,-0.970567 52.850964,-0.970695 52.850932,-0.971196 52.850908,-0.971457 52.850934,-0.971515 52.850579,-0.971656 52.850462,-0.971666 52.850415,-0.971611 52.850265,-0.971665 52.850086,-0.971617 52.849954,-0.971659 52.849826,-0.971529 52.849527,-0.971660 52.849345,-0.971719 52.848743,-0.971724 52.848236,-0.972618 52.848206,-0.974749 52.848011,-0.974753 52.848108,-0.974898 52.848182,-0.974900 52.848284,-0.976188 52.848329,-0.976136 52.849338,-0.977170 52.849252,-0.977633 52.849295,-0.977886 52.849239,-0.977911 52.849318,-0.978098 52.849285,-0.978598 52.849900,-0.977746 52.850192,-0.976491 52.850189,-0.975972 52.850270,-0.975983 52.850520,-0.976069 52.850533,-0.977027 52.851642,-0.976884 52.851670,-0.977292 52.852486)))",Hickling Conservation Area,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.199063 53.138987,-1.198685 53.139186,-1.198366 53.138976,-1.198102 53.139187,-1.198131 53.139199,-1.198091 53.139236,-1.198060 53.139222,-1.197838 53.139409,-1.197601 53.139312,-1.197365 53.139514,-1.196915 53.139316,-1.196604 53.139560,-1.196502 53.139498,-1.196283 53.139678,-1.196404 53.139744,-1.196161 53.139903,-1.196529 53.140098,-1.196284 53.140256,-1.195861 53.140026,-1.195614 53.140652,-1.195737 53.140673,-1.196242 53.140881,-1.196403 53.140888,-1.195894 53.141178,-1.196233 53.141391,-1.195513 53.141652,-1.195228 53.141631,-1.195291 53.141251,-1.195412 53.140885,-1.194463 53.140835,-1.194449 53.140933,-1.194219 53.140918,-1.194292 53.140493,-1.195351 53.140552,-1.195496 53.140508,-1.195669 53.140058,-1.195410 53.140025,-1.195450 53.139918,-1.193978 53.139469,-1.193254 53.139370,-1.193350 53.139263,-1.194838 53.138342,-1.195471 53.138062,-1.197233 53.137783,-1.198648 53.138615,-1.199063 53.138987)))","Nottingham Road, Mansfield",local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-0.914641 53.385605,-0.914625 53.386133,-0.914572 53.386452,-0.914513 53.386613,-0.914115 53.387257,-0.914168 53.387349,-0.913857 53.387878,-0.913682 53.388367,-0.913667 53.388439,-0.913798 53.389587,-0.913793 53.389763,-0.913662 53.389962,-0.913189 53.389756,-0.911800 53.390377,-0.910168 53.390368,-0.908890 53.390007,-0.908669 53.390018,-0.908479 53.389963,-0.908383 53.389859,-0.908171 53.389229,-0.906262 53.389315,-0.906111 53.389026,-0.905419 53.389120,-0.905002 53.388428,-0.901131 53.388965,-0.901041 53.388910,-0.901028 53.388820,-0.902007 53.386857,-0.902322 53.386425,-0.902489 53.386269,-0.903336 53.385631,-0.903430 53.385515,-0.903478 53.385389,-0.903496 53.385192,-0.903433 53.385105,-0.902754 53.384601,-0.902961 53.384460,-0.902253 53.384004,-0.901529 53.383656,-0.901263 53.383879,-0.901073 53.383978,-0.899874 53.383682,-0.900067 53.383406,-0.900449 53.382628,-0.900425 53.382585,-0.900594 53.382289,-0.901293 53.381881,-0.899731 53.380832,-0.899053 53.380426,-0.901171 53.379256,-0.901306 53.379311,-0.901412 53.379536,-0.901537 53.379868,-0.901537 53.380078,-0.901690 53.380233,-0.901759 53.380358,-0.901936 53.380459,-0.902074 53.380728,-0.902226 53.380852,-0.902333 53.381125,-0.902559 53.381199,-0.903163 53.380532,-0.903477 53.380238,-0.903849 53.380037,-0.905078 53.379781,-0.905421 53.379757,-0.906205 53.379926,-0.906580 53.380108,-0.906962 53.380480,-0.907476 53.381078,-0.908083 53.381618,-0.909266 53.382393,-0.910768 53.383484,-0.911429 53.383909,-0.912084 53.384083,-0.913048 53.384216,-0.913482 53.384327,-0.913988 53.384559,-0.914142 53.384673,-0.914405 53.384960,-0.914549 53.385207,-0.914641 53.385605)))",Clayworth,local-authority-eng:NGM,,
