conservation-area,documentation-url,end-date,entry-date,geometry,name,organisation,start-date
peak_district_national_park_pdnpa-conservationarea.fid--7fc8c980_176670bf837_4c69,,,2020-12-16,"MULTIPOLYGON (((-1.796093 53.241506,-1.796155 53.241939,-1.796008 53.242334,-1.796027 53.242574,-1.795639 53.243173,-1.795534 53.243380,-1.795551 53.243399,-1.795493 53.243463,-1.796231 53.243668,-1.796591 53.243333,-1.796947 53.243064,-1.798087 53.243606,-1.798287 53.243637,-1.798213 53.243724,-1.798312 53.243763,-1.797935 53.244156,-1.797940 53.244230,-1.797877 53.244301,-1.797969 53.244359,-1.796876 53.244964,-1.795683 53.245495,-1.795590 53.245345,-1.795410 53.245243,-1.795000 53.245464,-1.794874 53.245607,-1.794858 53.245691,-1.794925 53.245899,-1.794811 53.245911,-1.794806 53.245878,-1.794686 53.245910,-1.794671 53.245815,-1.794559 53.245823,-1.794584 53.245924,-1.794161 53.245930,-1.793530 53.245869,-1.793564 53.245587,-1.793508 53.245583,-1.793512 53.245552,-1.793219 53.245540,-1.793167 53.245915,-1.792917 53.245903,-1.792944 53.245791,-1.792557 53.245760,-1.792424 53.245767,-1.792395 53.245922,-1.792021 53.245882,-1.791292 53.246020,-1.789607 53.246450,-1.788707 53.246920,-1.788673 53.246979,-1.788589 53.246968,-1.788577 53.246852,-1.788409 53.246460,-1.788376 53.246188,-1.789057 53.245752,-1.789037 53.245724,-1.789152 53.245688,-1.789165 53.245669,-1.789112 53.245585,-1.789076 53.245593,-1.789041 53.245509,-1.789292 53.245459,-1.789248 53.245287,-1.789411 53.245224,-1.789715 53.245380,-1.790950 53.244975,-1.791492 53.244715,-1.792121 53.244188,-1.792243 53.244196,-1.793230 53.243802,-1.793323 53.243717,-1.794149 53.243241,-1.794483 53.242972,-1.794699 53.242733,-1.794891 53.242350,-1.795009 53.241911,-1.794842 53.241921,-1.794625 53.241988,-1.794536 53.241949,-1.794538 53.241882,-1.794778 53.241824,-1.795040 53.241857,-1.795123 53.241784,-1.795157 53.241594,-1.795222 53.241567,-1.795240 53.241510,-1.795395 53.241455,-1.795363 53.241424,-1.795740 53.241284,-1.795975 53.241254,-1.796093 53.241506)))",Priestcliffe,national-park-authority:Q72617988,
peak_district_national_park_pdnpa-conservationarea.fid--7fc8c980_176670bf837_4c6a,,,2020-12-16,"MULTIPOLYGON (((-1.743855 53.259300,-1.743873 53.259926,-1.743909 53.259925,-1.743909 53.259955,-1.743864 53.259959,-1.743877 53.260127,-1.743673 53.260444,-1.743535 53.260593,-1.743370 53.260547,-1.743342 53.260601,-1.743273 53.260589,-1.743274 53.260298,-1.743102 53.259819,-1.743091 53.259589,-1.743195 53.259107,-1.743126 53.258876,-1.743397 53.258916,-1.743451 53.259003,-1.743460 53.259105,-1.743878 53.259123,-1.743855 53.259300)))",Cressbrook and Ravensdale,national-park-authority:Q72617988,
peak_district_national_park_pdnpa-conservationarea.fid--7fc8c980_176670bf837_4c6b,,,2020-12-16,"MULTIPOLYGON (((-1.837647 53.142309,-1.837759 53.142468,-1.837975 53.142466,-1.838161 53.142654,-1.838589 53.142690,-1.838615 53.142858,-1.839763 53.142729,-1.840117 53.142721,-1.840417 53.142846,-1.840863 53.143186,-1.838355 53.144360,-1.837688 53.144844,-1.838102 53.145100,-1.837629 53.145333,-1.837630 53.145398,-1.837399 53.145626,-1.837474 53.145651,-1.837412 53.145701,-1.837815 53.146029,-1.837530 53.146263,-1.837865 53.146317,-1.838507 53.146618,-1.838533 53.146689,-1.838403 53.146975,-1.838384 53.147160,-1.837225 53.147237,-1.836287 53.147207,-1.835795 53.148155,-1.835654 53.148159,-1.835611 53.149025,-1.835449 53.149344,-1.836181 53.149597,-1.835068 53.150144,-1.835213 53.150206,-1.834900 53.150389,-1.834135 53.151942,-1.833796 53.152361,-1.833630 53.152470,-1.833284 53.152358,-1.833126 53.152590,-1.832956 53.152960,-1.831437 53.152760,-1.831823 53.152248,-1.831982 53.151981,-1.831714 53.151948,-1.831385 53.151838,-1.831625 53.151580,-1.831623 53.151457,-1.831682 53.151231,-1.831606 53.151225,-1.831697 53.150697,-1.831248 53.150651,-1.831499 53.150189,-1.831941 53.150244,-1.831939 53.149961,-1.831450 53.149886,-1.830319 53.149786,-1.830195 53.149850,-1.830136 53.149972,-1.830093 53.149975,-1.830066 53.149868,-1.829984 53.149875,-1.829960 53.149783,-1.830043 53.149771,-1.829967 53.149698,-1.829979 53.149669,-1.829899 53.149658,-1.829922 53.149536,-1.829885 53.149434,-1.829932 53.149390,-1.830081 53.149363,-1.830074 53.149310,-1.830310 53.149266,-1.830180 53.148860,-1.831034 53.148900,-1.830996 53.148013,-1.832134 53.148167,-1.832612 53.148354,-1.832938 53.148410,-1.833029 53.148531,-1.833248 53.148594,-1.833283 53.148579,-1.833397 53.148655,-1.833390 53.148717,-1.833805 53.149002,-1.834183 53.148651,-1.834326 53.148704,-1.834515 53.148469,-1.834597 53.148284,-1.834239 53.148239,-1.834219 53.148290,-1.833968 53.148255,-1.833983 53.148208,-1.833927 53.148201,-1.832914 53.148151,-1.832932 53.147893,-1.833233 53.146939,-1.834086 53.145834,-1.834910 53.146009,-1.835143 53.145665,-1.835531 53.145267,-1.835956 53.144708,-1.836316 53.144800,-1.836371 53.144657,-1.836552 53.144635,-1.836520 53.144585,-1.836572 53.144407,-1.836722 53.144415,-1.836782 53.144198,-1.837217 53.144242,-1.837288 53.143920,-1.837075 53.143909,-1.837084 53.143734,-1.837414 53.143739,-1.837426 53.143573,-1.836759 53.143543,-1.837022 53.142605,-1.837241 53.142439,-1.837647 53.142309)))",Sheen,national-park-authority:Q72617988,
peak_district_national_park_pdnpa-conservationarea.fid--7fc8c980_176670bf837_4c6c,,,2020-12-16,"MULTIPOLYGON (((-1.889255 53.334304,-1.889092 53.334448,-1.888878 53.334384,-1.888779 53.334493,-1.888536 53.334418,-1.888220 53.335038,-1.888179 53.335032,-1.887752 53.335306,-1.887349 53.335878,-1.887232 53.336110,-1.888667 53.336207,-1.888721 53.336235,-1.888723 53.336273,-1.888584 53.336290,-1.888411 53.337883,-1.888337 53.337886,-1.888154 53.337768,-1.887923 53.338085,-1.887480 53.337794,-1.887091 53.338044,-1.886945 53.338178,-1.886708 53.338124,-1.886726 53.338082,-1.885534 53.337840,-1.884879 53.337474,-1.885329 53.337162,-1.885511 53.336987,-1.885902 53.336703,-1.886511 53.336489,-1.886883 53.336244,-1.886985 53.336152,-1.887413 53.335468,-1.887816 53.335059,-1.887082 53.334694,-1.886701 53.334421,-1.886709 53.334326,-1.887251 53.334165,-1.887074 53.334160,-1.887119 53.333305,-1.888251 53.333445,-1.888621 53.333562,-1.888603 53.333693,-1.888870 53.333754,-1.888781 53.334142,-1.888730 53.334219,-1.889255 53.334304)))",Slackhall and Ford,national-park-authority:Q72617988,
peak_district_national_park_pdnpa-conservationarea.fid--7fc8c980_176670bf837_4c6d,,,2020-12-16,"MULTIPOLYGON (((-1.867356 53.321312,-1.868130 53.321452,-1.868208 53.321631,-1.868141 53.321864,-1.868086 53.321948,-1.868061 53.322167,-1.868000 53.322341,-1.867845 53.322479,-1.867824 53.322582,-1.869403 53.322601,-1.869194 53.322844,-1.868765 53.323148,-1.870008 53.323110,-1.871047 53.323180,-1.870975 53.323380,-1.869885 53.323271,-1.869854 53.323388,-1.869584 53.323385,-1.869635 53.323461,-1.869582 53.323473,-1.869602 53.323502,-1.869719 53.323480,-1.869759 53.323602,-1.869614 53.323658,-1.869537 53.323682,-1.869280 53.323471,-1.869102 53.323545,-1.868380 53.324388,-1.867693 53.324361,-1.867291 53.324378,-1.867106 53.324322,-1.866918 53.323880,-1.866408 53.323689,-1.866266 53.323814,-1.865903 53.323688,-1.865909 53.323610,-1.865388 53.323421,-1.865311 53.323493,-1.865372 53.323515,-1.865300 53.323592,-1.865087 53.323512,-1.864857 53.323751,-1.864255 53.323502,-1.864475 53.323284,-1.863944 53.323084,-1.864140 53.322915,-1.863993 53.322855,-1.864044 53.322810,-1.863489 53.322529,-1.863368 53.322632,-1.862918 53.322445,-1.863229 53.322174,-1.863422 53.321921,-1.863168 53.321838,-1.863217 53.321781,-1.863240 53.321789,-1.863327 53.321684,-1.863392 53.321699,-1.863466 53.321593,-1.863633 53.321643,-1.863713 53.321541,-1.863868 53.321620,-1.864026 53.321341,-1.864352 53.320919,-1.864438 53.320865,-1.864812 53.320756,-1.865143 53.320752,-1.865207 53.320680,-1.865274 53.320702,-1.865321 53.320640,-1.865692 53.320714,-1.865583 53.320873,-1.865841 53.320854,-1.866168 53.320777,-1.866274 53.320816,-1.866160 53.320995,-1.866192 53.321254,-1.866472 53.321245,-1.866477 53.321309,-1.866604 53.321316,-1.866606 53.321345,-1.866959 53.321372,-1.867033 53.321253,-1.867356 53.321312)))",Sparrowpit,national-park-authority:Q72617988,
peak_district_national_park_pdnpa-conservationarea.fid--7fc8c980_176670bf837_4c6e,,,2020-12-16,"MULTIPOLYGON (((-1.788728 53.237561,-1.788718 53.237741,-1.788560 53.237754,-1.788558 53.237798,-1.788324 53.237786,-1.788326 53.237721,-1.787952 53.237707,-1.787926 53.238018,-1.786474 53.237995,-1.786398 53.237902,-1.786404 53.237798,-1.786570 53.236909,-1.784825 53.236888,-1.783999 53.236731,-1.782929 53.236450,-1.782370 53.236432,-1.781912 53.236455,-1.780450 53.236346,-1.780011 53.236247,-1.779967 53.235885,-1.779595 53.235953,-1.778347 53.236332,-1.778515 53.236162,-1.778420 53.235956,-1.778369 53.235738,-1.778424 53.235282,-1.778518 53.234987,-1.778860 53.235048,-1.778894 53.235026,-1.779748 53.235115,-1.780164 53.234118,-1.780863 53.234204,-1.780933 53.234176,-1.781963 53.234138,-1.783478 53.234226,-1.783666 53.234257,-1.783799 53.234321,-1.783919 53.234532,-1.784229 53.234371,-1.784358 53.234221,-1.785031 53.233712,-1.785105 53.233623,-1.785906 53.233968,-1.786042 53.233995,-1.786021 53.234191,-1.787604 53.234506,-1.787409 53.234924,-1.787453 53.234999,-1.788757 53.235393,-1.789100 53.235518,-1.789096 53.235556,-1.789140 53.235593,-1.789467 53.235746,-1.790698 53.236125,-1.791021 53.236298,-1.791007 53.236345,-1.791052 53.236397,-1.791252 53.236524,-1.791557 53.236571,-1.791915 53.236232,-1.791961 53.236255,-1.791937 53.236377,-1.792078 53.236460,-1.792140 53.236533,-1.792020 53.236676,-1.792270 53.236887,-1.791738 53.236978,-1.791175 53.236623,-1.790892 53.236519,-1.790826 53.236846,-1.790792 53.236843,-1.790679 53.237498,-1.790597 53.237688,-1.788728 53.237561)))",Taddington,national-park-authority:Q72617988,
peak_district_national_park_pdnpa-conservationarea.fid--7fc8c980_176670bf837_4c6f,,,2020-12-16,"MULTIPOLYGON (((-1.764191 53.051688,-1.764838 53.051489,-1.765341 53.051281,-1.766025 53.050872,-1.765847 53.050794,-1.766067 53.050559,-1.766060 53.050493,-1.766360 53.050107,-1.766025 53.049979,-1.765528 53.050035,-1.764887 53.050029,-1.764741 53.050000,-1.764707 53.049923,-1.764354 53.049911,-1.764436 53.049269,-1.763987 53.049045,-1.763807 53.048874,-1.763314 53.048885,-1.763280 53.048833,-1.763276 53.048787,-1.763471 53.048715,-1.763543 53.048610,-1.763646 53.048542,-1.763651 53.048489,-1.763756 53.048495,-1.763764 53.048365,-1.763915 53.048358,-1.763934 53.048054,-1.764030 53.048025,-1.764080 53.047846,-1.764654 53.047861,-1.764689 53.047506,-1.765318 53.047584,-1.765328 53.047630,-1.765254 53.047860,-1.766527 53.047989,-1.766544 53.047938,-1.766669 53.047831,-1.766735 53.047678,-1.766863 53.047543,-1.766955 53.047379,-1.767825 53.047296,-1.768101 53.047337,-1.768093 53.047876,-1.768169 53.048021,-1.768249 53.048033,-1.768616 53.047753,-1.768597 53.047746,-1.768636 53.047651,-1.768733 53.047644,-1.768712 53.047540,-1.768998 53.047506,-1.769089 53.047637,-1.769284 53.047620,-1.769336 53.047601,-1.769469 53.047444,-1.769736 53.047429,-1.769770 53.047439,-1.769725 53.047549,-1.769777 53.047561,-1.769687 53.047790,-1.769379 53.047734,-1.769214 53.047971,-1.769221 53.048007,-1.769183 53.047996,-1.768917 53.048338,-1.769514 53.048600,-1.769369 53.048699,-1.769410 53.048715,-1.769381 53.048747,-1.769457 53.048772,-1.769521 53.048702,-1.769727 53.048769,-1.769679 53.048834,-1.770045 53.048942,-1.770014 53.048974,-1.770071 53.049011,-1.770303 53.049070,-1.770551 53.048793,-1.770949 53.048253,-1.771714 53.048458,-1.772887 53.048717,-1.772085 53.049799,-1.771977 53.050122,-1.771961 53.050232,-1.772906 53.050461,-1.772655 53.050912,-1.772314 53.051391,-1.771987 53.051371,-1.771004 53.051216,-1.770941 53.051234,-1.770406 53.051168,-1.770095 53.051334,-1.770096 53.051290,-1.769981 53.051241,-1.769701 53.051175,-1.769636 53.051360,-1.769919 53.051558,-1.769830 53.051616,-1.769863 53.051681,-1.769598 53.051679,-1.769288 53.051800,-1.768889 53.051735,-1.768388 53.052770,-1.768325 53.052779,-1.767327 53.052555,-1.766671 53.052464,-1.766142 53.052436,-1.765746 53.052439,-1.764814 53.052583,-1.764936 53.052267,-1.765151 53.051987,-1.764296 53.051809,-1.764159 53.051694,-1.764191 53.051688)))",Thorpe,national-park-authority:Q72617988,
peak_district_national_park_pdnpa-conservationarea.fid--7fc8c980_176670bf837_4c70,,,2020-12-16,"MULTIPOLYGON (((-1.778032 53.279675,-1.778161 53.280272,-1.779888 53.280233,-1.779863 53.280323,-1.778165 53.281154,-1.777966 53.281372,-1.778212 53.281620,-1.778267 53.281589,-1.779341 53.282159,-1.779521 53.282073,-1.780123 53.282503,-1.780329 53.282404,-1.780998 53.282891,-1.781066 53.282859,-1.781795 53.283375,-1.781992 53.283686,-1.781425 53.283885,-1.781164 53.284029,-1.780189 53.284413,-1.779389 53.283691,-1.779196 53.283780,-1.778953 53.283555,-1.778063 53.282959,-1.777368 53.283280,-1.777314 53.283392,-1.777157 53.283366,-1.777194 53.283286,-1.777095 53.283191,-1.776824 53.283305,-1.776539 53.283087,-1.776346 53.283155,-1.775963 53.282778,-1.776313 53.282688,-1.776143 53.282461,-1.776037 53.282502,-1.775910 53.282372,-1.775811 53.282385,-1.775565 53.282151,-1.775776 53.282076,-1.775279 53.281663,-1.775066 53.281744,-1.774816 53.281537,-1.775344 53.281337,-1.774945 53.281084,-1.774900 53.281107,-1.774844 53.281069,-1.774892 53.281045,-1.774627 53.280877,-1.774811 53.280785,-1.774404 53.280548,-1.774146 53.280462,-1.773700 53.280240,-1.772968 53.279725,-1.772712 53.279607,-1.772577 53.279574,-1.772344 53.279654,-1.772319 53.279844,-1.771849 53.280030,-1.771401 53.279667,-1.771930 53.279413,-1.771496 53.279077,-1.771290 53.279166,-1.771214 53.279094,-1.770891 53.279242,-1.770988 53.279294,-1.770699 53.279433,-1.770587 53.279349,-1.770451 53.279419,-1.770238 53.279264,-1.770492 53.279149,-1.770260 53.278923,-1.770379 53.278865,-1.770110 53.278633,-1.770753 53.278342,-1.770247 53.277744,-1.769709 53.277551,-1.769719 53.277480,-1.769975 53.277345,-1.770604 53.277600,-1.771459 53.277416,-1.771637 53.277708,-1.771875 53.277980,-1.772187 53.277828,-1.772320 53.277723,-1.773023 53.277337,-1.773086 53.277136,-1.773069 53.276925,-1.772926 53.276723,-1.772779 53.276667,-1.772370 53.276743,-1.772005 53.276337,-1.771358 53.275759,-1.772670 53.274944,-1.772335 53.274465,-1.772436 53.274436,-1.772441 53.274224,-1.772405 53.274041,-1.772448 53.273847,-1.772413 53.273802,-1.772368 53.273508,-1.772321 53.273485,-1.772330 53.273431,-1.772203 53.273118,-1.772128 53.273065,-1.772152 53.272877,-1.772102 53.272716,-1.772141 53.272687,-1.771945 53.272649,-1.771732 53.272491,-1.771746 53.272476,-1.771644 53.272452,-1.771725 53.272398,-1.771719 53.272360,-1.771810 53.272349,-1.771311 53.272025,-1.771774 53.271727,-1.772006 53.271925,-1.772382 53.271770,-1.773089 53.272590,-1.773292 53.272644,-1.773514 53.272807,-1.773843 53.272716,-1.773820 53.272823,-1.773746 53.272883,-1.773611 53.273162,-1.773573 53.273309,-1.773434 53.273318,-1.773491 53.273531,-1.773446 53.273533,-1.773555 53.274112,-1.773651 53.274330,-1.773599 53.274425,-1.773782 53.274430,-1.773804 53.274625,-1.773888 53.274631,-1.773944 53.274744,-1.774519 53.274682,-1.774528 53.274803,-1.775221 53.274758,-1.775194 53.274538,-1.775227 53.274414,-1.774948 53.274408,-1.774950 53.274306,-1.775344 53.274300,-1.775467 53.274063,-1.775698 53.274063,-1.775642 53.274584,-1.775689 53.274583,-1.775706 53.274730,-1.775652 53.274734,-1.775750 53.275149,-1.775998 53.275134,-1.776285 53.275789,-1.776696 53.275686,-1.776946 53.276088,-1.776737 53.276106,-1.776762 53.276182,-1.776632 53.276257,-1.776670 53.276439,-1.776581 53.276438,-1.776627 53.276910,-1.777024 53.276922,-1.777360 53.276960,-1.777424 53.276994,-1.777313 53.277088,-1.777259 53.277319,-1.777175 53.277504,-1.777148 53.277722,-1.777002 53.277721,-1.776903 53.277773,-1.776932 53.277836,-1.776915 53.278149,-1.776156 53.278115,-1.776111 53.278089,-1.775797 53.278096,-1.775789 53.278193,-1.775707 53.278196,-1.775674 53.278368,-1.775719 53.278374,-1.775713 53.278425,-1.775667 53.278429,-1.775537 53.279046,-1.776872 53.279042,-1.776854 53.279440,-1.777980 53.279442,-1.778032 53.279675)))",Tideswell,national-park-authority:Q72617988,
peak_district_national_park_pdnpa-conservationarea.fid--7fc8c980_176670bf837_4c71,,,2020-12-16,"MULTIPOLYGON (((-1.747020 53.064273,-1.747245 53.064631,-1.747328 53.064820,-1.747561 53.065514,-1.747715 53.066136,-1.746899 53.066329,-1.746219 53.066418,-1.746526 53.066692,-1.746826 53.067071,-1.746865 53.067347,-1.746825 53.067530,-1.746744 53.067684,-1.746815 53.067796,-1.746645 53.067858,-1.746472 53.068009,-1.746225 53.068165,-1.745642 53.068328,-1.744542 53.068495,-1.743505 53.068547,-1.743126 53.068595,-1.743115 53.068613,-1.743632 53.069099,-1.742991 53.069340,-1.743154 53.069532,-1.743192 53.069656,-1.743123 53.069733,-1.742900 53.069831,-1.743038 53.069943,-1.743316 53.070092,-1.743179 53.070197,-1.742728 53.069963,-1.742661 53.070008,-1.742481 53.069908,-1.741959 53.070140,-1.741868 53.070089,-1.741118 53.070393,-1.740993 53.070076,-1.740988 53.069970,-1.738921 53.070132,-1.738444 53.070143,-1.738412 53.069958,-1.738350 53.069925,-1.737613 53.069635,-1.736989 53.069474,-1.736559 53.069259,-1.736330 53.068837,-1.736133 53.068257,-1.736070 53.068182,-1.735913 53.068263,-1.735820 53.068241,-1.735754 53.068268,-1.735614 53.068140,-1.735784 53.068058,-1.735680 53.067978,-1.735592 53.067817,-1.735399 53.067808,-1.735389 53.067844,-1.735306 53.067858,-1.734918 53.067827,-1.734881 53.067514,-1.734957 53.067512,-1.734923 53.067385,-1.735057 53.067334,-1.735040 53.067231,-1.735134 53.066885,-1.735734 53.066898,-1.735803 53.066618,-1.735439 53.066183,-1.735324 53.066183,-1.735099 53.066093,-1.735014 53.065977,-1.735495 53.065827,-1.735724 53.066265,-1.735922 53.066312,-1.735975 53.066270,-1.735864 53.065928,-1.735914 53.065815,-1.736300 53.065638,-1.736613 53.065668,-1.736761 53.065582,-1.739969 53.065679,-1.740000 53.065510,-1.741576 53.065475,-1.741667 53.063743,-1.743286 53.063503,-1.744435 53.063291,-1.744496 53.063315,-1.744752 53.063255,-1.745337 53.063210,-1.746004 53.063034,-1.746067 53.062991,-1.746388 53.063384,-1.747020 53.064273)))",Tissington,national-park-authority:Q72617988,
peak_district_national_park_pdnpa-conservationarea.fid--7fc8c980_176670bf837_4c72,,,2020-12-16,"MULTIPOLYGON (((-1.919032 53.128556,-1.919280 53.128701,-1.919368 53.128792,-1.919447 53.128781,-1.919483 53.128812,-1.919474 53.128916,-1.919697 53.129166,-1.920139 53.129362,-1.919851 53.129590,-1.919549 53.129431,-1.919022 53.129269,-1.918905 53.129322,-1.918946 53.129373,-1.918723 53.129437,-1.918768 53.129494,-1.918667 53.129523,-1.918638 53.129487,-1.918677 53.129475,-1.918540 53.129272,-1.918207 53.128850,-1.918129 53.128878,-1.918048 53.128809,-1.917961 53.128865,-1.917526 53.128973,-1.917481 53.128704,-1.917409 53.128566,-1.917379 53.128410,-1.917179 53.128433,-1.917180 53.128279,-1.916964 53.128272,-1.916959 53.128326,-1.916772 53.128319,-1.916777 53.128264,-1.916631 53.128272,-1.916374 53.127799,-1.916387 53.127693,-1.916331 53.127653,-1.916352 53.127551,-1.916070 53.127251,-1.916093 53.127042,-1.916731 53.127035,-1.916620 53.126795,-1.916872 53.126698,-1.917010 53.126691,-1.917163 53.126596,-1.917203 53.126511,-1.917274 53.126524,-1.917328 53.126470,-1.917496 53.126517,-1.917524 53.126416,-1.917458 53.126355,-1.917427 53.126207,-1.918859 53.126016,-1.919059 53.126029,-1.919079 53.126053,-1.919019 53.126786,-1.918892 53.127161,-1.918987 53.127250,-1.918877 53.127289,-1.918989 53.127822,-1.919300 53.128130,-1.918815 53.128194,-1.918844 53.128363,-1.918971 53.128491,-1.919224 53.128358,-1.919345 53.128377,-1.919032 53.128556)))",Upper Elkstone,national-park-authority:Q72617988,
peak_district_national_park_pdnpa-conservationarea.fid--7fc8c980_176670bf837_4c73,,,2020-12-16,"MULTIPOLYGON (((-1.986550 53.145491,-1.986845 53.145708,-1.987125 53.145840,-1.987249 53.145842,-1.987465 53.145947,-1.988231 53.146181,-1.988280 53.146268,-1.988205 53.146255,-1.988225 53.146429,-1.988094 53.146475,-1.987672 53.146314,-1.987354 53.146232,-1.987321 53.146266,-1.987214 53.146241,-1.987117 53.146461,-1.986440 53.146125,-1.986027 53.145966,-1.985921 53.146020,-1.985871 53.145996,-1.985684 53.146082,-1.985455 53.145899,-1.985820 53.145684,-1.985933 53.145730,-1.986043 53.145637,-1.985449 53.145368,-1.985496 53.145331,-1.985349 53.145272,-1.984895 53.145214,-1.983988 53.146231,-1.983228 53.146345,-1.983199 53.146428,-1.983005 53.146513,-1.982960 53.146592,-1.982999 53.146665,-1.983210 53.146770,-1.983465 53.147095,-1.983299 53.147747,-1.983314 53.147786,-1.983232 53.147952,-1.983134 53.147997,-1.983110 53.148054,-1.982909 53.148085,-1.982927 53.147836,-1.982843 53.147851,-1.982704 53.147624,-1.982781 53.147605,-1.982601 53.147372,-1.982153 53.147357,-1.981964 53.147322,-1.981795 53.147043,-1.981442 53.147075,-1.981313 53.146290,-1.981182 53.146256,-1.981135 53.146184,-1.981038 53.146182,-1.980979 53.146190,-1.980990 53.146252,-1.980574 53.146319,-1.980519 53.146228,-1.980127 53.146351,-1.980174 53.146123,-1.980390 53.146165,-1.981169 53.145986,-1.981331 53.145920,-1.981257 53.145870,-1.981443 53.145780,-1.981445 53.145724,-1.981120 53.145598,-1.981193 53.145532,-1.981098 53.145504,-1.981658 53.144912,-1.982071 53.145054,-1.982048 53.145097,-1.982142 53.145095,-1.982260 53.145037,-1.982306 53.144955,-1.982307 53.144814,-1.982236 53.144560,-1.982182 53.144492,-1.982406 53.144331,-1.983032 53.144463,-1.983184 53.144656,-1.983378 53.145055,-1.983340 53.145153,-1.983408 53.145206,-1.983205 53.145435,-1.983061 53.145388,-1.982813 53.145666,-1.982988 53.145721,-1.982802 53.145906,-1.982846 53.145921,-1.982802 53.145966,-1.982894 53.145999,-1.983039 53.145853,-1.983009 53.145842,-1.983037 53.145775,-1.983067 53.145786,-1.983199 53.145657,-1.983274 53.145681,-1.983463 53.145473,-1.983433 53.145462,-1.983491 53.145400,-1.983539 53.145415,-1.983878 53.145036,-1.983971 53.145109,-1.984383 53.145031,-1.984298 53.144961,-1.985067 53.145056,-1.985122 53.144960,-1.985171 53.144741,-1.985421 53.144879,-1.985703 53.144858,-1.985891 53.145211,-1.986111 53.145223,-1.986210 53.145169,-1.986298 53.145207,-1.986315 53.145299,-1.986550 53.145491)))",Upper Hulme,national-park-authority:Q72617988,
peak_district_national_park_pdnpa-conservationarea.fid--7fc8c980_176670bf837_4c74,,,2020-12-16,"MULTIPOLYGON (((-1.727180 53.272133,-1.727798 53.272029,-1.727668 53.271632,-1.727435 53.271653,-1.727234 53.271336,-1.725237 53.271436,-1.725299 53.271171,-1.725387 53.270962,-1.725987 53.269818,-1.726069 53.269614,-1.726110 53.269294,-1.726101 53.269121,-1.725920 53.269139,-1.725302 53.268294,-1.726736 53.267909,-1.726395 53.267614,-1.725510 53.267186,-1.725148 53.266918,-1.724947 53.266689,-1.725508 53.266539,-1.725390 53.266346,-1.725013 53.266441,-1.724809 53.266089,-1.724735 53.266067,-1.724761 53.266021,-1.724467 53.265651,-1.723932 53.265771,-1.723658 53.265533,-1.724861 53.265310,-1.725760 53.265194,-1.725992 53.265196,-1.726241 53.265295,-1.726558 53.265208,-1.726423 53.265000,-1.726415 53.264922,-1.728610 53.264641,-1.729606 53.264955,-1.729874 53.264961,-1.730042 53.265013,-1.730335 53.264876,-1.730568 53.265070,-1.731047 53.264911,-1.732581 53.264511,-1.732735 53.264827,-1.732550 53.264931,-1.732579 53.265139,-1.732631 53.265367,-1.732833 53.265893,-1.732851 53.266154,-1.732940 53.266398,-1.733024 53.266778,-1.733308 53.266859,-1.733383 53.266949,-1.733647 53.266959,-1.733763 53.267456,-1.734595 53.267443,-1.734610 53.267640,-1.735886 53.267598,-1.735941 53.267854,-1.735660 53.267871,-1.735600 53.268360,-1.735634 53.268628,-1.731941 53.269037,-1.732244 53.269359,-1.732434 53.269640,-1.732528 53.270107,-1.732593 53.270208,-1.732556 53.270213,-1.732764 53.270707,-1.732921 53.270690,-1.732982 53.270716,-1.732963 53.270771,-1.732805 53.270901,-1.733472 53.271808,-1.733617 53.271926,-1.733847 53.272206,-1.733917 53.272191,-1.734292 53.272561,-1.734812 53.272967,-1.735389 53.273479,-1.734491 53.273707,-1.733606 53.273878,-1.733641 53.274195,-1.734309 53.275152,-1.732696 53.275456,-1.731704 53.275698,-1.731723 53.275711,-1.731325 53.276511,-1.731340 53.276696,-1.731398 53.276707,-1.731343 53.276739,-1.731206 53.277092,-1.730759 53.277092,-1.730745 53.277162,-1.730827 53.277159,-1.730838 53.277387,-1.730602 53.277398,-1.730598 53.277349,-1.730331 53.277386,-1.730291 53.277319,-1.729808 53.277334,-1.729728 53.277287,-1.729327 53.277389,-1.729089 53.277604,-1.728857 53.277606,-1.728721 53.277115,-1.730115 53.276957,-1.730134 53.276851,-1.730025 53.276700,-1.729876 53.276645,-1.728940 53.276548,-1.728606 53.275510,-1.728378 53.275440,-1.728012 53.275419,-1.726722 53.273022,-1.725897 53.273201,-1.725040 53.273441,-1.724813 53.273217,-1.724763 53.272626,-1.726145 53.272316,-1.727180 53.272133)))",Wardlow,national-park-authority:Q72617988,
