conservation-area,documentation-url,end-date,entry-date,geometry,name,organisation,start-date
babergh_district_council_conservation_areas_msdc_bdc.fid--7fc8c980_176670bf837_4d22,,,2020-12-16,"MULTIPOLYGON (((1.273711 52.343217,1.273739 52.343197,1.273157 52.342504,1.272389 52.342793,1.271442 52.342273,1.271137 52.342535,1.271329 52.342750,1.271559 52.343189,1.271794 52.343392,1.271899 52.343561,1.271921 52.343863,1.271906 52.344077,1.271829 52.344083,1.271682 52.344296,1.271731 52.344510,1.271629 52.344817,1.270843 52.346557,1.270846 52.346773,1.270748 52.347117,1.270891 52.347144,1.270836 52.347270,1.270875 52.347305,1.271219 52.347398,1.271341 52.347131,1.271276 52.347054,1.271298 52.346922,1.271340 52.346905,1.271507 52.346461,1.271680 52.345822,1.272137 52.344718,1.272814 52.344808,1.272970 52.344409,1.273711 52.344446,1.273714 52.343593,1.273803 52.343565,1.273771 52.343506,1.273899 52.343437,1.273711 52.343217)))",Wingfield,local-authority-eng:BAB,
babergh_district_council_conservation_areas_msdc_bdc.fid--7fc8c980_176670bf837_4d23,,,2020-12-16,"MULTIPOLYGON (((0.874276 52.221961,0.874274 52.221765,0.874085 52.221763,0.874064 52.221799,0.873993 52.221799,0.873988 52.221765,0.873808 52.221761,0.873706 52.222991,0.874137 52.223142,0.874370 52.223135,0.874388 52.222892,0.874222 52.222847,0.874276 52.221961)))",Drinkstone,local-authority-eng:BAB,
babergh_district_council_conservation_areas_msdc_bdc.fid--7fc8c980_176670bf837_4d24,,,2020-12-16,"MULTIPOLYGON (((0.848462 52.176617,0.848319 52.176932,0.847347 52.176618,0.847192 52.177039,0.846303 52.176944,0.846215 52.176889,0.846246 52.176577,0.846337 52.176485,0.846332 52.176423,0.845652 52.176289,0.845482 52.176822,0.844096 52.176667,0.843771 52.176613,0.843816 52.176524,0.843617 52.176540,0.843485 52.176953,0.843292 52.177351,0.843282 52.177461,0.843220 52.177457,0.843236 52.177559,0.843377 52.177576,0.843344 52.177722,0.843443 52.177821,0.843487 52.178032,0.843823 52.178217,0.844114 52.178687,0.843482 52.178701,0.843522 52.178897,0.843794 52.178942,0.843788 52.179007,0.843887 52.179075,0.844317 52.179186,0.844191 52.179526,0.844698 52.179632,0.845108 52.179109,0.846894 52.179342,0.848313 52.179474,0.848169 52.179826,0.849547 52.180543,0.849744 52.180372,0.850304 52.180070,0.850746 52.179518,0.850908 52.179168,0.850919 52.179109,0.850540 52.179144,0.849910 52.179084,0.850168 52.178678,0.850194 52.178575,0.850113 52.178539,0.850099 52.178494,0.850172 52.178178,0.850606 52.177295,0.850742 52.176874,0.850781 52.176344,0.850089 52.176266,0.848742 52.176002,0.848462 52.176617),(0.845417 52.178279,0.846138 52.177667,0.846706 52.177747,0.846761 52.177605,0.846722 52.177475,0.848040 52.177573,0.848103 52.177609,0.848350 52.178121,0.848329 52.178181,0.847477 52.178124,0.847315 52.178572,0.847268 52.178621,0.845305 52.178374,0.845417 52.178279)))",Felsham,local-authority-eng:BAB,
babergh_district_council_conservation_areas_msdc_bdc.fid--7fc8c980_176670bf837_4d25,,,2020-12-16,"MULTIPOLYGON (((1.027604 52.166999,1.027777 52.166821,1.022694 52.165411,1.022601 52.165465,1.022242 52.165360,1.022272 52.165338,1.022164 52.165299,1.022385 52.165166,1.023123 52.164942,1.022418 52.164163,1.021711 52.163868,1.021623 52.163859,1.021080 52.162316,1.020769 52.162350,1.019174 52.162652,1.017981 52.162786,1.016529 52.163146,1.015560 52.163341,1.013904 52.162193,1.013286 52.161426,1.012881 52.161185,1.012439 52.160843,1.011853 52.160502,1.011584 52.160302,1.011064 52.159991,1.010365 52.159757,1.009542 52.159553,1.008563 52.161480,1.008582 52.161625,1.008528 52.161637,1.008329 52.161868,1.008370 52.161913,1.008629 52.162020,1.009978 52.162394,1.009992 52.162598,1.009693 52.162888,1.009372 52.162932,1.009156 52.163063,1.009107 52.163186,1.009117 52.163266,1.009151 52.163294,1.010000 52.163515,1.010182 52.163299,1.012752 52.163879,1.013195 52.164014,1.015761 52.164559,1.020157 52.165630,1.019717 52.165830,1.019952 52.166239,1.020927 52.166468,1.021944 52.166346,1.021793 52.166014,1.021803 52.165851,1.021909 52.165679,1.021893 52.165659,1.027773 52.167239,1.027820 52.167182,1.027751 52.167165,1.027830 52.167059,1.027604 52.166999)))",Badley,local-authority-eng:BAB,
babergh_district_council_conservation_areas_msdc_bdc.fid--7fc8c980_176670bf837_4d26,,,2020-12-16,"MULTIPOLYGON (((0.942960 52.302597,0.941825 52.302855,0.941066 52.303091,0.940491 52.303167,0.940471 52.302782,0.940067 52.302806,0.939765 52.302752,0.938203 52.302707,0.937159 52.302805,0.936536 52.302794,0.935532 52.302602,0.935730 52.302031,0.936594 52.301983,0.938829 52.301673,0.939527 52.301643,0.938956 52.300396,0.940280 52.300112,0.941924 52.299908,0.942263 52.299716,0.941889 52.299631,0.941143 52.299199,0.939510 52.298618,0.939681 52.298305,0.939717 52.298290,0.939724 52.298222,0.939771 52.298192,0.939683 52.298136,0.938623 52.297866,0.937107 52.297281,0.936967 52.297230,0.936938 52.297252,0.936251 52.296999,0.935860 52.296812,0.935699 52.296918,0.934889 52.296777,0.934881 52.296873,0.932821 52.296457,0.932189 52.296377,0.931533 52.296314,0.931447 52.296561,0.931153 52.296518,0.931095 52.296547,0.930065 52.296459,0.929809 52.296416,0.929514 52.297153,0.932687 52.297770,0.932264 52.298541,0.931861 52.298469,0.931134 52.299949,0.930895 52.299962,0.930821 52.300936,0.930667 52.300884,0.929849 52.300744,0.929064 52.300672,0.928274 52.300783,0.927881 52.300918,0.927751 52.301064,0.928237 52.301886,0.928374 52.302043,0.928611 52.302123,0.929381 52.302206,0.929227 52.303067,0.929071 52.304268,0.931056 52.304323,0.931282 52.305061,0.931394 52.305601,0.931544 52.306105,0.931546 52.306389,0.931451 52.306845,0.931884 52.306798,0.931882 52.306226,0.933030 52.306178,0.933028 52.305571,0.933275 52.305569,0.933770 52.304523,0.932355 52.304388,0.932723 52.303456,0.932970 52.302992,0.934490 52.303215,0.935267 52.303391,0.936057 52.303692,0.937385 52.303959,0.937361 52.304132,0.937582 52.304142,0.937579 52.304164,0.938189 52.304173,0.938193 52.304209,0.938722 52.304215,0.938713 52.303309,0.939816 52.303262,0.940781 52.303297,0.940948 52.303280,0.941597 52.303075,0.942897 52.302789,0.943308 52.302637,0.943999 52.302508,0.944594 52.302451,0.945205 52.302527,0.945204 52.302653,0.945148 52.302840,0.945232 52.303564,0.946295 52.303548,0.946283 52.302257,0.945812 52.302327,0.945264 52.302346,0.945314 52.301730,0.945050 52.301742,0.945011 52.302032,0.944788 52.302035,0.944783 52.301933,0.943661 52.301985,0.943609 52.301508,0.943620 52.301257,0.942743 52.301307,0.942736 52.301832,0.942763 52.301996,0.942960 52.302597)))",Walsham Le Willows,local-authority-eng:BAB,
babergh_district_council_conservation_areas_msdc_bdc.fid--7fc8c980_176670bf837_4d27,,,2020-12-16,"MULTIPOLYGON (((1.103904 52.364578,1.104000 52.364594,1.103767 52.365019,1.103996 52.365131,1.103856 52.365260,1.104255 52.365319,1.104239 52.365506,1.104037 52.365492,1.103940 52.365855,1.104408 52.365862,1.104520 52.366022,1.105373 52.366367,1.105940 52.365811,1.105995 52.365699,1.106278 52.365731,1.106500 52.365556,1.106981 52.365580,1.107226 52.365375,1.106881 52.365124,1.107351 52.364434,1.107664 52.363867,1.107616 52.363849,1.107674 52.363398,1.107380 52.363385,1.107388 52.363336,1.107568 52.363100,1.107943 52.363033,1.107772 52.362954,1.107900 52.362856,1.107796 52.362799,1.107796 52.362720,1.107653 52.362644,1.107660 52.362602,1.107495 52.362521,1.107380 52.362542,1.107346 52.362524,1.107365 52.362510,1.106637 52.362140,1.106333 52.362332,1.106053 52.362205,1.105756 52.362393,1.105659 52.362504,1.105148 52.362314,1.105175 52.362029,1.104266 52.362014,1.103507 52.361725,1.103135 52.362059,1.103069 52.362228,1.103091 52.362281,1.102894 52.362703,1.102782 52.362850,1.102618 52.363270,1.104296 52.363576,1.104239 52.363776,1.103586 52.363817,1.103594 52.364166,1.103988 52.364212,1.103904 52.364578)))",Palgrave,local-authority-eng:BAB,
babergh_district_council_conservation_areas_msdc_bdc.fid--7fc8c980_176670bf837_4d28,,,2020-12-16,"MULTIPOLYGON (((1.320797 52.346635,1.320696 52.346510,1.318752 52.347108,1.318143 52.347263,1.317914 52.347289,1.317675 52.347287,1.317275 52.346896,1.317131 52.346937,1.317089 52.346890,1.316622 52.346942,1.316479 52.346840,1.316033 52.346897,1.316007 52.346802,1.315024 52.346936,1.314780 52.346924,1.314329 52.346991,1.314396 52.347343,1.314361 52.347569,1.314651 52.347582,1.314635 52.347678,1.314894 52.347685,1.315695 52.347666,1.316399 52.347591,1.316452 52.347720,1.316515 52.347744,1.316636 52.347944,1.317314 52.348688,1.316847 52.348912,1.316853 52.348956,1.316804 52.348985,1.316491 52.349097,1.316760 52.349482,1.316541 52.349558,1.316908 52.350011,1.316975 52.350070,1.317521 52.349972,1.317559 52.349939,1.317748 52.350001,1.318007 52.350160,1.318138 52.350059,1.318702 52.350304,1.318633 52.350485,1.318901 52.350525,1.318946 52.350445,1.319225 52.350499,1.319330 52.350327,1.319965 52.349932,1.320014 52.349978,1.320167 52.349904,1.320383 52.350170,1.321477 52.349729,1.321528 52.349687,1.321365 52.349571,1.321115 52.349313,1.321489 52.349117,1.321110 52.348854,1.322264 52.348150,1.322583 52.348054,1.323176 52.347970,1.323139 52.347940,1.323019 52.347429,1.322097 52.347709,1.322122 52.347742,1.321316 52.348015,1.321078 52.348068,1.320554 52.347346,1.321214 52.347127,1.320797 52.346635)))",Fressingfield,local-authority-eng:BAB,
babergh_district_council_conservation_areas_msdc_bdc.fid--7fc8c980_176670bf837_4d29,,,2020-12-16,"MULTIPOLYGON (((1.205287 52.339490,1.205227 52.339516,1.205318 52.339677,1.204986 52.339766,1.204935 52.339736,1.204265 52.339807,1.204183 52.339987,1.204042 52.340041,1.203985 52.340143,1.203942 52.340156,1.203630 52.340089,1.203266 52.340067,1.203286 52.340316,1.203394 52.340419,1.203362 52.340421,1.203382 52.340624,1.202196 52.340641,1.202154 52.340964,1.202175 52.341137,1.202099 52.341147,1.201882 52.341756,1.201804 52.342320,1.202526 52.342219,1.202455 52.342563,1.202233 52.342997,1.202124 52.343339,1.204035 52.343601,1.204506 52.342696,1.204496 52.342622,1.204681 52.342183,1.204599 52.341503,1.204753 52.341087,1.204986 52.340897,1.205114 52.340849,1.206014 52.340259,1.206629 52.340102,1.206523 52.339945,1.206870 52.339845,1.206931 52.339767,1.207277 52.339746,1.207324 52.339244,1.207407 52.339087,1.207319 52.338884,1.206847 52.338996,1.206802 52.338862,1.206693 52.338974,1.206377 52.339105,1.205435 52.339378,1.205330 52.339421,1.205337 52.339468,1.205287 52.339490)))",Hoxne - Cross,local-authority-eng:BAB,
babergh_district_council_conservation_areas_msdc_bdc.fid--7fc8c980_176670bf837_4d2a,,,2020-12-16,"MULTIPOLYGON (((1.275171 52.316571,1.274866 52.316458,1.274922 52.316298,1.274596 52.316275,1.274095 52.316313,1.273497 52.316256,1.273288 52.316489,1.273223 52.316591,1.273172 52.316763,1.273610 52.316836,1.273557 52.317196,1.273137 52.317119,1.272980 52.317358,1.272061 52.317179,1.272110 52.317090,1.271638 52.317060,1.271619 52.317095,1.271164 52.317097,1.271219 52.317559,1.271186 52.317590,1.269238 52.317344,1.269152 52.317363,1.267570 52.317122,1.267668 52.316859,1.267233 52.316774,1.267072 52.317044,1.266714 52.316976,1.266587 52.317293,1.266836 52.317373,1.267560 52.317468,1.267582 52.317498,1.267919 52.317554,1.267825 52.317995,1.268165 52.318014,1.268533 52.318086,1.268631 52.317862,1.269439 52.318013,1.269514 52.317883,1.269582 52.317862,1.270355 52.318001,1.271105 52.318005,1.271358 52.318055,1.271417 52.317970,1.271538 52.318005,1.271660 52.317945,1.272080 52.318099,1.271981 52.318233,1.271912 52.318215,1.271686 52.318558,1.271633 52.318545,1.271589 52.318635,1.270942 52.319398,1.270694 52.319571,1.270732 52.319951,1.270102 52.320014,1.270106 52.320215,1.270023 52.320198,1.270011 52.320232,1.270093 52.320484,1.270861 52.320600,1.270803 52.320916,1.270717 52.321117,1.271365 52.321214,1.270890 52.321780,1.271127 52.321831,1.271113 52.321872,1.271417 52.321898,1.271488 52.321729,1.272288 52.321805,1.272336 52.321379,1.272699 52.321409,1.273830 52.321407,1.273946 52.320570,1.273886 52.320531,1.273374 52.320561,1.273361 52.320382,1.273522 52.320307,1.273534 52.320208,1.273498 52.320154,1.273550 52.320125,1.273748 52.320038,1.273932 52.320060,1.273991 52.319756,1.273767 52.319713,1.273907 52.319459,1.273927 52.319364,1.273966 52.319367,1.274019 52.319090,1.274123 52.319110,1.274651 52.318524,1.275265 52.318698,1.275418 52.318488,1.275014 52.318309,1.274272 52.318087,1.274532 52.317831,1.274854 52.317617,1.274786 52.317459,1.274587 52.317373,1.274685 52.317019,1.274869 52.317034,1.275168 52.316613,1.275171 52.316571)),((1.275171 52.316571,1.275173 52.316572,1.275170 52.316569,1.275171 52.316571)))",Stradbroke,local-authority-eng:BAB,
babergh_district_council_conservation_areas_msdc_bdc.fid--7fc8c980_176670bf837_4d2b,,,2020-12-16,"MULTIPOLYGON (((1.364083 52.300858,1.363949 52.301138,1.363827 52.301126,1.363793 52.301246,1.361714 52.301020,1.361768 52.300811,1.361994 52.300484,1.361671 52.300398,1.361187 52.300322,1.360543 52.300111,1.360360 52.300433,1.360378 52.300560,1.359800 52.300857,1.360056 52.301068,1.360341 52.301018,1.361009 52.301017,1.361963 52.301135,1.361941 52.301222,1.362016 52.301231,1.362022 52.301382,1.362061 52.301473,1.362558 52.301547,1.362031 52.302256,1.363785 52.302333,1.363695 52.302523,1.364263 52.302516,1.364390 52.302145,1.365252 52.302140,1.365280 52.302094,1.365507 52.302086,1.365531 52.302186,1.365641 52.302361,1.365832 52.302593,1.365943 52.302935,1.365999 52.302939,1.366248 52.302840,1.366371 52.302971,1.366549 52.303090,1.366493 52.303121,1.366654 52.303231,1.366598 52.303256,1.366777 52.303395,1.367056 52.303237,1.367146 52.303252,1.367132 52.303210,1.367920 52.302714,1.368055 52.302794,1.368230 52.302703,1.368323 52.302631,1.368394 52.302516,1.368320 52.302482,1.368431 52.302323,1.368585 52.302181,1.368449 52.302111,1.368582 52.301991,1.368622 52.301912,1.368076 52.301722,1.367643 52.301657,1.367623 52.301549,1.367493 52.301369,1.367541 52.301091,1.366812 52.300992,1.366998 52.300411,1.366454 52.300362,1.366248 52.300873,1.366203 52.300891,1.364690 52.300688,1.364650 52.300828,1.364444 52.300802,1.364437 52.300826,1.364322 52.300817,1.364197 52.300879,1.364083 52.300858)))",Laxfield,local-authority-eng:BAB,
babergh_district_council_conservation_areas_msdc_bdc.fid--7fc8c980_176670bf837_4d2c,,,2020-12-16,"MULTIPOLYGON (((1.060139 52.320508,1.059275 52.320278,1.056952 52.319491,1.056192 52.319307,1.054609 52.318833,1.054231 52.318681,1.053833 52.318433,1.053575 52.318525,1.053604 52.318778,1.053176 52.318776,1.053143 52.319179,1.052663 52.319021,1.052590 52.319279,1.052482 52.319276,1.052462 52.319354,1.052578 52.319377,1.052504 52.319757,1.052737 52.319793,1.052716 52.319920,1.052665 52.320002,1.052991 52.320029,1.052961 52.320206,1.052952 52.321274,1.052491 52.321381,1.052147 52.321549,1.051984 52.321705,1.051873 52.321882,1.051684 52.322018,1.052610 52.322103,1.052344 52.322766,1.052122 52.322829,1.053436 52.322935,1.053541 52.323305,1.053611 52.323725,1.053675 52.323882,1.054262 52.323769,1.054790 52.323712,1.059807 52.325043,1.061251 52.325550,1.061348 52.325543,1.061612 52.325373,1.061806 52.325304,1.063210 52.325021,1.064651 52.324849,1.065455 52.324948,1.065677 52.325002,1.066009 52.325124,1.065788 52.325571,1.066553 52.325735,1.066924 52.325847,1.066838 52.325953,1.067133 52.325999,1.071737 52.327464,1.071351 52.328114,1.071517 52.328281,1.071740 52.328627,1.072652 52.328597,1.072868 52.329198,1.073034 52.329541,1.074393 52.329323,1.074602 52.329373,1.074802 52.329360,1.075051 52.329884,1.075067 52.330131,1.074978 52.330433,1.076753 52.330424,1.076838 52.330751,1.077454 52.330690,1.077569 52.331009,1.079472 52.330825,1.079463 52.330915,1.079530 52.330918,1.079583 52.331048,1.079628 52.331057,1.079740 52.331032,1.079711 52.330909,1.079738 52.330896,1.080227 52.330839,1.080215 52.330584,1.080561 52.330582,1.080574 52.330504,1.080683 52.330511,1.080711 52.330340,1.081104 52.330761,1.081982 52.330740,1.083229 52.330582,1.083260 52.330669,1.083950 52.330681,1.083995 52.330673,1.083899 52.330455,1.084934 52.330407,1.085003 52.330483,1.085059 52.330638,1.085231 52.330658,1.085244 52.330840,1.085335 52.331112,1.086302 52.331016,1.087348 52.331042,1.087404 52.331152,1.087396 52.331211,1.087721 52.332206,1.087911 52.332688,1.088209 52.333710,1.089009 52.333792,1.089898 52.334181,1.089956 52.333966,1.089899 52.333677,1.089710 52.332987,1.089282 52.331793,1.089088 52.331009,1.089080 52.330755,1.089685 52.330832,1.089714 52.330811,1.089795 52.330732,1.089630 52.330289,1.090173 52.330274,1.090073 52.330071,1.090184 52.329976,1.090023 52.329792,1.090085 52.329772,1.090095 52.329797,1.090262 52.329836,1.090292 52.329804,1.090185 52.329747,1.090117 52.329547,1.089426 52.329569,1.089355 52.329459,1.089258 52.328908,1.089266 52.328696,1.089231 52.328693,1.089065 52.328184,1.089067 52.328056,1.089153 52.328012,1.089170 52.327906,1.089112 52.327126,1.084581 52.328586,1.084012 52.328717,1.083386 52.328810,1.083240 52.328758,1.083505 52.328483,1.082536 52.328175,1.082729 52.327897,1.082226 52.327761,1.081721 52.327553,1.081368 52.327472,1.081203 52.327643,1.080047 52.327321,1.079967 52.327412,1.078853 52.327032,1.078210 52.326760,1.078360 52.326540,1.077934 52.326412,1.077667 52.326255,1.077353 52.326848,1.076834 52.326343,1.075460 52.324894,1.075314 52.325132,1.074895 52.325040,1.074863 52.325097,1.073044 52.324676,1.072200 52.324411,1.072230 52.324338,1.072509 52.324061,1.072492 52.324014,1.071725 52.323762,1.071598 52.323892,1.070732 52.323547,1.070519 52.323792,1.070336 52.323712,1.070339 52.323663,1.070271 52.323702,1.069359 52.323371,1.068845 52.323669,1.068051 52.323371,1.068028 52.323305,1.067746 52.323190,1.067930 52.323089,1.068403 52.322716,1.068349 52.322687,1.068438 52.322616,1.068394 52.322591,1.068245 52.322609,1.068100 52.322494,1.067824 52.322435,1.067883 52.322251,1.067645 52.322409,1.063574 52.320975,1.062679 52.320639,1.062788 52.320519,1.062769 52.320466,1.062798 52.320445,1.062210 52.320256,1.062208 52.320193,1.061509 52.319940,1.061267 52.320246,1.060833 52.320128,1.060352 52.320561,1.060139 52.320508)))",Mellis,local-authority-eng:BAB,
babergh_district_council_conservation_areas_msdc_bdc.fid--7fc8c980_176670bf837_4d2d,,,2020-12-16,"MULTIPOLYGON (((1.108490 52.147804,1.108973 52.148014,1.110398 52.147672,1.111328 52.147493,1.111732 52.147997,1.113302 52.147490,1.114003 52.147336,1.114257 52.147319,1.114347 52.147369,1.114244 52.147504,1.113515 52.147799,1.113719 52.148017,1.113785 52.147995,1.114067 52.148249,1.113973 52.148292,1.114151 52.148550,1.114070 52.148580,1.114431 52.148910,1.114637 52.148850,1.114781 52.148983,1.115975 52.148476,1.115144 52.147858,1.115924 52.147522,1.116672 52.147287,1.117060 52.147206,1.117755 52.146972,1.118032 52.147103,1.118192 52.147231,1.118529 52.147131,1.117786 52.146649,1.117584 52.146385,1.117604 52.146379,1.117476 52.146186,1.117934 52.146006,1.118604 52.145879,1.118584 52.145840,1.118917 52.145789,1.118774 52.145406,1.120018 52.145311,1.120980 52.145312,1.120935 52.144858,1.119927 52.144950,1.119856 52.144778,1.119259 52.144868,1.119225 52.144777,1.118815 52.144827,1.118616 52.144316,1.118338 52.143841,1.118028 52.143544,1.117585 52.143743,1.117205 52.143529,1.117643 52.143273,1.116908 52.142753,1.117082 52.142645,1.118591 52.141361,1.118343 52.141267,1.117877 52.141211,1.117863 52.141162,1.117735 52.141094,1.116641 52.140590,1.116472 52.140463,1.116581 52.140407,1.116387 52.140310,1.116169 52.140469,1.116099 52.140482,1.116083 52.140567,1.115828 52.140533,1.115568 52.140879,1.114682 52.141309,1.114646 52.141361,1.114587 52.141678,1.114249 52.141962,1.113796 52.141528,1.113611 52.141512,1.112940 52.141724,1.113025 52.142240,1.112415 52.142235,1.112030 52.142189,1.110662 52.141827,1.110175 52.141746,1.109789 52.141721,1.109776 52.141793,1.110196 52.142774,1.110324 52.143571,1.110357 52.143569,1.110369 52.143624,1.112038 52.145720,1.109786 52.146073,1.108097 52.146411,1.108500 52.146978,1.108449 52.147172,1.108385 52.147265,1.107986 52.147391,1.108039 52.147451,1.107962 52.147479,1.108146 52.147620,1.108490 52.147804)))",Coddenham,local-authority-eng:BAB,
babergh_district_council_conservation_areas_msdc_bdc.fid--7fc8c980_176670bf837_4d2e,,,2020-12-16,"MULTIPOLYGON (((0.896543 52.192562,0.896057 52.192738,0.895961 52.192953,0.895767 52.193174,0.895528 52.193366,0.894804 52.193089,0.892927 52.192493,0.892886 52.192547,0.891436 52.192164,0.890142 52.191920,0.889658 52.191874,0.889732 52.191698,0.888693 52.191519,0.888713 52.191638,0.888628 52.191686,0.888541 52.192041,0.888500 52.192101,0.887232 52.192686,0.884926 52.192633,0.883302 52.192484,0.883200 52.193050,0.884649 52.193336,0.888277 52.193261,0.888204 52.193761,0.888812 52.193836,0.889544 52.194046,0.890204 52.194293,0.890978 52.194669,0.891317 52.195119,0.891417 52.195202,0.892178 52.194965,0.892266 52.195030,0.892709 52.194865,0.892963 52.195106,0.893355 52.195366,0.894017 52.195723,0.894384 52.195874,0.894685 52.197096,0.894789 52.197179,0.894896 52.197115,0.895284 52.196269,0.895952 52.196455,0.896563 52.196561,0.896590 52.196380,0.896462 52.196337,0.896364 52.196264,0.896115 52.196241,0.895805 52.196133,0.895475 52.195893,0.895336 52.195876,0.895160 52.195688,0.896850 52.194705,0.896362 52.194523,0.896724 52.194284,0.896175 52.194073,0.897752 52.193023,0.897225 52.192758,0.896543 52.192562)))",Rattlesden,local-authority-eng:BAB,
babergh_district_council_conservation_areas_msdc_bdc.fid--7fc8c980_176670bf837_4d2f,,,2020-12-16,"MULTIPOLYGON (((0.996857 52.363473,0.996714 52.363426,0.996658 52.363500,0.996618 52.363487,0.996202 52.363835,0.996400 52.363998,0.995946 52.364262,0.994860 52.364596,0.994839 52.364561,0.994422 52.364409,0.994243 52.364635,0.994373 52.364684,0.994473 52.364777,0.994297 52.364824,0.994861 52.365491,0.995013 52.365536,0.995601 52.365620,0.995927 52.365571,0.996245 52.365573,0.996708 52.365501,0.996694 52.365344,0.997297 52.365456,0.997354 52.365454,0.997413 52.365331,0.998142 52.365465,0.998285 52.365217,0.998420 52.364697,0.998462 52.363757,0.999313 52.363774,0.999383 52.363367,0.999368 52.363285,0.999707 52.363240,0.999667 52.363161,0.999882 52.363126,1.001187 52.363001,1.001195 52.362819,1.001568 52.362763,1.001068 52.362220,1.001785 52.361972,1.001819 52.361873,1.001780 52.361791,1.002785 52.361590,1.002823 52.361424,1.003195 52.361473,1.003164 52.361266,1.002941 52.361288,1.002872 52.360555,1.003209 52.360418,1.004248 52.360526,1.004254 52.360182,1.004482 52.360163,1.004402 52.359832,1.004607 52.359722,1.006115 52.359523,1.006130 52.359942,1.007558 52.359786,1.008085 52.359694,1.008488 52.359756,1.008670 52.359408,1.009252 52.359517,1.009372 52.358946,1.009651 52.358928,1.009642 52.358744,1.010054 52.358734,1.010052 52.358576,1.009960 52.358577,1.009950 52.358429,1.010131 52.358314,1.009830 52.357956,1.009726 52.357757,1.009666 52.357116,1.009488 52.356178,1.009446 52.356080,1.009375 52.355975,1.009049 52.355983,1.009012 52.356068,1.008805 52.356241,1.008574 52.356371,1.008329 52.356421,1.005374 52.356201,1.005360 52.355903,1.005168 52.355904,1.003969 52.356039,1.003982 52.356471,1.003419 52.356427,1.003089 52.357222,1.002552 52.357245,1.002397 52.357050,1.002345 52.357024,1.002079 52.356942,1.001825 52.356922,1.001909 52.357448,1.001470 52.357489,1.001555 52.357790,1.001181 52.357834,1.001321 52.358117,1.001468 52.358551,1.001378 52.358557,1.001359 52.358595,1.001367 52.358812,1.001290 52.358815,1.001292 52.358890,1.001100 52.358899,1.001173 52.359773,1.001409 52.359810,1.001086 52.360712,1.001000 52.360882,1.000945 52.360894,1.000865 52.361118,0.999961 52.361758,0.999495 52.361557,0.999109 52.361812,0.999092 52.361872,0.999188 52.361927,0.998800 52.362087,0.999049 52.362267,0.998283 52.362695,0.997567 52.362951,0.997207 52.363149,0.997298 52.363202,0.996857 52.363473)))",Redgrave,local-authority-eng:BAB,
babergh_district_council_conservation_areas_msdc_bdc.fid--7fc8c980_176670bf837_4d30,,,2020-12-16,"MULTIPOLYGON (((0.898233 52.280224,0.897946 52.278680,0.897032 52.278816,0.897039 52.278444,0.897010 52.278401,0.897055 52.278256,0.895549 52.278214,0.894507 52.278377,0.893873 52.278549,0.893831 52.278599,0.893321 52.278663,0.893300 52.278745,0.892102 52.278670,0.890683 52.278526,0.890738 52.278429,0.890690 52.278382,0.889930 52.278289,0.889855 52.278642,0.888711 52.278601,0.888736 52.278739,0.888711 52.278818,0.889511 52.278953,0.889468 52.279311,0.889985 52.279343,0.889887 52.279741,0.890338 52.279776,0.890915 52.279753,0.892938 52.279821,0.893150 52.281110,0.892595 52.281131,0.892601 52.281212,0.892272 52.281504,0.892251 52.281941,0.892516 52.281896,0.892670 52.281772,0.892745 52.281753,0.892997 52.281897,0.893649 52.281991,0.893692 52.281948,0.894091 52.281841,0.894364 52.282186,0.894985 52.282117,0.895006 52.282292,0.894960 52.283449,0.894929 52.283591,0.896863 52.283691,0.896761 52.283229,0.896690 52.282355,0.896587 52.281836,0.896437 52.281579,0.896072 52.281206,0.896684 52.281093,0.897343 52.280778,0.897349 52.280745,0.897064 52.280444,0.898233 52.280224)))",Hunston,local-authority-eng:BAB,
babergh_district_council_conservation_areas_msdc_bdc.fid--7fc8c980_176670bf837_4d31,,,2020-12-16,"MULTIPOLYGON (((1.028774 52.282720,1.027964 52.282468,1.027968 52.282428,1.027924 52.282380,1.027623 52.282279,1.027528 52.282392,1.027486 52.282531,1.027093 52.282496,1.027066 52.282658,1.026777 52.282635,1.026520 52.282558,1.026334 52.282608,1.026452 52.283069,1.026582 52.284161,1.026914 52.285097,1.026813 52.285109,1.026816 52.285222,1.027412 52.285205,1.028504 52.285242,1.028533 52.285612,1.028826 52.285593,1.028997 52.285639,1.029188 52.285632,1.029263 52.285623,1.029260 52.285537,1.029585 52.285516,1.029572 52.285459,1.029695 52.285459,1.029686 52.285419,1.030695 52.285393,1.030707 52.285565,1.031013 52.285555,1.030989 52.285310,1.030728 52.285318,1.030685 52.285034,1.030715 52.284800,1.030758 52.284701,1.030754 52.284569,1.030674 52.284263,1.030618 52.284198,1.030558 52.284021,1.030974 52.284025,1.030983 52.283987,1.031227 52.284009,1.031240 52.283786,1.031064 52.283765,1.031144 52.283507,1.031101 52.283437,1.031001 52.283399,1.030392 52.283361,1.030452 52.282976,1.030415 52.282912,1.030301 52.282838,1.029475 52.282753,1.028774 52.282720)))",Finningham,local-authority-eng:BAB,
