conservation-area,documentation-url,end-date,entry-date,geometry,name,organisation,start-date
west_oxfordshire_district_council_conservation_areas_west_oxfordshire_district.fid--7fc8c980_1760b03a5b2_3d41,,,2020-11-29,"MULTIPOLYGON (((-1.607831 51.943381,-1.607692 51.943381,-1.607426 51.943546,-1.606171 51.943159,-1.606254 51.942949,-1.605001 51.942679,-1.603591 51.942253,-1.603533 51.942250,-1.603338 51.942434,-1.603155 51.942536,-1.602602 51.942347,-1.603044 51.942029,-1.603526 51.942159,-1.603565 51.942220,-1.604968 51.942623,-1.605580 51.941137,-1.608188 51.941351,-1.608593 51.941447,-1.608544 51.941645,-1.608682 51.942010,-1.608635 51.942217,-1.609138 51.942311,-1.609176 51.942364,-1.609106 51.942395,-1.608751 51.943083,-1.608427 51.943017,-1.608304 51.943209,-1.608305 51.943315,-1.607831 51.943381)))",CORNWELL,local-authority-eng:WOX,
west_oxfordshire_district_council_conservation_areas_west_oxfordshire_district.fid--7fc8c980_1760b03a5b2_3d42,,,2020-11-29,"MULTIPOLYGON (((-1.594511 51.919059,-1.593925 51.918414,-1.593758 51.918548,-1.593649 51.918498,-1.593536 51.918637,-1.591434 51.918145,-1.588855 51.917608,-1.587724 51.917326,-1.587390 51.917598,-1.586747 51.917250,-1.587821 51.916423,-1.588677 51.915936,-1.588097 51.915274,-1.587802 51.915089,-1.586814 51.914358,-1.588227 51.913473,-1.588672 51.913322,-1.588805 51.913193,-1.588950 51.913112,-1.589231 51.913075,-1.589464 51.913166,-1.589889 51.912764,-1.590155 51.912607,-1.590472 51.912266,-1.590843 51.912419,-1.590892 51.912370,-1.591092 51.912452,-1.591245 51.912341,-1.591410 51.912415,-1.591500 51.912343,-1.591727 51.912455,-1.592732 51.911457,-1.593434 51.910858,-1.593590 51.910940,-1.593598 51.911155,-1.595177 51.911879,-1.594624 51.912361,-1.594538 51.912327,-1.594311 51.912533,-1.594287 51.912569,-1.594654 51.912626,-1.593873 51.913748,-1.592903 51.913625,-1.592314 51.914317,-1.591797 51.914830,-1.591620 51.915114,-1.592357 51.915294,-1.593249 51.915572,-1.595259 51.916279,-1.595222 51.916395,-1.595035 51.916532,-1.596630 51.916658,-1.596072 51.916967,-1.595670 51.917252,-1.595506 51.917569,-1.596060 51.917959,-1.596318 51.918004,-1.596781 51.918152,-1.597246 51.918346,-1.597176 51.918405,-1.597351 51.918485,-1.598399 51.918888,-1.597104 51.919914,-1.596193 51.919616,-1.595692 51.919391,-1.595466 51.919245,-1.595034 51.918875,-1.594511 51.919059)))",CHURCHILL,local-authority-eng:WOX,
west_oxfordshire_district_council_conservation_areas_west_oxfordshire_district.fid--7fc8c980_1760b03a5b2_3d43,,,2020-11-29,"MULTIPOLYGON (((-1.642552 51.961874,-1.642262 51.961929,-1.642074 51.962119,-1.641659 51.962323,-1.641545 51.962423,-1.641119 51.962561,-1.640622 51.962638,-1.639239 51.962763,-1.638413 51.962973,-1.637473 51.963023,-1.637039 51.962279,-1.636899 51.962102,-1.636313 51.961560,-1.635516 51.960489,-1.635108 51.960039,-1.635643 51.959910,-1.636013 51.959774,-1.635504 51.959506,-1.635129 51.959265,-1.634702 51.958833,-1.637149 51.958290,-1.636936 51.957064,-1.636823 51.956679,-1.638861 51.956618,-1.640784 51.956726,-1.643265 51.957076,-1.644360 51.957028,-1.643989 51.958216,-1.643700 51.958162,-1.643485 51.958533,-1.643292 51.958743,-1.643231 51.958977,-1.643862 51.959090,-1.643733 51.959366,-1.643353 51.959300,-1.643159 51.959679,-1.642961 51.959612,-1.642835 51.959619,-1.642419 51.960042,-1.642323 51.960180,-1.642973 51.960613,-1.643043 51.960728,-1.643025 51.960765,-1.642936 51.960803,-1.643230 51.961188,-1.643383 51.961341,-1.643532 51.961433,-1.643664 51.961599,-1.642552 51.961874)))",CHASTLETON,local-authority-eng:WOX,
west_oxfordshire_district_council_conservation_areas_west_oxfordshire_district.fid--7fc8c980_1760b03a5b2_3d44,,,2020-11-29,"MULTIPOLYGON (((-1.475415 51.879702,-1.475255 51.879757,-1.475044 51.879908,-1.474597 51.880120,-1.473331 51.880496,-1.472211 51.880970,-1.471970 51.880733,-1.471144 51.880105,-1.471629 51.879894,-1.472406 51.879629,-1.471012 51.878782,-1.470517 51.878884,-1.468847 51.879082,-1.468460 51.879053,-1.469091 51.877826,-1.468598 51.877813,-1.468685 51.877552,-1.467447 51.877374,-1.465623 51.877036,-1.465623 51.876693,-1.465547 51.876111,-1.466991 51.876016,-1.469486 51.876049,-1.469542 51.875735,-1.468335 51.875742,-1.467823 51.875685,-1.467347 51.875689,-1.466055 51.875805,-1.465559 51.875808,-1.464915 51.875075,-1.465444 51.874659,-1.465650 51.874431,-1.465409 51.874311,-1.465092 51.873976,-1.465397 51.873882,-1.464477 51.872678,-1.466287 51.872391,-1.464579 51.871230,-1.464825 51.871145,-1.465151 51.870965,-1.464662 51.870800,-1.466301 51.868222,-1.465022 51.867827,-1.465085 51.867691,-1.467386 51.864183,-1.468485 51.864777,-1.469604 51.863756,-1.470519 51.864145,-1.470600 51.864049,-1.470875 51.863896,-1.472462 51.863272,-1.472954 51.863031,-1.473384 51.863352,-1.474746 51.862649,-1.475454 51.863272,-1.476781 51.862819,-1.477160 51.863151,-1.477408 51.862905,-1.477482 51.862750,-1.477466 51.862489,-1.477606 51.862419,-1.478995 51.861960,-1.479327 51.862343,-1.479648 51.862188,-1.480033 51.862055,-1.481160 51.863932,-1.481763 51.864839,-1.482492 51.865850,-1.483511 51.867083,-1.485157 51.868737,-1.486750 51.870118,-1.487821 51.870940,-1.489246 51.871966,-1.493466 51.874827,-1.494334 51.875355,-1.495506 51.875977,-1.495367 51.876055,-1.494953 51.876424,-1.494712 51.876777,-1.494656 51.876912,-1.494741 51.876945,-1.494960 51.876934,-1.495349 51.877177,-1.495716 51.877259,-1.495907 51.877427,-1.496162 51.877599,-1.496272 51.877636,-1.496241 51.877678,-1.496159 51.877694,-1.496101 51.877810,-1.496085 51.878021,-1.495975 51.878242,-1.495649 51.878143,-1.493382 51.877655,-1.491615 51.877417,-1.490793 51.877273,-1.487657 51.876382,-1.487328 51.876605,-1.487018 51.877901,-1.486485 51.878053,-1.485764 51.877683,-1.485635 51.877682,-1.485129 51.877949,-1.483631 51.878623,-1.483683 51.878667,-1.483312 51.878853,-1.483209 51.878983,-1.482988 51.879127,-1.481085 51.879897,-1.480261 51.880335,-1.476320 51.881803,-1.476150 51.881760,-1.476344 51.880941,-1.476344 51.880647,-1.476250 51.880380,-1.476019 51.880032,-1.475909 51.879742,-1.475916 51.879528,-1.475969 51.879411,-1.475943 51.879395,-1.476022 51.879266,-1.475385 51.879663,-1.475415 51.879702)))",CHARLBURY,local-authority-eng:WOX,
west_oxfordshire_district_council_conservation_areas_west_oxfordshire_district.fid--7fc8c980_1760b03a5b2_3d45,,,2020-11-29,"MULTIPOLYGON (((-1.343118 51.794756,-1.342711 51.794650,-1.342349 51.795449,-1.342233 51.795423,-1.341798 51.794853,-1.341578 51.794856,-1.341483 51.794615,-1.341495 51.794519,-1.341445 51.794313,-1.341535 51.794176,-1.341607 51.794164,-1.342275 51.793814,-1.342118 51.793689,-1.341380 51.793751,-1.340539 51.793893,-1.339818 51.793972,-1.339791 51.794325,-1.339301 51.793885,-1.338987 51.793903,-1.338088 51.794187,-1.338022 51.794176,-1.337825 51.793997,-1.337538 51.793987,-1.337460 51.793898,-1.337843 51.793805,-1.338123 51.793554,-1.338247 51.793620,-1.338918 51.793478,-1.338504 51.793118,-1.339070 51.792826,-1.339339 51.792703,-1.339367 51.792729,-1.340087 51.792381,-1.339758 51.791957,-1.339746 51.791890,-1.339809 51.791833,-1.339674 51.791763,-1.339419 51.791552,-1.339473 51.791397,-1.339303 51.791341,-1.339057 51.791166,-1.338604 51.790934,-1.341781 51.790594,-1.342810 51.791493,-1.342466 51.791722,-1.342902 51.791952,-1.343132 51.791758,-1.343542 51.791901,-1.343634 51.791904,-1.343640 51.791849,-1.343781 51.791844,-1.344099 51.792098,-1.344191 51.792180,-1.343908 51.792297,-1.343671 51.792439,-1.343629 51.792514,-1.343642 51.792644,-1.343707 51.792746,-1.344160 51.793119,-1.344627 51.793216,-1.344649 51.793290,-1.344753 51.793360,-1.344391 51.793581,-1.343876 51.793968,-1.343905 51.794010,-1.343787 51.794098,-1.343815 51.794111,-1.343118 51.794756)))",CASSINGTON,local-authority-eng:WOX,
west_oxfordshire_district_council_conservation_areas_west_oxfordshire_district.fid--7fc8c980_1760b03a5b2_3d46,,,2020-11-29,"MULTIPOLYGON (((-1.636077 51.811730,-1.635873 51.811715,-1.635872 51.811271,-1.635836 51.810982,-1.635736 51.810974,-1.635773 51.810837,-1.635546 51.810823,-1.635546 51.810731,-1.635215 51.810744,-1.635215 51.810788,-1.635062 51.810787,-1.635063 51.810743,-1.635027 51.810731,-1.634942 51.810747,-1.634808 51.810845,-1.634765 51.810921,-1.634784 51.810946,-1.634730 51.810996,-1.634579 51.811017,-1.633917 51.810740,-1.633344 51.810578,-1.632915 51.810543,-1.632423 51.810596,-1.632340 51.810538,-1.632261 51.810289,-1.631900 51.810001,-1.631819 51.809779,-1.631778 51.809751,-1.631675 51.809774,-1.631593 51.809848,-1.631676 51.810072,-1.631599 51.810164,-1.631445 51.810199,-1.631161 51.810078,-1.631056 51.810079,-1.630963 51.810113,-1.630906 51.810221,-1.630924 51.810277,-1.631054 51.810362,-1.631005 51.810436,-1.630862 51.810452,-1.630651 51.810339,-1.630596 51.810249,-1.630583 51.810153,-1.630812 51.809949,-1.630908 51.809787,-1.630956 51.809602,-1.631121 51.809558,-1.631274 51.809558,-1.631365 51.809678,-1.631460 51.809696,-1.631583 51.809645,-1.631591 51.809562,-1.631467 51.809491,-1.631299 51.809472,-1.630889 51.809543,-1.630678 51.809534,-1.630212 51.809360,-1.629821 51.809317,-1.629787 51.809153,-1.629991 51.808713,-1.629989 51.808598,-1.629905 51.808413,-1.629774 51.808303,-1.629694 51.808290,-1.629601 51.808306,-1.629458 51.808448,-1.629279 51.808530,-1.629212 51.808532,-1.629039 51.808410,-1.629003 51.808238,-1.629187 51.807712,-1.629074 51.807186,-1.628815 51.807064,-1.628553 51.806821,-1.628237 51.806636,-1.628149 51.806633,-1.628161 51.806588,-1.627978 51.806408,-1.627957 51.806348,-1.627972 51.806270,-1.628151 51.805997,-1.628150 51.805917,-1.627981 51.805844,-1.627715 51.805796,-1.627323 51.805632,-1.627208 51.805448,-1.627103 51.804908,-1.627026 51.804792,-1.626819 51.804690,-1.626267 51.804667,-1.626154 51.804603,-1.626138 51.804495,-1.626191 51.804390,-1.626386 51.804247,-1.626425 51.804174,-1.626333 51.804057,-1.626054 51.803928,-1.626118 51.803837,-1.626284 51.803706,-1.626839 51.803384,-1.627240 51.803720,-1.627661 51.804507,-1.627945 51.804807,-1.628616 51.805228,-1.629187 51.805474,-1.629904 51.805701,-1.630127 51.805048,-1.630208 51.805032,-1.630573 51.805083,-1.631784 51.801550,-1.631950 51.801349,-1.632202 51.801415,-1.632469 51.801407,-1.633016 51.800917,-1.633503 51.801622,-1.634044 51.801637,-1.634128 51.801506,-1.634635 51.801603,-1.634524 51.801782,-1.634569 51.801791,-1.634459 51.801988,-1.634482 51.802020,-1.636066 51.802574,-1.636718 51.802755,-1.637229 51.802679,-1.637605 51.802475,-1.637877 51.802245,-1.638131 51.802296,-1.638265 51.802335,-1.638205 51.802429,-1.639503 51.802678,-1.639252 51.803207,-1.640343 51.803416,-1.640622 51.802913,-1.641169 51.803036,-1.640863 51.803642,-1.641198 51.803703,-1.641147 51.803832,-1.643851 51.804244,-1.642719 51.805285,-1.641776 51.806002,-1.641586 51.806198,-1.642707 51.806490,-1.642643 51.806540,-1.641622 51.807944,-1.641513 51.808622,-1.644624 51.809062,-1.644340 51.809865,-1.644983 51.810399,-1.644847 51.810429,-1.644876 51.810472,-1.642079 51.809588,-1.641922 51.809793,-1.641824 51.809862,-1.642216 51.810113,-1.642449 51.810632,-1.642289 51.810624,-1.641920 51.810486,-1.641252 51.810438,-1.641201 51.810403,-1.641251 51.810282,-1.641149 51.810267,-1.641095 51.810286,-1.641037 51.810650,-1.640921 51.810792,-1.640620 51.810848,-1.640328 51.810973,-1.639968 51.811076,-1.639197 51.811120,-1.639001 51.811084,-1.638911 51.811035,-1.638856 51.810992,-1.638812 51.810839,-1.638741 51.810778,-1.638622 51.810745,-1.638328 51.810774,-1.638158 51.810707,-1.638107 51.810493,-1.637974 51.810414,-1.637420 51.810468,-1.637165 51.810622,-1.636979 51.810671,-1.636815 51.810682,-1.636228 51.810618,-1.636485 51.811248,-1.636649 51.811519,-1.636618 51.811534,-1.636697 51.811635,-1.636822 51.811701,-1.637186 51.811752,-1.637110 51.811877,-1.636672 51.812074,-1.636118 51.812094,-1.636077 51.811730)))",BURFORD,local-authority-eng:WOX,
west_oxfordshire_district_council_conservation_areas_west_oxfordshire_district.fid--7fc8c980_1760b03a5b2_3d47,,,2020-11-29,"MULTIPOLYGON (((-1.346854 51.833855,-1.345557 51.833410,-1.345002 51.833189,-1.345009 51.833030,-1.345057 51.833032,-1.345184 51.832960,-1.345279 51.832744,-1.345673 51.832501,-1.346016 51.831853,-1.346709 51.832473,-1.347865 51.831967,-1.348398 51.832050,-1.348783 51.831792,-1.349206 51.831874,-1.349831 51.831277,-1.349399 51.831137,-1.349471 51.831003,-1.349429 51.830982,-1.348702 51.830855,-1.349180 51.829937,-1.349171 51.829867,-1.347100 51.829428,-1.347332 51.828390,-1.347513 51.828489,-1.348050 51.828177,-1.348922 51.828536,-1.349061 51.828383,-1.349593 51.828023,-1.349353 51.827837,-1.348943 51.827632,-1.348900 51.827545,-1.349051 51.827436,-1.349198 51.827402,-1.350351 51.828004,-1.350806 51.827477,-1.351245 51.827783,-1.352102 51.827321,-1.351985 51.827174,-1.352445 51.826951,-1.352254 51.826641,-1.352269 51.826419,-1.352895 51.827069,-1.352873 51.827321,-1.352968 51.827358,-1.353035 51.827300,-1.353345 51.826769,-1.353571 51.827216,-1.353948 51.827707,-1.354031 51.827773,-1.353639 51.827933,-1.352730 51.828388,-1.351861 51.828892,-1.352036 51.828959,-1.351999 51.829148,-1.351854 51.829342,-1.351517 51.829428,-1.351135 51.829761,-1.351088 51.829845,-1.351267 51.830345,-1.351633 51.830723,-1.351689 51.831378,-1.351655 51.831395,-1.351997 51.831596,-1.352341 51.831757,-1.352437 51.831773,-1.352424 51.831790,-1.352009 51.832214,-1.351279 51.832713,-1.349361 51.833706,-1.345604 51.835803,-1.344887 51.835457,-1.345411 51.834896,-1.346311 51.834197,-1.346854 51.833855)))",BLADON,local-authority-eng:WOX,
west_oxfordshire_district_council_conservation_areas_west_oxfordshire_district.fid--7fc8c980_1760b03a5b2_3d48,,,2020-11-29,"MULTIPOLYGON (((-1.550197 51.729928,-1.550255 51.730057,-1.548554 51.730329,-1.548348 51.729667,-1.548223 51.729670,-1.548151 51.729628,-1.547750 51.729556,-1.546364 51.729545,-1.546318 51.729389,-1.546210 51.729336,-1.543742 51.729684,-1.543703 51.729246,-1.543580 51.728671,-1.543355 51.728275,-1.542868 51.727631,-1.542759 51.727590,-1.542353 51.727722,-1.542214 51.726973,-1.541736 51.727018,-1.541356 51.727006,-1.541360 51.726957,-1.540961 51.726997,-1.540791 51.726656,-1.540790 51.726394,-1.539790 51.726596,-1.539403 51.726715,-1.538719 51.726992,-1.538095 51.727147,-1.538051 51.726773,-1.538070 51.726740,-1.538928 51.726565,-1.538962 51.726227,-1.539009 51.726231,-1.539052 51.725993,-1.539017 51.725580,-1.538889 51.725578,-1.538772 51.725548,-1.538763 51.725520,-1.538692 51.725546,-1.538762 51.725060,-1.538854 51.724816,-1.538938 51.724692,-1.538482 51.724254,-1.537244 51.723924,-1.537394 51.723848,-1.537798 51.723460,-1.537996 51.723642,-1.538182 51.723753,-1.538949 51.723836,-1.539138 51.723791,-1.539536 51.723529,-1.539697 51.723639,-1.539789 51.724017,-1.539791 51.724154,-1.541562 51.724046,-1.542254 51.723961,-1.543330 51.723745,-1.544062 51.723537,-1.544207 51.723402,-1.545871 51.722901,-1.546229 51.723343,-1.546819 51.723123,-1.547432 51.723004,-1.547141 51.722475,-1.547848 51.722258,-1.548708 51.721885,-1.548771 51.721942,-1.550101 51.721214,-1.550357 51.721284,-1.551114 51.720654,-1.552594 51.719719,-1.553300 51.719251,-1.553555 51.719048,-1.553925 51.718617,-1.554338 51.718280,-1.554089 51.718080,-1.553995 51.717966,-1.554170 51.717671,-1.554504 51.717269,-1.554417 51.717225,-1.554302 51.716774,-1.554504 51.716543,-1.555022 51.716709,-1.555308 51.716600,-1.555402 51.716654,-1.555697 51.716163,-1.556055 51.716300,-1.556291 51.716344,-1.556240 51.716559,-1.556298 51.716655,-1.556356 51.716675,-1.556683 51.716604,-1.556734 51.716568,-1.557342 51.717064,-1.558211 51.717918,-1.557732 51.718312,-1.556336 51.719287,-1.556948 51.720002,-1.555566 51.720309,-1.554025 51.720522,-1.554589 51.721987,-1.553797 51.722043,-1.554454 51.723760,-1.554463 51.723919,-1.552774 51.724065,-1.552894 51.724452,-1.553037 51.724670,-1.553145 51.724780,-1.553357 51.724887,-1.553750 51.724879,-1.554568 51.724738,-1.555235 51.724784,-1.555462 51.724838,-1.556113 51.725105,-1.556424 51.725292,-1.556635 51.725548,-1.556756 51.725640,-1.556547 51.725724,-1.556025 51.725857,-1.555277 51.726150,-1.554445 51.726429,-1.553472 51.726917,-1.552270 51.727648,-1.552133 51.727659,-1.551511 51.728023,-1.550417 51.728133,-1.550709 51.728678,-1.550544 51.728700,-1.550703 51.729010,-1.550230 51.729077,-1.550070 51.729218,-1.550056 51.729259,-1.550197 51.729928)))",BAMPTON,local-authority-eng:WOX,
west_oxfordshire_district_council_conservation_areas_west_oxfordshire_district.fid--7fc8c980_1760b03a5b2_3d49,,,2020-11-29,"MULTIPOLYGON (((-1.455855 51.979736,-1.455669 51.979756,-1.455403 51.979709,-1.455214 51.979769,-1.454978 51.979696,-1.454329 51.979669,-1.454205 51.979689,-1.454125 51.979642,-1.453716 51.979795,-1.452489 51.979126,-1.451406 51.979473,-1.451168 51.979224,-1.450599 51.978755,-1.450433 51.978665,-1.449714 51.977794,-1.449635 51.977628,-1.449514 51.977666,-1.449027 51.977376,-1.448957 51.977263,-1.448835 51.976828,-1.448897 51.976681,-1.449280 51.976716,-1.450088 51.976664,-1.450252 51.976795,-1.450282 51.976870,-1.450250 51.976878,-1.450256 51.976914,-1.450647 51.977445,-1.450804 51.977340,-1.451381 51.977183,-1.451493 51.977135,-1.451463 51.977096,-1.451598 51.977055,-1.451796 51.977284,-1.451390 51.977434,-1.451828 51.977806,-1.452195 51.977655,-1.452727 51.978295,-1.453524 51.978353,-1.453703 51.978288,-1.454141 51.977937,-1.454404 51.977784,-1.454399 51.977750,-1.454507 51.977719,-1.455422 51.977577,-1.456211 51.977516,-1.457529 51.977517,-1.458082 51.977425,-1.458406 51.977327,-1.458376 51.977249,-1.458393 51.977157,-1.458473 51.976964,-1.458577 51.976541,-1.458491 51.976319,-1.459617 51.976074,-1.459610 51.975935,-1.459557 51.975880,-1.460188 51.975841,-1.460193 51.975803,-1.460849 51.975694,-1.460918 51.975649,-1.461034 51.975743,-1.461236 51.976288,-1.461136 51.976372,-1.461086 51.976473,-1.461021 51.976488,-1.461148 51.976772,-1.461135 51.976859,-1.461194 51.977221,-1.461423 51.978099,-1.461437 51.978456,-1.461485 51.978660,-1.461452 51.978681,-1.461334 51.978638,-1.460879 51.978676,-1.460735 51.978637,-1.460605 51.978682,-1.460392 51.978668,-1.459883 51.978800,-1.459747 51.978786,-1.459373 51.978832,-1.459277 51.978877,-1.459200 51.978859,-1.459199 51.978900,-1.459159 51.978907,-1.458498 51.978958,-1.458364 51.979003,-1.458271 51.979075,-1.457604 51.979195,-1.457394 51.979313,-1.456987 51.979354,-1.456823 51.979471,-1.456576 51.979516,-1.456533 51.979595,-1.456148 51.979697,-1.455855 51.979736)))",SWERFORD,local-authority-eng:WOX,
west_oxfordshire_district_council_conservation_areas_west_oxfordshire_district.fid--7fc8c980_1760b03a5b2_3d4a,,,2020-11-29,"MULTIPOLYGON (((-1.500150 51.904190,-1.500245 51.904857,-1.497156 51.904709,-1.497346 51.903887,-1.497430 51.903705,-1.497376 51.903552,-1.497479 51.903231,-1.497631 51.902966,-1.497614 51.902727,-1.497677 51.901879,-1.497785 51.901602,-1.497825 51.901264,-1.497783 51.901085,-1.497671 51.900967,-1.497241 51.900685,-1.496746 51.900528,-1.496412 51.900302,-1.498042 51.899530,-1.499087 51.899061,-1.499524 51.898901,-1.499653 51.898351,-1.499406 51.898185,-1.498568 51.897433,-1.498590 51.897396,-1.498694 51.897360,-1.498202 51.896594,-1.498034 51.896272,-1.497936 51.895999,-1.497655 51.896013,-1.496964 51.896222,-1.491633 51.896770,-1.491926 51.894585,-1.491953 51.894107,-1.491935 51.893927,-1.490780 51.892212,-1.490711 51.892154,-1.489934 51.892397,-1.489789 51.892378,-1.489681 51.892324,-1.490032 51.892085,-1.489963 51.891998,-1.489990 51.891984,-1.489197 51.890982,-1.488844 51.890622,-1.488030 51.889645,-1.488116 51.889602,-1.488130 51.889495,-1.488279 51.889474,-1.488320 51.889574,-1.488383 51.889597,-1.488685 51.889500,-1.488762 51.889509,-1.488885 51.889466,-1.488918 51.889371,-1.489200 51.889329,-1.489321 51.889226,-1.489569 51.889203,-1.489894 51.889038,-1.490497 51.888911,-1.490601 51.888830,-1.490568 51.888741,-1.490882 51.888606,-1.490808 51.888530,-1.490808 51.888494,-1.490968 51.888445,-1.491017 51.888533,-1.491177 51.888539,-1.491213 51.888522,-1.491273 51.888399,-1.491436 51.888342,-1.491509 51.888210,-1.491618 51.888187,-1.491730 51.888276,-1.491803 51.888275,-1.491861 51.888243,-1.491934 51.888113,-1.492190 51.887952,-1.493045 51.887874,-1.493029 51.887792,-1.494371 51.887678,-1.496873 51.887598,-1.499088 51.887612,-1.499147 51.887586,-1.499107 51.887485,-1.499302 51.887387,-1.499433 51.887421,-1.499783 51.887336,-1.499844 51.887429,-1.499910 51.887738,-1.499855 51.887790,-1.500027 51.887958,-1.500189 51.887998,-1.500441 51.888267,-1.500122 51.888344,-1.499655 51.888396,-1.499316 51.888417,-1.498994 51.888374,-1.496369 51.891332,-1.496825 51.891742,-1.497093 51.891910,-1.497336 51.892023,-1.497792 51.892114,-1.498178 51.892295,-1.499196 51.893201,-1.499515 51.893682,-1.496616 51.894943,-1.497589 51.895795,-1.497840 51.895866,-1.499101 51.895672,-1.500274 51.895614,-1.502160 51.895991,-1.502464 51.896008,-1.502701 51.895952,-1.502824 51.895875,-1.503138 51.895540,-1.503960 51.895294,-1.504870 51.895216,-1.506100 51.895208,-1.506580 51.894487,-1.506508 51.894265,-1.506079 51.893609,-1.506586 51.893551,-1.507073 51.893548,-1.507055 51.893712,-1.507079 51.893898,-1.507276 51.894253,-1.507403 51.894221,-1.507669 51.894764,-1.510679 51.894166,-1.510931 51.894534,-1.510967 51.894812,-1.511012 51.894916,-1.510959 51.895350,-1.510746 51.895775,-1.510749 51.895895,-1.511387 51.896928,-1.511768 51.897382,-1.510709 51.897787,-1.509908 51.898021,-1.508756 51.898481,-1.508800 51.898507,-1.508794 51.898655,-1.508817 51.898671,-1.508082 51.899240,-1.507708 51.899453,-1.507352 51.899548,-1.507338 51.899522,-1.507033 51.899581,-1.504429 51.900233,-1.504605 51.900469,-1.504769 51.900765,-1.505016 51.901307,-1.505086 51.901554,-1.502982 51.902161,-1.503023 51.902650,-1.503129 51.903183,-1.503239 51.903645,-1.503352 51.903897,-1.501823 51.904222,-1.501650 51.903924,-1.500150 51.904190)),((-1.476280 51.898944,-1.479149 51.897494,-1.479403 51.897070,-1.479561 51.896520,-1.479529 51.896315,-1.479309 51.896257,-1.478592 51.896212,-1.478582 51.896143,-1.477996 51.896109,-1.477519 51.896026,-1.477614 51.895825,-1.477342 51.895743,-1.477348 51.895609,-1.476603 51.895552,-1.476573 51.895051,-1.475305 51.895217,-1.473878 51.895275,-1.473612 51.895120,-1.473580 51.894884,-1.473421 51.894686,-1.473431 51.894644,-1.474432 51.894472,-1.475446 51.894250,-1.476827 51.894031,-1.476936 51.893973,-1.475822 51.893502,-1.475224 51.893287,-1.475878 51.892579,-1.475795 51.892487,-1.476245 51.891838,-1.476948 51.892045,-1.479225 51.892414,-1.479268 51.892247,-1.479314 51.892258,-1.479857 51.891470,-1.480264 51.890998,-1.481789 51.891547,-1.483088 51.891967,-1.483832 51.892085,-1.484114 51.892085,-1.484282 51.892136,-1.484627 51.892139,-1.484903 51.892090,-1.484712 51.892207,-1.484412 51.892303,-1.483759 51.892722,-1.483282 51.892980,-1.483263 51.893024,-1.483048 51.893113,-1.482965 51.893227,-1.483461 51.893545,-1.482629 51.893921,-1.482212 51.894146,-1.482057 51.894166,-1.482102 51.894275,-1.482096 51.894533,-1.482183 51.894678,-1.482380 51.894877,-1.482486 51.895140,-1.482468 51.895209,-1.482726 51.895778,-1.482615 51.896054,-1.482928 51.896591,-1.483220 51.896913,-1.481526 51.897398,-1.480280 51.898128,-1.479790 51.899268,-1.478517 51.899593,-1.478268 51.899954,-1.476280 51.898944)))","SPELSBURY, TASTON AND DEAN",local-authority-eng:WOX,
west_oxfordshire_district_council_conservation_areas_west_oxfordshire_district.fid--7fc8c980_1760b03a5b2_3d4b,,,2020-11-29,"MULTIPOLYGON (((-1.398152 51.828258,-1.397501 51.827543,-1.397449 51.827545,-1.397347 51.827406,-1.397099 51.827231,-1.396900 51.827304,-1.396804 51.827217,-1.396087 51.827607,-1.395912 51.827506,-1.395549 51.827654,-1.395244 51.827383,-1.395733 51.826991,-1.396151 51.826713,-1.396374 51.826613,-1.396007 51.826209,-1.396554 51.825922,-1.395598 51.825401,-1.395682 51.825317,-1.394979 51.825055,-1.395217 51.824672,-1.396449 51.824902,-1.396603 51.824970,-1.397194 51.824887,-1.397365 51.825147,-1.397806 51.825128,-1.397885 51.825239,-1.397579 51.825340,-1.397583 51.825523,-1.397804 51.825671,-1.398671 51.826540,-1.399378 51.826559,-1.399333 51.826638,-1.399656 51.826647,-1.399672 51.826567,-1.400454 51.826590,-1.400453 51.826558,-1.401223 51.826426,-1.401556 51.826281,-1.401682 51.826187,-1.402133 51.827036,-1.401933 51.827463,-1.402817 51.827579,-1.403578 51.827607,-1.403776 51.827400,-1.404590 51.827560,-1.404430 51.827774,-1.404361 51.827929,-1.404427 51.827927,-1.404458 51.828002,-1.406024 51.827963,-1.406182 51.827980,-1.406239 51.828036,-1.406250 51.828110,-1.406231 51.828196,-1.405889 51.828818,-1.402822 51.828305,-1.402772 51.828407,-1.402228 51.828252,-1.401803 51.828196,-1.401873 51.828114,-1.401371 51.827946,-1.400795 51.827864,-1.400609 51.828317,-1.399214 51.828091,-1.399237 51.827859,-1.399100 51.827840,-1.398780 51.827958,-1.398664 51.828009,-1.398689 51.828025,-1.398152 51.828258)))",HANBOROUGH - MILLWOOD END,local-authority-eng:WOX,
