conservation-area,documentation-url,end-date,entry-date,geometry,name,organisation,start-date
conservation_areas.72,,,2020-12-15,"MULTIPOLYGON (((-4.757493 50.628254,-4.757467 50.628249,-4.757359 50.628401,-4.756762 50.628211,-4.756544 50.628395,-4.755871 50.628136,-4.755949 50.628042,-4.756369 50.627772,-4.756396 50.627723,-4.756387 50.627669,-4.756153 50.627720,-4.755815 50.627709,-4.755951 50.627357,-4.756270 50.626249,-4.756890 50.626490,-4.756928 50.626449,-4.756786 50.626241,-4.756624 50.625874,-4.757518 50.625966,-4.757468 50.626144,-4.758175 50.626363,-4.758925 50.626552,-4.758665 50.626714,-4.758372 50.627009,-4.759922 50.627593,-4.759758 50.627828,-4.759495 50.628074,-4.758417 50.627735,-4.757998 50.627672,-4.757727 50.627735,-4.757720 50.627767,-4.757781 50.627794,-4.757683 50.627862,-4.757715 50.627875,-4.757683 50.627903,-4.757696 50.627952,-4.757627 50.628035,-4.757653 50.628043,-4.757493 50.628254)))",TRELIGGA,local-authority-eng:CON,
conservation_areas.73,,,2020-12-15,"MULTIPOLYGON (((-4.693503 50.682785,-4.693729 50.682861,-4.694560 50.682927,-4.695363 50.682872,-4.696093 50.682782,-4.696242 50.682826,-4.696334 50.682910,-4.696365 50.683013,-4.696233 50.683084,-4.696429 50.683544,-4.696357 50.683571,-4.696352 50.683622,-4.696233 50.683645,-4.696149 50.683604,-4.695805 50.683767,-4.695539 50.683809,-4.695435 50.683860,-4.695406 50.683835,-4.695297 50.683857,-4.695304 50.683884,-4.695184 50.683915,-4.695278 50.684201,-4.694761 50.684312,-4.694994 50.684723,-4.695574 50.685319,-4.695650 50.685473,-4.695862 50.685743,-4.696103 50.685958,-4.696905 50.685558,-4.696928 50.685583,-4.696995 50.685553,-4.697004 50.685484,-4.696937 50.685368,-4.697744 50.685174,-4.697817 50.685260,-4.697892 50.685261,-4.698006 50.685332,-4.698205 50.685581,-4.698943 50.685673,-4.699026 50.686257,-4.700134 50.686072,-4.700359 50.686081,-4.701080 50.686227,-4.701328 50.686187,-4.701434 50.686134,-4.701921 50.686325,-4.702280 50.686535,-4.702482 50.686567,-4.702695 50.686546,-4.702900 50.686628,-4.703012 50.686733,-4.702855 50.686781,-4.702709 50.686880,-4.702488 50.686972,-4.702385 50.687041,-4.702302 50.687149,-4.702294 50.687338,-4.702331 50.687565,-4.702410 50.687672,-4.702517 50.687712,-4.702196 50.688105,-4.702049 50.688484,-4.701686 50.689125,-4.701576 50.689424,-4.701504 50.689532,-4.701490 50.689873,-4.701665 50.690211,-4.701619 50.690310,-4.701515 50.690384,-4.700925 50.690624,-4.700667 50.690659,-4.699951 50.690932,-4.699621 50.691226,-4.699399 50.691573,-4.699274 50.691635,-4.699248 50.691691,-4.699275 50.691697,-4.699270 50.691731,-4.699201 50.691808,-4.698173 50.691968,-4.698532 50.692007,-4.698628 50.692047,-4.698987 50.692068,-4.699025 50.692084,-4.699032 50.692140,-4.699256 50.692147,-4.699213 50.692233,-4.699113 50.692260,-4.699106 50.692296,-4.699216 50.692356,-4.699395 50.692340,-4.700049 50.692233,-4.700203 50.692178,-4.700326 50.692041,-4.700568 50.691913,-4.700622 50.691819,-4.700818 50.691677,-4.701087 50.691904,-4.701206 50.692094,-4.701157 50.692113,-4.701244 50.692276,-4.701246 50.692365,-4.701212 50.692403,-4.701134 50.692455,-4.700731 50.692497,-4.700581 50.692545,-4.700370 50.692643,-4.700124 50.692816,-4.699865 50.692893,-4.699347 50.692918,-4.699151 50.692987,-4.698683 50.693020,-4.698974 50.693128,-4.698526 50.693225,-4.697855 50.693229,-4.697530 50.693262,-4.696968 50.693240,-4.696849 50.693218,-4.696696 50.693095,-4.696488 50.693038,-4.696176 50.692884,-4.695792 50.692793,-4.695572 50.692687,-4.694580 50.692572,-4.694012 50.692257,-4.692539 50.691689,-4.692405 50.691465,-4.691781 50.691458,-4.691220 50.691494,-4.691217 50.691284,-4.690274 50.691073,-4.690075 50.691055,-4.689465 50.691657,-4.689469 50.691739,-4.689216 50.691845,-4.688814 50.691850,-4.688351 50.691793,-4.687958 50.691707,-4.687649 50.691597,-4.687713 50.691428,-4.687570 50.691188,-4.688008 50.690727,-4.687852 50.690684,-4.687846 50.690622,-4.687523 50.690419,-4.687313 50.690216,-4.687340 50.690091,-4.687538 50.690020,-4.687717 50.689585,-4.687783 50.689308,-4.687779 50.688893,-4.687854 50.688532,-4.687788 50.688285,-4.687836 50.687860,-4.689052 50.687763,-4.689363 50.687685,-4.689258 50.687393,-4.688464 50.687194,-4.688135 50.687076,-4.687422 50.686652,-4.687126 50.686377,-4.686993 50.686295,-4.686503 50.686187,-4.685293 50.685700,-4.685299 50.685655,-4.685238 50.685622,-4.685573 50.685096,-4.685447 50.684993,-4.685226 50.684910,-4.685574 50.684437,-4.685879 50.683910,-4.685928 50.683911,-4.685968 50.683856,-4.685945 50.683802,-4.686385 50.683357,-4.686524 50.683256,-4.686721 50.683034,-4.686714 50.682993,-4.686823 50.682813,-4.686919 50.682747,-4.687818 50.682918,-4.688213 50.683018,-4.688574 50.683158,-4.688889 50.683205,-4.688931 50.683176,-4.688819 50.683104,-4.689597 50.683003,-4.689620 50.682966,-4.689947 50.682849,-4.690201 50.682694,-4.690412 50.682617,-4.690579 50.682789,-4.690677 50.682803,-4.690917 50.682748,-4.690903 50.682718,-4.691021 50.682677,-4.691580 50.682631,-4.692086 50.682506,-4.692156 50.682519,-4.692282 50.682615,-4.692488 50.682496,-4.692783 50.682402,-4.693503 50.682785)))",BOSCASTLE,local-authority-eng:CON,
conservation_areas.74,,,2020-12-15,"MULTIPOLYGON (((-4.523666 50.806443,-4.522938 50.806609,-4.522863 50.806300,-4.522607 50.806298,-4.522597 50.806347,-4.522548 50.806370,-4.522199 50.806344,-4.522322 50.805958,-4.522305 50.805860,-4.521871 50.805891,-4.521827 50.805731,-4.521693 50.805727,-4.521712 50.805832,-4.521642 50.805839,-4.521685 50.806102,-4.521371 50.806107,-4.521361 50.806157,-4.520435 50.806347,-4.520313 50.806150,-4.520211 50.805852,-4.519990 50.805896,-4.519933 50.805760,-4.519775 50.805547,-4.519610 50.805583,-4.519424 50.805674,-4.519354 50.805331,-4.519483 50.805225,-4.519491 50.805176,-4.519384 50.805032,-4.519701 50.804943,-4.519782 50.805122,-4.520405 50.804926,-4.520605 50.804976,-4.520796 50.804807,-4.521968 50.804821,-4.521989 50.804786,-4.522047 50.804790,-4.522015 50.804533,-4.522233 50.804535,-4.522259 50.804548,-4.522328 50.804949,-4.522456 50.804862,-4.522722 50.804851,-4.522806 50.805107,-4.523445 50.805080,-4.523528 50.805120,-4.523558 50.805042,-4.523534 50.804750,-4.523813 50.804711,-4.523816 50.804658,-4.524090 50.804644,-4.524118 50.805028,-4.524265 50.805194,-4.524299 50.805266,-4.524282 50.805319,-4.523443 50.805505,-4.523666 50.806443)))",MARHAMCHURCH,local-authority-eng:CON,
conservation_areas.75,,,2020-12-15,"MULTIPOLYGON (((-4.529273 50.844405,-4.528868 50.844290,-4.528225 50.844166,-4.528266 50.844098,-4.528031 50.844047,-4.528085 50.843747,-4.528286 50.843625,-4.528162 50.843506,-4.528277 50.843367,-4.528199 50.843319,-4.528327 50.843241,-4.528366 50.843266,-4.528502 50.843158,-4.527751 50.842533,-4.527138 50.842751,-4.526902 50.842799,-4.525978 50.842686,-4.526015 50.842480,-4.525982 50.842425,-4.525724 50.842416,-4.525264 50.842483,-4.524769 50.842503,-4.524483 50.842410,-4.524480 50.842305,-4.524289 50.842246,-4.523667 50.842248,-4.523234 50.842179,-4.523159 50.842211,-4.523066 50.842191,-4.523024 50.842166,-4.523185 50.842036,-4.522959 50.841880,-4.522775 50.841992,-4.522426 50.841749,-4.521361 50.841925,-4.521060 50.842012,-4.520935 50.842107,-4.520656 50.841930,-4.520495 50.841759,-4.520320 50.841684,-4.519956 50.841606,-4.519799 50.841533,-4.519695 50.841427,-4.519694 50.841345,-4.519823 50.841210,-4.520083 50.841117,-4.520293 50.840488,-4.520325 50.840255,-4.520185 50.839613,-4.520214 50.839480,-4.520406 50.839054,-4.520719 50.839064,-4.520979 50.839023,-4.521156 50.838941,-4.521267 50.838801,-4.521691 50.838531,-4.522194 50.838834,-4.523010 50.838904,-4.523305 50.838981,-4.524302 50.839140,-4.524309 50.839249,-4.523886 50.840000,-4.523550 50.840328,-4.524060 50.840648,-4.523872 50.840775,-4.524240 50.841027,-4.524619 50.841357,-4.525513 50.841192,-4.525906 50.841066,-4.526358 50.840844,-4.526574 50.840657,-4.526720 50.840757,-4.527199 50.840623,-4.527447 50.840522,-4.527461 50.840487,-4.527265 50.840389,-4.527405 50.840274,-4.527443 50.840291,-4.527612 50.840145,-4.527929 50.840311,-4.527768 50.840441,-4.527894 50.840597,-4.527888 50.840656,-4.527800 50.840760,-4.527829 50.840853,-4.528307 50.841410,-4.528134 50.841506,-4.528358 50.841750,-4.528566 50.841904,-4.528733 50.842106,-4.528990 50.842042,-4.529116 50.842058,-4.529262 50.842157,-4.529681 50.842206,-4.530332 50.842163,-4.530512 50.842214,-4.530421 50.842602,-4.530207 50.842851,-4.529978 50.842956,-4.529903 50.843044,-4.529913 50.843108,-4.529978 50.843157,-4.530140 50.843415,-4.529982 50.843588,-4.529822 50.843693,-4.529690 50.843739,-4.529549 50.843867,-4.529422 50.844197,-4.529273 50.844405)))",POUGHILL,local-authority-eng:CON,
conservation_areas.76,,,2020-12-15,"MULTIPOLYGON (((-4.481924 50.877519,-4.481758 50.877276,-4.481400 50.876995,-4.481568 50.876917,-4.481808 50.877088,-4.482031 50.876978,-4.482062 50.876813,-4.482163 50.876648,-4.482096 50.876573,-4.482644 50.876227,-4.482248 50.875843,-4.481803 50.875515,-4.481816 50.875479,-4.481410 50.875275,-4.481452 50.875200,-4.481604 50.875130,-4.482022 50.875039,-4.482125 50.874864,-4.482098 50.874800,-4.483308 50.874795,-4.483793 50.874758,-4.483752 50.874646,-4.484104 50.874612,-4.484125 50.874462,-4.484255 50.874440,-4.484270 50.874115,-4.484564 50.874099,-4.484534 50.873842,-4.484284 50.873873,-4.483770 50.873856,-4.483550 50.873890,-4.483556 50.873838,-4.484372 50.873763,-4.484326 50.873414,-4.484535 50.873254,-4.485441 50.873151,-4.485469 50.872803,-4.485959 50.872856,-4.486278 50.872847,-4.486310 50.873205,-4.486193 50.873221,-4.486069 50.873364,-4.485974 50.873384,-4.485965 50.873412,-4.486001 50.873411,-4.485969 50.873484,-4.485998 50.873702,-4.487262 50.873588,-4.487294 50.873733,-4.487143 50.873855,-4.487173 50.873992,-4.486546 50.874048,-4.486567 50.874457,-4.486599 50.874505,-4.486399 50.874530,-4.486476 50.875326,-4.486536 50.875516,-4.486796 50.875487,-4.486911 50.875770,-4.486854 50.875823,-4.486542 50.875858,-4.486754 50.876152,-4.486317 50.876234,-4.486274 50.876293,-4.486651 50.876810,-4.486637 50.876849,-4.485919 50.876817,-4.485565 50.876826,-4.485538 50.876861,-4.485115 50.876884,-4.485050 50.876870,-4.484952 50.876767,-4.484704 50.876844,-4.484753 50.876940,-4.484624 50.876985,-4.484318 50.876587,-4.484040 50.876661,-4.484250 50.876975,-4.484378 50.877097,-4.484241 50.877156,-4.484125 50.877189,-4.483881 50.876923,-4.483350 50.877051,-4.483540 50.877309,-4.482952 50.877188,-4.482775 50.877490,-4.482708 50.877494,-4.482592 50.877262,-4.482264 50.877353,-4.482199 50.877386,-4.482228 50.877432,-4.482186 50.877442,-4.482065 50.877392,-4.481924 50.877519)))",KILKHAMPTON,local-authority-eng:CON,
conservation_areas.77,,,2020-12-15,"MULTIPOLYGON (((-4.669825 50.404468,-4.669874 50.404523,-4.670014 50.404481,-4.670267 50.404509,-4.670256 50.404630,-4.670977 50.404941,-4.671151 50.404219,-4.671204 50.404136,-4.671287 50.404118,-4.671811 50.404292,-4.672487 50.404652,-4.672161 50.404925,-4.672784 50.405239,-4.672404 50.405532,-4.672831 50.405766,-4.673184 50.405589,-4.673512 50.405758,-4.673852 50.406032,-4.674277 50.406594,-4.674630 50.406759,-4.674450 50.406875,-4.674098 50.407005,-4.673378 50.407181,-4.673193 50.407185,-4.673201 50.407267,-4.673274 50.407339,-4.673591 50.407555,-4.673850 50.407623,-4.673627 50.408015,-4.673437 50.408167,-4.673286 50.408387,-4.672963 50.408536,-4.672656 50.408734,-4.672567 50.408812,-4.672700 50.408864,-4.672407 50.409084,-4.672186 50.408980,-4.671883 50.409321,-4.671964 50.409448,-4.672207 50.409652,-4.671732 50.410013,-4.671648 50.410137,-4.671650 50.410306,-4.671467 50.410440,-4.671111 50.410354,-4.670430 50.410272,-4.669364 50.410021,-4.669416 50.409660,-4.669349 50.409658,-4.668451 50.409661,-4.667923 50.410050,-4.667342 50.410309,-4.667164 50.409878,-4.666969 50.409631,-4.666845 50.409369,-4.666717 50.409011,-4.666707 50.408906,-4.666449 50.408464,-4.666367 50.408374,-4.666272 50.407762,-4.666090 50.407661,-4.665954 50.407626,-4.665693 50.407628,-4.664360 50.407711,-4.664276 50.407746,-4.664251 50.407808,-4.663998 50.407801,-4.663959 50.407679,-4.663796 50.407629,-4.663775 50.407320,-4.663569 50.407337,-4.662602 50.407250,-4.662050 50.407251,-4.662037 50.407180,-4.661931 50.407188,-4.661897 50.407077,-4.661837 50.407031,-4.660860 50.407067,-4.660829 50.407018,-4.660540 50.407052,-4.660503 50.406990,-4.660666 50.406963,-4.660653 50.406842,-4.661782 50.406770,-4.661700 50.406549,-4.662458 50.406550,-4.663779 50.406400,-4.663804 50.406553,-4.664260 50.406665,-4.664803 50.406845,-4.664740 50.407036,-4.664764 50.407291,-4.665115 50.407457,-4.665495 50.406995,-4.665847 50.406650,-4.666381 50.406254,-4.666982 50.405906,-4.667146 50.405714,-4.667585 50.405365,-4.668702 50.404145,-4.669745 50.404099,-4.669825 50.404468)))",LOSTWITHIEL,local-authority-eng:CON,
conservation_areas.78,,,2020-12-15,"MULTIPOLYGON (((-4.783895 50.270095,-4.783918 50.270057,-4.783842 50.269931,-4.782934 50.269842,-4.782683 50.269758,-4.782597 50.269667,-4.782509 50.269434,-4.781809 50.269177,-4.782573 50.268425,-4.783096 50.268334,-4.783240 50.268262,-4.783383 50.268248,-4.783346 50.268044,-4.783141 50.267914,-4.783148 50.267859,-4.783264 50.267707,-4.783684 50.267544,-4.784280 50.267888,-4.784496 50.267735,-4.784759 50.267616,-4.785614 50.267442,-4.786026 50.267747,-4.786265 50.267867,-4.786811 50.268218,-4.787615 50.268412,-4.788013 50.268760,-4.788750 50.269006,-4.788836 50.269194,-4.788248 50.269288,-4.788342 50.269598,-4.787869 50.269676,-4.787830 50.269973,-4.787957 50.270138,-4.788166 50.270095,-4.788275 50.270233,-4.788428 50.270183,-4.788618 50.270356,-4.788454 50.270449,-4.789540 50.271076,-4.789396 50.271226,-4.789703 50.271406,-4.789754 50.271501,-4.789709 50.271652,-4.789745 50.271718,-4.789560 50.271858,-4.790064 50.272236,-4.790029 50.272252,-4.790237 50.272634,-4.790588 50.272895,-4.790598 50.272930,-4.790921 50.273113,-4.790963 50.273088,-4.791378 50.273378,-4.791516 50.273295,-4.791569 50.273315,-4.792093 50.273690,-4.791891 50.273916,-4.791505 50.273801,-4.791178 50.273776,-4.791129 50.273786,-4.791142 50.273835,-4.791048 50.273819,-4.790858 50.273859,-4.790843 50.273886,-4.790687 50.273864,-4.790509 50.273904,-4.790255 50.274037,-4.790080 50.273878,-4.789858 50.273787,-4.789833 50.273664,-4.789698 50.273552,-4.789711 50.273499,-4.789632 50.273231,-4.789350 50.273028,-4.789243 50.273048,-4.789081 50.272825,-4.789406 50.272701,-4.789167 50.272523,-4.788657 50.272269,-4.788039 50.271854,-4.788303 50.271687,-4.787399 50.271165,-4.787209 50.271230,-4.787263 50.271352,-4.787095 50.271453,-4.786951 50.271344,-4.786659 50.271352,-4.786668 50.271138,-4.786636 50.271045,-4.786450 50.270801,-4.786243 50.270655,-4.785878 50.270555,-4.785211 50.270480,-4.784623 50.270552,-4.784336 50.270671,-4.784033 50.270534,-4.783649 50.270511,-4.783747 50.270368,-4.783921 50.270368,-4.783895 50.270095)))",MEVAGISSEY,local-authority-eng:CON,
conservation_areas.79,,,2020-12-15,"MULTIPOLYGON (((-5.004182 50.457429,-5.003256 50.458076,-5.003075 50.458246,-5.000677 50.457710,-5.000153 50.458335,-4.999493 50.458103,-4.999039 50.457990,-4.996261 50.457421,-4.996214 50.457020,-4.995914 50.457001,-4.995941 50.456927,-4.995923 50.456728,-4.995895 50.456652,-4.995823 50.456584,-4.995684 50.456516,-4.995410 50.456450,-4.994572 50.456359,-4.994359 50.455862,-4.993928 50.455624,-4.994070 50.455479,-4.994171 50.455293,-4.994500 50.454992,-4.994755 50.454705,-4.994797 50.454541,-4.994785 50.454391,-4.994720 50.454296,-4.994653 50.454237,-4.994332 50.454115,-4.994695 50.453875,-4.993987 50.452949,-4.994322 50.452825,-4.994418 50.452742,-4.994609 50.452658,-4.995436 50.452522,-4.996105 50.452169,-4.996421 50.452370,-4.996649 50.452374,-4.997052 50.452280,-4.997285 50.452130,-4.997642 50.451532,-4.997949 50.451297,-4.998176 50.450996,-4.998507 50.451114,-4.998608 50.451159,-4.998417 50.451351,-4.998280 50.451305,-4.998000 50.451625,-4.997999 50.451885,-4.997796 50.452295,-4.997771 50.452429,-4.998988 50.452542,-4.999746 50.452717,-4.999694 50.452994,-5.000074 50.453125,-4.999947 50.453328,-5.001126 50.453792,-5.001319 50.453824,-5.000577 50.454255,-5.000436 50.454396,-5.000016 50.454590,-5.000372 50.454835,-4.999998 50.455036,-4.999815 50.454897,-4.998971 50.455408,-4.999102 50.455523,-4.999226 50.455757,-4.999297 50.455806,-4.999775 50.455962,-5.000162 50.456050,-5.000614 50.456198,-5.001189 50.456293,-5.001496 50.456397,-5.001849 50.456566,-5.002771 50.456810,-5.003215 50.457102,-5.003857 50.457297,-5.004182 50.457429)))",ST MAWGAN,local-authority-eng:CON,
conservation_areas.80,,,2020-12-15,"MULTIPOLYGON (((-5.109756 50.401206,-5.109803 50.401215,-5.109768 50.401289,-5.110039 50.401280,-5.110303 50.401353,-5.110209 50.401472,-5.110980 50.401859,-5.111626 50.401840,-5.111559 50.402254,-5.111932 50.402347,-5.112294 50.403044,-5.111892 50.403272,-5.111965 50.403554,-5.112185 50.403740,-5.112127 50.403804,-5.111983 50.403806,-5.111588 50.403922,-5.111409 50.403923,-5.111173 50.403869,-5.110906 50.403910,-5.110571 50.403576,-5.110519 50.403600,-5.109971 50.402917,-5.110054 50.402875,-5.109890 50.402761,-5.109374 50.402740,-5.109336 50.402801,-5.109195 50.402730,-5.109056 50.402710,-5.109077 50.402640,-5.109033 50.402620,-5.109066 50.402588,-5.108903 50.402500,-5.108887 50.402522,-5.108604 50.402450,-5.108137 50.402897,-5.107403 50.402479,-5.108280 50.402101,-5.108216 50.402045,-5.108435 50.401917,-5.108536 50.401753,-5.108901 50.401434,-5.109140 50.401096,-5.109756 50.401206)))",CRANTOCK,local-authority-eng:CON,
conservation_areas.81,,,2020-12-15,"MULTIPOLYGON (((-4.792022 50.337155,-4.791978 50.337134,-4.792135 50.336999,-4.792258 50.336951,-4.792425 50.336780,-4.792800 50.336843,-4.792832 50.336874,-4.792827 50.336915,-4.792617 50.337096,-4.792463 50.337191,-4.792507 50.337296,-4.792830 50.337495,-4.792754 50.337543,-4.792914 50.337687,-4.792778 50.337764,-4.792737 50.337845,-4.792957 50.338000,-4.792814 50.338062,-4.792933 50.338171,-4.793145 50.338073,-4.793533 50.337967,-4.793565 50.338012,-4.794184 50.337912,-4.794096 50.337717,-4.794448 50.337641,-4.794560 50.337832,-4.794479 50.337852,-4.794586 50.338105,-4.794654 50.337996,-4.794833 50.338039,-4.795009 50.338002,-4.795072 50.338223,-4.795145 50.338210,-4.795214 50.338319,-4.795340 50.338281,-4.795425 50.338208,-4.795653 50.338191,-4.795474 50.337755,-4.795680 50.337692,-4.795786 50.337761,-4.795909 50.337772,-4.796041 50.337921,-4.796093 50.338080,-4.796864 50.337721,-4.796493 50.337492,-4.796563 50.337447,-4.796613 50.337342,-4.796423 50.337231,-4.796387 50.337252,-4.795834 50.336928,-4.795638 50.336856,-4.795738 50.336795,-4.795610 50.336607,-4.794563 50.335926,-4.794507 50.336047,-4.794301 50.336320,-4.793974 50.336534,-4.793503 50.336405,-4.793543 50.336246,-4.793676 50.335969,-4.793734 50.335725,-4.793920 50.335327,-4.793993 50.334751,-4.794184 50.334639,-4.795001 50.334655,-4.795214 50.334836,-4.795633 50.335015,-4.795972 50.334850,-4.796325 50.334730,-4.796624 50.335131,-4.797197 50.335453,-4.797369 50.335662,-4.797560 50.335590,-4.797779 50.335655,-4.797942 50.335772,-4.798147 50.335850,-4.798948 50.335615,-4.799048 50.335504,-4.799245 50.335634,-4.799238 50.335684,-4.799364 50.335678,-4.799371 50.335709,-4.799485 50.335674,-4.799592 50.335624,-4.799551 50.335579,-4.799927 50.335436,-4.799880 50.335379,-4.800496 50.335168,-4.800378 50.335016,-4.800754 50.334966,-4.800900 50.334901,-4.801305 50.335329,-4.802227 50.334935,-4.802404 50.334890,-4.802578 50.334938,-4.802988 50.335236,-4.803278 50.334982,-4.803650 50.334743,-4.804939 50.334153,-4.805457 50.334633,-4.804036 50.335300,-4.804185 50.335411,-4.804498 50.335273,-4.804536 50.335300,-4.803818 50.335705,-4.803599 50.335541,-4.803389 50.335651,-4.802977 50.336003,-4.802839 50.336272,-4.802189 50.336337,-4.802047 50.336206,-4.801357 50.336899,-4.801419 50.336997,-4.801718 50.337256,-4.801407 50.337331,-4.801311 50.337394,-4.801327 50.337448,-4.800988 50.337489,-4.800864 50.337596,-4.800736 50.337650,-4.800570 50.337671,-4.800348 50.337630,-4.800316 50.337721,-4.800603 50.337936,-4.801064 50.338115,-4.801251 50.338295,-4.800378 50.338319,-4.800287 50.338366,-4.799940 50.337879,-4.799875 50.337816,-4.799874 50.337864,-4.799829 50.337885,-4.799721 50.337794,-4.799262 50.337228,-4.798961 50.336970,-4.798352 50.336593,-4.798237 50.336658,-4.798056 50.336840,-4.798443 50.337229,-4.799150 50.338125,-4.799090 50.338150,-4.799414 50.338450,-4.798932 50.338745,-4.799042 50.339413,-4.798535 50.339860,-4.798271 50.340155,-4.798577 50.340276,-4.798454 50.340406,-4.798413 50.340390,-4.798361 50.340440,-4.798209 50.340384,-4.798134 50.340464,-4.797961 50.340397,-4.798081 50.340794,-4.798053 50.340866,-4.798073 50.340897,-4.798002 50.340892,-4.797974 50.341040,-4.797914 50.341051,-4.797902 50.341246,-4.798365 50.341378,-4.798743 50.341533,-4.798615 50.341673,-4.798409 50.341627,-4.798378 50.341698,-4.798485 50.341719,-4.798444 50.341785,-4.798512 50.341813,-4.798475 50.341854,-4.798500 50.341884,-4.798867 50.342034,-4.798733 50.342158,-4.799227 50.342305,-4.799269 50.342464,-4.799377 50.342446,-4.799419 50.342533,-4.799230 50.342657,-4.799179 50.342650,-4.799150 50.342711,-4.799186 50.342718,-4.799147 50.342799,-4.798178 50.342571,-4.797129 50.342179,-4.797059 50.342147,-4.797124 50.342088,-4.797105 50.341841,-4.797072 50.341793,-4.796534 50.341721,-4.795983 50.341392,-4.796090 50.341239,-4.796190 50.340990,-4.796218 50.340875,-4.796204 50.340737,-4.795652 50.340501,-4.795554 50.340493,-4.795554 50.340451,-4.796079 50.339952,-4.795512 50.339792,-4.795484 50.339771,-4.795527 50.339702,-4.795229 50.339623,-4.795232 50.339585,-4.795354 50.339595,-4.795440 50.339401,-4.795497 50.339225,-4.795500 50.338956,-4.794848 50.339006,-4.794561 50.338996,-4.794437 50.338967,-4.794065 50.338668,-4.793791 50.338840,-4.793701 50.338773,-4.793455 50.338969,-4.793409 50.338951,-4.793151 50.339124,-4.793280 50.339207,-4.793408 50.339391,-4.793831 50.339385,-4.793855 50.339656,-4.794237 50.339584,-4.794271 50.339609,-4.794578 50.339624,-4.794576 50.339968,-4.794524 50.340193,-4.794474 50.340279,-4.794447 50.340463,-4.794403 50.340464,-4.794301 50.340625,-4.793679 50.340437,-4.793538 50.340733,-4.794013 50.340873,-4.793984 50.340864,-4.794643 50.341114,-4.795171 50.341364,-4.795431 50.341522,-4.794783 50.342085,-4.793250 50.341628,-4.793213 50.341187,-4.793185 50.341077,-4.793132 50.341053,-4.792132 50.341248,-4.791905 50.340731,-4.790856 50.340833,-4.790599 50.340874,-4.790769 50.341139,-4.790834 50.341427,-4.790114 50.341516,-4.790201 50.341756,-4.790208 50.341898,-4.789605 50.341949,-4.789590 50.341878,-4.789199 50.341952,-4.789355 50.342402,-4.789392 50.342684,-4.789247 50.342686,-4.789000 50.342766,-4.788976 50.342742,-4.788446 50.342918,-4.788160 50.342888,-4.787890 50.342971,-4.787812 50.342831,-4.787656 50.342654,-4.787687 50.342642,-4.787375 50.342306,-4.787067 50.342109,-4.788325 50.341615,-4.789344 50.341357,-4.789318 50.341312,-4.789756 50.341179,-4.789823 50.341133,-4.789757 50.341101,-4.789809 50.341066,-4.789679 50.340774,-4.789819 50.340755,-4.790010 50.340642,-4.790306 50.340382,-4.790403 50.340238,-4.789262 50.339959,-4.788949 50.340434,-4.788865 50.340484,-4.788771 50.340379,-4.788551 50.340245,-4.787911 50.340540,-4.787403 50.340592,-4.787205 50.340675,-4.786846 50.339971,-4.787672 50.339896,-4.787691 50.339863,-4.787510 50.339464,-4.787267 50.339327,-4.787015 50.339231,-4.786893 50.339100,-4.787229 50.339000,-4.787327 50.338867,-4.788400 50.338717,-4.788424 50.338616,-4.788529 50.338565,-4.788700 50.338563,-4.788816 50.338632,-4.789389 50.338526,-4.789628 50.338422,-4.789899 50.338368,-4.790152 50.338280,-4.790350 50.338139,-4.790490 50.338006,-4.790543 50.337897,-4.791004 50.337921,-4.791505 50.337895,-4.791715 50.337806,-4.791635 50.337734,-4.791704 50.337699,-4.791390 50.337587,-4.791441 50.337529,-4.791413 50.337517,-4.791527 50.337392,-4.791810 50.337491,-4.791854 50.337402,-4.791990 50.337284,-4.791959 50.337270,-4.791984 50.337248,-4.791936 50.337230,-4.792022 50.337155)))",ST AUSTELL,local-authority-eng:CON,
