conservation-area,documentation-url,end-date,entry-date,geometry,name,organisation,start-date
Conservation_Areas,,,2020-11-12,"MULTIPOLYGON (((-0.094051 51.510985, -0.093762 51.512365, -0.092165 51.512034, -0.090737 51.511695, -0.091266 51.510527, -0.093235 51.510887, -0.094051 51.510985)))",Queen Street,local-authority-eng:LND,
Conservation_Areas,,,2020-11-12,"MULTIPOLYGON (((-0.088729 51.517308, -0.087644 51.519232, -0.084303 51.518228, -0.084149 51.518121, -0.084142 51.518053, -0.084181 51.517984, -0.085152 51.517184, -0.085552 51.516804, -0.088729 51.517308)))",Finsbury Circus,local-authority-eng:LND,
Conservation_Areas,,,2020-11-12,"MULTIPOLYGON (((-0.076229 51.510784, -0.076206 51.510786, -0.076185 51.510685, -0.076079 51.510687, -0.075843 51.510814, -0.075685 51.510835, -0.075084 51.510740, -0.074836 51.509992, -0.075329 51.509835, -0.075544 51.509735, -0.075661 51.509796, -0.075655 51.509825, -0.075754 51.509872, -0.075793 51.510122, -0.076082 51.510102, -0.076229 51.510784)))",Crescent,local-authority-eng:LND,
Conservation_Areas,,,2020-11-12,"MULTIPOLYGON (((-0.084901 51.512277, -0.084368 51.513024, -0.083057 51.512826, -0.083123 51.512675, -0.082852 51.512627, -0.082411 51.512458, -0.082359 51.512498, -0.082041 51.512400, -0.082119 51.512225, -0.082176 51.512238, -0.082225 51.512177, -0.082269 51.512008, -0.082729 51.512049, -0.082754 51.511966, -0.082891 51.511978, -0.082947 51.511573, -0.083815 51.511657, -0.083632 51.512013, -0.084901 51.512277)))",Leadenhall Market,local-authority-eng:LND,
Conservation_Areas,,,2020-11-12,"MULTIPOLYGON (((-0.082942 51.514926, -0.082220 51.515650, -0.081932 51.515523, -0.081606 51.515445, -0.081482 51.515635, -0.081309 51.515589, -0.081328 51.515551, -0.081073 51.515509, -0.081150 51.515375, -0.080557 51.515237, -0.080374 51.515131, -0.080752 51.514859, -0.080936 51.514527, -0.081334 51.514616, -0.081985 51.514607, -0.082491 51.514687, -0.082585 51.514742, -0.082594 51.514798, -0.082942 51.514926)))",St Helen's Place,local-authority-eng:LND,
Conservation_Areas,,,2020-11-12,"MULTIPOLYGON (((-0.093158 51.516271, -0.092624 51.516264, -0.092624 51.516163, -0.092552 51.516159, -0.092540 51.516129, -0.092407 51.516128, -0.092387 51.516014, -0.091542 51.516001, -0.091528 51.516071, -0.091179 51.516068, -0.091034 51.515859, -0.090521 51.515865, -0.089938 51.515782, -0.090354 51.514919, -0.090589 51.514926, -0.091191 51.513634, -0.092439 51.513837, -0.092375 51.514154, -0.092677 51.514163, -0.092673 51.514186, -0.092729 51.514191, -0.092693 51.514527, -0.092537 51.514977, -0.092261 51.514930, -0.092225 51.515105, -0.092886 51.515224, -0.093160 51.515359, -0.093158 51.516271)))",Guildhall,local-authority-eng:LND,
Conservation_Areas,,,2020-11-12,"MULTIPOLYGON (((-0.105398 51.518528, -0.101287 51.519843, -0.100489 51.520089, -0.100277 51.520128, -0.099689 51.519417, -0.098171 51.519878, -0.097770 51.519409, -0.098151 51.519265, -0.098006 51.519120, -0.097838 51.519167, -0.097747 51.519045, -0.097732 51.518964, -0.098081 51.518922, -0.098176 51.518864, -0.098203 51.518841, -0.098143 51.518795, -0.098146 51.518602, -0.098896 51.518114, -0.098897 51.518041, -0.098741 51.517885, -0.098874 51.517815, -0.099025 51.517655, -0.098583 51.517344, -0.098641 51.517195, -0.098595 51.516695, -0.100895 51.516634, -0.101662 51.516810, -0.101685 51.516745, -0.101842 51.516778, -0.101818 51.516808, -0.101942 51.516872, -0.101895 51.516934, -0.102020 51.516988, -0.102214 51.517023, -0.102236 51.516967, -0.102493 51.517034, -0.102601 51.516796, -0.102806 51.516526, -0.102918 51.516891, -0.103115 51.517098, -0.103357 51.517235, -0.104803 51.517721, -0.104949 51.517738, -0.105196 51.517707, -0.105398 51.518528)))",Smithfield,local-authority-eng:LND,
Conservation_Areas,,,2020-11-12,"MULTIPOLYGON (((-0.111962 51.513686, -0.111083 51.513828, -0.111198 51.514200, -0.110490 51.514225, -0.110505 51.514319, -0.110152 51.514420, -0.110061 51.514396, -0.109914 51.514499, -0.109634 51.514560, -0.109635 51.514968, -0.109325 51.514935, -0.109289 51.514966, -0.109127 51.514988, -0.108821 51.514949, -0.108760 51.515144, -0.108178 51.515169, -0.108119 51.515206, -0.107819 51.515172, -0.107522 51.515186, -0.107512 51.515088, -0.107260 51.515105, -0.107210 51.514742, -0.107234 51.514564, -0.106982 51.514562, -0.106983 51.514455, -0.106161 51.514443, -0.106160 51.514506, -0.105737 51.514498, -0.105739 51.514284, -0.105237 51.514278, -0.105277 51.514896, -0.104873 51.514916, -0.104886 51.514980, -0.104587 51.515002, -0.104518 51.514634, -0.104034 51.514708, -0.104038 51.514453, -0.103987 51.514154, -0.103883 51.514148, -0.103881 51.513721, -0.104334 51.513706, -0.104248 51.513175, -0.104946 51.513200, -0.104940 51.513262, -0.105238 51.513279, -0.106000 51.513235, -0.106081 51.513368, -0.106559 51.513361, -0.106576 51.513636, -0.106393 51.513642, -0.106409 51.513756, -0.106504 51.513751, -0.106515 51.513905, -0.106727 51.513894, -0.106728 51.513995, -0.106972 51.514013, -0.107265 51.513908, -0.107265 51.513868, -0.107106 51.513897, -0.107103 51.513824, -0.107060 51.513787, -0.107172 51.513767, -0.107129 51.513669, -0.107175 51.513660, -0.107289 51.513658, -0.107402 51.513910, -0.107574 51.513885, -0.107590 51.513920, -0.107768 51.513902, -0.107771 51.513866, -0.107961 51.513870, -0.107958 51.513965, -0.108489 51.513885, -0.108341 51.513296, -0.108487 51.513280, -0.108498 51.513421, -0.109019 51.513429, -0.109030 51.513514, -0.110819 51.513515, -0.110958 51.513751, -0.111006 51.513744, -0.110895 51.513553, -0.111136 51.513434, -0.111263 51.513412, -0.111300 51.513412, -0.111388 51.513538, -0.111362 51.513548, -0.111450 51.513690, -0.111621 51.513662, -0.111567 51.513532, -0.111522 51.513538, -0.111465 51.513250, -0.111730 51.513189, -0.111962 51.513686)))",Fleet Street,local-authority-eng:LND,
Conservation_Areas,,,2020-11-12,"MULTIPOLYGON (((-0.108466 51.512592, -0.108030 51.512592, -0.107999 51.513147, -0.107591 51.513174, -0.107581 51.512981, -0.107000 51.513037, -0.106917 51.512691, -0.106628 51.512687, -0.106633 51.512547, -0.106272 51.512547, -0.106285 51.511411, -0.106147 51.511405, -0.106147 51.511461, -0.105895 51.511458, -0.105896 51.511429, -0.105776 51.511419, -0.105777 51.511396, -0.105685 51.511402, -0.105689 51.511322, -0.105589 51.511320, -0.105482 51.512097, -0.104975 51.512060, -0.104871 51.512537, -0.105035 51.512545, -0.104946 51.513200, -0.104248 51.513175, -0.104312 51.511422, -0.104025 51.511425, -0.104051 51.511412, -0.104055 51.511323, -0.104006 51.511323, -0.104014 51.511174, -0.104138 51.511175, -0.104155 51.510749, -0.104033 51.510722, -0.104157 51.510695, -0.104174 51.510223, -0.104048 51.510194, -0.104176 51.510164, -0.104195 51.509650, -0.104071 51.509621, -0.104197 51.509591, -0.104211 51.509115, -0.104107 51.509083, -0.104212 51.509059, -0.104229 51.508626, -0.104180 51.508595, -0.104184 51.508542, -0.104226 51.508520, -0.104231 51.508420, -0.104710 51.508404, -0.104703 51.508525, -0.104744 51.508557, -0.104743 51.508603, -0.104696 51.508631, -0.104675 51.509070, -0.104782 51.509098, -0.104673 51.509123, -0.104656 51.509602, -0.104773 51.509629, -0.104653 51.509657, -0.104647 51.509870, -0.106846 51.509907, -0.108509 51.509891, -0.108464 51.511154, -0.108391 51.511959, -0.108397 51.512244, -0.108466 51.512592)))",Whitefriars,local-authority-eng:LND,
Conservation_Areas,,,2020-11-12,"MULTIPOLYGON (((-0.102992 51.516288, -0.102601 51.516796, -0.102493 51.517034, -0.102236 51.516967, -0.102214 51.517023, -0.101895 51.516934, -0.101942 51.516872, -0.101818 51.516808, -0.101842 51.516778, -0.101685 51.516745, -0.101889 51.516393, -0.100782 51.516077, -0.100883 51.515933, -0.101265 51.516032, -0.101355 51.515863, -0.101463 51.515543, -0.101174 51.515521, -0.101183 51.515458, -0.100879 51.515443, -0.100911 51.515227, -0.101544 51.515297, -0.101609 51.515074, -0.101474 51.515050, -0.101472 51.514947, -0.101868 51.514941, -0.102322 51.514997, -0.102231 51.515344, -0.102422 51.515948, -0.102549 51.515949, -0.102539 51.516162, -0.102992 51.516288)))",Newgate Street,local-authority-eng:LND,
Conservation_Areas,,,2020-11-12,"MULTIPOLYGON (((-0.092422 51.520708, -0.092386 51.521034, -0.090574 51.520847, -0.090828 51.520219, -0.091714 51.520402, -0.091679 51.520536, -0.091748 51.520551, -0.091735 51.520596, -0.091735 51.520596, -0.092422 51.520708)))",Brewery,local-authority-eng:LND,
Conservation_Areas,,,2020-11-12,"MULTIPOLYGON (((-0.113828 51.518255, -0.112950 51.518286, -0.112932 51.518051, -0.112820 51.517902, -0.112595 51.517936, -0.112473 51.517811, -0.112435 51.517746, -0.112640 51.517696, -0.112243 51.517239, -0.111665 51.517454, -0.111607 51.518193, -0.108988 51.517882, -0.109124 51.516978, -0.109471 51.516993, -0.109521 51.517037, -0.110112 51.517058, -0.110116 51.516992, -0.110266 51.516990, -0.110286 51.516793, -0.110133 51.516796, -0.110132 51.516549, -0.110938 51.516507, -0.110890 51.516301, -0.111067 51.516288, -0.111042 51.516144, -0.110990 51.516095, -0.110982 51.516040, -0.110695 51.516055, -0.110689 51.516011, -0.110420 51.516025, -0.110688 51.516002, -0.110672 51.515890, -0.110945 51.515859, -0.110969 51.515828, -0.110945 51.515754, -0.110990 51.515748, -0.110931 51.515631, -0.110893 51.515444, -0.110280 51.515527, -0.110045 51.515586, -0.110061 51.515637, -0.109493 51.515725, -0.109323 51.515718, -0.109630 51.515007, -0.109634 51.514560, -0.109914 51.514499, -0.110061 51.514396, -0.110152 51.514420, -0.110505 51.514319, -0.110490 51.514225, -0.111198 51.514200, -0.111370 51.514760, -0.111583 51.515312, -0.111935 51.515950, -0.112344 51.516499, -0.113720 51.517936, -0.113780 51.518049, -0.113828 51.518255)))",Chancery Lane,local-authority-eng:LND,
Conservation_Areas,,,2020-11-12,"MULTIPOLYGON (((-0.096976 51.516447, -0.096944 51.516610, -0.095822 51.516639, -0.095764 51.516629, -0.095931 51.516301, -0.095292 51.516170, -0.095407 51.515915, -0.095280 51.515888, -0.095316 51.515531, -0.095512 51.515547, -0.095539 51.515447, -0.095752 51.515446, -0.095788 51.515230, -0.095929 51.515214, -0.095928 51.515114, -0.095834 51.515101, -0.095832 51.515022, -0.096010 51.515034, -0.096032 51.514970, -0.095961 51.514968, -0.096004 51.514804, -0.096344 51.514831, -0.096441 51.514886, -0.096412 51.515382, -0.096275 51.515700, -0.096373 51.515727, -0.096406 51.515794, -0.096331 51.515852, -0.096214 51.515843, -0.096102 51.516096, -0.096976 51.516447)))",Foster Lane,local-authority-eng:LND,
Conservation_Areas,,,2020-11-12,"MULTIPOLYGON (((-0.083686 51.517564, -0.083654 51.517651, -0.083055 51.517555, -0.082786 51.517907, -0.081468 51.517632, -0.080587 51.517405, -0.079860 51.518127, -0.079598 51.518534, -0.079439 51.518885, -0.078126 51.518977, -0.078110 51.518517, -0.078215 51.518504, -0.077996 51.518243, -0.077798 51.518080, -0.077429 51.517395, -0.078072 51.517479, -0.078214 51.517371, -0.078255 51.517293, -0.078664 51.517389, -0.079002 51.516845, -0.079400 51.516338, -0.079436 51.516352, -0.079534 51.516248, -0.079571 51.516261, -0.079634 51.516222, -0.079866 51.516041, -0.081231 51.516665, -0.081575 51.516239, -0.082603 51.516374, -0.082496 51.516644, -0.082404 51.516629, -0.082392 51.516661, -0.082341 51.516653, -0.082277 51.516920, -0.082315 51.516926, -0.082278 51.517038, -0.083249 51.517190, -0.083220 51.517251, -0.083457 51.517288, -0.083396 51.517455, -0.083590 51.517487, -0.083686 51.517564)))",Bishopsgate,local-authority-eng:LND,
Conservation_Areas,,,2020-11-12,"MULTIPOLYGON (((-0.101889 51.516393, -0.101662 51.516810, -0.100895 51.516634, -0.098595 51.516695, -0.098625 51.517055, -0.098332 51.517129, -0.098350 51.517168, -0.098244 51.517224, -0.098138 51.517136, -0.098048 51.517155, -0.097964 51.517118, -0.097624 51.517225, -0.097547 51.517222, -0.097503 51.517125, -0.096857 51.517124, -0.097038 51.516051, -0.098607 51.516170, -0.098677 51.515684, -0.098810 51.515618, -0.099501 51.515591, -0.100479 51.515823, -0.100883 51.515933, -0.100782 51.516077, -0.101889 51.516393)))",Postman's Park,local-authority-eng:LND,
Conservation_Areas,,,2020-11-12,"MULTIPOLYGON (((-0.094435 51.514163, -0.092319 51.513818, -0.092505 51.512822, -0.092717 51.512147, -0.095186 51.512651, -0.094821 51.513398, -0.094488 51.514172, -0.094435 51.514163)))",Bow Lane,local-authority-eng:LND,
Conservation_Areas,,,2020-11-12,"MULTIPOLYGON (((-0.103501 51.513091, -0.103266 51.513054, -0.103206 51.513173, -0.103064 51.513241, -0.102773 51.513501, -0.102703 51.513668, -0.102754 51.513698, -0.102884 51.513697, -0.102750 51.514034, -0.102565 51.514005, -0.102322 51.514997, -0.101868 51.514941, -0.101041 51.514946, -0.101060 51.514844, -0.100733 51.514839, -0.100715 51.514481, -0.100790 51.514207, -0.100739 51.513855, -0.100437 51.513863, -0.100111 51.514049, -0.099629 51.514137, -0.099674 51.514399, -0.099318 51.514422, -0.099312 51.514387, -0.098757 51.514427, -0.098747 51.514366, -0.097222 51.514442, -0.096905 51.514416, -0.096896 51.514304, -0.096846 51.514209, -0.096460 51.513839, -0.096355 51.513566, -0.096357 51.513396, -0.096428 51.513013, -0.096563 51.512808, -0.097275 51.512872, -0.100568 51.513049, -0.100590 51.512533, -0.100560 51.512249, -0.100535 51.512248, -0.100551 51.512069, -0.101836 51.512143, -0.101737 51.512467, -0.101502 51.512658, -0.101607 51.512703, -0.101594 51.512743, -0.102458 51.512805, -0.102455 51.512686, -0.103469 51.512678, -0.103501 51.513091)))",St Paul's Cathedral,local-authority-eng:LND,
