conservation-area,documentation-url,end-date,entry-date,geometry,name,organisation,start-date
1,,,2020-09-14,"MULTIPOLYGON (((-0.7354760824370248 51.44050984637864, -0.7354962674063786 51.44050672892232, -0.7355615568613419 51.44049223918317, -0.7355843502198758 51.44048683528967, -0.7356037342933045 51.44048223897927, -0.7356273495129877 51.44047666769625, -0.7356409338128452 51.44047420379417, -0.7356897244907128 51.44046533323667, -0.7357360885009532 51.44045690857502, -0.7357474292856409 51.44045497977437, -0.7357674119201556 51.44045189336034, -0.7358045305481856 51.44044616101225, -0.7358455896737445 51.4404398183159, -0.7358642178157778 51.44043742945122, -0.7359066736631223 51.44043198571011, -0.735941245792204 51.44042754769437, -0.7359823963605761 51.44042362479512, -0.7361243923519564 51.44042704833886, -0.7362978454260604 51.44046169751815, -0.7363980509766938 51.44050152059017, -0.736391768042446 51.44056251512902, -0.7363829870105074 51.4406670078175, -0.7363685652647883 51.44084675973925, -0.7363846528812732 51.44096955667113, -0.7364420290598382 51.44114613214362, -0.7364966298907571 51.44124193905022, -0.7365447632394729 51.44131542903258, -0.7366919603786066 51.4414295351833, -0.7368461045684459 51.4415078746183, -0.7369497838976973 51.44154021907845, -0.7369716101242392 51.44150306619639, -0.7369777025923732 51.44149256707843, -0.7369857695098561 51.44148106413643, -0.737035262641996 51.44145504826984, -0.7371693085592917 51.4413849855844, -0.7372714117617012 51.44133892288905, -0.7375674124211477 51.44156758836792, -0.7375200318282239 51.44159532220385, -0.7374697729602798 51.44162458784425, -0.7374322839249682 51.44164628479449, -0.7373877313628314 51.44167205729335, -0.7373428180818218 51.44169817747951, -0.7372335957374019 51.44176142018605, -0.737188921464357 51.4417881021924, -0.7371711887566034 51.44179901367571, -0.7370921555646043 51.44184589576912, -0.7369977996841799 51.44190222254835, -0.736967816456914 51.44191970470519, -0.7369157730247184 51.44195005330965, -0.7368600179384344 51.44198256765247, -0.7367956273600035 51.44202011709378, -0.7367052953397383 51.442072790363, -0.7366719220509803 51.44209224923627, -0.7366406178854173 51.4421105065782, -0.7366101620300786 51.44212826410311, -0.7365571822409365 51.44215915636934, -0.7365358427800809 51.44217160339803, -0.73650629564528 51.44218885994049, -0.7364929579279171 51.44219634595689, -0.7364597217844134 51.44221499966211, -0.7364371663359209 51.44222765836992, -0.7363952721530612 51.44225117156716, -0.7363191003758017 51.44229415625695, -0.7362707805749645 51.44232249901947, -0.7362547303422721 51.44233191963455, -0.7362418291359782 51.44233948765881, -0.7362264035545195 51.44234853643786, -0.7362167315555037 51.44235421406957, -0.7362076666584021 51.44235953046982, -0.7362035451496572 51.44236194896519, -0.7362010263810265 51.44236353948411, -0.7361973095978809 51.44236589130451, -0.7361930129163365 51.44236860914467, -0.7361609414558673 51.4423888992814, -0.7361367413356334 51.44240421173841, -0.7361128533707544 51.4424193180408, -0.7360940375432965 51.4424309802115, -0.7360652115636217 51.4424478496665, -0.7360609659595158 51.44245033246105, -0.7360562277137668 51.44245247004581, -0.736027804455286 51.44246527853249, -0.7360125263108567 51.44247216269093, -0.7359565214613838 51.44249048267912, -0.7359274763148186 51.44250032875428, -0.7358969462845278 51.44250647207788, -0.7358574080035845 51.44251045639704, -0.7358573761925247 51.44250712630232, -0.7358370649739762 51.44250717617695, -0.7357643521177291 51.44250781292966, -0.7356056065381033 51.44250419216975, -0.735524773755736 51.44250171359169, -0.7354492613838812 51.44249920421657, -0.7353379721737701 51.44249186594509, -0.7352201531531707 51.44248870227274, -0.7350520575694983 51.44247436030638, -0.7348334044454553 51.44245651599849, -0.7347260231919703 51.44244538510738, -0.734636994481618 51.44274518287666, -0.734330662073421 51.44270925075219, -0.7344052051355867 51.44240198991914, -0.734195449755391 51.44237158056699, -0.7340839711175131 51.44235778816828, -0.7340313863198986 51.44235048447963, -0.7338933991497966 51.44233196271389, -0.7337314113906555 51.44231391713821, -0.733664203096847 51.4422034470375, -0.7336476181990111 51.44218743742827, -0.7336349993233586 51.44217526079674, -0.7336084289595771 51.44214961536729, -0.7335926673641887 51.44212985147333, -0.7335690663099237 51.44210027261577, -0.733565337564157 51.44209004615772, -0.7335528554673841 51.44205580902268, -0.7335476659154463 51.44204158960589, -0.733543929532786 51.44202087025229, -0.7335440063312086 51.44200857266777, -0.733544380627461 51.44195253381672, -0.7335478504365233 51.44192066843353, -0.7335511287543954 51.44189577880547, -0.7335570514706193 51.44188062644643, -0.7335740446441175 51.44183712485864, -0.7335752479080188 51.4418358106299, -0.7335998584783533 51.44180890249938, -0.7336493025797239 51.44177454470994, -0.7337033280145531 51.44174590765827, -0.7337043900940077 51.4417421020073, -0.7337212207715091 51.44168162706472, -0.7337498141782363 51.44168301670785, -0.7337534936813543 51.44166453194109, -0.7337570033741275 51.44163381976126, -0.7337598289171172 51.44161255082794, -0.7337675011299273 51.44155858162509, -0.7337701359116735 51.44153630172414, -0.7337756806526595 51.44152305428211, -0.733788022198971 51.44150331425188, -0.7337949323318675 51.44149501278952, -0.733809130377247 51.44147796434117, -0.7338204387825906 51.44146514601434, -0.7338447143600404 51.44143889243198, -0.7338797475184434 51.44140100600936, -0.7338843707292483 51.44139600330489, -0.7339134222056157 51.44137478197215, -0.7339330854576271 51.44136041999751, -0.7339547933222499 51.44134543267003, -0.7339972216946002 51.44131656055684, -0.7340275787101028 51.44129698265036, -0.7340553896593167 51.44127904437069, -0.7340615293421664 51.4412750840245, -0.7340942895858218 51.44126064402383, -0.7341266420579781 51.44124638035162, -0.7341367807080594 51.44124089496385, -0.7341901206888823 51.44122629855478, -0.7342502951365318 51.44121175432122, -0.7343203497082218 51.44119540140581, -0.7344180511035653 51.44119150860493, -0.7345572149373156 51.44120352054107, -0.7346436231933549 51.44121502862841, -0.7346653485108651 51.44112571584454, -0.7346758452562643 51.44112669056038, -0.7346843102011333 51.44107507677545, -0.734697306363768 51.44098465547962, -0.7347176416778015 51.44087002947383, -0.7347214166882585 51.44084874828258, -0.7347390590287262 51.44077596824877, -0.7347488001573109 51.44073596436522, -0.7347652484399431 51.44070832587784, -0.7347736231780047 51.44069465392943, -0.7347873050951328 51.4406756413266, -0.7347947806911078 51.44066524536621, -0.7348031665855888 51.4406580954639, -0.7348182056106474 51.44064526873974, -0.7348495402551394 51.44063094982521, -0.734863266845713 51.44062844258813, -0.7348751321863792 51.44062627854496, -0.7349458143867782 51.4406135198553, -0.7350267113507992 51.44060115637597, -0.7350688311934892 51.4405939261906, -0.7351559303727601 51.44056386845363, -0.7353108057252267 51.44053035053836, -0.7353472067096607 51.44052742420372, -0.7354151993344825 51.44051925543371, -0.7354760824370248 51.44050984637864)))",WARFIELD,local-authority-eng:BRC,
2,,,2020-09-14,"MULTIPOLYGON (((-0.7007611697426445 51.44135078116982, -0.7010293111627555 51.44137132716008, -0.7011984839649194 51.4413889391868, -0.701357569872778 51.44140784290831, -0.7016088589464745 51.44142594030659, -0.7017065170293012 51.44142862320487, -0.7018361792583542 51.44142908324724, -0.7020753013161425 51.44142587221246, -0.7022103400290045 51.4414019805962, -0.7023186124273836 51.44141294256925, -0.7027362969094537 51.44144880940523, -0.7028516819685614 51.44145692086501, -0.7029577964034902 51.44146102350334, -0.7030288331092236 51.44146278585271, -0.7032181566520369 51.44148050186219, -0.7038555680916159 51.44153636969379, -0.7041906417928004 51.44156545884307, -0.7041547497474623 51.44167441196016, -0.704142518151344 51.44172016687432, -0.7041201694636877 51.44179217200323, -0.7040909659274778 51.44188558250469, -0.7040651629283423 51.44196926070635, -0.7040371546069296 51.44204803812988, -0.7040147865857066 51.44212101956054, -0.7039872276110906 51.44221151949554, -0.703950946352813 51.44233413707596, -0.7039228270995979 51.44241681849598, -0.7038888824840251 51.44251212960884, -0.7038585302921531 51.44259088107539, -0.7037951785830073 51.44275908944131, -0.703787770927617 51.44280001585107, -0.7037710051621249 51.44289551594012, -0.7037587601654616 51.44299691893791, -0.7037474065582949 51.44309443193025, -0.7037283614126717 51.44321529319977, -0.7037140970311598 51.44327762403486, -0.7036944016022958 51.44336625145571, -0.7036791363976891 51.44343638262458, -0.7036440484989877 51.44343404161119, -0.7035101515993845 51.44341244138984, -0.7033516581823206 51.44338687147327, -0.7032257781206471 51.44336302254519, -0.7030139364319085 51.44334017570722, -0.7027476298745812 51.44330989013408, -0.7025743115131985 51.44330602563451, -0.7025720981995227 51.44349443791235, -0.7025544116186627 51.44364930042885, -0.7025364052162086 51.44376156669878, -0.7025173842306487 51.44388145150175, -0.7025100357734857 51.44394776397414, -0.702509579000739 51.44401903000301, -0.7024983751398449 51.44405600816798, -0.7024818156423394 51.44408902181299, -0.7023983617319052 51.44408419301542, -0.702382134095329 51.44410549366251, -0.7023510182264567 51.44415592117761, -0.7023268236366448 51.44418299197252, -0.7022828518446891 51.44424597038041, -0.7022376788174701 51.44429624228171, -0.7021829956995487 51.44435128619592, -0.7021533457922596 51.44434998146839, -0.7019601155373996 51.44449722937385, -0.7015367151080042 51.44446975543221, -0.701530235374653 51.44446793381888, -0.7013628348861454 51.44449077476345, -0.7012225950927977 51.44447148728252, -0.7010171161548615 51.44444480118331, -0.7009069658488601 51.44441721878606, -0.7006106889206329 51.44434168276305, -0.7006428315240982 51.44425514686329, -0.7000780172459852 51.44420006660333, -0.6999279037374332 51.44450693433389, -0.6997837257137106 51.44479726923546, -0.6996375377607168 51.44477319126833, -0.6994361026104891 51.44474166545619, -0.699222916201574 51.44471098546764, -0.6988960763650466 51.44466635076783, -0.6985123827626037 51.44461523115619, -0.6983395696299075 51.44459378563634, -0.6982088081013245 51.44457671110474, -0.6980293984947562 51.44455230093929, -0.6977566212597174 51.4445170126363, -0.6975258585921053 51.44445411629292, -0.6972373632040006 51.44436815452986, -0.6969121384727308 51.44426939818682, -0.6970630383499932 51.44407286932584, -0.6973456455289719 51.44370759908431, -0.6976268785936652 51.44333806863905, -0.6977387037084086 51.44319676396256, -0.6977615967796104 51.44316089169924, -0.6977856370162356 51.44313967845093, -0.6978715829114508 51.44302932466174, -0.6981446352853133 51.44268476930129, -0.6983638652000952 51.4424042381993, -0.6985135681989414 51.44231979738249, -0.6985154996208743 51.44230712561897, -0.6985598776762739 51.44220217453181, -0.6985990742904584 51.44208739603393, -0.6986468011069841 51.44194732579287, -0.6986960361867121 51.4418072839598, -0.6987354519024448 51.44168664411563, -0.6988756043784035 51.44170284577478, -0.6991638750933391 51.44172947773549, -0.6994715951919636 51.44175925343763, -0.6995312241224855 51.44175015124362, -0.6995829593132515 51.44174389018563, -0.6996258993353688 51.44174383949554, -0.6996562199697284 51.44174958449891, -0.6996903035771435 51.4417597260849, -0.6997351265268849 51.44177682252841, -0.6997600052081224 51.44178100368071, -0.6999454299499805 51.44178152397615, -0.7000574037207837 51.44178918312876, -0.7001274103772059 51.4417997228628, -0.7001475764846545 51.44180482822519, -0.7001458758099008 51.44180969206342, -0.7002004218284756 51.44181420201951, -0.7006214626240654 51.44184230218143, -0.700670401607526 51.4416592840717, -0.7006847526820116 51.44159402492129, -0.7007611697426445 51.44135078116982)))",WINKFIELD,local-authority-eng:BRC,
3,,,2020-09-14,"MULTIPOLYGON (((-0.7117824648828364 51.43638388276243, -0.7116056410504655 51.43637420570269, -0.7116546561962662 51.43622224157674, -0.71168023937988 51.4361105732707, -0.711712306130681 51.4359986138197, -0.7117143615083747 51.43599198227523, -0.7117284863323063 51.43594007161592, -0.7117544712484761 51.43584495130841, -0.7118020883937799 51.43579385734506, -0.7113656512915748 51.43570489998122, -0.7113603760907266 51.43568775527471, -0.7115489989671611 51.4354776128223, -0.7116592139313318 51.43534421453458, -0.7116711274724008 51.43532968927675, -0.7116883846317926 51.43532987890637, -0.7117017136242543 51.43531653636933, -0.7117038092079708 51.43529318091986, -0.7116234950804521 51.43526370360487, -0.7115854700152013 51.43523868974052, -0.7115832127901675 51.43523720552264, -0.7114309661621875 51.43513704941483, -0.7113931129245925 51.43511217405465, -0.7113689458400345 51.43509680265835, -0.7113196188625341 51.43506550401867, -0.7112787765960038 51.4350402064101, -0.7109695949335991 51.43520867920213, -0.7108143331238833 51.43530678222756, -0.7107897686846641 51.43528493295278, -0.7104057847583315 51.43499899029702, -0.7107655438702104 51.43479648536855, -0.7104333733655952 51.43458142869578, -0.7103076492779239 51.43449912073771, -0.7102833758729179 51.43449255657532, -0.7102328168345774 51.43442842555871, -0.7102097619684525 51.43439912754637, -0.7102440549046942 51.43431543074456, -0.7102699993951385 51.43425232295676, -0.710311665077303 51.4341520710092, -0.7103407121045773 51.43411779443871, -0.710340740518283 51.43411775608534, -0.7104649363936913 51.43397121700422, -0.7105855250139235 51.43382686995078, -0.7106348909724645 51.43377004165536, -0.7106613556440013 51.43373958251426, -0.7106964759902911 51.43371838866751, -0.7107052358597992 51.43371398716571, -0.7107225936378178 51.4337105803191, -0.7107500141272264 51.4337072886214, -0.7107529944835832 51.43370893996769, -0.710841802459782 51.43364076299355, -0.7108835663986267 51.43360867181605, -0.7107923225467763 51.43357412629477, -0.7107840657479723 51.43357097999552, -0.710774791796547 51.43356809137361, -0.7107084786140724 51.43354767041652, -0.7105876418419799 51.43351163033079, -0.7105116011618272 51.43348885246237, -0.7104559951741213 51.4334711595231, -0.7103618664963913 51.43341662043396, -0.7103412284451899 51.43340874745783, -0.7103327990621715 51.43340146287515, -0.7103300985566622 51.43339513602163, -0.7102192092986257 51.43333277188262, -0.7101650530075071 51.43337084199891, -0.710102017484138 51.43341259376813, -0.7100596079394031 51.43345268050997, -0.7099807402109389 51.43354056449058, -0.7099229402298212 51.43361078781751, -0.70989677969069 51.43367155162279, -0.7098856283788377 51.43368950297852, -0.7098700314377552 51.43370174490446, -0.7098607199042285 51.4337055036349, -0.70981035592806 51.4337058495187, -0.7097979191083866 51.43371335861458, -0.7096691386188074 51.43389798641363, -0.7089605328330015 51.43371223153306, -0.7091515761447381 51.43341624702237, -0.7087948375352863 51.43333336831562, -0.7088554536791645 51.43323989157773, -0.7090306902065566 51.43294328356514, -0.7090740487488656 51.4329004209965, -0.7094429304152065 51.43297084363731, -0.7094519460942783 51.43295700426751, -0.7095378434184209 51.4329718883785, -0.7095936968820969 51.43288383860759, -0.7095957677191391 51.43288197486334, -0.7096659043335093 51.43281773411285, -0.7097325463420273 51.432750125996, -0.7098469072800183 51.43264303363738, -0.7101233898687023 51.43276611639192, -0.7101311623040609 51.4327967767485, -0.7101365614330477 51.43279917318866, -0.7101790537062006 51.43281753399964, -0.7101823234527737 51.43281891878255, -0.7102186030172011 51.43280762911044, -0.7104047226074008 51.43289060694065, -0.7105636925365664 51.43296698783024, -0.7105598145383888 51.43297198073942, -0.7105854967745072 51.43298458323326, -0.7106479679190166 51.43301395318514, -0.7106647631891896 51.43300496687555, -0.7106779398987814 51.43299702071735, -0.7107722590288177 51.43290165932213, -0.7111407314908191 51.43259809364734, -0.7112310113008169 51.43258324475301, -0.7113710007862599 51.43290662323653, -0.711493632389363 51.43320111706419, -0.7115562993787912 51.4333258945487, -0.7115804863458968 51.43338640542721, -0.7116193082713571 51.43346226023715, -0.7116501957371806 51.43351665728835, -0.711678093469465 51.43354753958577, -0.71169457479014 51.43357559700825, -0.7117232044573314 51.43363165883866, -0.7117598859409625 51.43370849359252, -0.7118582486476746 51.43394516837364, -0.7119327207646661 51.43411054054679, -0.7120137324908214 51.43424811359123, -0.7120742083434423 51.43434858900893, -0.712197786524174 51.4344560483842, -0.7124056140252959 51.43463727855153, -0.7124110311320052 51.43464902683294, -0.7124135804536003 51.43466074451855, -0.7124134036658746 51.43466703342771, -0.7124118390446689 51.43467151497619, -0.7124074710397411 51.43467326541907, -0.7123994771169181 51.43470195404264, -0.7124283978687523 51.43472744944747, -0.712443001382708 51.43474019781987, -0.7125675090871352 51.43481439904654, -0.712576092047657 51.43481629260786, -0.7125832100778783 51.43481907018837, -0.7127582347971706 51.43493878265501, -0.7129991413720261 51.43512036952232, -0.7131316263775562 51.43521804157464, -0.7134331124378107 51.43546666377664, -0.7134118706039082 51.43548458745723, -0.7134000661509096 51.43549524749839, -0.7131907874792032 51.435672792055, -0.7131736565100363 51.43566810620085, -0.7131281606889505 51.43569998097894, -0.7130434448823381 51.43576586215097, -0.7129818136834556 51.43581382910142, -0.7129910164260137 51.43581896567921, -0.7129189811163165 51.43587392751517, -0.712897380443406 51.43597709913958, -0.7128799443335002 51.43608570901961, -0.7128755506649798 51.43613961407678, -0.7128819260005083 51.43621971524582, -0.7128768266752168 51.43624753556608, -0.712852472416482 51.43639743388748, -0.7128367535843463 51.43649617223541, -0.712737616476493 51.43649149058911, -0.7126313864928666 51.43648312785718, -0.7122283417284726 51.43643419361034, -0.7118413644367582 51.43638722842495, -0.7117824648828364 51.43638388276243)))",WINKFIELD ROW,local-authority-eng:BRC,
