conservation-area,documentation-url,end-date,entry-date,geometry,name,organisation,start-date
conservation_area_historic_breakdown,,,2020-09-14,"MULTIPOLYGON (((0.6889125315200983 51.72856257855747, 0.6886038710651078 51.72851258874662, 0.6883744038497869 51.72848951218817, 0.6883116810634964 51.72848195447378, 0.688211342567734 51.72842624361279, 0.6881976563067638 51.72842745620993, 0.6879703164930565 51.72836700752455, 0.6879364429257117 51.72834529923947, 0.6878487607577523 51.72833201711354, 0.6878052697382651 51.72831907262847, 0.6877196007978603 51.72829090520896, 0.6876139773613681 51.72826814073031, 0.687539103929511 51.72825086178145, 0.687480414561726 51.72823731795001, 0.6869753956119166 51.72812073024782, 0.6869645354781829 51.72815979065653, 0.6869341065726918 51.72825716593512, 0.6868742379279293 51.72845639053606, 0.6867826509953032 51.72842610946969, 0.6866918139569602 51.728396260849, 0.6865936124996084 51.72836433226575, 0.6865005796657249 51.72833408405657, 0.6864785648909536 51.7284146289387, 0.6862306373239964 51.72833666100507, 0.6861952343876199 51.72832577929143, 0.6861111191903402 51.72829937385117, 0.6859820140936709 51.72825915813382, 0.6859081723711971 51.72834493517616, 0.685858255397352 51.72840678219629, 0.6857034060633651 51.72838424236875, 0.6856423206694525 51.72836765238448, 0.6856150261445729 51.72835434662668, 0.6853565872676871 51.72826266754482, 0.6853345471221198 51.72825732575782, 0.6853041973599121 51.72830235715531, 0.6852751668714733 51.72834277174458, 0.6852451284077274 51.72838572752481, 0.6852164030442192 51.7284264049242, 0.6851583887658428 51.72851047060535, 0.6851237673219379 51.72856162519325, 0.6851018738012199 51.72859540131832, 0.6850772207997055 51.72863148887626, 0.6850564806493893 51.72866029225172, 0.6850271649180275 51.72870323144801, 0.6849878805135613 51.72876123764566, 0.6848747107767642 51.7287211060823, 0.6847809952882966 51.72880149098366, 0.68441594210464 51.72909678950037, 0.6842905333654815 51.72905417433248, 0.6841022498215928 51.72898068444921, 0.6839161895403887 51.72890804280317, 0.6838361040834392 51.72900340424249, 0.6838133763497832 51.72903045412644, 0.6835472239048266 51.72930238055314, 0.6836556628103992 51.72934576918329, 0.6839808689892873 51.72947404839336, 0.6840487252318916 51.72950712230826, 0.6841060049670455 51.72953279350094, 0.684164349335628 51.72957642713833, 0.6841908840575064 51.72959650554247, 0.6842469344659772 51.7296869572537, 0.6842666947156624 51.72970269376664, 0.6843304741950841 51.72975249848769, 0.6843431716551339 51.72974681224466, 0.684400664794288 51.72977607577999, 0.6844300923760859 51.72979608801314, 0.6844672486455682 51.72977545328283, 0.6844856957801511 51.72979346812296, 0.6845084821314565 51.72973808755572, 0.6845706028040635 51.72971103647644, 0.6847141562008312 51.72965289541575, 0.6847394046140399 51.72967570112174, 0.6848044401371675 51.72973447028051, 0.6848266096619154 51.72975419865806, 0.6848350799173054 51.72975049760666, 0.6848738165356423 51.72978828373589, 0.6848947290647328 51.72980161235135, 0.6850802826320971 51.72971890123431, 0.6851469591682895 51.72968320195988, 0.6851924325162105 51.72965140489831, 0.6852326370755262 51.72962845187895, 0.6852553324787864 51.72961552209992, 0.6853216023088705 51.72957785347297, 0.6853356509009926 51.72956808919764, 0.6854090453929731 51.72951379969486, 0.6856688123617533 51.72968143271044, 0.6857507562941892 51.72972002922905, 0.6858327536273144 51.72975952381069, 0.6859118052056014 51.72979818636079, 0.6859252215345194 51.72980462460121, 0.6859920635426333 51.72983277422905, 0.6860589322663787 51.72986137287862, 0.6859999023792427 51.72991090592776, 0.6861425160579976 51.72996423446698, 0.686184025181686 51.72998037259432, 0.6862230185951191 51.72999072253148, 0.6862711960375679 51.73000940613733, 0.686373092633164 51.73005474060253, 0.6865255230482497 51.73012185227735, 0.6865931156949463 51.73015043406917, 0.6864474380881121 51.73031924489562, 0.6863918676287554 51.73038346977716, 0.6863580000177407 51.73042291604855, 0.6863213994925003 51.7304651228377, 0.6862759037820234 51.73051607679511, 0.6862514678251603 51.73054361589174, 0.6861985497868375 51.73060373297899, 0.6861681911657147 51.73064130025725, 0.6861431650800671 51.73067110117716, 0.6861215151128935 51.73069677784743, 0.6861005083910052 51.73072109079187, 0.6861477995616113 51.7307492377955, 0.6865613269480678 51.73096956101169, 0.6870101305047733 51.73119851884278, 0.6878076084776137 51.73164073407441, 0.6878462982673952 51.73160006095237, 0.6878928360939272 51.73155154763106, 0.6879294721385365 51.73149996931058, 0.6879575743523034 51.7314587830038, 0.6879954042083591 51.73141267950531, 0.6880631409300635 51.73133405667254, 0.6881486611928189 51.73123537349031, 0.6881916773286707 51.73118573552774, 0.6882651075107714 51.73110100164409, 0.6882975009145188 51.73106113888809, 0.6883318965082339 51.7310174080965, 0.6883764450560471 51.73096165454337, 0.688419145707116 51.73090231892674, 0.6884535382580321 51.73084207267297, 0.6884812360329232 51.73078937942891, 0.688524626859279 51.73069080772106, 0.6885550503870363 51.73060557326988, 0.6885742163726651 51.73054698316582, 0.6886004673056778 51.73044355162294, 0.6886232856557341 51.73035219585551, 0.6886391122121804 51.73026504716989, 0.6886524132082609 51.73018939411219, 0.6886637044141435 51.73010508863515, 0.6886742056265754 51.73002699320216, 0.6886831339212597 51.72995858190355, 0.6886946132108036 51.72985817391232, 0.6887269322074091 51.72969510301891, 0.6887512262882349 51.72959202199656, 0.6887675247490567 51.72951709890999, 0.6887957629540925 51.72934611457459, 0.6888132773320885 51.72922232133192, 0.6888147102799379 51.72917327444278, 0.6888073788348984 51.72914736139561, 0.6888001773646886 51.72913583482835, 0.6887800125909789 51.7291255043731, 0.6887561787789467 51.72911435856859, 0.6887523764353009 51.72911129792189, 0.6887393965197198 51.7290756214295, 0.6887351301417843 51.72903295723312, 0.6887326517911588 51.72896200919863, 0.6887398500125678 51.72888809844822, 0.6887614502516839 51.72883051918322, 0.6887891637029523 51.72876735714997, 0.6888260105122317 51.72869276763346, 0.6888610043878263 51.72863575767538, 0.6889125315200983 51.72856257855747)))",Maldon (2),local-authority-eng:MAL,
conservation_area_historic_breakdown,,,2020-09-14,"MULTIPOLYGON (((0.6720158317798767 51.73133644429583, 0.6720387120170205 51.73136829993687, 0.6720908036397215 51.73141657842642, 0.6727109056447061 51.73122395064036, 0.6727947494231733 51.73119836401566, 0.6728515790720193 51.73126391765766, 0.6729527234795826 51.73138257684522, 0.6732423106079439 51.73129783366167, 0.6734004810810178 51.73131033171185, 0.6734067515846861 51.73134049667913, 0.6735254903113778 51.73133518585314, 0.6735834389756834 51.73130355907983, 0.6737851606231996 51.73119266531803, 0.6740169094541789 51.73106786730614, 0.6741625517501018 51.73115763290551, 0.6743444483786588 51.73099670788167, 0.6745092200455027 51.730884163909, 0.6746374015322387 51.73061909506201, 0.6746962961208303 51.73046674866983, 0.6747199954369597 51.73045604644387, 0.6747214384120549 51.73037012676254, 0.6749015547427611 51.73037906524024, 0.6749041026372226 51.73037316151301, 0.6750556173447476 51.73037600610206, 0.6752879406070961 51.73042287614401, 0.6757783453424669 51.73043778557987, 0.6759715452947043 51.73045487273424, 0.6759782958295946 51.73046935926591, 0.6759799515507388 51.73049738090803, 0.6760865352837183 51.73050170472012, 0.6761307828625568 51.73050754860835, 0.6762172653205619 51.73051277278257, 0.6764309669666924 51.73052633968079, 0.6765286686742505 51.7305376033373, 0.6765114713762385 51.73034463740653, 0.6765337570311267 51.7303418812057, 0.6765024374053058 51.7300453724597, 0.6764983411107069 51.73001218127868, 0.6764929339370009 51.73000645879641, 0.676352599615011 51.73003348915478, 0.6759804792520095 51.7301085191296, 0.6759038233139151 51.73011026561815, 0.6758499305378655 51.73011733915411, 0.6757655054330534 51.73012241023963, 0.6755309999946795 51.73009987300286, 0.6753496574983375 51.73008241971321, 0.6751947805993213 51.73005941697557, 0.6748453195584848 51.73003653245416, 0.6748480289686298 51.73001227494657, 0.6748551000773916 51.72997506116128, 0.6748561022495669 51.72996505568009, 0.6748598789503865 51.72991865373503, 0.6746880181312997 51.72990233249974, 0.6746922122236148 51.72987525683359, 0.6746960880634152 51.72984279238369, 0.6746988552297273 51.72982833995125, 0.6747004943121943 51.72981930923952, 0.6747083184255586 51.72976786876632, 0.6747128643699511 51.72973448971639, 0.674715094007002 51.72972319720925, 0.6747191819874029 51.72969432528066, 0.6747216043690271 51.72967403499869, 0.6747231904009533 51.72966410615597, 0.6747254607567998 51.7296289802502, 0.674729886393554 51.72961808740187, 0.6747356664676458 51.72958108289085, 0.6747401062948502 51.72954590757825, 0.6747480894524245 51.72949716149337, 0.6747547854012208 51.7294511427374, 0.6747220575825488 51.72944874037408, 0.6744538062666059 51.72943101653676, 0.6743695485468004 51.72942663976224, 0.674318018621865 51.72942466541267, 0.6742252686217451 51.7294236295862, 0.6739779765148017 51.72951559639916, 0.6739804111302118 51.72952003766272, 0.6739109200054066 51.72954500253521, 0.6739201812217913 51.72955468441398, 0.6738804265177136 51.7295681802138, 0.6738781701658192 51.72957902364256, 0.673896692603233 51.72959838740439, 0.6737556199867444 51.72964971359948, 0.673613081607833 51.72968848225139, 0.6735855027486074 51.72967517030077, 0.6734727454630633 51.72962962239292, 0.6734297151816803 51.72961216542683, 0.6733568836953676 51.72958054768795, 0.6732055417565416 51.72951924000822, 0.6731097624910654 51.7294791510306, 0.6730542267274519 51.72945838119299, 0.6728865974563678 51.72940328948844, 0.6727765940397603 51.72936757097089, 0.6725354836357587 51.72929436548964, 0.6724611462488342 51.7292740231966, 0.6722086350003034 51.72952303951663, 0.6721765010604713 51.72955524744928, 0.6721381235579698 51.72959209411135, 0.6719631307615663 51.72953492027695, 0.6718450139845201 51.72949668745186, 0.6713780633483807 51.7295919367229, 0.6712124925179422 51.72962574034408, 0.6709649524630393 51.72967678650758, 0.6709456388675616 51.72968082307017, 0.6707432339653431 51.72972364763323, 0.6706495584138492 51.7297437644607, 0.6710945332040873 51.73027774500404, 0.6711075526390319 51.7303143217651, 0.671154659255789 51.73036406303482, 0.6711622088506795 51.73036928736416, 0.6712082376708853 51.73038847563855, 0.6712296520328919 51.73040777404113, 0.6713010315193602 51.73048844003223, 0.6713272273292301 51.73052741510152, 0.6713367105986012 51.73056542127151, 0.671395796464208 51.73064636681367, 0.6714684905505169 51.73072475446141, 0.6714854601352617 51.73074235524034, 0.6715474286340861 51.73079850335129, 0.6715832911353606 51.7308417551768, 0.6716121152268834 51.73087617371192, 0.6716570455313744 51.73093810535016, 0.6717411897828942 51.73103871582537, 0.6717551343837169 51.73105413703252, 0.6718072439581806 51.73111500596591, 0.6718662067934037 51.73118156467162, 0.6719628846660515 51.73128593689114, 0.6719763868267962 51.7312815827051, 0.6720086606733209 51.73132536571328, 0.6720158317798767 51.73133644429583)))",Maldon (3),local-authority-eng:MAL,
conservation_area_historic_breakdown,,,2020-09-14,"MULTIPOLYGON (((0.6357491140368731 51.67631708076703, 0.6357709606238886 51.67626982469103, 0.6371098512902883 51.67421804388403, 0.6371898483790256 51.67402648637528, 0.6373892633895275 51.67357503513689, 0.6375251633524517 51.67327520011581, 0.6376341187898179 51.67303442733636, 0.6377770295993661 51.67273083709981, 0.6378373369653699 51.67257389636092, 0.6378731910789099 51.67241930372434, 0.6378998034801443 51.67225502600152, 0.6379126655552982 51.67220257531164, 0.6380509778941927 51.67181994613576, 0.638076823136735 51.67174202216933, 0.6381161046226095 51.67154688213738, 0.6381406095150495 51.67147078695096, 0.6383648396652535 51.67104845427027, 0.6387212257770927 51.67038662434054, 0.638846127516003 51.67017157264681, 0.6388689426263449 51.67011620007418, 0.6389000572677079 51.66990505516134, 0.6389065830397479 51.66986803553954, 0.6389795520993583 51.66968023191151, 0.6390875351675314 51.66947275495852, 0.6389364414700242 51.66941139908759, 0.6387413013596976 51.66936362385464, 0.6385876503680884 51.66933290257383, 0.6382632244809482 51.66927544161066, 0.6378259942772434 51.6691683528227, 0.6376957602446441 51.66912990948516, 0.63734607774861 51.66902354981406, 0.6371105843749938 51.66895329563182, 0.6368941824221032 51.66888800818752, 0.6367498626181307 51.66884358483019, 0.6366512595747172 51.66881432261687, 0.6365308336810792 51.66878285242488, 0.6363103608892544 51.66872215203978, 0.6360283881513366 51.66864844279616, 0.635660970750126 51.66854787242546, 0.6354481395186361 51.66849419358554, 0.635217871433552 51.6684391071062, 0.6349707922454775 51.668393390911, 0.63473269285825 51.66835286869434, 0.6345860092721255 51.66831748914704, 0.6343613643631489 51.66825957678509, 0.6341145846914081 51.66819406661809, 0.6339797179836283 51.66816291786184, 0.6338050184492602 51.66811827321772, 0.6335541155227273 51.66805645174828, 0.6332595683505656 51.66799021271635, 0.6330705302763002 51.66794768729714, 0.6329440188355402 51.66791095392108, 0.6328140978283142 51.66786530348855, 0.6326794792158624 51.66781346289157, 0.6325535935364971 51.667787507133, 0.632407836924212 51.6677431107115, 0.6323386338559961 51.66769699754146, 0.6322811944647079 51.66765421791108, 0.6324499246357176 51.66754611104281, 0.6325927732536419 51.66746556450645, 0.6328247283004983 51.66732546167925, 0.6330392972070558 51.66718484900365, 0.6331653697274673 51.66708938926165, 0.6332034090544072 51.66704455832704, 0.6330240561079976 51.66699938739836, 0.6328295952945554 51.66693809712996, 0.6327389500131193 51.6669212439472, 0.632546885969786 51.66690126905841, 0.6323240735335166 51.66687478863442, 0.6320809880212431 51.66684786300297, 0.6319263220357276 51.66682435056256, 0.6317714999848811 51.66679814340149, 0.631629937808997 51.66677613547836, 0.6315246412708918 51.66675601245237, 0.6314965213238486 51.66674495139957, 0.6314515761078964 51.66671807939802, 0.6314263449432842 51.66670695357348, 0.6311858592567445 51.66666172922915, 0.6309797343036263 51.66663692272775, 0.6308994611193378 51.66662433236673, 0.6306440940443078 51.66658508827783, 0.6303364114307447 51.66653901174608, 0.6301264919290144 51.66651034967258, 0.6299368510329508 51.6664822221943, 0.6299489242193173 51.66645596082886, 0.6294807252884628 51.6663976496912, 0.6293969919062175 51.66637524309009, 0.629336120582597 51.66637300915259, 0.6293104862208954 51.66637987868024, 0.6292220159357302 51.66637556482237, 0.6290536375478859 51.66636494647427, 0.6288461054006926 51.66635250668175, 0.628689942045912 51.66642795076118, 0.6286553130795881 51.66650427061575, 0.6286088193012551 51.66672542837971, 0.6285173353513605 51.6669687207545, 0.6284304838395469 51.66717219184279, 0.6283479589339466 51.66736552397316, 0.628328437015197 51.66742801539728, 0.6282639334829051 51.6675624015456, 0.6282545142999219 51.66765000831901, 0.6282147938801498 51.66776331487377, 0.6281853050690346 51.6678035459537, 0.6281583410043481 51.6678374251349, 0.6281263389601924 51.66790918930045, 0.6281078449220635 51.6679644629618, 0.6279968445929122 51.66799572672796, 0.6278216133356102 51.66824157133299, 0.6276640139451155 51.66846723555537, 0.6275619841042649 51.66860352065027, 0.6275441016766351 51.66864439111225, 0.6275300845998055 51.66867708101407, 0.6274863581858583 51.66872122792358, 0.6274290078326452 51.66875488768352, 0.6274039437266761 51.66877163673279, 0.6273773944409314 51.66881270114053, 0.6273579633478931 51.66885180755557, 0.6272483568047935 51.66900714802304, 0.6271401939806251 51.66916245606979, 0.6270726609945608 51.66927008922391, 0.6269923819308175 51.66936991352097, 0.6267839337998514 51.66965427192974, 0.6265579057380809 51.6699722987582, 0.6263955038377456 51.67021515598398, 0.6262912010756996 51.67036228277726, 0.6261648770349294 51.67052878818086, 0.6259877142695045 51.67076657896708, 0.6258798963792289 51.67090299194133, 0.6258357090603839 51.67096423591098, 0.625752810782412 51.6711063867308, 0.6256858017388606 51.67124818210696, 0.6256219411430082 51.67139440370885, 0.6255994729048138 51.67145606115693, 0.6255159598346783 51.67161261493266, 0.6253653526471319 51.67183452204262, 0.6252137150946306 51.67206364667846, 0.625099395719974 51.67223286277969, 0.625007036014226 51.67239148998488, 0.6249246222023537 51.67246707837164, 0.6247385694676699 51.67275147165355, 0.6246193102102073 51.67294030070729, 0.6245597061891927 51.67303516427973, 0.6244952163452128 51.67317060720556, 0.6244549302948419 51.67332439508846, 0.624441302438604 51.67343891552544, 0.6244352091490319 51.67355866354527, 0.6244602705722718 51.67379193087966, 0.6245038427516816 51.67399510627394, 0.6245121859613828 51.67408935012396, 0.6245443771984173 51.67434584079563, 0.6245773480286043 51.67461580407552, 0.6245928403626297 51.67478363370215, 0.6245895229612753 51.6748763395502, 0.624779747669302 51.67486399270265, 0.6250424638956732 51.67485452135185, 0.6251001974277122 51.67485233108706, 0.6254225073246085 51.67484782169101, 0.6265553095283785 51.67482608058932, 0.6270037700462535 51.67482683847184, 0.6273149903121945 51.67483066605418, 0.6276495847701186 51.67483846633602, 0.6277916269444981 51.67484338108255, 0.6279252093884045 51.6748520823732, 0.6280702449202957 51.6748587284528, 0.6281868559623923 51.67487410472286, 0.6283228715660677 51.67489983850123, 0.6284341724478997 51.67492342744607, 0.628547282248352 51.67495327114665, 0.6286960797767417 51.67494993951402, 0.6288648420242158 51.67494166394795, 0.6308200951105811 51.67488437465519, 0.632229741594616 51.67484738117756, 0.6334465349671352 51.67482728762724, 0.6334207096677039 51.67495557295064, 0.6334062781014829 51.67498107813806, 0.6333497878356057 51.67507947379075, 0.6333113105336142 51.67518915677324, 0.6332883967200613 51.67526791315355, 0.6332687369476012 51.67535289190682, 0.6332472969600731 51.67548197815199, 0.6331932242344751 51.67574669703242, 0.63313234454546 51.67601876324851, 0.6331262677922487 51.67603868497804, 0.6335598012873572 51.67608112223576, 0.6354029189861253 51.67625920095317, 0.6355181433598041 51.6762755004482, 0.6356437935103496 51.67629696180258, 0.6357491140368731 51.67631708076703)))",Stow Maries World War One Aerodrome,local-authority-eng:MAL,
conservation_area_historic_breakdown,,,2020-09-14,"MULTIPOLYGON (((0.899649647880933 51.72659264301482, 0.9001296244296565 51.72657604881676, 0.9001667520647046 51.72629946953109, 0.9002898261781649 51.72599603733524, 0.9003301950483645 51.72574897018328, 0.90023833962891 51.72591596458852, 0.9001266289661187 51.72608314797471, 0.8995194520940322 51.72599725365265, 0.899649647880933 51.72659264301482)))",Bradwell on Sea (Addition1),local-authority-eng:MAL,
conservation_area_historic_breakdown,,,2020-09-14,"MULTIPOLYGON (((0.9003471463308591 51.72568040286146, 0.9005481498585067 51.72569016376544, 0.9005531875525952 51.72557887606842, 0.9005642257354786 51.72531706395356, 0.9005664488086708 51.72526358591774, 0.9005106014671109 51.72525084509832, 0.9003648219857534 51.72565421977394, 0.9003471463308591 51.72568040286146)))",Bradwell on Sea (Addition2),local-authority-eng:MAL,
conservation_area_historic_breakdown,,,2020-09-14,"MULTIPOLYGON (((0.9007105956815373 51.72493651863438, 0.9008925841440232 51.72495837489669, 0.900950761786212 51.72485827579784, 0.9008383375338088 51.72482139040967, 0.90077073617912 51.72479922677697, 0.9007105956815373 51.72493651863438)))",Bradwell on Sea (Addition3),local-authority-eng:MAL,
conservation_area_historic_breakdown,,,2020-09-14,"MULTIPOLYGON (((0.9013724111812751 51.7250110916091, 0.9015136060717881 51.72506475045378, 0.9015810210511613 51.72499406993506, 0.9016173664295162 51.72495557780945, 0.9017215341187743 51.72485227334612, 0.901589277199495 51.72479968991068, 0.9013724111812751 51.7250110916091)))",Bradwell on Sea (Reduction1),local-authority-eng:MAL,
conservation_area_historic_breakdown,,,2020-09-14,"MULTIPOLYGON (((0.8989147609523537 51.72291238299696, 0.8990655029003188 51.72293942034394, 0.8991790322451764 51.72295973152205, 0.8995197769469362 51.72302084040982, 0.8995759387642974 51.72278816837544, 0.899435085540664 51.72277236450095, 0.8992009850216625 51.72275745876522, 0.8990117083761203 51.72274828126102, 0.8989334297535928 51.72288278223832, 0.8989147609523537 51.72291238299696)))",Bradwell on Sea (Reduction2),local-authority-eng:MAL,
conservation_area_historic_breakdown,,,2020-09-14,"MULTIPOLYGON (((0.9017215341187743 51.72485227334612, 0.9018567291565877 51.72490550353354, 0.9019562506683703 51.72494441563232, 0.9020168769445116 51.72488256903902, 0.9020484481721667 51.72485094010399, 0.9021283104975395 51.72477063047548, 0.9021769102020462 51.72471546660997, 0.9022057614799509 51.72467077390914, 0.9021887310141479 51.72466489914911, 0.9021227585265965 51.72464782249853, 0.901956058170553 51.72482840043177, 0.9019475554227285 51.72483130869223, 0.9019374341793697 51.72483155880994, 0.9017215341187743 51.72485227334612)))",Bradwell on Sea (Addition4),local-authority-eng:MAL,
conservation_area_historic_breakdown,,,2020-09-14,"MULTIPOLYGON (((0.7560304061233846 51.74599894133446, 0.7561007206678363 51.74623525968967, 0.7561552712435918 51.74644110016608, 0.7567400894523224 51.74636613057986, 0.7567814987792617 51.74655086386338, 0.7567785319093975 51.74656402354462, 0.756781809306512 51.74658486282561, 0.7567753703119035 51.74661235420837, 0.7567788325283614 51.74664303074674, 0.7567834936804378 51.74665533239153, 0.7567997314501997 51.74666502402467, 0.756817366765719 51.74667387343969, 0.7568441197623674 51.7466849371065, 0.7568706898028492 51.74669537551581, 0.7568824499614347 51.74669815729289, 0.7569037339071339 51.74669792755273, 0.7569201857808836 51.74669448362341, 0.7569504956948913 51.74668306994888, 0.7569765905222706 51.7466690571475, 0.7570022767677484 51.74665613854717, 0.7570191086577575 51.74664161827361, 0.7570414424302438 51.74663246029442, 0.7570910021999514 51.74661834637543, 0.7571217484860956 51.74660458410102, 0.7571485422796048 51.74659253342564, 0.7571978259923119 51.74657626749863, 0.7571945318731503 51.7465602464424, 0.7573622272372629 51.7465470466748, 0.757217974420636 51.74629816494799, 0.7571899560401856 51.74620924728605, 0.7571525890266252 51.74621183316837, 0.7571236539216428 51.74621251235375, 0.7570945546963932 51.74621049733174, 0.7570609510906924 51.7462058899772, 0.7570286301313893 51.74619855445464, 0.7569976465281992 51.74618938883183, 0.7569754528717967 51.74618181559116, 0.7569545965699239 51.74617241225548, 0.7569351870305778 51.74616297495922, 0.7569172242529278 51.74615350370309, 0.7569007082361291 51.74614399848779, 0.7568840828221601 51.7461326971362, 0.7567537131666482 51.74615212509693, 0.7567192536289846 51.74615725072184, 0.7566942934323725 51.74616134398182, 0.7565856025117225 51.74617513667617, 0.7565035360422158 51.74594760313278, 0.7564186279806973 51.74595511678372, 0.7563534865515271 51.74596078242864, 0.7562872604435051 51.74596766962624, 0.7561633679901462 51.74598163787395, 0.7560304061233846 51.74599894133446)))",Goldhanger (Addition1),local-authority-eng:MAL,
