row-number,field,issue-type,value
69,organisation,default,local-authority-eng:CMD
69,entry-date,default,2020-09-12
70,reference,default,kml_67
70,organisation,default,local-authority-eng:CMD
70,entry-date,default,2020-09-12
71,reference,default,kml_69
71,organisation,default,local-authority-eng:CMD
71,entry-date,default,2020-09-12
72,reference,default,kml_70
72,organisation,default,local-authority-eng:CMD
72,entry-date,default,2020-09-12
73,reference,default,kml_114
73,organisation,default,local-authority-eng:CMD
73,entry-date,default,2020-09-12
74,reference,default,kml_72
74,organisation,default,local-authority-eng:CMD
74,entry-date,default,2020-09-12
75,reference,default,kml_73
75,organisation,default,local-authority-eng:CMD
75,entry-date,default,2020-09-12
76,reference,default,kml_91
76,organisation,default,local-authority-eng:CMD
76,entry-date,default,2020-09-12
77,reference,default,kml_74
77,organisation,default,local-authority-eng:CMD
77,entry-date,default,2020-09-12
78,reference,default,kml_75
78,organisation,default,local-authority-eng:CMD
78,entry-date,default,2020-09-12
79,reference,default,kml_76
79,organisation,default,local-authority-eng:CMD
79,entry-date,default,2020-09-12
80,reference,default,kml_77
80,organisation,default,local-authority-eng:CMD
80,entry-date,default,2020-09-12
81,reference,default,kml_79
81,organisation,default,local-authority-eng:CMD
81,entry-date,default,2020-09-12
82,reference,default,kml_80
82,organisation,default,local-authority-eng:CMD
82,entry-date,default,2020-09-12
83,reference,default,kml_81
83,organisation,default,local-authority-eng:CMD
83,entry-date,default,2020-09-12
84,reference,default,kml_84
84,organisation,default,local-authority-eng:CMD
84,entry-date,default,2020-09-12
85,reference,default,kml_82
85,organisation,default,local-authority-eng:CMD
85,entry-date,default,2020-09-12
86,reference,default,kml_83
86,organisation,default,local-authority-eng:CMD
86,entry-date,default,2020-09-12
87,reference,default,kml_92
87,organisation,default,local-authority-eng:CMD
87,entry-date,default,2020-09-12
88,reference,default,kml_85
88,organisation,default,local-authority-eng:CMD
88,entry-date,default,2020-09-12
89,reference,default,kml_86
89,organisation,default,local-authority-eng:CMD
89,entry-date,default,2020-09-12
90,reference,default,kml_88
90,organisation,default,local-authority-eng:CMD
90,entry-date,default,2020-09-12
91,reference,default,kml_89
91,organisation,default,local-authority-eng:CMD
91,entry-date,default,2020-09-12
92,reference,default,kml_102
92,organisation,default,local-authority-eng:CMD
92,entry-date,default,2020-09-12
93,reference,default,kml_93
93,organisation,default,local-authority-eng:CMD
93,entry-date,default,2020-09-12
94,reference,default,kml_94
94,organisation,default,local-authority-eng:CMD
94,entry-date,default,2020-09-12
95,reference,default,kml_95
95,organisation,default,local-authority-eng:CMD
95,entry-date,default,2020-09-12
96,reference,default,kml_96
96,organisation,default,local-authority-eng:CMD
96,entry-date,default,2020-09-12
97,reference,default,kml_97
97,organisation,default,local-authority-eng:CMD
97,entry-date,default,2020-09-12
98,reference,default,kml_98
98,organisation,default,local-authority-eng:CMD
98,entry-date,default,2020-09-12
99,reference,default,kml_99
99,organisation,default,local-authority-eng:CMD
99,entry-date,default,2020-09-12
100,reference,default,kml_100
100,organisation,default,local-authority-eng:CMD
100,entry-date,default,2020-09-12
101,reference,default,kml_101
101,organisation,default,local-authority-eng:CMD
101,entry-date,default,2020-09-12
102,reference,default,kml_106
102,organisation,default,local-authority-eng:CMD
102,entry-date,default,2020-09-12
103,reference,default,kml_108
103,organisation,default,local-authority-eng:CMD
103,entry-date,default,2020-09-12
104,reference,default,kml_109
104,organisation,default,local-authority-eng:CMD
104,entry-date,default,2020-09-12
105,reference,default,kml_110
105,organisation,default,local-authority-eng:CMD
105,entry-date,default,2020-09-12
106,reference,default,kml_167
106,organisation,default,local-authority-eng:CMD
106,entry-date,default,2020-09-12
107,reference,default,kml_111
107,organisation,default,local-authority-eng:CMD
107,entry-date,default,2020-09-12
108,reference,default,kml_112
108,organisation,default,local-authority-eng:CMD
108,entry-date,default,2020-09-12
109,reference,default,kml_113
109,organisation,default,local-authority-eng:CMD
109,entry-date,default,2020-09-12
110,reference,default,kml_115
110,organisation,default,local-authority-eng:CMD
110,entry-date,default,2020-09-12
111,reference,default,kml_122
111,organisation,default,local-authority-eng:CMD
111,entry-date,default,2020-09-12
112,reference,default,kml_116
112,organisation,default,local-authority-eng:CMD
112,entry-date,default,2020-09-12
113,reference,default,kml_117
113,organisation,default,local-authority-eng:CMD
113,entry-date,default,2020-09-12
114,reference,default,kml_123
114,organisation,default,local-authority-eng:CMD
114,entry-date,default,2020-09-12
115,reference,default,kml_168
115,organisation,default,local-authority-eng:CMD
115,entry-date,default,2020-09-12
116,reference,default,kml_169
116,organisation,default,local-authority-eng:CMD
116,entry-date,default,2020-09-12
117,reference,default,kml_118
117,organisation,default,local-authority-eng:CMD
117,entry-date,default,2020-09-12
118,reference,default,kml_129
118,organisation,default,local-authority-eng:CMD
118,entry-date,default,2020-09-12
119,reference,default,kml_130
119,organisation,default,local-authority-eng:CMD
119,entry-date,default,2020-09-12
120,reference,default,kml_119
120,organisation,default,local-authority-eng:CMD
120,entry-date,default,2020-09-12
121,reference,default,kml_120
121,organisation,default,local-authority-eng:CMD
121,entry-date,default,2020-09-12
122,reference,default,kml_121
122,organisation,default,local-authority-eng:CMD
122,entry-date,default,2020-09-12
123,reference,default,kml_141
123,organisation,default,local-authority-eng:CMD
123,entry-date,default,2020-09-12
124,reference,default,kml_124
124,organisation,default,local-authority-eng:CMD
124,entry-date,default,2020-09-12
125,reference,default,kml_142
125,organisation,default,local-authority-eng:CMD
125,entry-date,default,2020-09-12
126,reference,default,kml_125
126,organisation,default,local-authority-eng:CMD
126,entry-date,default,2020-09-12
127,reference,default,kml_126
127,organisation,default,local-authority-eng:CMD
127,entry-date,default,2020-09-12
128,reference,default,kml_127
128,organisation,default,local-authority-eng:CMD
128,entry-date,default,2020-09-12
129,reference,default,kml_128
129,organisation,default,local-authority-eng:CMD
129,entry-date,default,2020-09-12
130,reference,default,kml_131
130,organisation,default,local-authority-eng:CMD
130,entry-date,default,2020-09-12
131,reference,default,kml_132
131,organisation,default,local-authority-eng:CMD
131,entry-date,default,2020-09-12
132,reference,default,kml_133
132,organisation,default,local-authority-eng:CMD
132,entry-date,default,2020-09-12
133,reference,default,kml_134
133,organisation,default,local-authority-eng:CMD
133,entry-date,default,2020-09-12
134,reference,default,kml_135
134,organisation,default,local-authority-eng:CMD
134,entry-date,default,2020-09-12
135,reference,default,kml_136
135,organisation,default,local-authority-eng:CMD
135,entry-date,default,2020-09-12
136,reference,default,kml_138
136,organisation,default,local-authority-eng:CMD
136,entry-date,default,2020-09-12
137,reference,default,kml_139
137,organisation,default,local-authority-eng:CMD
137,entry-date,default,2020-09-12
138,reference,default,kml_140
138,organisation,default,local-authority-eng:CMD
138,entry-date,default,2020-09-12
139,reference,default,kml_143
139,organisation,default,local-authority-eng:CMD
139,entry-date,default,2020-09-12
140,reference,default,kml_145
140,organisation,default,local-authority-eng:CMD
140,entry-date,default,2020-09-12
141,reference,default,kml_146
141,organisation,default,local-authority-eng:CMD
141,entry-date,default,2020-09-12
142,reference,default,kml_150
142,organisation,default,local-authority-eng:CMD
142,entry-date,default,2020-09-12
143,reference,default,kml_151
143,organisation,default,local-authority-eng:CMD
143,entry-date,default,2020-09-12
144,reference,default,kml_144
144,organisation,default,local-authority-eng:CMD
144,entry-date,default,2020-09-12
145,reference,default,kml_147
145,organisation,default,local-authority-eng:CMD
145,entry-date,default,2020-09-12
146,reference,default,kml_148
146,organisation,default,local-authority-eng:CMD
146,entry-date,default,2020-09-12
147,reference,default,kml_149
147,organisation,default,local-authority-eng:CMD
147,entry-date,default,2020-09-12
148,reference,default,kml_152
148,organisation,default,local-authority-eng:CMD
148,entry-date,default,2020-09-12
149,reference,default,kml_154
149,organisation,default,local-authority-eng:CMD
149,entry-date,default,2020-09-12
150,reference,default,kml_155
150,organisation,default,local-authority-eng:CMD
150,entry-date,default,2020-09-12
151,reference,default,kml_156
151,organisation,default,local-authority-eng:CMD
151,entry-date,default,2020-09-12
152,reference,default,kml_157
152,organisation,default,local-authority-eng:CMD
152,entry-date,default,2020-09-12
153,reference,default,kml_158
153,organisation,default,local-authority-eng:CMD
153,entry-date,default,2020-09-12
154,reference,default,kml_159
154,organisation,default,local-authority-eng:CMD
154,entry-date,default,2020-09-12
155,reference,default,kml_160
155,organisation,default,local-authority-eng:CMD
155,entry-date,default,2020-09-12
156,reference,default,kml_166
156,organisation,default,local-authority-eng:CMD
156,entry-date,default,2020-09-12
157,reference,default,kml_161
157,organisation,default,local-authority-eng:CMD
157,entry-date,default,2020-09-12
158,reference,default,kml_162
158,organisation,default,local-authority-eng:CMD
158,entry-date,default,2020-09-12
159,reference,default,kml_163
159,organisation,default,local-authority-eng:CMD
159,entry-date,default,2020-09-12
160,reference,default,kml_164
160,organisation,default,local-authority-eng:CMD
160,entry-date,default,2020-09-12
161,reference,default,kml_165
161,organisation,default,local-authority-eng:CMD
161,entry-date,default,2020-09-12
162,reference,default,kml_170
162,organisation,default,local-authority-eng:CMD
162,entry-date,default,2020-09-12
163,reference,default,kml_171
163,organisation,default,local-authority-eng:CMD
163,entry-date,default,2020-09-12
164,reference,default,kml_172
164,organisation,default,local-authority-eng:CMD
164,entry-date,default,2020-09-12
165,reference,default,kml_173
165,organisation,default,local-authority-eng:CMD
165,entry-date,default,2020-09-12
166,reference,default,kml_175
166,organisation,default,local-authority-eng:CMD
166,entry-date,default,2020-09-12
167,reference,default,kml_174
167,organisation,default,local-authority-eng:CMD
167,entry-date,default,2020-09-12
168,reference,default,kml_176
168,organisation,default,local-authority-eng:CMD
168,entry-date,default,2020-09-12
169,reference,default,kml_178
169,organisation,default,local-authority-eng:CMD
169,entry-date,default,2020-09-12
170,reference,default,kml_180
170,organisation,default,local-authority-eng:CMD
170,entry-date,default,2020-09-12
171,reference,default,kml_179
171,organisation,default,local-authority-eng:CMD
171,entry-date,default,2020-09-12
172,reference,default,kml_205
172,organisation,default,local-authority-eng:CMD
172,entry-date,default,2020-09-12
173,reference,default,kml_181
173,organisation,default,local-authority-eng:CMD
173,entry-date,default,2020-09-12
174,reference,default,kml_182
174,organisation,default,local-authority-eng:CMD
174,entry-date,default,2020-09-12
175,reference,default,kml_183
175,organisation,default,local-authority-eng:CMD
175,entry-date,default,2020-09-12
176,reference,default,kml_184
176,organisation,default,local-authority-eng:CMD
176,entry-date,default,2020-09-12
177,reference,default,kml_185
177,organisation,default,local-authority-eng:CMD
177,entry-date,default,2020-09-12
178,reference,default,kml_186
178,organisation,default,local-authority-eng:CMD
178,entry-date,default,2020-09-12
179,reference,default,kml_187
179,organisation,default,local-authority-eng:CMD
179,entry-date,default,2020-09-12
180,reference,default,kml_188
180,organisation,default,local-authority-eng:CMD
180,entry-date,default,2020-09-12
181,reference,default,kml_210
181,organisation,default,local-authority-eng:CMD
181,entry-date,default,2020-09-12
182,reference,default,kml_189
182,organisation,default,local-authority-eng:CMD
182,entry-date,default,2020-09-12
183,reference,default,kml_190
183,organisation,default,local-authority-eng:CMD
183,entry-date,default,2020-09-12
184,reference,default,kml_191
184,organisation,default,local-authority-eng:CMD
184,entry-date,default,2020-09-12
185,reference,default,kml_192
185,organisation,default,local-authority-eng:CMD
185,entry-date,default,2020-09-12
186,reference,default,kml_193
186,organisation,default,local-authority-eng:CMD
186,entry-date,default,2020-09-12
187,reference,default,kml_196
187,organisation,default,local-authority-eng:CMD
187,entry-date,default,2020-09-12
188,reference,default,kml_197
188,organisation,default,local-authority-eng:CMD
188,entry-date,default,2020-09-12
189,reference,default,kml_198
189,organisation,default,local-authority-eng:CMD
189,entry-date,default,2020-09-12
190,reference,default,kml_199
190,organisation,default,local-authority-eng:CMD
190,entry-date,default,2020-09-12
191,reference,default,kml_200
191,organisation,default,local-authority-eng:CMD
191,entry-date,default,2020-09-12
192,reference,default,kml_201
192,organisation,default,local-authority-eng:CMD
192,entry-date,default,2020-09-12
193,reference,default,kml_202
193,organisation,default,local-authority-eng:CMD
193,entry-date,default,2020-09-12
194,reference,default,kml_203
194,organisation,default,local-authority-eng:CMD
194,entry-date,default,2020-09-12
195,reference,default,kml_204
195,organisation,default,local-authority-eng:CMD
195,entry-date,default,2020-09-12
196,reference,default,kml_206
196,organisation,default,local-authority-eng:CMD
196,entry-date,default,2020-09-12
197,reference,default,kml_207
197,organisation,default,local-authority-eng:CMD
197,entry-date,default,2020-09-12
198,reference,default,kml_208
198,organisation,default,local-authority-eng:CMD
198,entry-date,default,2020-09-12
199,reference,default,kml_209
199,organisation,default,local-authority-eng:CMD
199,entry-date,default,2020-09-12
200,reference,default,kml_36
200,organisation,default,local-authority-eng:CMD
200,entry-date,default,2020-09-12
201,reference,default,kml_40
201,organisation,default,local-authority-eng:CMD
201,entry-date,default,2020-09-12
202,reference,default,kml_56
202,organisation,default,local-authority-eng:CMD
202,entry-date,default,2020-09-12
203,reference,default,kml_59
203,organisation,default,local-authority-eng:CMD
203,entry-date,default,2020-09-12
204,reference,default,kml_137
204,organisation,default,local-authority-eng:CMD
204,entry-date,default,2020-09-12
205,reference,default,kml_78
205,organisation,default,local-authority-eng:CMD
205,entry-date,default,2020-09-12
206,reference,default,kml_87
206,organisation,default,local-authority-eng:CMD
206,entry-date,default,2020-09-12
207,reference,default,kml_107
207,organisation,default,local-authority-eng:CMD
207,entry-date,default,2020-09-12
208,reference,default,kml_177
208,organisation,default,local-authority-eng:CMD
208,entry-date,default,2020-09-12
209,reference,default,kml_194
209,organisation,default,local-authority-eng:CMD
209,entry-date,default,2020-09-12
210,reference,default,kml_195
210,organisation,default,local-authority-eng:CMD
210,entry-date,default,2020-09-12
